context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: The party starts tonight, Takemoto-kun.\We'll make a lot of tasty dishes!\Well, u-um...\Oh, th-that's right!\Instead of a party, why don't we go to the Fall Festival in the Eighth District of Omiya this weekend?\Let's all eat something at the booths.\I haven't been able to go out anywhere with everyone yet this summer, after all.\Nice, Takemoto! response:	You've cleanly avoided the Female Cooking Club!
context: We'll make a lot of tasty dishes!\Well, u-um...\Oh, th-that's right!\Instead of a party, why don't we go to the Fall Festival in the Eighth District of Omiya this weekend?\Let's all eat something at the booths.\I haven't been able to go out anywhere with everyone yet this summer, after all.\Nice, Takemoto!\You've cleanly avoided the Female Cooking Club! response:	Okay then, I should get going.
context: Well, u-um...\Oh, th-that's right!\Instead of a party, why don't we go to the Fall Festival in the Eighth District of Omiya this weekend?\Let's all eat something at the booths.\I haven't been able to go out anywhere with everyone yet this summer, after all.\Nice, Takemoto!\You've cleanly avoided the Female Cooking Club!\Okay then, I should get going. response:	I've run out of money, so I need to go interview for part-time jobs.
context: Oh, th-that's right!\Instead of a party, why don't we go to the Fall Festival in the Eighth District of Omiya this weekend?\Let's all eat something at the booths.\I haven't been able to go out anywhere with everyone yet this summer, after all.\Nice, Takemoto!\You've cleanly avoided the Female Cooking Club!\Okay then, I should get going.\I've run out of money, so I need to go interview for part-time jobs. response:	If you're going to an interview, then you should at least take a bath.
context: Instead of a party, why don't we go to the Fall Festival in the Eighth District of Omiya this weekend?\Let's all eat something at the booths.\I haven't been able to go out anywhere with everyone yet this summer, after all.\Nice, Takemoto!\You've cleanly avoided the Female Cooking Club!\Okay then, I should get going.\I've run out of money, so I need to go interview for part-time jobs.\If you're going to an interview, then you should at least take a bath. response:	You passed out right after you came back last night, right?
context: Let's all eat something at the booths.\I haven't been able to go out anywhere with everyone yet this summer, after all.\Nice, Takemoto!\You've cleanly avoided the Female Cooking Club!\Okay then, I should get going.\I've run out of money, so I need to go interview for part-time jobs.\If you're going to an interview, then you should at least take a bath.\You passed out right after you came back last night, right? response:	This is my gift to you to celebrate your safe return.
context: I haven't been able to go out anywhere with everyone yet this summer, after all.\Nice, Takemoto!\You've cleanly avoided the Female Cooking Club!\Okay then, I should get going.\I've run out of money, so I need to go interview for part-time jobs.\If you're going to an interview, then you should at least take a bath.\You passed out right after you came back last night, right?\This is my gift to you to celebrate your safe return. response:	Morita-san...
context: Nice, Takemoto!\You've cleanly avoided the Female Cooking Club!\Okay then, I should get going.\I've run out of money, so I need to go interview for part-time jobs.\If you're going to an interview, then you should at least take a bath.\You passed out right after you came back last night, right?\This is my gift to you to celebrate your safe return.\Morita-san... response:	This is...
context: You've cleanly avoided the Female Cooking Club!\Okay then, I should get going.\I've run out of money, so I need to go interview for part-time jobs.\If you're going to an interview, then you should at least take a bath.\You passed out right after you came back last night, right?\This is my gift to you to celebrate your safe return.\Morita-san...\This is... response:	Unlimited use of water is wonderful! On top of that, free!
context: Okay then, I should get going.\I've run out of money, so I need to go interview for part-time jobs.\If you're going to an interview, then you should at least take a bath.\You passed out right after you came back last night, right?\This is my gift to you to celebrate your safe return.\Morita-san...\This is...\Unlimited use of water is wonderful! On top of that, free! response:	Man, in only his underwear... His face and body are the same color...
context: I've run out of money, so I need to go interview for part-time jobs.\If you're going to an interview, then you should at least take a bath.\You passed out right after you came back last night, right?\This is my gift to you to celebrate your safe return.\Morita-san...\This is...\Unlimited use of water is wonderful! On top of that, free!\Man, in only his underwear... His face and body are the same color... response:	Free of charge!
context: If you're going to an interview, then you should at least take a bath.\You passed out right after you came back last night, right?\This is my gift to you to celebrate your safe return.\Morita-san...\This is...\Unlimited use of water is wonderful! On top of that, free!\Man, in only his underwear... His face and body are the same color...\Free of charge! response:	You've sure become wild, Takemoto...
context: You passed out right after you came back last night, right?\This is my gift to you to celebrate your safe return.\Morita-san...\This is...\Unlimited use of water is wonderful! On top of that, free!\Man, in only his underwear... His face and body are the same color...\Free of charge!\You've sure become wild, Takemoto... response:	This feels great!
context: This is my gift to you to celebrate your safe return.\Morita-san...\This is...\Unlimited use of water is wonderful! On top of that, free!\Man, in only his underwear... His face and body are the same color...\Free of charge!\You've sure become wild, Takemoto...\This feels great! response:	What are you staring at?
context: Morita-san...\This is...\Unlimited use of water is wonderful! On top of that, free!\Man, in only his underwear... His face and body are the same color...\Free of charge!\You've sure become wild, Takemoto...\This feels great!\What are you staring at? response:	Well, I just thought that you've lost weight.
context: This is...\Unlimited use of water is wonderful! On top of that, free!\Man, in only his underwear... His face and body are the same color...\Free of charge!\You've sure become wild, Takemoto...\This feels great!\What are you staring at?\Well, I just thought that you've lost weight. response:	And this farmer's tan on top of that... so uncool, isn't it?
context: Unlimited use of water is wonderful! On top of that, free!\Man, in only his underwear... His face and body are the same color...\Free of charge!\You've sure become wild, Takemoto...\This feels great!\What are you staring at?\Well, I just thought that you've lost weight.\And this farmer's tan on top of that... so uncool, isn't it? response:	But Wakkanai, huh?
context: Man, in only his underwear... His face and body are the same color...\Free of charge!\You've sure become wild, Takemoto...\This feels great!\What are you staring at?\Well, I just thought that you've lost weight.\And this farmer's tan on top of that... so uncool, isn't it?\But Wakkanai, huh? response:	That's just like you...
context: Free of charge!\You've sure become wild, Takemoto...\This feels great!\What are you staring at?\Well, I just thought that you've lost weight.\And this farmer's tan on top of that... so uncool, isn't it?\But Wakkanai, huh?\That's just like you... response:	You didn't contact us even once for two months.
context: You've sure become wild, Takemoto...\This feels great!\What are you staring at?\Well, I just thought that you've lost weight.\And this farmer's tan on top of that... so uncool, isn't it?\But Wakkanai, huh?\That's just like you...\You didn't contact us even once for two months. response:	I-I'm sorry for making you worry...
context: This feels great!\What are you staring at?\Well, I just thought that you've lost weight.\And this farmer's tan on top of that... so uncool, isn't it?\But Wakkanai, huh?\That's just like you...\You didn't contact us even once for two months.\I-I'm sorry for making you worry... response:	Well, I wasn't worried.
context: What are you staring at?\Well, I just thought that you've lost weight.\And this farmer's tan on top of that... so uncool, isn't it?\But Wakkanai, huh?\That's just like you...\You didn't contact us even once for two months.\I-I'm sorry for making you worry...\Well, I wasn't worried. response:	You're pretty tough, so I knew that you wouldn't die so easily.
context: Well, I just thought that you've lost weight.\And this farmer's tan on top of that... so uncool, isn't it?\But Wakkanai, huh?\That's just like you...\You didn't contact us even once for two months.\I-I'm sorry for making you worry...\Well, I wasn't worried.\You're pretty tough, so I knew that you wouldn't die so easily. response:	Morita-san...
context: And this farmer's tan on top of that... so uncool, isn't it?\But Wakkanai, huh?\That's just like you...\You didn't contact us even once for two months.\I-I'm sorry for making you worry...\Well, I wasn't worried.\You're pretty tough, so I knew that you wouldn't die so easily.\Morita-san... response:	And so...
context: But Wakkanai, huh?\That's just like you...\You didn't contact us even once for two months.\I-I'm sorry for making you worry...\Well, I wasn't worried.\You're pretty tough, so I knew that you wouldn't die so easily.\Morita-san...\And so... response:	Getting back to the talk of doing well for your interview...
context: That's just like you...\You didn't contact us even once for two months.\I-I'm sorry for making you worry...\Well, I wasn't worried.\You're pretty tough, so I knew that you wouldn't die so easily.\Morita-san...\And so...\Getting back to the talk of doing well for your interview... response:	Before you go...
context: You didn't contact us even once for two months.\I-I'm sorry for making you worry...\Well, I wasn't worried.\You're pretty tough, so I knew that you wouldn't die so easily.\Morita-san...\And so...\Getting back to the talk of doing well for your interview...\Before you go... response:	I'll cut your hair! For only 1000 yen!
context: I-I'm sorry for making you worry...\Well, I wasn't worried.\You're pretty tough, so I knew that you wouldn't die so easily.\Morita-san...\And so...\Getting back to the talk of doing well for your interview...\Before you go...\I'll cut your hair! For only 1000 yen! response:	You're doubting my love?!
context: Well, I wasn't worried.\You're pretty tough, so I knew that you wouldn't die so easily.\Morita-san...\And so...\Getting back to the talk of doing well for your interview...\Before you go...\I'll cut your hair! For only 1000 yen!\You're doubting my love?! response:	Well, isn't it actually pretty dangerous to believe in your love, Morita-san?
context: You're pretty tough, so I knew that you wouldn't die so easily.\Morita-san...\And so...\Getting back to the talk of doing well for your interview...\Before you go...\I'll cut your hair! For only 1000 yen!\You're doubting my love?!\Well, isn't it actually pretty dangerous to believe in your love, Morita-san? response:	Believe! Believe in my pure love!
context: Morita-san...\And so...\Getting back to the talk of doing well for your interview...\Before you go...\I'll cut your hair! For only 1000 yen!\You're doubting my love?!\Well, isn't it actually pretty dangerous to believe in your love, Morita-san?\Believe! Believe in my pure love! response:	He's screaming about love to a soaked man wearing only boxers...
context: And so...\Getting back to the talk of doing well for your interview...\Before you go...\I'll cut your hair! For only 1000 yen!\You're doubting my love?!\Well, isn't it actually pretty dangerous to believe in your love, Morita-san?\Believe! Believe in my pure love!\He's screaming about love to a soaked man wearing only boxers... response:	But it's so transparent.
context: Getting back to the talk of doing well for your interview...\Before you go...\I'll cut your hair! For only 1000 yen!\You're doubting my love?!\Well, isn't it actually pretty dangerous to believe in your love, Morita-san?\Believe! Believe in my pure love!\He's screaming about love to a soaked man wearing only boxers...\But it's so transparent. response:	Yeah, and smack in the middle of campus.
context: Before you go...\I'll cut your hair! For only 1000 yen!\You're doubting my love?!\Well, isn't it actually pretty dangerous to believe in your love, Morita-san?\Believe! Believe in my pure love!\He's screaming about love to a soaked man wearing only boxers...\But it's so transparent.\Yeah, and smack in the middle of campus. response:	Love!
context: I'll cut your hair! For only 1000 yen!\You're doubting my love?!\Well, isn't it actually pretty dangerous to believe in your love, Morita-san?\Believe! Believe in my pure love!\He's screaming about love to a soaked man wearing only boxers...\But it's so transparent.\Yeah, and smack in the middle of campus.\Love! response:	Then how about we trade haircuts?
context: You're doubting my love?!\Well, isn't it actually pretty dangerous to believe in your love, Morita-san?\Believe! Believe in my pure love!\He's screaming about love to a soaked man wearing only boxers...\But it's so transparent.\Yeah, and smack in the middle of campus.\Love!\Then how about we trade haircuts? response:	I can only do a crew cut though.
context: Well, isn't it actually pretty dangerous to believe in your love, Morita-san?\Believe! Believe in my pure love!\He's screaming about love to a soaked man wearing only boxers...\But it's so transparent.\Yeah, and smack in the middle of campus.\Love!\Then how about we trade haircuts?\I can only do a crew cut though. response:	He's competing on equal grounds with Morita...
context: Believe! Believe in my pure love!\He's screaming about love to a soaked man wearing only boxers...\But it's so transparent.\Yeah, and smack in the middle of campus.\Love!\Then how about we trade haircuts?\I can only do a crew cut though.\He's competing on equal grounds with Morita... response:	You've really become manly, Takemoto.
context: He's screaming about love to a soaked man wearing only boxers...\But it's so transparent.\Yeah, and smack in the middle of campus.\Love!\Then how about we trade haircuts?\I can only do a crew cut though.\He's competing on equal grounds with Morita...\You've really become manly, Takemoto. response:	What will you do?
context: But it's so transparent.\Yeah, and smack in the middle of campus.\Love!\Then how about we trade haircuts?\I can only do a crew cut though.\He's competing on equal grounds with Morita...\You've really become manly, Takemoto.\What will you do? response:	Oh, here he comes!
context: Yeah, and smack in the middle of campus.\Love!\Then how about we trade haircuts?\I can only do a crew cut though.\He's competing on equal grounds with Morita...\You've really become manly, Takemoto.\What will you do?\Oh, here he comes! response:	Hey, that was pretty quick for a trip around Hokkaido!
context: Love!\Then how about we trade haircuts?\I can only do a crew cut though.\He's competing on equal grounds with Morita...\You've really become manly, Takemoto.\What will you do?\Oh, here he comes!\Hey, that was pretty quick for a trip around Hokkaido! response:	You're all tanned... the top of your nose is peeling.
context: Then how about we trade haircuts?\I can only do a crew cut though.\He's competing on equal grounds with Morita...\You've really become manly, Takemoto.\What will you do?\Oh, here he comes!\Hey, that was pretty quick for a trip around Hokkaido!\You're all tanned... the top of your nose is peeling. response:	How uncool.
context: I can only do a crew cut though.\He's competing on equal grounds with Morita...\You've really become manly, Takemoto.\What will you do?\Oh, here he comes!\Hey, that was pretty quick for a trip around Hokkaido!\You're all tanned... the top of your nose is peeling.\How uncool. response:	Do you have enough money? Want to work two or three more days?
context: He's competing on equal grounds with Morita...\You've really become manly, Takemoto.\What will you do?\Oh, here he comes!\Hey, that was pretty quick for a trip around Hokkaido!\You're all tanned... the top of your nose is peeling.\How uncool.\Do you have enough money? Want to work two or three more days? response:	More importantly, please cook us dinner!
context: You've really become manly, Takemoto.\What will you do?\Oh, here he comes!\Hey, that was pretty quick for a trip around Hokkaido!\You're all tanned... the top of your nose is peeling.\How uncool.\Do you have enough money? Want to work two or three more days?\More importantly, please cook us dinner! response:	And bentos!
context: What will you do?\Oh, here he comes!\Hey, that was pretty quick for a trip around Hokkaido!\You're all tanned... the top of your nose is peeling.\How uncool.\Do you have enough money? Want to work two or three more days?\More importantly, please cook us dinner!\And bentos! response:	Sure.
context: Oh, here he comes!\Hey, that was pretty quick for a trip around Hokkaido!\You're all tanned... the top of your nose is peeling.\How uncool.\Do you have enough money? Want to work two or three more days?\More importantly, please cook us dinner!\And bentos!\Sure. response:	Hooray!
context: Hey, that was pretty quick for a trip around Hokkaido!\You're all tanned... the top of your nose is peeling.\How uncool.\Do you have enough money? Want to work two or three more days?\More importantly, please cook us dinner!\And bentos!\Sure.\Hooray! response:	I don't need the bicycle anymore. I'll give it to you.
context: You're all tanned... the top of your nose is peeling.\How uncool.\Do you have enough money? Want to work two or three more days?\More importantly, please cook us dinner!\And bentos!\Sure.\Hooray!\I don't need the bicycle anymore. I'll give it to you. response:	You can ride it home.
context: How uncool.\Do you have enough money? Want to work two or three more days?\More importantly, please cook us dinner!\And bentos!\Sure.\Hooray!\I don't need the bicycle anymore. I'll give it to you.\You can ride it home. response:	Oh, and Takemoto-kun...
context: Do you have enough money? Want to work two or three more days?\More importantly, please cook us dinner!\And bentos!\Sure.\Hooray!\I don't need the bicycle anymore. I'll give it to you.\You can ride it home.\Oh, and Takemoto-kun... response:	Yes?
context: More importantly, please cook us dinner!\And bentos!\Sure.\Hooray!\I don't need the bicycle anymore. I'll give it to you.\You can ride it home.\Oh, and Takemoto-kun...\Yes? response:	If you want to come work for us, you should get your driver's license while you're still in school.
context: And bentos!\Sure.\Hooray!\I don't need the bicycle anymore. I'll give it to you.\You can ride it home.\Oh, and Takemoto-kun...\Yes?\If you want to come work for us, you should get your driver's license while you're still in school. response:	A-Ayu, what should we eat first?
context: Sure.\Hooray!\I don't need the bicycle anymore. I'll give it to you.\You can ride it home.\Oh, and Takemoto-kun...\Yes?\If you want to come work for us, you should get your driver's license while you're still in school.\A-Ayu, what should we eat first? response:	Calm down, we'll start with the small things!
context: Hooray!\I don't need the bicycle anymore. I'll give it to you.\You can ride it home.\Oh, and Takemoto-kun...\Yes?\If you want to come work for us, you should get your driver's license while you're still in school.\A-Ayu, what should we eat first?\Calm down, we'll start with the small things! response:	Then the saucy stuff awaits us!
context: I don't need the bicycle anymore. I'll give it to you.\You can ride it home.\Oh, and Takemoto-kun...\Yes?\If you want to come work for us, you should get your driver's license while you're still in school.\A-Ayu, what should we eat first?\Calm down, we'll start with the small things!\Then the saucy stuff awaits us! response:	I'll go get the okonomiyaki!
context: You can ride it home.\Oh, and Takemoto-kun...\Yes?\If you want to come work for us, you should get your driver's license while you're still in school.\A-Ayu, what should we eat first?\Calm down, we'll start with the small things!\Then the saucy stuff awaits us!\I'll go get the okonomiyaki! response:	Hagu-chan, go for the takoyaki!
context: Oh, and Takemoto-kun...\Yes?\If you want to come work for us, you should get your driver's license while you're still in school.\A-Ayu, what should we eat first?\Calm down, we'll start with the small things!\Then the saucy stuff awaits us!\I'll go get the okonomiyaki!\Hagu-chan, go for the takoyaki! response:	Takemoto-kun, get the yakisoba!
context: Yes?\If you want to come work for us, you should get your driver's license while you're still in school.\A-Ayu, what should we eat first?\Calm down, we'll start with the small things!\Then the saucy stuff awaits us!\I'll go get the okonomiyaki!\Hagu-chan, go for the takoyaki!\Takemoto-kun, get the yakisoba! response:	Go!
context: If you want to come work for us, you should get your driver's license while you're still in school.\A-Ayu, what should we eat first?\Calm down, we'll start with the small things!\Then the saucy stuff awaits us!\I'll go get the okonomiyaki!\Hagu-chan, go for the takoyaki!\Takemoto-kun, get the yakisoba!\Go! response:	Morita-san, to the American dog!
context: A-Ayu, what should we eat first?\Calm down, we'll start with the small things!\Then the saucy stuff awaits us!\I'll go get the okonomiyaki!\Hagu-chan, go for the takoyaki!\Takemoto-kun, get the yakisoba!\Go!\Morita-san, to the American dog! response:	Everyone gather here once you've bought your stuff!
context: Calm down, we'll start with the small things!\Then the saucy stuff awaits us!\I'll go get the okonomiyaki!\Hagu-chan, go for the takoyaki!\Takemoto-kun, get the yakisoba!\Go!\Morita-san, to the American dog!\Everyone gather here once you've bought your stuff! response:	And get extra sauce on everything!
context: Then the saucy stuff awaits us!\I'll go get the okonomiyaki!\Hagu-chan, go for the takoyaki!\Takemoto-kun, get the yakisoba!\Go!\Morita-san, to the American dog!\Everyone gather here once you've bought your stuff!\And get extra sauce on everything! response:	Roger!
context: I'll go get the okonomiyaki!\Hagu-chan, go for the takoyaki!\Takemoto-kun, get the yakisoba!\Go!\Morita-san, to the American dog!\Everyone gather here once you've bought your stuff!\And get extra sauce on everything!\Roger! response:	Say, Mayama. I get this feeling that I saw the same scene last year...
context: Hagu-chan, go for the takoyaki!\Takemoto-kun, get the yakisoba!\Go!\Morita-san, to the American dog!\Everyone gather here once you've bought your stuff!\And get extra sauce on everything!\Roger!\Say, Mayama. I get this feeling that I saw the same scene last year... response:	What a coincidence... I feel that, too.
context: Takemoto-kun, get the yakisoba!\Go!\Morita-san, to the American dog!\Everyone gather here once you've bought your stuff!\And get extra sauce on everything!\Roger!\Say, Mayama. I get this feeling that I saw the same scene last year...\What a coincidence... I feel that, too. response:	And actually, just how long am I supposed to be drinking alcohol with just you, Sensei?
context: Go!\Morita-san, to the American dog!\Everyone gather here once you've bought your stuff!\And get extra sauce on everything!\Roger!\Say, Mayama. I get this feeling that I saw the same scene last year...\What a coincidence... I feel that, too.\And actually, just how long am I supposed to be drinking alcohol with just you, Sensei? response:	I missed again!
context: Morita-san, to the American dog!\Everyone gather here once you've bought your stuff!\And get extra sauce on everything!\Roger!\Say, Mayama. I get this feeling that I saw the same scene last year...\What a coincidence... I feel that, too.\And actually, just how long am I supposed to be drinking alcohol with just you, Sensei?\I missed again! response:	I can't hit it!
context: Everyone gather here once you've bought your stuff!\And get extra sauce on everything!\Roger!\Say, Mayama. I get this feeling that I saw the same scene last year...\What a coincidence... I feel that, too.\And actually, just how long am I supposed to be drinking alcohol with just you, Sensei?\I missed again!\I can't hit it! response:	And I want the Whip-chan...
context: And get extra sauce on everything!\Roger!\Say, Mayama. I get this feeling that I saw the same scene last year...\What a coincidence... I feel that, too.\And actually, just how long am I supposed to be drinking alcohol with just you, Sensei?\I missed again!\I can't hit it!\And I want the Whip-chan... response:	Takemoto.
context: Roger!\Say, Mayama. I get this feeling that I saw the same scene last year...\What a coincidence... I feel that, too.\And actually, just how long am I supposed to be drinking alcohol with just you, Sensei?\I missed again!\I can't hit it!\And I want the Whip-chan...\Takemoto. response:	What is it?
context: Say, Mayama. I get this feeling that I saw the same scene last year...\What a coincidence... I feel that, too.\And actually, just how long am I supposed to be drinking alcohol with just you, Sensei?\I missed again!\I can't hit it!\And I want the Whip-chan...\Takemoto.\What is it? response:	Show them your skills.
context: What a coincidence... I feel that, too.\And actually, just how long am I supposed to be drinking alcohol with just you, Sensei?\I missed again!\I can't hit it!\And I want the Whip-chan...\Takemoto.\What is it?\Show them your skills. response:	Big Prizes
context: And actually, just how long am I supposed to be drinking alcohol with just you, Sensei?\I missed again!\I can't hit it!\And I want the Whip-chan...\Takemoto.\What is it?\Show them your skills.\Big Prizes response:	Ball Darts
context: I missed again!\I can't hit it!\And I want the Whip-chan...\Takemoto.\What is it?\Show them your skills.\Big Prizes\Ball Darts response:	You should do it for them, Mayama-san.
context: I can't hit it!\And I want the Whip-chan...\Takemoto.\What is it?\Show them your skills.\Big Prizes\Ball Darts\You should do it for them, Mayama-san. response:	I'm tired out.
context: And I want the Whip-chan...\Takemoto.\What is it?\Show them your skills.\Big Prizes\Ball Darts\You should do it for them, Mayama-san.\I'm tired out. response:	I'm drinking with Hanamoto-san.
context: Takemoto.\What is it?\Show them your skills.\Big Prizes\Ball Darts\You should do it for them, Mayama-san.\I'm tired out.\I'm drinking with Hanamoto-san. response:	Mayama-san...
context: What is it?\Show them your skills.\Big Prizes\Ball Darts\You should do it for them, Mayama-san.\I'm tired out.\I'm drinking with Hanamoto-san.\Mayama-san... response:	Takemoto-kun, thank you!
context: Show them your skills.\Big Prizes\Ball Darts\You should do it for them, Mayama-san.\I'm tired out.\I'm drinking with Hanamoto-san.\Mayama-san...\Takemoto-kun, thank you! response:	I'm so happy!
context: Big Prizes\Ball Darts\You should do it for them, Mayama-san.\I'm tired out.\I'm drinking with Hanamoto-san.\Mayama-san...\Takemoto-kun, thank you!\I'm so happy! response:	It's so cute!
context: Ball Darts\You should do it for them, Mayama-san.\I'm tired out.\I'm drinking with Hanamoto-san.\Mayama-san...\Takemoto-kun, thank you!\I'm so happy!\It's so cute! response:	Hagu-chan, how's your fever?
context: You should do it for them, Mayama-san.\I'm tired out.\I'm drinking with Hanamoto-san.\Mayama-san...\Takemoto-kun, thank you!\I'm so happy!\It's so cute!\Hagu-chan, how's your fever? response:	It's gone down now.
context: I'm tired out.\I'm drinking with Hanamoto-san.\Mayama-san...\Takemoto-kun, thank you!\I'm so happy!\It's so cute!\Hagu-chan, how's your fever?\It's gone down now. response:	I see. I'm glad.
context: I'm drinking with Hanamoto-san.\Mayama-san...\Takemoto-kun, thank you!\I'm so happy!\It's so cute!\Hagu-chan, how's your fever?\It's gone down now.\I see. I'm glad. response:	You went really far, didn't you?
context: Mayama-san...\Takemoto-kun, thank you!\I'm so happy!\It's so cute!\Hagu-chan, how's your fever?\It's gone down now.\I see. I'm glad.\You went really far, didn't you? response:	Yeah.
context: Takemoto-kun, thank you!\I'm so happy!\It's so cute!\Hagu-chan, how's your fever?\It's gone down now.\I see. I'm glad.\You went really far, didn't you?\Yeah. response:	What was the end of this land like?
context: I'm so happy!\It's so cute!\Hagu-chan, how's your fever?\It's gone down now.\I see. I'm glad.\You went really far, didn't you?\Yeah.\What was the end of this land like? response:	There was nothing there.
context: It's so cute!\Hagu-chan, how's your fever?\It's gone down now.\I see. I'm glad.\You went really far, didn't you?\Yeah.\What was the end of this land like?\There was nothing there. response:	But... it was bright.
context: Hagu-chan, how's your fever?\It's gone down now.\I see. I'm glad.\You went really far, didn't you?\Yeah.\What was the end of this land like?\There was nothing there.\But... it was bright. response:	The sky was beautiful, and it made me want to show it to you, Hagu-chan.
context: It's gone down now.\I see. I'm glad.\You went really far, didn't you?\Yeah.\What was the end of this land like?\There was nothing there.\But... it was bright.\The sky was beautiful, and it made me want to show it to you, Hagu-chan. response:	I thought that I want to see it through your drawings.
context: I see. I'm glad.\You went really far, didn't you?\Yeah.\What was the end of this land like?\There was nothing there.\But... it was bright.\The sky was beautiful, and it made me want to show it to you, Hagu-chan.\I thought that I want to see it through your drawings. response:	I want to go there, too.
context: You went really far, didn't you?\Yeah.\What was the end of this land like?\There was nothing there.\But... it was bright.\The sky was beautiful, and it made me want to show it to you, Hagu-chan.\I thought that I want to see it through your drawings.\I want to go there, too. response:	I want to draw it...
context: Yeah.\What was the end of this land like?\There was nothing there.\But... it was bright.\The sky was beautiful, and it made me want to show it to you, Hagu-chan.\I thought that I want to see it through your drawings.\I want to go there, too.\I want to draw it... response:	How far can I go without looking back?
context: What was the end of this land like?\There was nothing there.\But... it was bright.\The sky was beautiful, and it made me want to show it to you, Hagu-chan.\I thought that I want to see it through your drawings.\I want to go there, too.\I want to draw it...\How far can I go without looking back? response:	I finally understood the reason I started riding on that day while thinking that.
context: There was nothing there.\But... it was bright.\The sky was beautiful, and it made me want to show it to you, Hagu-chan.\I thought that I want to see it through your drawings.\I want to go there, too.\I want to draw it...\How far can I go without looking back?\I finally understood the reason I started riding on that day while thinking that. response:	I think I just wanted to understand how important the things that I'm riding away from are.
context: But... it was bright.\The sky was beautiful, and it made me want to show it to you, Hagu-chan.\I thought that I want to see it through your drawings.\I want to go there, too.\I want to draw it...\How far can I go without looking back?\I finally understood the reason I started riding on that day while thinking that.\I think I just wanted to understand how important the things that I'm riding away from are. response:	Hagu-chan.
context: The sky was beautiful, and it made me want to show it to you, Hagu-chan.\I thought that I want to see it through your drawings.\I want to go there, too.\I want to draw it...\How far can I go without looking back?\I finally understood the reason I started riding on that day while thinking that.\I think I just wanted to understand how important the things that I'm riding away from are.\Hagu-chan. response:	I'm in love with you.
context: I thought that I want to see it through your drawings.\I want to go there, too.\I want to draw it...\How far can I go without looking back?\I finally understood the reason I started riding on that day while thinking that.\I think I just wanted to understand how important the things that I'm riding away from are.\Hagu-chan.\I'm in love with you. response:	Takemoto-kun, thank you for coming back.
context: I want to go there, too.\I want to draw it...\How far can I go without looking back?\I finally understood the reason I started riding on that day while thinking that.\I think I just wanted to understand how important the things that I'm riding away from are.\Hagu-chan.\I'm in love with you.\Takemoto-kun, thank you for coming back. response:	Box: For Biking Camping!!
context: I want to draw it...\How far can I go without looking back?\I finally understood the reason I started riding on that day while thinking that.\I think I just wanted to understand how important the things that I'm riding away from are.\Hagu-chan.\I'm in love with you.\Takemoto-kun, thank you for coming back.\Box: For Biking Camping!! response:	Your feverish hand was hot and quickly became sweaty as I clasped it.
context: How far can I go without looking back?\I finally understood the reason I started riding on that day while thinking that.\I think I just wanted to understand how important the things that I'm riding away from are.\Hagu-chan.\I'm in love with you.\Takemoto-kun, thank you for coming back.\Box: For Biking Camping!!\Your feverish hand was hot and quickly became sweaty as I clasped it. response:	atatamesugita omoi o zenbu
context: I finally understood the reason I started riding on that day while thinking that.\I think I just wanted to understand how important the things that I'm riding away from are.\Hagu-chan.\I'm in love with you.\Takemoto-kun, thank you for coming back.\Box: For Biking Camping!!\Your feverish hand was hot and quickly became sweaty as I clasped it.\atatamesugita omoi o zenbu response:	The landscape that we can see
context: I think I just wanted to understand how important the things that I'm riding away from are.\Hagu-chan.\I'm in love with you.\Takemoto-kun, thank you for coming back.\Box: For Biking Camping!!\Your feverish hand was hot and quickly became sweaty as I clasped it.\atatamesugita omoi o zenbu\The landscape that we can see response:	It felt alive.
context: Hagu-chan.\I'm in love with you.\Takemoto-kun, thank you for coming back.\Box: For Biking Camping!!\Your feverish hand was hot and quickly became sweaty as I clasped it.\atatamesugita omoi o zenbu\The landscape that we can see\It felt alive. response:	It made me feel like I can keep on living.
context: I'm in love with you.\Takemoto-kun, thank you for coming back.\Box: For Biking Camping!!\Your feverish hand was hot and quickly became sweaty as I clasped it.\atatamesugita omoi o zenbu\The landscape that we can see\It felt alive.\It made me feel like I can keep on living. response:	I was able to say from the depths of my heart that I'm glad to have come back.
context: Takemoto-kun, thank you for coming back.\Box: For Biking Camping!!\Your feverish hand was hot and quickly became sweaty as I clasped it.\atatamesugita omoi o zenbu\The landscape that we can see\It felt alive.\It made me feel like I can keep on living.\I was able to say from the depths of my heart that I'm glad to have come back. response:	hakidashite mieru LANDSCAPE
context: Box: For Biking Camping!!\Your feverish hand was hot and quickly became sweaty as I clasped it.\atatamesugita omoi o zenbu\The landscape that we can see\It felt alive.\It made me feel like I can keep on living.\I was able to say from the depths of my heart that I'm glad to have come back.\hakidashite mieru LANDSCAPE response:	By throwing up all the overheated emotions.
context: Your feverish hand was hot and quickly became sweaty as I clasped it.\atatamesugita omoi o zenbu\The landscape that we can see\It felt alive.\It made me feel like I can keep on living.\I was able to say from the depths of my heart that I'm glad to have come back.\hakidashite mieru LANDSCAPE\By throwing up all the overheated emotions. response:	Let's keep riding while holding onto those that are precious to us.
context: atatamesugita omoi o zenbu\The landscape that we can see\It felt alive.\It made me feel like I can keep on living.\I was able to say from the depths of my heart that I'm glad to have come back.\hakidashite mieru LANDSCAPE\By throwing up all the overheated emotions.\Let's keep riding while holding onto those that are precious to us. response:	hantoshi ijou kusuburaseteru
