context: Piercing through the Macro sky, response:	A thunderbolt strikes the Earth
context: Isn't it bad on your end too?\Wha...?\It looks like switching to D-3 didn't help.\I wonder what's going on?\Now then...\Entry number 10, Miss Mickley Forrester!\Just two more before my Minmay!\Who knew that Minmay had such a cute body? response:	Yeah, she's compact but she comes fully equipped!
context: Wha...?\It looks like switching to D-3 didn't help.\I wonder what's going on?\Now then...\Entry number 10, Miss Mickley Forrester!\Just two more before my Minmay!\Who knew that Minmay had such a cute body?\Yeah, she's compact but she comes fully equipped! response:	Number 12!
context: It looks like switching to D-3 didn't help.\I wonder what's going on?\Now then...\Entry number 10, Miss Mickley Forrester!\Just two more before my Minmay!\Who knew that Minmay had such a cute body?\Yeah, she's compact but she comes fully equipped!\Number 12! response:	Yes?
context: I wonder what's going on?\Now then...\Entry number 10, Miss Mickley Forrester!\Just two more before my Minmay!\Who knew that Minmay had such a cute body?\Yeah, she's compact but she comes fully equipped!\Number 12!\Yes? response:	Please head to the stage entrance!
context: Now then...\Entry number 10, Miss Mickley Forrester!\Just two more before my Minmay!\Who knew that Minmay had such a cute body?\Yeah, she's compact but she comes fully equipped!\Number 12!\Yes?\Please head to the stage entrance! response:	Okay!
context: Entry number 10, Miss Mickley Forrester!\Just two more before my Minmay!\Who knew that Minmay had such a cute body?\Yeah, she's compact but she comes fully equipped!\Number 12!\Yes?\Please head to the stage entrance!\Okay! response:	Entry number 12, Miss Lynn Minmay!
context: Just two more before my Minmay!\Who knew that Minmay had such a cute body?\Yeah, she's compact but she comes fully equipped!\Number 12!\Yes?\Please head to the stage entrance!\Okay!\Entry number 12, Miss Lynn Minmay! response:	Oww!
context: Who knew that Minmay had such a cute body?\Yeah, she's compact but she comes fully equipped!\Number 12!\Yes?\Please head to the stage entrance!\Okay!\Entry number 12, Miss Lynn Minmay!\Oww! response:	Are you all right?
context: Yeah, she's compact but she comes fully equipped!\Number 12!\Yes?\Please head to the stage entrance!\Okay!\Entry number 12, Miss Lynn Minmay!\Oww!\Are you all right? response:	Ow, it hurts!
context: Number 12!\Yes?\Please head to the stage entrance!\Okay!\Entry number 12, Miss Lynn Minmay!\Oww!\Are you all right?\Ow, it hurts! response:	Are they testing combat suits?
context: Yes?\Please head to the stage entrance!\Okay!\Entry number 12, Miss Lynn Minmay!\Oww!\Are you all right?\Ow, it hurts!\Are they testing combat suits? response:	I don't think a flimsy uniform like that...
context: Please head to the stage entrance!\Okay!\Entry number 12, Miss Lynn Minmay!\Oww!\Are you all right?\Ow, it hurts!\Are they testing combat suits?\I don't think a flimsy uniform like that... response:	Then what are they doing?
context: Okay!\Entry number 12, Miss Lynn Minmay!\Oww!\Are you all right?\Ow, it hurts!\Are they testing combat suits?\I don't think a flimsy uniform like that...\Then what are they doing? response:	I can't put it into words,
context: Entry number 12, Miss Lynn Minmay!\Oww!\Are you all right?\Ow, it hurts!\Are they testing combat suits?\I don't think a flimsy uniform like that...\Then what are they doing?\I can't put it into words, response:	but I feel a kind of excitement that's different from what I get during combat.
context: Oww!\Are you all right?\Ow, it hurts!\Are they testing combat suits?\I don't think a flimsy uniform like that...\Then what are they doing?\I can't put it into words,\but I feel a kind of excitement that's different from what I get during combat. response:	Yeah, I'm definitely getting a strange, tingly kind of feeling
context: Are you all right?\Ow, it hurts!\Are they testing combat suits?\I don't think a flimsy uniform like that...\Then what are they doing?\I can't put it into words,\but I feel a kind of excitement that's different from what I get during combat.\Yeah, I'm definitely getting a strange, tingly kind of feeling response:	that's making my chest pound.
context: Ow, it hurts!\Are they testing combat suits?\I don't think a flimsy uniform like that...\Then what are they doing?\I can't put it into words,\but I feel a kind of excitement that's different from what I get during combat.\Yeah, I'm definitely getting a strange, tingly kind of feeling\that's making my chest pound. response:	Like when you win a battle?
context: Are they testing combat suits?\I don't think a flimsy uniform like that...\Then what are they doing?\I can't put it into words,\but I feel a kind of excitement that's different from what I get during combat.\Yeah, I'm definitely getting a strange, tingly kind of feeling\that's making my chest pound.\Like when you win a battle? response:	No, it's more like a shock. I'm definitely feeling quite a shock.
context: I don't think a flimsy uniform like that...\Then what are they doing?\I can't put it into words,\but I feel a kind of excitement that's different from what I get during combat.\Yeah, I'm definitely getting a strange, tingly kind of feeling\that's making my chest pound.\Like when you win a battle?\No, it's more like a shock. I'm definitely feeling quite a shock. response:	An enemy attack!
context: Then what are they doing?\I can't put it into words,\but I feel a kind of excitement that's different from what I get during combat.\Yeah, I'm definitely getting a strange, tingly kind of feeling\that's making my chest pound.\Like when you win a battle?\No, it's more like a shock. I'm definitely feeling quite a shock.\An enemy attack! response:	How many are there?
context: I can't put it into words,\but I feel a kind of excitement that's different from what I get during combat.\Yeah, I'm definitely getting a strange, tingly kind of feeling\that's making my chest pound.\Like when you win a battle?\No, it's more like a shock. I'm definitely feeling quite a shock.\An enemy attack!\How many are there? response:	One unit! It's the one from before!
context: but I feel a kind of excitement that's different from what I get during combat.\Yeah, I'm definitely getting a strange, tingly kind of feeling\that's making my chest pound.\Like when you win a battle?\No, it's more like a shock. I'm definitely feeling quite a shock.\An enemy attack!\How many are there?\One unit! It's the one from before! response:	What?! He's still alive?
context: Yeah, I'm definitely getting a strange, tingly kind of feeling\that's making my chest pound.\Like when you win a battle?\No, it's more like a shock. I'm definitely feeling quite a shock.\An enemy attack!\How many are there?\One unit! It's the one from before!\What?! He's still alive? response:	This just isn't my day...
context: that's making my chest pound.\Like when you win a battle?\No, it's more like a shock. I'm definitely feeling quite a shock.\An enemy attack!\How many are there?\One unit! It's the one from before!\What?! He's still alive?\This just isn't my day... response:	Entry number 28, Miss Jamis Merin!
context: Like when you win a battle?\No, it's more like a shock. I'm definitely feeling quite a shock.\An enemy attack!\How many are there?\One unit! It's the one from before!\What?! He's still alive?\This just isn't my day...\Entry number 28, Miss Jamis Merin! response:	First off, could you give us a famous line from one of your movies?
context: No, it's more like a shock. I'm definitely feeling quite a shock.\An enemy attack!\How many are there?\One unit! It's the one from before!\What?! He's still alive?\This just isn't my day...\Entry number 28, Miss Jamis Merin!\First off, could you give us a famous line from one of your movies? response:	I'd like to dance, but I just can't.
context: An enemy attack!\How many are there?\One unit! It's the one from before!\What?! He's still alive?\This just isn't my day...\Entry number 28, Miss Jamis Merin!\First off, could you give us a famous line from one of your movies?\I'd like to dance, but I just can't. response:	So please... Could you move your foot? You're standing on my dress.
context: How many are there?\One unit! It's the one from before!\What?! He's still alive?\This just isn't my day...\Entry number 28, Miss Jamis Merin!\First off, could you give us a famous line from one of your movies?\I'd like to dance, but I just can't.\So please... Could you move your foot? You're standing on my dress. response:	You're still recording that information, right?
context: One unit! It's the one from before!\What?! He's still alive?\This just isn't my day...\Entry number 28, Miss Jamis Merin!\First off, could you give us a famous line from one of your movies?\I'd like to dance, but I just can't.\So please... Could you move your foot? You're standing on my dress.\You're still recording that information, right? response:	Yeah, I'm getting everything.
context: What?! He's still alive?\This just isn't my day...\Entry number 28, Miss Jamis Merin!\First off, could you give us a famous line from one of your movies?\I'd like to dance, but I just can't.\So please... Could you move your foot? You're standing on my dress.\You're still recording that information, right?\Yeah, I'm getting everything. response:	Go!
context: This just isn't my day...\Entry number 28, Miss Jamis Merin!\First off, could you give us a famous line from one of your movies?\I'd like to dance, but I just can't.\So please... Could you move your foot? You're standing on my dress.\You're still recording that information, right?\Yeah, I'm getting everything.\Go! response:	Plow through them!
context: Entry number 28, Miss Jamis Merin!\First off, could you give us a famous line from one of your movies?\I'd like to dance, but I just can't.\So please... Could you move your foot? You're standing on my dress.\You're still recording that information, right?\Yeah, I'm getting everything.\Go!\Plow through them! response:	I can't believe this guy!
context: First off, could you give us a famous line from one of your movies?\I'd like to dance, but I just can't.\So please... Could you move your foot? You're standing on my dress.\You're still recording that information, right?\Yeah, I'm getting everything.\Go!\Plow through them!\I can't believe this guy! response:	I can't believe this guy!
context: I'd like to dance, but I just can't.\So please... Could you move your foot? You're standing on my dress.\You're still recording that information, right?\Yeah, I'm getting everything.\Go!\Plow through them!\I can't believe this guy!\I can't believe this guy! response:	Checking for damage. We're configured for attack.
context: So please... Could you move your foot? You're standing on my dress.\You're still recording that information, right?\Yeah, I'm getting everything.\Go!\Plow through them!\I can't believe this guy!\I can't believe this guy!\Checking for damage. We're configured for attack. response:	Damn it!
context: You're still recording that information, right?\Yeah, I'm getting everything.\Go!\Plow through them!\I can't believe this guy!\I can't believe this guy!\Checking for damage. We're configured for attack.\Damn it! response:	Bastard!
context: Yeah, I'm getting everything.\Go!\Plow through them!\I can't believe this guy!\I can't believe this guy!\Checking for damage. We're configured for attack.\Damn it!\Bastard! response:	What's he doing?
context: Go!\Plow through them!\I can't believe this guy!\I can't believe this guy!\Checking for damage. We're configured for attack.\Damn it!\Bastard!\What's he doing? response:	He's coming right at us!
context: Plow through them!\I can't believe this guy!\I can't believe this guy!\Checking for damage. We're configured for attack.\Damn it!\Bastard!\What's he doing?\He's coming right at us! response:	It's no use! Get to the escape capsule!
context: I can't believe this guy!\I can't believe this guy!\Checking for damage. We're configured for attack.\Damn it!\Bastard!\What's he doing?\He's coming right at us!\It's no use! Get to the escape capsule! response:	This is Blue Wind. Our recon craft has been destroyed.
context: I can't believe this guy!\Checking for damage. We're configured for attack.\Damn it!\Bastard!\What's he doing?\He's coming right at us!\It's no use! Get to the escape capsule!\This is Blue Wind. Our recon craft has been destroyed. response:	We have also destroyed an enemy fighter.
context: Checking for damage. We're configured for attack.\Damn it!\Bastard!\What's he doing?\He's coming right at us!\It's no use! Get to the escape capsule!\This is Blue Wind. Our recon craft has been destroyed.\We have also destroyed an enemy fighter. response:	However, we've failed to retrieve any data.
context: Damn it!\Bastard!\What's he doing?\He's coming right at us!\It's no use! Get to the escape capsule!\This is Blue Wind. Our recon craft has been destroyed.\We have also destroyed an enemy fighter.\However, we've failed to retrieve any data. response:	Destruction of enemy recon craft confirmed.
context: Bastard!\What's he doing?\He's coming right at us!\It's no use! Get to the escape capsule!\This is Blue Wind. Our recon craft has been destroyed.\We have also destroyed an enemy fighter.\However, we've failed to retrieve any data.\Destruction of enemy recon craft confirmed. response:	Lift the air-raid alert.
context: What's he doing?\He's coming right at us!\It's no use! Get to the escape capsule!\This is Blue Wind. Our recon craft has been destroyed.\We have also destroyed an enemy fighter.\However, we've failed to retrieve any data.\Destruction of enemy recon craft confirmed.\Lift the air-raid alert. response:	Come on, let's watch the rest!
context: He's coming right at us!\It's no use! Get to the escape capsule!\This is Blue Wind. Our recon craft has been destroyed.\We have also destroyed an enemy fighter.\However, we've failed to retrieve any data.\Destruction of enemy recon craft confirmed.\Lift the air-raid alert.\Come on, let's watch the rest! response:	We will now begin the final round of judging!
context: It's no use! Get to the escape capsule!\This is Blue Wind. Our recon craft has been destroyed.\We have also destroyed an enemy fighter.\However, we've failed to retrieve any data.\Destruction of enemy recon craft confirmed.\Lift the air-raid alert.\Come on, let's watch the rest!\We will now begin the final round of judging! response:	Who will have the honor of being crowned Miss Macross?!
context: This is Blue Wind. Our recon craft has been destroyed.\We have also destroyed an enemy fighter.\However, we've failed to retrieve any data.\Destruction of enemy recon craft confirmed.\Lift the air-raid alert.\Come on, let's watch the rest!\We will now begin the final round of judging!\Who will have the honor of being crowned Miss Macross?! response:	Oh, no! They're already down to the finalists!
context: We have also destroyed an enemy fighter.\However, we've failed to retrieve any data.\Destruction of enemy recon craft confirmed.\Lift the air-raid alert.\Come on, let's watch the rest!\We will now begin the final round of judging!\Who will have the honor of being crowned Miss Macross?!\Oh, no! They're already down to the finalists! response:	Guess we've missed most of it...
context: However, we've failed to retrieve any data.\Destruction of enemy recon craft confirmed.\Lift the air-raid alert.\Come on, let's watch the rest!\We will now begin the final round of judging!\Who will have the honor of being crowned Miss Macross?!\Oh, no! They're already down to the finalists!\Guess we've missed most of it... response:	I wonder what's keeping that patrol unit?
context: Destruction of enemy recon craft confirmed.\Lift the air-raid alert.\Come on, let's watch the rest!\We will now begin the final round of judging!\Who will have the honor of being crowned Miss Macross?!\Oh, no! They're already down to the finalists!\Guess we've missed most of it...\I wonder what's keeping that patrol unit? response:	He's probably checking out all the girls.
context: Lift the air-raid alert.\Come on, let's watch the rest!\We will now begin the final round of judging!\Who will have the honor of being crowned Miss Macross?!\Oh, no! They're already down to the finalists!\Guess we've missed most of it...\I wonder what's keeping that patrol unit?\He's probably checking out all the girls. response:	Maybe so.
context: Come on, let's watch the rest!\We will now begin the final round of judging!\Who will have the honor of being crowned Miss Macross?!\Oh, no! They're already down to the finalists!\Guess we've missed most of it...\I wonder what's keeping that patrol unit?\He's probably checking out all the girls.\Maybe so. response:	Look, look! Jamis Merin is still there!
context: We will now begin the final round of judging!\Who will have the honor of being crowned Miss Macross?!\Oh, no! They're already down to the finalists!\Guess we've missed most of it...\I wonder what's keeping that patrol unit?\He's probably checking out all the girls.\Maybe so.\Look, look! Jamis Merin is still there! response:	Don't be stupid, of course she is.
context: Who will have the honor of being crowned Miss Macross?!\Oh, no! They're already down to the finalists!\Guess we've missed most of it...\I wonder what's keeping that patrol unit?\He's probably checking out all the girls.\Maybe so.\Look, look! Jamis Merin is still there!\Don't be stupid, of course she is. response:	Other than Jamis, there really aren't any girls left who make an impression.
context: Oh, no! They're already down to the finalists!\Guess we've missed most of it...\I wonder what's keeping that patrol unit?\He's probably checking out all the girls.\Maybe so.\Look, look! Jamis Merin is still there!\Don't be stupid, of course she is.\Other than Jamis, there really aren't any girls left who make an impression. response:	Hey! That girl from the Nyan-Nyan restaurant is one of the finalists.
context: Guess we've missed most of it...\I wonder what's keeping that patrol unit?\He's probably checking out all the girls.\Maybe so.\Look, look! Jamis Merin is still there!\Don't be stupid, of course she is.\Other than Jamis, there really aren't any girls left who make an impression.\Hey! That girl from the Nyan-Nyan restaurant is one of the finalists. response:	I thought it was all over for me.
context: I wonder what's keeping that patrol unit?\He's probably checking out all the girls.\Maybe so.\Look, look! Jamis Merin is still there!\Don't be stupid, of course she is.\Other than Jamis, there really aren't any girls left who make an impression.\Hey! That girl from the Nyan-Nyan restaurant is one of the finalists.\I thought it was all over for me. response:	It feels like I'm in a dream!
context: He's probably checking out all the girls.\Maybe so.\Look, look! Jamis Merin is still there!\Don't be stupid, of course she is.\Other than Jamis, there really aren't any girls left who make an impression.\Hey! That girl from the Nyan-Nyan restaurant is one of the finalists.\I thought it was all over for me.\It feels like I'm in a dream! response:	Great! At this rate, things are looking pretty good for her!
context: Maybe so.\Look, look! Jamis Merin is still there!\Don't be stupid, of course she is.\Other than Jamis, there really aren't any girls left who make an impression.\Hey! That girl from the Nyan-Nyan restaurant is one of the finalists.\I thought it was all over for me.\It feels like I'm in a dream!\Great! At this rate, things are looking pretty good for her! response:	You bet! Miss Macross, huh?
context: Look, look! Jamis Merin is still there!\Don't be stupid, of course she is.\Other than Jamis, there really aren't any girls left who make an impression.\Hey! That girl from the Nyan-Nyan restaurant is one of the finalists.\I thought it was all over for me.\It feels like I'm in a dream!\Great! At this rate, things are looking pretty good for her!\You bet! Miss Macross, huh? response:	She doesn't stand a chance.
context: Don't be stupid, of course she is.\Other than Jamis, there really aren't any girls left who make an impression.\Hey! That girl from the Nyan-Nyan restaurant is one of the finalists.\I thought it was all over for me.\It feels like I'm in a dream!\Great! At this rate, things are looking pretty good for her!\You bet! Miss Macross, huh?\She doesn't stand a chance. response:	Right from the start, this contest was just a popularity stunt for Jamis.
context: Other than Jamis, there really aren't any girls left who make an impression.\Hey! That girl from the Nyan-Nyan restaurant is one of the finalists.\I thought it was all over for me.\It feels like I'm in a dream!\Great! At this rate, things are looking pretty good for her!\You bet! Miss Macross, huh?\She doesn't stand a chance.\Right from the start, this contest was just a popularity stunt for Jamis. response:	She may be famous, but it's not over yet!
context: Hey! That girl from the Nyan-Nyan restaurant is one of the finalists.\I thought it was all over for me.\It feels like I'm in a dream!\Great! At this rate, things are looking pretty good for her!\You bet! Miss Macross, huh?\She doesn't stand a chance.\Right from the start, this contest was just a popularity stunt for Jamis.\She may be famous, but it's not over yet! response:	A famous actress like her should have been made a guest judge.
context: I thought it was all over for me.\It feels like I'm in a dream!\Great! At this rate, things are looking pretty good for her!\You bet! Miss Macross, huh?\She doesn't stand a chance.\Right from the start, this contest was just a popularity stunt for Jamis.\She may be famous, but it's not over yet!\A famous actress like her should have been made a guest judge. response:	So if she's actually competing, it means...
context: It feels like I'm in a dream!\Great! At this rate, things are looking pretty good for her!\You bet! Miss Macross, huh?\She doesn't stand a chance.\Right from the start, this contest was just a popularity stunt for Jamis.\She may be famous, but it's not over yet!\A famous actress like her should have been made a guest judge.\So if she's actually competing, it means... response:	I see... It's been rigged so that she'll win!
context: Great! At this rate, things are looking pretty good for her!\You bet! Miss Macross, huh?\She doesn't stand a chance.\Right from the start, this contest was just a popularity stunt for Jamis.\She may be famous, but it's not over yet!\A famous actress like her should have been made a guest judge.\So if she's actually competing, it means...\I see... It's been rigged so that she'll win! response:	No! Everyone here in the audience decides the winner!
context: You bet! Miss Macross, huh?\She doesn't stand a chance.\Right from the start, this contest was just a popularity stunt for Jamis.\She may be famous, but it's not over yet!\A famous actress like her should have been made a guest judge.\So if she's actually competing, it means...\I see... It's been rigged so that she'll win!\No! Everyone here in the audience decides the winner! response:	I won't let it happen!
context: She doesn't stand a chance.\Right from the start, this contest was just a popularity stunt for Jamis.\She may be famous, but it's not over yet!\A famous actress like her should have been made a guest judge.\So if she's actually competing, it means...\I see... It's been rigged so that she'll win!\No! Everyone here in the audience decides the winner!\I won't let it happen! response:	Our seven judges have chosen these five beauties as our finalists!
context: Right from the start, this contest was just a popularity stunt for Jamis.\She may be famous, but it's not over yet!\A famous actress like her should have been made a guest judge.\So if she's actually competing, it means...\I see... It's been rigged so that she'll win!\No! Everyone here in the audience decides the winner!\I won't let it happen!\Our seven judges have chosen these five beauties as our finalists! response:	And now, the members of the audience will cast their votes to determine
context: She may be famous, but it's not over yet!\A famous actress like her should have been made a guest judge.\So if she's actually competing, it means...\I see... It's been rigged so that she'll win!\No! Everyone here in the audience decides the winner!\I won't let it happen!\Our seven judges have chosen these five beauties as our finalists!\And now, the members of the audience will cast their votes to determine response:	which of these young ladies will be crowned Miss Macross!
context: A famous actress like her should have been made a guest judge.\So if she's actually competing, it means...\I see... It's been rigged so that she'll win!\No! Everyone here in the audience decides the winner!\I won't let it happen!\Our seven judges have chosen these five beauties as our finalists!\And now, the members of the audience will cast their votes to determine\which of these young ladies will be crowned Miss Macross! response:	You've all chosen wisely, I take it?
context: So if she's actually competing, it means...\I see... It's been rigged so that she'll win!\No! Everyone here in the audience decides the winner!\I won't let it happen!\Our seven judges have chosen these five beauties as our finalists!\And now, the members of the audience will cast their votes to determine\which of these young ladies will be crowned Miss Macross!\You've all chosen wisely, I take it? response:	And so, it's time for the voting section of our Miss Macross contest!
context: I see... It's been rigged so that she'll win!\No! Everyone here in the audience decides the winner!\I won't let it happen!\Our seven judges have chosen these five beauties as our finalists!\And now, the members of the audience will cast their votes to determine\which of these young ladies will be crowned Miss Macross!\You've all chosen wisely, I take it?\And so, it's time for the voting section of our Miss Macross contest! response:	Ladies and gentlemen, please take hold of the switch by your hand.
context: No! Everyone here in the audience decides the winner!\I won't let it happen!\Our seven judges have chosen these five beauties as our finalists!\And now, the members of the audience will cast their votes to determine\which of these young ladies will be crowned Miss Macross!\You've all chosen wisely, I take it?\And so, it's time for the voting section of our Miss Macross contest!\Ladies and gentlemen, please take hold of the switch by your hand. response:	When I give the signal, press the switch!
context: I won't let it happen!\Our seven judges have chosen these five beauties as our finalists!\And now, the members of the audience will cast their votes to determine\which of these young ladies will be crowned Miss Macross!\You've all chosen wisely, I take it?\And so, it's time for the voting section of our Miss Macross contest!\Ladies and gentlemen, please take hold of the switch by your hand.\When I give the signal, press the switch! response:	Is everyone ready?
context: Our seven judges have chosen these five beauties as our finalists!\And now, the members of the audience will cast their votes to determine\which of these young ladies will be crowned Miss Macross!\You've all chosen wisely, I take it?\And so, it's time for the voting section of our Miss Macross contest!\Ladies and gentlemen, please take hold of the switch by your hand.\When I give the signal, press the switch!\Is everyone ready? response:	Here goes!
context: And now, the members of the audience will cast their votes to determine\which of these young ladies will be crowned Miss Macross!\You've all chosen wisely, I take it?\And so, it's time for the voting section of our Miss Macross contest!\Ladies and gentlemen, please take hold of the switch by your hand.\When I give the signal, press the switch!\Is everyone ready?\Here goes! response:	Swtich on!
context: which of these young ladies will be crowned Miss Macross!\You've all chosen wisely, I take it?\And so, it's time for the voting section of our Miss Macross contest!\Ladies and gentlemen, please take hold of the switch by your hand.\When I give the signal, press the switch!\Is everyone ready?\Here goes!\Swtich on! response:	We have a winner! It's been decided!
context: You've all chosen wisely, I take it?\And so, it's time for the voting section of our Miss Macross contest!\Ladies and gentlemen, please take hold of the switch by your hand.\When I give the signal, press the switch!\Is everyone ready?\Here goes!\Swtich on!\We have a winner! It's been decided! response:	Miss Macross is...
context: And so, it's time for the voting section of our Miss Macross contest!\Ladies and gentlemen, please take hold of the switch by your hand.\When I give the signal, press the switch!\Is everyone ready?\Here goes!\Swtich on!\We have a winner! It's been decided!\Miss Macross is... response:	Lynn Minmay!
context: Ladies and gentlemen, please take hold of the switch by your hand.\When I give the signal, press the switch!\Is everyone ready?\Here goes!\Swtich on!\We have a winner! It's been decided!\Miss Macross is...\Lynn Minmay! response:	She did it, everyone! Our Minmay is Miss Macross!
context: When I give the signal, press the switch!\Is everyone ready?\Here goes!\Swtich on!\We have a winner! It's been decided!\Miss Macross is...\Lynn Minmay!\She did it, everyone! Our Minmay is Miss Macross! response:	Minmay...
context: Is everyone ready?\Here goes!\Swtich on!\We have a winner! It's been decided!\Miss Macross is...\Lynn Minmay!\She did it, everyone! Our Minmay is Miss Macross!\Minmay... response:	MBS, the Macross Broadcast System,
context: Here goes!\Swtich on!\We have a winner! It's been decided!\Miss Macross is...\Lynn Minmay!\She did it, everyone! Our Minmay is Miss Macross!\Minmay...\MBS, the Macross Broadcast System, response:	celebrates its launch by bringing you the Miss Macross contest.
context: Swtich on!\We have a winner! It's been decided!\Miss Macross is...\Lynn Minmay!\She did it, everyone! Our Minmay is Miss Macross!\Minmay...\MBS, the Macross Broadcast System,\celebrates its launch by bringing you the Miss Macross contest. response:	And Miss Lynn Minmay has been crowned our queen! Congratulations!
context: We have a winner! It's been decided!\Miss Macross is...\Lynn Minmay!\She did it, everyone! Our Minmay is Miss Macross!\Minmay...\MBS, the Macross Broadcast System,\celebrates its launch by bringing you the Miss Macross contest.\And Miss Lynn Minmay has been crowned our queen! Congratulations! response:	Minmay's the queen?
context: Miss Macross is...\Lynn Minmay!\She did it, everyone! Our Minmay is Miss Macross!\Minmay...\MBS, the Macross Broadcast System,\celebrates its launch by bringing you the Miss Macross contest.\And Miss Lynn Minmay has been crowned our queen! Congratulations!\Minmay's the queen? response:	One of Minmay's dreams has come true.
context: Lynn Minmay!\She did it, everyone! Our Minmay is Miss Macross!\Minmay...\MBS, the Macross Broadcast System,\celebrates its launch by bringing you the Miss Macross contest.\And Miss Lynn Minmay has been crowned our queen! Congratulations!\Minmay's the queen?\One of Minmay's dreams has come true. response:	But to Hikaru, it was a very sad event.
context: She did it, everyone! Our Minmay is Miss Macross!\Minmay...\MBS, the Macross Broadcast System,\celebrates its launch by bringing you the Miss Macross contest.\And Miss Lynn Minmay has been crowned our queen! Congratulations!\Minmay's the queen?\One of Minmay's dreams has come true.\But to Hikaru, it was a very sad event. response:	For as Minmay gazed off far into the distance,
context: Minmay...\MBS, the Macross Broadcast System,\celebrates its launch by bringing you the Miss Macross contest.\And Miss Lynn Minmay has been crowned our queen! Congratulations!\Minmay's the queen?\One of Minmay's dreams has come true.\But to Hikaru, it was a very sad event.\For as Minmay gazed off far into the distance, response:	Hikaru saw a world that he knew he could never enter.
context: MBS, the Macross Broadcast System,\celebrates its launch by bringing you the Miss Macross contest.\And Miss Lynn Minmay has been crowned our queen! Congratulations!\Minmay's the queen?\One of Minmay's dreams has come true.\But to Hikaru, it was a very sad event.\For as Minmay gazed off far into the distance,\Hikaru saw a world that he knew he could never enter. response:	Next Episode
context: celebrates its launch by bringing you the Miss Macross contest.\And Miss Lynn Minmay has been crowned our queen! Congratulations!\Minmay's the queen?\One of Minmay's dreams has come true.\But to Hikaru, it was a very sad event.\For as Minmay gazed off far into the distance,\Hikaru saw a world that he knew he could never enter.\Next Episode response:	Preview
context: And Miss Lynn Minmay has been crowned our queen! Congratulations!\Minmay's the queen?\One of Minmay's dreams has come true.\But to Hikaru, it was a very sad event.\For as Minmay gazed off far into the distance,\Hikaru saw a world that he knew he could never enter.\Next Episode\Preview response:	An intimidation attack by the Zentradi fleet...
context: Minmay's the queen?\One of Minmay's dreams has come true.\But to Hikaru, it was a very sad event.\For as Minmay gazed off far into the distance,\Hikaru saw a world that he knew he could never enter.\Next Episode\Preview\An intimidation attack by the Zentradi fleet... response:	renders the Macross's radar system inoperable.
context: One of Minmay's dreams has come true.\But to Hikaru, it was a very sad event.\For as Minmay gazed off far into the distance,\Hikaru saw a world that he knew he could never enter.\Next Episode\Preview\An intimidation attack by the Zentradi fleet...\renders the Macross's radar system inoperable. response:	In the middle of this, Misa boards a Cat's Eye recon plane and,
context: But to Hikaru, it was a very sad event.\For as Minmay gazed off far into the distance,\Hikaru saw a world that he knew he could never enter.\Next Episode\Preview\An intimidation attack by the Zentradi fleet...\renders the Macross's radar system inoperable.\In the middle of this, Misa boards a Cat's Eye recon plane and, response:	with Hikaru's team providing guard, follows behind the Macross.
context: For as Minmay gazed off far into the distance,\Hikaru saw a world that he knew he could never enter.\Next Episode\Preview\An intimidation attack by the Zentradi fleet...\renders the Macross's radar system inoperable.\In the middle of this, Misa boards a Cat's Eye recon plane and,\with Hikaru's team providing guard, follows behind the Macross. response:	BLIND GAME
context: Hikaru saw a world that he knew he could never enter.\Next Episode\Preview\An intimidation attack by the Zentradi fleet...\renders the Macross's radar system inoperable.\In the middle of this, Misa boards a Cat's Eye recon plane and,\with Hikaru's team providing guard, follows behind the Macross.\BLIND GAME response:	BLIND GAME
context: Next Episode\Preview\An intimidation attack by the Zentradi fleet...\renders the Macross's radar system inoperable.\In the middle of this, Misa boards a Cat's Eye recon plane and,\with Hikaru's team providing guard, follows behind the Macross.\BLIND GAME\BLIND GAME response:	I won't follow it anymore,
context: Preview\An intimidation attack by the Zentradi fleet...\renders the Macross's radar system inoperable.\In the middle of this, Misa boards a Cat's Eye recon plane and,\with Hikaru's team providing guard, follows behind the Macross.\BLIND GAME\BLIND GAME\I won't follow it anymore, response:	The shadow you cast as you run away
context: An intimidation attack by the Zentradi fleet...\renders the Macross's radar system inoperable.\In the middle of this, Misa boards a Cat's Eye recon plane and,\with Hikaru's team providing guard, follows behind the Macross.\BLIND GAME\BLIND GAME\I won't follow it anymore,\The shadow you cast as you run away response:	We all keep running until the end...
context: renders the Macross's radar system inoperable.\In the middle of this, Misa boards a Cat's Eye recon plane and,\with Hikaru's team providing guard, follows behind the Macross.\BLIND GAME\BLIND GAME\I won't follow it anymore,\The shadow you cast as you run away\We all keep running until the end... response:	But we still can't see the goal
context: In the middle of this, Misa boards a Cat's Eye recon plane and,\with Hikaru's team providing guard, follows behind the Macross.\BLIND GAME\BLIND GAME\I won't follow it anymore,\The shadow you cast as you run away\We all keep running until the end...\But we still can't see the goal response:	What awaits us after today?
context: with Hikaru's team providing guard, follows behind the Macross.\BLIND GAME\BLIND GAME\I won't follow it anymore,\The shadow you cast as you run away\We all keep running until the end...\But we still can't see the goal\What awaits us after today? response:	What awaits us beyond tomorrow?
context: BLIND GAME\BLIND GAME\I won't follow it anymore,\The shadow you cast as you run away\We all keep running until the end...\But we still can't see the goal\What awaits us after today?\What awaits us beyond tomorrow? response:	Even now, I keep running toward
