context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Despite how I look, I'm way older than all of you!\Oh? The Wind Spirit?\This wall won't suddenly break, will it?\Why are you zoning out?\H-Hey! I can wash my hair myself!\Oh, don't be shy! You said your name was Noelle?\You've got some guts! I like gutsy women!\Wanna join our squad? response:	Um... I'm already a Black Bull...
context: Oh? The Wind Spirit?\This wall won't suddenly break, will it?\Why are you zoning out?\H-Hey! I can wash my hair myself!\Oh, don't be shy! You said your name was Noelle?\You've got some guts! I like gutsy women!\Wanna join our squad?\Um... I'm already a Black Bull... response:	What's so great about that squad? It's overrun by men.
context: This wall won't suddenly break, will it?\Why are you zoning out?\H-Hey! I can wash my hair myself!\Oh, don't be shy! You said your name was Noelle?\You've got some guts! I like gutsy women!\Wanna join our squad?\Um... I'm already a Black Bull...\What's so great about that squad? It's overrun by men. response:	What? Well, the girls are working hard, too.
context: Why are you zoning out?\H-Hey! I can wash my hair myself!\Oh, don't be shy! You said your name was Noelle?\You've got some guts! I like gutsy women!\Wanna join our squad?\Um... I'm already a Black Bull...\What's so great about that squad? It's overrun by men.\What? Well, the girls are working hard, too. response:	I mean, there are some loud and reckless guys, but...
context: H-Hey! I can wash my hair myself!\Oh, don't be shy! You said your name was Noelle?\You've got some guts! I like gutsy women!\Wanna join our squad?\Um... I'm already a Black Bull...\What's so great about that squad? It's overrun by men.\What? Well, the girls are working hard, too.\I mean, there are some loud and reckless guys, but... response:	But they're not all bad...
context: Oh, don't be shy! You said your name was Noelle?\You've got some guts! I like gutsy women!\Wanna join our squad?\Um... I'm already a Black Bull...\What's so great about that squad? It's overrun by men.\What? Well, the girls are working hard, too.\I mean, there are some loud and reckless guys, but...\But they're not all bad... response:	Most of the Blue Rose Knights are women! All the guys in our squad are errand boys.
context: You've got some guts! I like gutsy women!\Wanna join our squad?\Um... I'm already a Black Bull...\What's so great about that squad? It's overrun by men.\What? Well, the girls are working hard, too.\I mean, there are some loud and reckless guys, but...\But they're not all bad...\Most of the Blue Rose Knights are women! All the guys in our squad are errand boys. response:	I was hoping we could get that Yuno guy to join so we could work him to the bone, too.
context: Wanna join our squad?\Um... I'm already a Black Bull...\What's so great about that squad? It's overrun by men.\What? Well, the girls are working hard, too.\I mean, there are some loud and reckless guys, but...\But they're not all bad...\Most of the Blue Rose Knights are women! All the guys in our squad are errand boys.\I was hoping we could get that Yuno guy to join so we could work him to the bone, too. response:	I never thought he'd get that strong.
context: Um... I'm already a Black Bull...\What's so great about that squad? It's overrun by men.\What? Well, the girls are working hard, too.\I mean, there are some loud and reckless guys, but...\But they're not all bad...\Most of the Blue Rose Knights are women! All the guys in our squad are errand boys.\I was hoping we could get that Yuno guy to join so we could work him to the bone, too.\I never thought he'd get that strong. response:	All the guys are errand boys...
context: What's so great about that squad? It's overrun by men.\What? Well, the girls are working hard, too.\I mean, there are some loud and reckless guys, but...\But they're not all bad...\Most of the Blue Rose Knights are women! All the guys in our squad are errand boys.\I was hoping we could get that Yuno guy to join so we could work him to the bone, too.\I never thought he'd get that strong.\All the guys are errand boys... response:	That doesn't sound so bad.
context: What? Well, the girls are working hard, too.\I mean, there are some loud and reckless guys, but...\But they're not all bad...\Most of the Blue Rose Knights are women! All the guys in our squad are errand boys.\I was hoping we could get that Yuno guy to join so we could work him to the bone, too.\I never thought he'd get that strong.\All the guys are errand boys...\That doesn't sound so bad. response:	The men's bath is right over there.
context: I mean, there are some loud and reckless guys, but...\But they're not all bad...\Most of the Blue Rose Knights are women! All the guys in our squad are errand boys.\I was hoping we could get that Yuno guy to join so we could work him to the bone, too.\I never thought he'd get that strong.\All the guys are errand boys...\That doesn't sound so bad.\The men's bath is right over there. response:	R-Right about now, Yami's over there...
context: But they're not all bad...\Most of the Blue Rose Knights are women! All the guys in our squad are errand boys.\I was hoping we could get that Yuno guy to join so we could work him to the bone, too.\I never thought he'd get that strong.\All the guys are errand boys...\That doesn't sound so bad.\The men's bath is right over there.\R-Right about now, Yami's over there... response:	Nude...
context: Most of the Blue Rose Knights are women! All the guys in our squad are errand boys.\I was hoping we could get that Yuno guy to join so we could work him to the bone, too.\I never thought he'd get that strong.\All the guys are errand boys...\That doesn't sound so bad.\The men's bath is right over there.\R-Right about now, Yami's over there...\Nude... response:	Right over there!
context: I was hoping we could get that Yuno guy to join so we could work him to the bone, too.\I never thought he'd get that strong.\All the guys are errand boys...\That doesn't sound so bad.\The men's bath is right over there.\R-Right about now, Yami's over there...\Nude...\Right over there! response:	Why are you floating like that? You didn't even drink anything.
context: I never thought he'd get that strong.\All the guys are errand boys...\That doesn't sound so bad.\The men's bath is right over there.\R-Right about now, Yami's over there...\Nude...\Right over there!\Why are you floating like that? You didn't even drink anything. response:	And that's how you are after one sip?
context: All the guys are errand boys...\That doesn't sound so bad.\The men's bath is right over there.\R-Right about now, Yami's over there...\Nude...\Right over there!\Why are you floating like that? You didn't even drink anything.\And that's how you are after one sip? response:	S-Sis, are you okay?!
context: That doesn't sound so bad.\The men's bath is right over there.\R-Right about now, Yami's over there...\Nude...\Right over there!\Why are you floating like that? You didn't even drink anything.\And that's how you are after one sip?\S-Sis, are you okay?! response:	You're so beautiful, even when you're passed out!
context: The men's bath is right over there.\R-Right about now, Yami's over there...\Nude...\Right over there!\Why are you floating like that? You didn't even drink anything.\And that's how you are after one sip?\S-Sis, are you okay?!\You're so beautiful, even when you're passed out! response:	C-Call me Captain.
context: R-Right about now, Yami's over there...\Nude...\Right over there!\Why are you floating like that? You didn't even drink anything.\And that's how you are after one sip?\S-Sis, are you okay?!\You're so beautiful, even when you're passed out!\C-Call me Captain. response:	You got it, Sis!
context: Nude...\Right over there!\Why are you floating like that? You didn't even drink anything.\And that's how you are after one sip?\S-Sis, are you okay?!\You're so beautiful, even when you're passed out!\C-Call me Captain.\You got it, Sis! response:	Fan me, too...
context: Right over there!\Why are you floating like that? You didn't even drink anything.\And that's how you are after one sip?\S-Sis, are you okay?!\You're so beautiful, even when you're passed out!\C-Call me Captain.\You got it, Sis!\Fan me, too... response:	What happened to them?
context: Why are you floating like that? You didn't even drink anything.\And that's how you are after one sip?\S-Sis, are you okay?!\You're so beautiful, even when you're passed out!\C-Call me Captain.\You got it, Sis!\Fan me, too...\What happened to them? response:	This is a decent bath.
context: And that's how you are after one sip?\S-Sis, are you okay?!\You're so beautiful, even when you're passed out!\C-Call me Captain.\You got it, Sis!\Fan me, too...\What happened to them?\This is a decent bath. response:	The stars are so beautiful.
context: S-Sis, are you okay?!\You're so beautiful, even when you're passed out!\C-Call me Captain.\You got it, Sis!\Fan me, too...\What happened to them?\This is a decent bath.\The stars are so beautiful. response:	Lady Acier also loved the view of the stars from here.
context: You're so beautiful, even when you're passed out!\C-Call me Captain.\You got it, Sis!\Fan me, too...\What happened to them?\This is a decent bath.\The stars are so beautiful.\Lady Acier also loved the view of the stars from here. response:	My mother came here?
context: C-Call me Captain.\You got it, Sis!\Fan me, too...\What happened to them?\This is a decent bath.\The stars are so beautiful.\Lady Acier also loved the view of the stars from here.\My mother came here? response:	She's the one who showed me this spot in the first place.
context: You got it, Sis!\Fan me, too...\What happened to them?\This is a decent bath.\The stars are so beautiful.\Lady Acier also loved the view of the stars from here.\My mother came here?\She's the one who showed me this spot in the first place. response:	What was my mother like?
context: Fan me, too...\What happened to them?\This is a decent bath.\The stars are so beautiful.\Lady Acier also loved the view of the stars from here.\My mother came here?\She's the one who showed me this spot in the first place.\What was my mother like? response:	Um... No one will tell me about her.
context: What happened to them?\This is a decent bath.\The stars are so beautiful.\Lady Acier also loved the view of the stars from here.\My mother came here?\She's the one who showed me this spot in the first place.\What was my mother like?\Um... No one will tell me about her. response:	She was a strong woman.
context: This is a decent bath.\The stars are so beautiful.\Lady Acier also loved the view of the stars from here.\My mother came here?\She's the one who showed me this spot in the first place.\What was my mother like?\Um... No one will tell me about her.\She was a strong woman. response:	She would give me lessons quite often.
context: The stars are so beautiful.\Lady Acier also loved the view of the stars from here.\My mother came here?\She's the one who showed me this spot in the first place.\What was my mother like?\Um... No one will tell me about her.\She was a strong woman.\She would give me lessons quite often. response:	I was undefeated on the battlefield, yet I was never able to defeat her once.
context: Lady Acier also loved the view of the stars from here.\My mother came here?\She's the one who showed me this spot in the first place.\What was my mother like?\Um... No one will tell me about her.\She was a strong woman.\She would give me lessons quite often.\I was undefeated on the battlefield, yet I was never able to defeat her once. response:	It didn't even matter that my magical attribute had the advantage.
context: My mother came here?\She's the one who showed me this spot in the first place.\What was my mother like?\Um... No one will tell me about her.\She was a strong woman.\She would give me lessons quite often.\I was undefeated on the battlefield, yet I was never able to defeat her once.\It didn't even matter that my magical attribute had the advantage. response:	The Steel Warrior Princess who would dance around the battlefield, Acier Silva...
context: She's the one who showed me this spot in the first place.\What was my mother like?\Um... No one will tell me about her.\She was a strong woman.\She would give me lessons quite often.\I was undefeated on the battlefield, yet I was never able to defeat her once.\It didn't even matter that my magical attribute had the advantage.\The Steel Warrior Princess who would dance around the battlefield, Acier Silva... response:	Her strength and beauty captivated everyone.
context: What was my mother like?\Um... No one will tell me about her.\She was a strong woman.\She would give me lessons quite often.\I was undefeated on the battlefield, yet I was never able to defeat her once.\It didn't even matter that my magical attribute had the advantage.\The Steel Warrior Princess who would dance around the battlefield, Acier Silva...\Her strength and beauty captivated everyone. response:	And you look a lot like her. You're her spitting image.
context: Um... No one will tell me about her.\She was a strong woman.\She would give me lessons quite often.\I was undefeated on the battlefield, yet I was never able to defeat her once.\It didn't even matter that my magical attribute had the advantage.\The Steel Warrior Princess who would dance around the battlefield, Acier Silva...\Her strength and beauty captivated everyone.\And you look a lot like her. You're her spitting image. response:	But your magical abilities aren't like hers at all.
context: She was a strong woman.\She would give me lessons quite often.\I was undefeated on the battlefield, yet I was never able to defeat her once.\It didn't even matter that my magical attribute had the advantage.\The Steel Warrior Princess who would dance around the battlefield, Acier Silva...\Her strength and beauty captivated everyone.\And you look a lot like her. You're her spitting image.\But your magical abilities aren't like hers at all. response:	Your sloppy magic control makes it hard to believe that you're her daughter.
context: She would give me lessons quite often.\I was undefeated on the battlefield, yet I was never able to defeat her once.\It didn't even matter that my magical attribute had the advantage.\The Steel Warrior Princess who would dance around the battlefield, Acier Silva...\Her strength and beauty captivated everyone.\And you look a lot like her. You're her spitting image.\But your magical abilities aren't like hers at all.\Your sloppy magic control makes it hard to believe that you're her daughter. response:	Her daughter
context: I was undefeated on the battlefield, yet I was never able to defeat her once.\It didn't even matter that my magical attribute had the advantage.\The Steel Warrior Princess who would dance around the battlefield, Acier Silva...\Her strength and beauty captivated everyone.\And you look a lot like her. You're her spitting image.\But your magical abilities aren't like hers at all.\Your sloppy magic control makes it hard to believe that you're her daughter.\Her daughter response:	Her magic was refined beyond belief,
context: It didn't even matter that my magical attribute had the advantage.\The Steel Warrior Princess who would dance around the battlefield, Acier Silva...\Her strength and beauty captivated everyone.\And you look a lot like her. You're her spitting image.\But your magical abilities aren't like hers at all.\Your sloppy magic control makes it hard to believe that you're her daughter.\Her daughter\Her magic was refined beyond belief, response:	Refined
context: The Steel Warrior Princess who would dance around the battlefield, Acier Silva...\Her strength and beauty captivated everyone.\And you look a lot like her. You're her spitting image.\But your magical abilities aren't like hers at all.\Your sloppy magic control makes it hard to believe that you're her daughter.\Her daughter\Her magic was refined beyond belief,\Refined response:	and it had dignity.
context: Her strength and beauty captivated everyone.\And you look a lot like her. You're her spitting image.\But your magical abilities aren't like hers at all.\Your sloppy magic control makes it hard to believe that you're her daughter.\Her daughter\Her magic was refined beyond belief,\Refined\and it had dignity. response:	Your magic is so crude and unsightly, it's hard to believe you're royalty.
context: And you look a lot like her. You're her spitting image.\But your magical abilities aren't like hers at all.\Your sloppy magic control makes it hard to believe that you're her daughter.\Her daughter\Her magic was refined beyond belief,\Refined\and it had dignity.\Your magic is so crude and unsightly, it's hard to believe you're royalty. response:	Crude
context: But your magical abilities aren't like hers at all.\Your sloppy magic control makes it hard to believe that you're her daughter.\Her daughter\Her magic was refined beyond belief,\Refined\and it had dignity.\Your magic is so crude and unsightly, it's hard to believe you're royalty.\Crude response:	And that's why you must surpass her.
context: Your sloppy magic control makes it hard to believe that you're her daughter.\Her daughter\Her magic was refined beyond belief,\Refined\and it had dignity.\Your magic is so crude and unsightly, it's hard to believe you're royalty.\Crude\And that's why you must surpass her. response:	You may look like your mother,
context: Her daughter\Her magic was refined beyond belief,\Refined\and it had dignity.\Your magic is so crude and unsightly, it's hard to believe you're royalty.\Crude\And that's why you must surpass her.\You may look like your mother, response:	but surpass her with a strength that's all your own.
context: Her magic was refined beyond belief,\Refined\and it had dignity.\Your magic is so crude and unsightly, it's hard to believe you're royalty.\Crude\And that's why you must surpass her.\You may look like your mother,\but surpass her with a strength that's all your own. response:	Yes, ma'am!
context: Refined\and it had dignity.\Your magic is so crude and unsightly, it's hard to believe you're royalty.\Crude\And that's why you must surpass her.\You may look like your mother,\but surpass her with a strength that's all your own.\Yes, ma'am! response:	Of course. Even that idiot who doesn't have any magical powers is doing his best.
context: and it had dignity.\Your magic is so crude and unsightly, it's hard to believe you're royalty.\Crude\And that's why you must surpass her.\You may look like your mother,\but surpass her with a strength that's all your own.\Yes, ma'am!\Of course. Even that idiot who doesn't have any magical powers is doing his best. response:	Even if I lack talent, I'm not going to run or make excuses.
context: Your magic is so crude and unsightly, it's hard to believe you're royalty.\Crude\And that's why you must surpass her.\You may look like your mother,\but surpass her with a strength that's all your own.\Yes, ma'am!\Of course. Even that idiot who doesn't have any magical powers is doing his best.\Even if I lack talent, I'm not going to run or make excuses. response:	I'm getting fired up, and my body's feeling warm, too.
context: Crude\And that's why you must surpass her.\You may look like your mother,\but surpass her with a strength that's all your own.\Yes, ma'am!\Of course. Even that idiot who doesn't have any magical powers is doing his best.\Even if I lack talent, I'm not going to run or make excuses.\I'm getting fired up, and my body's feeling warm, too. response:	Wait, it's actually getting hotter?!
context: And that's why you must surpass her.\You may look like your mother,\but surpass her with a strength that's all your own.\Yes, ma'am!\Of course. Even that idiot who doesn't have any magical powers is doing his best.\Even if I lack talent, I'm not going to run or make excuses.\I'm getting fired up, and my body's feeling warm, too.\Wait, it's actually getting hotter?! response:	How dare you try to show off?! I'm sure you can't handle this heat!
context: You may look like your mother,\but surpass her with a strength that's all your own.\Yes, ma'am!\Of course. Even that idiot who doesn't have any magical powers is doing his best.\Even if I lack talent, I'm not going to run or make excuses.\I'm getting fired up, and my body's feeling warm, too.\Wait, it's actually getting hotter?!\How dare you try to show off?! I'm sure you can't handle this heat! response:	I'll melt the cool right off of you!
context: but surpass her with a strength that's all your own.\Yes, ma'am!\Of course. Even that idiot who doesn't have any magical powers is doing his best.\Even if I lack talent, I'm not going to run or make excuses.\I'm getting fired up, and my body's feeling warm, too.\Wait, it's actually getting hotter?!\How dare you try to show off?! I'm sure you can't handle this heat!\I'll melt the cool right off of you! response:	I'm totally fine.
context: Yes, ma'am!\Of course. Even that idiot who doesn't have any magical powers is doing his best.\Even if I lack talent, I'm not going to run or make excuses.\I'm getting fired up, and my body's feeling warm, too.\Wait, it's actually getting hotter?!\How dare you try to show off?! I'm sure you can't handle this heat!\I'll melt the cool right off of you!\I'm totally fine. response:	What did you say?!
context: Of course. Even that idiot who doesn't have any magical powers is doing his best.\Even if I lack talent, I'm not going to run or make excuses.\I'm getting fired up, and my body's feeling warm, too.\Wait, it's actually getting hotter?!\How dare you try to show off?! I'm sure you can't handle this heat!\I'll melt the cool right off of you!\I'm totally fine.\What did you say?! response:	Leo, he's not trying to act cool or anything!
context: Even if I lack talent, I'm not going to run or make excuses.\I'm getting fired up, and my body's feeling warm, too.\Wait, it's actually getting hotter?!\How dare you try to show off?! I'm sure you can't handle this heat!\I'll melt the cool right off of you!\I'm totally fine.\What did you say?!\Leo, he's not trying to act cool or anything! response:	He just hates losing!
context: I'm getting fired up, and my body's feeling warm, too.\Wait, it's actually getting hotter?!\How dare you try to show off?! I'm sure you can't handle this heat!\I'll melt the cool right off of you!\I'm totally fine.\What did you say?!\Leo, he's not trying to act cool or anything!\He just hates losing! response:	I also hate losing!
context: Wait, it's actually getting hotter?!\How dare you try to show off?! I'm sure you can't handle this heat!\I'll melt the cool right off of you!\I'm totally fine.\What did you say?!\Leo, he's not trying to act cool or anything!\He just hates losing!\I also hate losing! response:	Let's see who can stay in here the longest!
context: How dare you try to show off?! I'm sure you can't handle this heat!\I'll melt the cool right off of you!\I'm totally fine.\What did you say?!\Leo, he's not trying to act cool or anything!\He just hates losing!\I also hate losing!\Let's see who can stay in here the longest! response:	Hey! Why are you cooling down the water with your wind?!
context: I'll melt the cool right off of you!\I'm totally fine.\What did you say?!\Leo, he's not trying to act cool or anything!\He just hates losing!\I also hate losing!\Let's see who can stay in here the longest!\Hey! Why are you cooling down the water with your wind?! response:	That's not fair!
context: I'm totally fine.\What did you say?!\Leo, he's not trying to act cool or anything!\He just hates losing!\I also hate losing!\Let's see who can stay in here the longest!\Hey! Why are you cooling down the water with your wind?!\That's not fair! response:	It's not cheating. Magic is part of my strength, too.
context: What did you say?!\Leo, he's not trying to act cool or anything!\He just hates losing!\I also hate losing!\Let's see who can stay in here the longest!\Hey! Why are you cooling down the water with your wind?!\That's not fair!\It's not cheating. Magic is part of my strength, too. response:	Besides, you're heating it with magic in the first place.
context: Leo, he's not trying to act cool or anything!\He just hates losing!\I also hate losing!\Let's see who can stay in here the longest!\Hey! Why are you cooling down the water with your wind?!\That's not fair!\It's not cheating. Magic is part of my strength, too.\Besides, you're heating it with magic in the first place. response:	What the hell are you dumbasses doing?
context: He just hates losing!\I also hate losing!\Let's see who can stay in here the longest!\Hey! Why are you cooling down the water with your wind?!\That's not fair!\It's not cheating. Magic is part of my strength, too.\Besides, you're heating it with magic in the first place.\What the hell are you dumbasses doing? response:	There are better ways to enjoy a hot spring.
context: I also hate losing!\Let's see who can stay in here the longest!\Hey! Why are you cooling down the water with your wind?!\That's not fair!\It's not cheating. Magic is part of my strength, too.\Besides, you're heating it with magic in the first place.\What the hell are you dumbasses doing?\There are better ways to enjoy a hot spring. response:	Captain Yami!
context: Let's see who can stay in here the longest!\Hey! Why are you cooling down the water with your wind?!\That's not fair!\It's not cheating. Magic is part of my strength, too.\Besides, you're heating it with magic in the first place.\What the hell are you dumbasses doing?\There are better ways to enjoy a hot spring.\Captain Yami! response:	What are the other ways to enjoy a hot spring?
context: Hey! Why are you cooling down the water with your wind?!\That's not fair!\It's not cheating. Magic is part of my strength, too.\Besides, you're heating it with magic in the first place.\What the hell are you dumbasses doing?\There are better ways to enjoy a hot spring.\Captain Yami!\What are the other ways to enjoy a hot spring? response:	Do you mean working out? Or maybe working out?
context: That's not fair!\It's not cheating. Magic is part of my strength, too.\Besides, you're heating it with magic in the first place.\What the hell are you dumbasses doing?\There are better ways to enjoy a hot spring.\Captain Yami!\What are the other ways to enjoy a hot spring?\Do you mean working out? Or maybe working out? response:	It's working out, isn't it?!
context: It's not cheating. Magic is part of my strength, too.\Besides, you're heating it with magic in the first place.\What the hell are you dumbasses doing?\There are better ways to enjoy a hot spring.\Captain Yami!\What are the other ways to enjoy a hot spring?\Do you mean working out? Or maybe working out?\It's working out, isn't it?! response:	Shut the hell up.
context: Besides, you're heating it with magic in the first place.\What the hell are you dumbasses doing?\There are better ways to enjoy a hot spring.\Captain Yami!\What are the other ways to enjoy a hot spring?\Do you mean working out? Or maybe working out?\It's working out, isn't it?!\Shut the hell up. response:	Is your head full of muscles, too?
context: What the hell are you dumbasses doing?\There are better ways to enjoy a hot spring.\Captain Yami!\What are the other ways to enjoy a hot spring?\Do you mean working out? Or maybe working out?\It's working out, isn't it?!\Shut the hell up.\Is your head full of muscles, too? response:	You're the only moron who'd enjoy that.
context: There are better ways to enjoy a hot spring.\Captain Yami!\What are the other ways to enjoy a hot spring?\Do you mean working out? Or maybe working out?\It's working out, isn't it?!\Shut the hell up.\Is your head full of muscles, too?\You're the only moron who'd enjoy that. response:	No!
context: Captain Yami!\What are the other ways to enjoy a hot spring?\Do you mean working out? Or maybe working out?\It's working out, isn't it?!\Shut the hell up.\Is your head full of muscles, too?\You're the only moron who'd enjoy that.\No! response:	It's not working out?
context: What are the other ways to enjoy a hot spring?\Do you mean working out? Or maybe working out?\It's working out, isn't it?!\Shut the hell up.\Is your head full of muscles, too?\You're the only moron who'd enjoy that.\No!\It's not working out? response:	And here's another one with a head full of muscles.
context: Do you mean working out? Or maybe working out?\It's working out, isn't it?!\Shut the hell up.\Is your head full of muscles, too?\You're the only moron who'd enjoy that.\No!\It's not working out?\And here's another one with a head full of muscles. response:	Captain... Then what's this other way to enjoy it?
context: It's working out, isn't it?!\Shut the hell up.\Is your head full of muscles, too?\You're the only moron who'd enjoy that.\No!\It's not working out?\And here's another one with a head full of muscles.\Captain... Then what's this other way to enjoy it? response:	What else?
context: Shut the hell up.\Is your head full of muscles, too?\You're the only moron who'd enjoy that.\No!\It's not working out?\And here's another one with a head full of muscles.\Captain... Then what's this other way to enjoy it?\What else? response:	We're gonna go peep at the women's bath!
context: Is your head full of muscles, too?\You're the only moron who'd enjoy that.\No!\It's not working out?\And here's another one with a head full of muscles.\Captain... Then what's this other way to enjoy it?\What else?\We're gonna go peep at the women's bath! response:	D-Did he say peep?
context: You're the only moron who'd enjoy that.\No!\It's not working out?\And here's another one with a head full of muscles.\Captain... Then what's this other way to enjoy it?\What else?\We're gonna go peep at the women's bath!\D-Did he say peep? response:	Are we allowed to do that?
context: No!\It's not working out?\And here's another one with a head full of muscles.\Captain... Then what's this other way to enjoy it?\What else?\We're gonna go peep at the women's bath!\D-Did he say peep?\Are we allowed to do that? response:	Won't they kill us if they find out?
context: It's not working out?\And here's another one with a head full of muscles.\Captain... Then what's this other way to enjoy it?\What else?\We're gonna go peep at the women's bath!\D-Did he say peep?\Are we allowed to do that?\Won't they kill us if they find out? response:	I can't believe what a bunch of whiners you are.
context: And here's another one with a head full of muscles.\Captain... Then what's this other way to enjoy it?\What else?\We're gonna go peep at the women's bath!\D-Did he say peep?\Are we allowed to do that?\Won't they kill us if they find out?\I can't believe what a bunch of whiners you are. response:	If you're a true man, this is a risk you've gotta take.
context: Captain... Then what's this other way to enjoy it?\What else?\We're gonna go peep at the women's bath!\D-Did he say peep?\Are we allowed to do that?\Won't they kill us if they find out?\I can't believe what a bunch of whiners you are.\If you're a true man, this is a risk you've gotta take. response:	Even if it costs your life.
context: What else?\We're gonna go peep at the women's bath!\D-Did he say peep?\Are we allowed to do that?\Won't they kill us if they find out?\I can't believe what a bunch of whiners you are.\If you're a true man, this is a risk you've gotta take.\Even if it costs your life. response:	I-Is that what it means...
context: We're gonna go peep at the women's bath!\D-Did he say peep?\Are we allowed to do that?\Won't they kill us if they find out?\I can't believe what a bunch of whiners you are.\If you're a true man, this is a risk you've gotta take.\Even if it costs your life.\I-Is that what it means... response:	Yes. All guys are like that.
context: D-Did he say peep?\Are we allowed to do that?\Won't they kill us if they find out?\I can't believe what a bunch of whiners you are.\If you're a true man, this is a risk you've gotta take.\Even if it costs your life.\I-Is that what it means...\Yes. All guys are like that. response:	I'm sure you want to take a look, too, Mister Cool.
context: Are we allowed to do that?\Won't they kill us if they find out?\I can't believe what a bunch of whiners you are.\If you're a true man, this is a risk you've gotta take.\Even if it costs your life.\I-Is that what it means...\Yes. All guys are like that.\I'm sure you want to take a look, too, Mister Cool. response:	No, I don't.
context: Won't they kill us if they find out?\I can't believe what a bunch of whiners you are.\If you're a true man, this is a risk you've gotta take.\Even if it costs your life.\I-Is that what it means...\Yes. All guys are like that.\I'm sure you want to take a look, too, Mister Cool.\No, I don't. response:	You stupid little punk. Don't you try and act cool with me,
context: I can't believe what a bunch of whiners you are.\If you're a true man, this is a risk you've gotta take.\Even if it costs your life.\I-Is that what it means...\Yes. All guys are like that.\I'm sure you want to take a look, too, Mister Cool.\No, I don't.\You stupid little punk. Don't you try and act cool with me, response:	you breezy little pretty boy.
context: If you're a true man, this is a risk you've gotta take.\Even if it costs your life.\I-Is that what it means...\Yes. All guys are like that.\I'm sure you want to take a look, too, Mister Cool.\No, I don't.\You stupid little punk. Don't you try and act cool with me,\you breezy little pretty boy. response:	Uh... again, this isn't just part of my character, so please stop...
context: Even if it costs your life.\I-Is that what it means...\Yes. All guys are like that.\I'm sure you want to take a look, too, Mister Cool.\No, I don't.\You stupid little punk. Don't you try and act cool with me,\you breezy little pretty boy.\Uh... again, this isn't just part of my character, so please stop... response:	Well, someone doesn't give a shit about your character, you dumbass.
context: I-Is that what it means...\Yes. All guys are like that.\I'm sure you want to take a look, too, Mister Cool.\No, I don't.\You stupid little punk. Don't you try and act cool with me,\you breezy little pretty boy.\Uh... again, this isn't just part of my character, so please stop...\Well, someone doesn't give a shit about your character, you dumbass. response:	And that's me.
context: Yes. All guys are like that.\I'm sure you want to take a look, too, Mister Cool.\No, I don't.\You stupid little punk. Don't you try and act cool with me,\you breezy little pretty boy.\Uh... again, this isn't just part of my character, so please stop...\Well, someone doesn't give a shit about your character, you dumbass.\And that's me. response:	Please stop, Captain Yami!
context: I'm sure you want to take a look, too, Mister Cool.\No, I don't.\You stupid little punk. Don't you try and act cool with me,\you breezy little pretty boy.\Uh... again, this isn't just part of my character, so please stop...\Well, someone doesn't give a shit about your character, you dumbass.\And that's me.\Please stop, Captain Yami! response:	Yuno really isn't interested!
context: No, I don't.\You stupid little punk. Don't you try and act cool with me,\you breezy little pretty boy.\Uh... again, this isn't just part of my character, so please stop...\Well, someone doesn't give a shit about your character, you dumbass.\And that's me.\Please stop, Captain Yami!\Yuno really isn't interested! response:	He's only ever bathed with guys since he was a kid!
context: You stupid little punk. Don't you try and act cool with me,\you breezy little pretty boy.\Uh... again, this isn't just part of my character, so please stop...\Well, someone doesn't give a shit about your character, you dumbass.\And that's me.\Please stop, Captain Yami!\Yuno really isn't interested!\He's only ever bathed with guys since he was a kid! response:	Come to think of it, my brother loved baths, too.
context: you breezy little pretty boy.\Uh... again, this isn't just part of my character, so please stop...\Well, someone doesn't give a shit about your character, you dumbass.\And that's me.\Please stop, Captain Yami!\Yuno really isn't interested!\He's only ever bathed with guys since he was a kid!\Come to think of it, my brother loved baths, too. response:	Leopold, I still have many things I must teach you.
context: Uh... again, this isn't just part of my character, so please stop...\Well, someone doesn't give a shit about your character, you dumbass.\And that's me.\Please stop, Captain Yami!\Yuno really isn't interested!\He's only ever bathed with guys since he was a kid!\Come to think of it, my brother loved baths, too.\Leopold, I still have many things I must teach you. response:	Of course, Big Brother!
context: Well, someone doesn't give a shit about your character, you dumbass.\And that's me.\Please stop, Captain Yami!\Yuno really isn't interested!\He's only ever bathed with guys since he was a kid!\Come to think of it, my brother loved baths, too.\Leopold, I still have many things I must teach you.\Of course, Big Brother! response:	W-Wait! Was the thing he said he had to teach me back then...
context: And that's me.\Please stop, Captain Yami!\Yuno really isn't interested!\He's only ever bathed with guys since he was a kid!\Come to think of it, my brother loved baths, too.\Leopold, I still have many things I must teach you.\Of course, Big Brother!\W-Wait! Was the thing he said he had to teach me back then... response:	Leopold, what I'm going to teach you right now is...
context: Please stop, Captain Yami!\Yuno really isn't interested!\He's only ever bathed with guys since he was a kid!\Come to think of it, my brother loved baths, too.\Leopold, I still have many things I must teach you.\Of course, Big Brother!\W-Wait! Was the thing he said he had to teach me back then...\Leopold, what I'm going to teach you right now is... response:	To peep into women's baths!
context: Yuno really isn't interested!\He's only ever bathed with guys since he was a kid!\Come to think of it, my brother loved baths, too.\Leopold, I still have many things I must teach you.\Of course, Big Brother!\W-Wait! Was the thing he said he had to teach me back then...\Leopold, what I'm going to teach you right now is...\To peep into women's baths! response:	Of course, Big Brother!
