context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: But following the loss of that noble's heir, I was taken in as an aristocrat.\Fortunately, I had great magical power, and my world tree magic was viewed with awe.\But even there, they loathed my face.\In addition, my foster mother brutally abused me.\It was a hellish childhood.\You sure had it rough, didn't you?\But in the midst of all that, I met Master Julius.\He didn't care about my appearance. All he saw was my power. response:	Little boy, what kind of magic is that?
context: Fortunately, I had great magical power, and my world tree magic was viewed with awe.\But even there, they loathed my face.\In addition, my foster mother brutally abused me.\It was a hellish childhood.\You sure had it rough, didn't you?\But in the midst of all that, I met Master Julius.\He didn't care about my appearance. All he saw was my power.\Little boy, what kind of magic is that? response:	I-It's world tree magic, sir.
context: But even there, they loathed my face.\In addition, my foster mother brutally abused me.\It was a hellish childhood.\You sure had it rough, didn't you?\But in the midst of all that, I met Master Julius.\He didn't care about my appearance. All he saw was my power.\Little boy, what kind of magic is that?\I-It's world tree magic, sir. response:	World tree magic?! How sublime and majestic!
context: In addition, my foster mother brutally abused me.\It was a hellish childhood.\You sure had it rough, didn't you?\But in the midst of all that, I met Master Julius.\He didn't care about my appearance. All he saw was my power.\Little boy, what kind of magic is that?\I-It's world tree magic, sir.\World tree magic?! How sublime and majestic! response:	That's terrific!
context: It was a hellish childhood.\You sure had it rough, didn't you?\But in the midst of all that, I met Master Julius.\He didn't care about my appearance. All he saw was my power.\Little boy, what kind of magic is that?\I-It's world tree magic, sir.\World tree magic?! How sublime and majestic!\That's terrific! response:	Most of all... It's as though your kindness is trying to protect everything.
context: You sure had it rough, didn't you?\But in the midst of all that, I met Master Julius.\He didn't care about my appearance. All he saw was my power.\Little boy, what kind of magic is that?\I-It's world tree magic, sir.\World tree magic?! How sublime and majestic!\That's terrific!\Most of all... It's as though your kindness is trying to protect everything. response:	What wonderful magic!
context: But in the midst of all that, I met Master Julius.\He didn't care about my appearance. All he saw was my power.\Little boy, what kind of magic is that?\I-It's world tree magic, sir.\World tree magic?! How sublime and majestic!\That's terrific!\Most of all... It's as though your kindness is trying to protect everything.\What wonderful magic! response:	You should definitely join the Magic Knights!
context: He didn't care about my appearance. All he saw was my power.\Little boy, what kind of magic is that?\I-It's world tree magic, sir.\World tree magic?! How sublime and majestic!\That's terrific!\Most of all... It's as though your kindness is trying to protect everything.\What wonderful magic!\You should definitely join the Magic Knights! response:	Do you not want to?
context: Little boy, what kind of magic is that?\I-It's world tree magic, sir.\World tree magic?! How sublime and majestic!\That's terrific!\Most of all... It's as though your kindness is trying to protect everything.\What wonderful magic!\You should definitely join the Magic Knights!\Do you not want to? response:	N-No! I would love to...
context: I-It's world tree magic, sir.\World tree magic?! How sublime and majestic!\That's terrific!\Most of all... It's as though your kindness is trying to protect everything.\What wonderful magic!\You should definitely join the Magic Knights!\Do you not want to?\N-No! I would love to... response:	I never even thought about joining the Magic Knights.
context: World tree magic?! How sublime and majestic!\That's terrific!\Most of all... It's as though your kindness is trying to protect everything.\What wonderful magic!\You should definitely join the Magic Knights!\Do you not want to?\N-No! I would love to...\I never even thought about joining the Magic Knights. response:	But my face...
context: That's terrific!\Most of all... It's as though your kindness is trying to protect everything.\What wonderful magic!\You should definitely join the Magic Knights!\Do you not want to?\N-No! I would love to...\I never even thought about joining the Magic Knights.\But my face... response:	It's nothing to worry about.
context: Most of all... It's as though your kindness is trying to protect everything.\What wonderful magic!\You should definitely join the Magic Knights!\Do you not want to?\N-No! I would love to...\I never even thought about joining the Magic Knights.\But my face...\It's nothing to worry about. response:	Huh?
context: What wonderful magic!\You should definitely join the Magic Knights!\Do you not want to?\N-No! I would love to...\I never even thought about joining the Magic Knights.\But my face...\It's nothing to worry about.\Huh? response:	It really is nothing to worry about, but if you are so worried about it...
context: You should definitely join the Magic Knights!\Do you not want to?\N-No! I would love to...\I never even thought about joining the Magic Knights.\But my face...\It's nothing to worry about.\Huh?\It really is nothing to worry about, but if you are so worried about it... response:	In that case...
context: Do you not want to?\N-No! I would love to...\I never even thought about joining the Magic Knights.\But my face...\It's nothing to worry about.\Huh?\It really is nothing to worry about, but if you are so worried about it...\In that case... response:	I'll give you this mask!
context: N-No! I would love to...\I never even thought about joining the Magic Knights.\But my face...\It's nothing to worry about.\Huh?\It really is nothing to worry about, but if you are so worried about it...\In that case...\I'll give you this mask! response:	Master Julius, this is so... tacky.
context: I never even thought about joining the Magic Knights.\But my face...\It's nothing to worry about.\Huh?\It really is nothing to worry about, but if you are so worried about it...\In that case...\I'll give you this mask!\Master Julius, this is so... tacky. response:	What?! But it's my best work!
context: But my face...\It's nothing to worry about.\Huh?\It really is nothing to worry about, but if you are so worried about it...\In that case...\I'll give you this mask!\Master Julius, this is so... tacky.\What?! But it's my best work! response:	I was happy.
context: It's nothing to worry about.\Huh?\It really is nothing to worry about, but if you are so worried about it...\In that case...\I'll give you this mask!\Master Julius, this is so... tacky.\What?! But it's my best work!\I was happy. response:	I wanted to pledge my grimoire to his service.
context: Huh?\It really is nothing to worry about, but if you are so worried about it...\In that case...\I'll give you this mask!\Master Julius, this is so... tacky.\What?! But it's my best work!\I was happy.\I wanted to pledge my grimoire to his service. response:	This story sounds pretty familiar.
context: It really is nothing to worry about, but if you are so worried about it...\In that case...\I'll give you this mask!\Master Julius, this is so... tacky.\What?! But it's my best work!\I was happy.\I wanted to pledge my grimoire to his service.\This story sounds pretty familiar. response:	The lines of his face also look like Licht's.
context: In that case...\I'll give you this mask!\Master Julius, this is so... tacky.\What?! But it's my best work!\I was happy.\I wanted to pledge my grimoire to his service.\This story sounds pretty familiar.\The lines of his face also look like Licht's. response:	But I can't sense the slightest trace of magic from his scar.
context: I'll give you this mask!\Master Julius, this is so... tacky.\What?! But it's my best work!\I was happy.\I wanted to pledge my grimoire to his service.\This story sounds pretty familiar.\The lines of his face also look like Licht's.\But I can't sense the slightest trace of magic from his scar. response:	He doesn't seem to be doing anything tricky with magic or showing me an illusion.
context: Master Julius, this is so... tacky.\What?! But it's my best work!\I was happy.\I wanted to pledge my grimoire to his service.\This story sounds pretty familiar.\The lines of his face also look like Licht's.\But I can't sense the slightest trace of magic from his scar.\He doesn't seem to be doing anything tricky with magic or showing me an illusion. response:	And more than anything...
context: What?! But it's my best work!\I was happy.\I wanted to pledge my grimoire to his service.\This story sounds pretty familiar.\The lines of his face also look like Licht's.\But I can't sense the slightest trace of magic from his scar.\He doesn't seem to be doing anything tricky with magic or showing me an illusion.\And more than anything... response:	His ki tells me he's not lying.
context: I was happy.\I wanted to pledge my grimoire to his service.\This story sounds pretty familiar.\The lines of his face also look like Licht's.\But I can't sense the slightest trace of magic from his scar.\He doesn't seem to be doing anything tricky with magic or showing me an illusion.\And more than anything...\His ki tells me he's not lying. response:	I guess this was just some odd coincidence.
context: I wanted to pledge my grimoire to his service.\This story sounds pretty familiar.\The lines of his face also look like Licht's.\But I can't sense the slightest trace of magic from his scar.\He doesn't seem to be doing anything tricky with magic or showing me an illusion.\And more than anything...\His ki tells me he's not lying.\I guess this was just some odd coincidence. response:	Sorry about that.
context: This story sounds pretty familiar.\The lines of his face also look like Licht's.\But I can't sense the slightest trace of magic from his scar.\He doesn't seem to be doing anything tricky with magic or showing me an illusion.\And more than anything...\His ki tells me he's not lying.\I guess this was just some odd coincidence.\Sorry about that. response:	No... I'm glad I was able to tell you and show you things as they really are.
context: The lines of his face also look like Licht's.\But I can't sense the slightest trace of magic from his scar.\He doesn't seem to be doing anything tricky with magic or showing me an illusion.\And more than anything...\His ki tells me he's not lying.\I guess this was just some odd coincidence.\Sorry about that.\No... I'm glad I was able to tell you and show you things as they really are. response:	Thank you, Yami.
context: But I can't sense the slightest trace of magic from his scar.\He doesn't seem to be doing anything tricky with magic or showing me an illusion.\And more than anything...\His ki tells me he's not lying.\I guess this was just some odd coincidence.\Sorry about that.\No... I'm glad I was able to tell you and show you things as they really are.\Thank you, Yami. response:	I see.
context: He doesn't seem to be doing anything tricky with magic or showing me an illusion.\And more than anything...\His ki tells me he's not lying.\I guess this was just some odd coincidence.\Sorry about that.\No... I'm glad I was able to tell you and show you things as they really are.\Thank you, Yami.\I see. response:	Captain Vangeance! Captain Vangeance!
context: And more than anything...\His ki tells me he's not lying.\I guess this was just some odd coincidence.\Sorry about that.\No... I'm glad I was able to tell you and show you things as they really are.\Thank you, Yami.\I see.\Captain Vangeance! Captain Vangeance! response:	The Diamonds have begun to retreat.
context: His ki tells me he's not lying.\I guess this was just some odd coincidence.\Sorry about that.\No... I'm glad I was able to tell you and show you things as they really are.\Thank you, Yami.\I see.\Captain Vangeance! Captain Vangeance!\The Diamonds have begun to retreat. response:	Understood. There's no need to pursue those who are fleeing.
context: I guess this was just some odd coincidence.\Sorry about that.\No... I'm glad I was able to tell you and show you things as they really are.\Thank you, Yami.\I see.\Captain Vangeance! Captain Vangeance!\The Diamonds have begun to retreat.\Understood. There's no need to pursue those who are fleeing. response:	Could you concentrate on helping the injured?
context: Sorry about that.\No... I'm glad I was able to tell you and show you things as they really are.\Thank you, Yami.\I see.\Captain Vangeance! Captain Vangeance!\The Diamonds have begun to retreat.\Understood. There's no need to pursue those who are fleeing.\Could you concentrate on helping the injured? response:	Understood, sir.
context: No... I'm glad I was able to tell you and show you things as they really are.\Thank you, Yami.\I see.\Captain Vangeance! Captain Vangeance!\The Diamonds have begun to retreat.\Understood. There's no need to pursue those who are fleeing.\Could you concentrate on helping the injured?\Understood, sir. response:	Shall we go, too? There are plenty of captives.
context: Thank you, Yami.\I see.\Captain Vangeance! Captain Vangeance!\The Diamonds have begun to retreat.\Understood. There's no need to pursue those who are fleeing.\Could you concentrate on helping the injured?\Understood, sir.\Shall we go, too? There are plenty of captives. response:	It's going to be a pain transporting them all.
context: I see.\Captain Vangeance! Captain Vangeance!\The Diamonds have begun to retreat.\Understood. There's no need to pursue those who are fleeing.\Could you concentrate on helping the injured?\Understood, sir.\Shall we go, too? There are plenty of captives.\It's going to be a pain transporting them all. response:	Yeah.
context: Captain Vangeance! Captain Vangeance!\The Diamonds have begun to retreat.\Understood. There's no need to pursue those who are fleeing.\Could you concentrate on helping the injured?\Understood, sir.\Shall we go, too? There are plenty of captives.\It's going to be a pain transporting them all.\Yeah. response:	Oh, if we're transporting captives, I brought some useful guys along.
context: The Diamonds have begun to retreat.\Understood. There's no need to pursue those who are fleeing.\Could you concentrate on helping the injured?\Understood, sir.\Shall we go, too? There are plenty of captives.\It's going to be a pain transporting them all.\Yeah.\Oh, if we're transporting captives, I brought some useful guys along. response:	Let's work'em to the bone.
context: Understood. There's no need to pursue those who are fleeing.\Could you concentrate on helping the injured?\Understood, sir.\Shall we go, too? There are plenty of captives.\It's going to be a pain transporting them all.\Yeah.\Oh, if we're transporting captives, I brought some useful guys along.\Let's work'em to the bone. response:	Within reason, of course.
context: Could you concentrate on helping the injured?\Understood, sir.\Shall we go, too? There are plenty of captives.\It's going to be a pain transporting them all.\Yeah.\Oh, if we're transporting captives, I brought some useful guys along.\Let's work'em to the bone.\Within reason, of course. response:	I wonder if a cute girl is talking about me.
context: Understood, sir.\Shall we go, too? There are plenty of captives.\It's going to be a pain transporting them all.\Yeah.\Oh, if we're transporting captives, I brought some useful guys along.\Let's work'em to the bone.\Within reason, of course.\I wonder if a cute girl is talking about me. response:	Looks like the fighting has calmed down, so why don't we meet up with Yami?
context: Shall we go, too? There are plenty of captives.\It's going to be a pain transporting them all.\Yeah.\Oh, if we're transporting captives, I brought some useful guys along.\Let's work'em to the bone.\Within reason, of course.\I wonder if a cute girl is talking about me.\Looks like the fighting has calmed down, so why don't we meet up with Yami? response:	Good idea.
context: It's going to be a pain transporting them all.\Yeah.\Oh, if we're transporting captives, I brought some useful guys along.\Let's work'em to the bone.\Within reason, of course.\I wonder if a cute girl is talking about me.\Looks like the fighting has calmed down, so why don't we meet up with Yami?\Good idea. response:	La?! Already?
context: Yeah.\Oh, if we're transporting captives, I brought some useful guys along.\Let's work'em to the bone.\Within reason, of course.\I wonder if a cute girl is talking about me.\Looks like the fighting has calmed down, so why don't we meet up with Yami?\Good idea.\La?! Already? response:	Well, see ya, Yuno.
context: Oh, if we're transporting captives, I brought some useful guys along.\Let's work'em to the bone.\Within reason, of course.\I wonder if a cute girl is talking about me.\Looks like the fighting has calmed down, so why don't we meet up with Yami?\Good idea.\La?! Already?\Well, see ya, Yuno. response:	Yeah, see you, Asta. Don't eat stuff you find lying on the ground.
context: Let's work'em to the bone.\Within reason, of course.\I wonder if a cute girl is talking about me.\Looks like the fighting has calmed down, so why don't we meet up with Yami?\Good idea.\La?! Already?\Well, see ya, Yuno.\Yeah, see you, Asta. Don't eat stuff you find lying on the ground. response:	Like I'd do that! I mean, I used to, but...
context: Within reason, of course.\I wonder if a cute girl is talking about me.\Looks like the fighting has calmed down, so why don't we meet up with Yami?\Good idea.\La?! Already?\Well, see ya, Yuno.\Yeah, see you, Asta. Don't eat stuff you find lying on the ground.\Like I'd do that! I mean, I used to, but... response:	Um, c-could I maybe ask for your address?
context: I wonder if a cute girl is talking about me.\Looks like the fighting has calmed down, so why don't we meet up with Yami?\Good idea.\La?! Already?\Well, see ya, Yuno.\Yeah, see you, Asta. Don't eat stuff you find lying on the ground.\Like I'd do that! I mean, I used to, but...\Um, c-could I maybe ask for your address? response:	Stay away from Yuno, you thieving raccoon!
context: Looks like the fighting has calmed down, so why don't we meet up with Yami?\Good idea.\La?! Already?\Well, see ya, Yuno.\Yeah, see you, Asta. Don't eat stuff you find lying on the ground.\Like I'd do that! I mean, I used to, but...\Um, c-could I maybe ask for your address?\Stay away from Yuno, you thieving raccoon! response:	Your scales are getting in my eyes!
context: Good idea.\La?! Already?\Well, see ya, Yuno.\Yeah, see you, Asta. Don't eat stuff you find lying on the ground.\Like I'd do that! I mean, I used to, but...\Um, c-could I maybe ask for your address?\Stay away from Yuno, you thieving raccoon!\Your scales are getting in my eyes! response:	I'm gonna fry you up!
context: La?! Already?\Well, see ya, Yuno.\Yeah, see you, Asta. Don't eat stuff you find lying on the ground.\Like I'd do that! I mean, I used to, but...\Um, c-could I maybe ask for your address?\Stay away from Yuno, you thieving raccoon!\Your scales are getting in my eyes!\I'm gonna fry you up! response:	Come back here!
context: Well, see ya, Yuno.\Yeah, see you, Asta. Don't eat stuff you find lying on the ground.\Like I'd do that! I mean, I used to, but...\Um, c-could I maybe ask for your address?\Stay away from Yuno, you thieving raccoon!\Your scales are getting in my eyes!\I'm gonna fry you up!\Come back here! response:	Get away from me!
context: Yeah, see you, Asta. Don't eat stuff you find lying on the ground.\Like I'd do that! I mean, I used to, but...\Um, c-could I maybe ask for your address?\Stay away from Yuno, you thieving raccoon!\Your scales are getting in my eyes!\I'm gonna fry you up!\Come back here!\Get away from me! response:	You little insect!
context: Like I'd do that! I mean, I used to, but...\Um, c-could I maybe ask for your address?\Stay away from Yuno, you thieving raccoon!\Your scales are getting in my eyes!\I'm gonna fry you up!\Come back here!\Get away from me!\You little insect! response:	La?
context: Um, c-could I maybe ask for your address?\Stay away from Yuno, you thieving raccoon!\Your scales are getting in my eyes!\I'm gonna fry you up!\Come back here!\Get away from me!\You little insect!\La? response:	I know it's too late to take it back now,
context: Stay away from Yuno, you thieving raccoon!\Your scales are getting in my eyes!\I'm gonna fry you up!\Come back here!\Get away from me!\You little insect!\La?\I know it's too late to take it back now, response:	but the worst squad just picked a fight with the best squad!
context: Your scales are getting in my eyes!\I'm gonna fry you up!\Come back here!\Get away from me!\You little insect!\La?\I know it's too late to take it back now,\but the worst squad just picked a fight with the best squad! response:	Does your stomach hurt, Finral?
context: I'm gonna fry you up!\Come back here!\Get away from me!\You little insect!\La?\I know it's too late to take it back now,\but the worst squad just picked a fight with the best squad!\Does your stomach hurt, Finral? response:	I wanna hurry up and practice with my sword!
context: Come back here!\Get away from me!\You little insect!\La?\I know it's too late to take it back now,\but the worst squad just picked a fight with the best squad!\Does your stomach hurt, Finral?\I wanna hurry up and practice with my sword! response:	I wanted to talk with Yuno more!
context: Get away from me!\You little insect!\La?\I know it's too late to take it back now,\but the worst squad just picked a fight with the best squad!\Does your stomach hurt, Finral?\I wanna hurry up and practice with my sword!\I wanted to talk with Yuno more! response:	I'm going to eat my sorrows away!
context: You little insect!\La?\I know it's too late to take it back now,\but the worst squad just picked a fight with the best squad!\Does your stomach hurt, Finral?\I wanna hurry up and practice with my sword!\I wanted to talk with Yuno more!\I'm going to eat my sorrows away! response:	You guys are way too laid-back! I mean, I'm the one who picked the fight, but...
context: La?\I know it's too late to take it back now,\but the worst squad just picked a fight with the best squad!\Does your stomach hurt, Finral?\I wanna hurry up and practice with my sword!\I wanted to talk with Yuno more!\I'm going to eat my sorrows away!\You guys are way too laid-back! I mean, I'm the one who picked the fight, but... response:	Now, now. Here, eat this. Nomity noms.
context: I know it's too late to take it back now,\but the worst squad just picked a fight with the best squad!\Does your stomach hurt, Finral?\I wanna hurry up and practice with my sword!\I wanted to talk with Yuno more!\I'm going to eat my sorrows away!\You guys are way too laid-back! I mean, I'm the one who picked the fight, but...\Now, now. Here, eat this. Nomity noms. response:	Hey, it's good.
context: but the worst squad just picked a fight with the best squad!\Does your stomach hurt, Finral?\I wanna hurry up and practice with my sword!\I wanted to talk with Yuno more!\I'm going to eat my sorrows away!\You guys are way too laid-back! I mean, I'm the one who picked the fight, but...\Now, now. Here, eat this. Nomity noms.\Hey, it's good. response:	Honestly, what a vulgar bunch.
context: Does your stomach hurt, Finral?\I wanna hurry up and practice with my sword!\I wanted to talk with Yuno more!\I'm going to eat my sorrows away!\You guys are way too laid-back! I mean, I'm the one who picked the fight, but...\Now, now. Here, eat this. Nomity noms.\Hey, it's good.\Honestly, what a vulgar bunch. response:	You should be more careful about who you associate with, Yuno.
context: I wanna hurry up and practice with my sword!\I wanted to talk with Yuno more!\I'm going to eat my sorrows away!\You guys are way too laid-back! I mean, I'm the one who picked the fight, but...\Now, now. Here, eat this. Nomity noms.\Hey, it's good.\Honestly, what a vulgar bunch.\You should be more careful about who you associate with, Yuno. response:	Aren't you embarrassed to be seen with them?
context: I wanted to talk with Yuno more!\I'm going to eat my sorrows away!\You guys are way too laid-back! I mean, I'm the one who picked the fight, but...\Now, now. Here, eat this. Nomity noms.\Hey, it's good.\Honestly, what a vulgar bunch.\You should be more careful about who you associate with, Yuno.\Aren't you embarrassed to be seen with them? response:	Why?
context: I'm going to eat my sorrows away!\You guys are way too laid-back! I mean, I'm the one who picked the fight, but...\Now, now. Here, eat this. Nomity noms.\Hey, it's good.\Honestly, what a vulgar bunch.\You should be more careful about who you associate with, Yuno.\Aren't you embarrassed to be seen with them?\Why? response:	I've never thought that, not even once.
context: You guys are way too laid-back! I mean, I'm the one who picked the fight, but...\Now, now. Here, eat this. Nomity noms.\Hey, it's good.\Honestly, what a vulgar bunch.\You should be more careful about who you associate with, Yuno.\Aren't you embarrassed to be seen with them?\Why?\I've never thought that, not even once. response:	I'm proud of Asta, and he's my rival.
context: Now, now. Here, eat this. Nomity noms.\Hey, it's good.\Honestly, what a vulgar bunch.\You should be more careful about who you associate with, Yuno.\Aren't you embarrassed to be seen with them?\Why?\I've never thought that, not even once.\I'm proud of Asta, and he's my rival. response:	Rival? That guy?
context: Hey, it's good.\Honestly, what a vulgar bunch.\You should be more careful about who you associate with, Yuno.\Aren't you embarrassed to be seen with them?\Why?\I've never thought that, not even once.\I'm proud of Asta, and he's my rival.\Rival? That guy? response:	Rival in what? Are you guys competing for something?
context: Honestly, what a vulgar bunch.\You should be more careful about who you associate with, Yuno.\Aren't you embarrassed to be seen with them?\Why?\I've never thought that, not even once.\I'm proud of Asta, and he's my rival.\Rival? That guy?\Rival in what? Are you guys competing for something? response:	Yeah...
context: You should be more careful about who you associate with, Yuno.\Aren't you embarrassed to be seen with them?\Why?\I've never thought that, not even once.\I'm proud of Asta, and he's my rival.\Rival? That guy?\Rival in what? Are you guys competing for something?\Yeah... response:	By the way, Asta, was it okay to just leave so abruptly like that?
context: Aren't you embarrassed to be seen with them?\Why?\I've never thought that, not even once.\I'm proud of Asta, and he's my rival.\Rival? That guy?\Rival in what? Are you guys competing for something?\Yeah...\By the way, Asta, was it okay to just leave so abruptly like that? response:	That handsome guy is your old friend, isn't he?
context: Why?\I've never thought that, not even once.\I'm proud of Asta, and he's my rival.\Rival? That guy?\Rival in what? Are you guys competing for something?\Yeah...\By the way, Asta, was it okay to just leave so abruptly like that?\That handsome guy is your old friend, isn't he? response:	It's fine!
context: I've never thought that, not even once.\I'm proud of Asta, and he's my rival.\Rival? That guy?\Rival in what? Are you guys competing for something?\Yeah...\By the way, Asta, was it okay to just leave so abruptly like that?\That handsome guy is your old friend, isn't he?\It's fine! response:	We'll meet on some other battlefield, anyway.
context: I'm proud of Asta, and he's my rival.\Rival? That guy?\Rival in what? Are you guys competing for something?\Yeah...\By the way, Asta, was it okay to just leave so abruptly like that?\That handsome guy is your old friend, isn't he?\It's fine!\We'll meet on some other battlefield, anyway. response:	Because...
context: Rival? That guy?\Rival in what? Are you guys competing for something?\Yeah...\By the way, Asta, was it okay to just leave so abruptly like that?\That handsome guy is your old friend, isn't he?\It's fine!\We'll meet on some other battlefield, anyway.\Because... response:	The Wizard King?!
context: Rival in what? Are you guys competing for something?\Yeah...\By the way, Asta, was it okay to just leave so abruptly like that?\That handsome guy is your old friend, isn't he?\It's fine!\We'll meet on some other battlefield, anyway.\Because...\The Wizard King?! response:	You really aren't embarrassed to say that at all, are you?!
context: Yeah...\By the way, Asta, was it okay to just leave so abruptly like that?\That handsome guy is your old friend, isn't he?\It's fine!\We'll meet on some other battlefield, anyway.\Because...\The Wizard King?!\You really aren't embarrassed to say that at all, are you?! response:	Maybe you peasants don't even feel embarrassment.
context: By the way, Asta, was it okay to just leave so abruptly like that?\That handsome guy is your old friend, isn't he?\It's fine!\We'll meet on some other battlefield, anyway.\Because...\The Wizard King?!\You really aren't embarrassed to say that at all, are you?!\Maybe you peasants don't even feel embarrassment. response:	I'd expect no less from the great peasant who was chosen by the four-leaf grimoire!
context: That handsome guy is your old friend, isn't he?\It's fine!\We'll meet on some other battlefield, anyway.\Because...\The Wizard King?!\You really aren't embarrassed to say that at all, are you?!\Maybe you peasants don't even feel embarrassment.\I'd expect no less from the great peasant who was chosen by the four-leaf grimoire! response:	What's your problem?! I won't allow you to make fun of Yuno
context: It's fine!\We'll meet on some other battlefield, anyway.\Because...\The Wizard King?!\You really aren't embarrassed to say that at all, are you?!\Maybe you peasants don't even feel embarrassment.\I'd expect no less from the great peasant who was chosen by the four-leaf grimoire!\What's your problem?! I won't allow you to make fun of Yuno response:	There's no rule that says commoners can't become the Wizard King.
context: We'll meet on some other battlefield, anyway.\Because...\The Wizard King?!\You really aren't embarrassed to say that at all, are you?!\Maybe you peasants don't even feel embarrassment.\I'd expect no less from the great peasant who was chosen by the four-leaf grimoire!\What's your problem?! I won't allow you to make fun of Yuno\There's no rule that says commoners can't become the Wizard King. response:	Huh?
context: Because...\The Wizard King?!\You really aren't embarrassed to say that at all, are you?!\Maybe you peasants don't even feel embarrassment.\I'd expect no less from the great peasant who was chosen by the four-leaf grimoire!\What's your problem?! I won't allow you to make fun of Yuno\There's no rule that says commoners can't become the Wizard King.\Huh? response:	So first, I'll become the Captain of the Golden Dawn.
context: The Wizard King?!\You really aren't embarrassed to say that at all, are you?!\Maybe you peasants don't even feel embarrassment.\I'd expect no less from the great peasant who was chosen by the four-leaf grimoire!\What's your problem?! I won't allow you to make fun of Yuno\There's no rule that says commoners can't become the Wizard King.\Huh?\So first, I'll become the Captain of the Golden Dawn. response:	I see. Meaning you're completely ignoring my existence as vice captain.
context: You really aren't embarrassed to say that at all, are you?!\Maybe you peasants don't even feel embarrassment.\I'd expect no less from the great peasant who was chosen by the four-leaf grimoire!\What's your problem?! I won't allow you to make fun of Yuno\There's no rule that says commoners can't become the Wizard King.\Huh?\So first, I'll become the Captain of the Golden Dawn.\I see. Meaning you're completely ignoring my existence as vice captain. response:	Yuno, things are taken care of over here.
context: Maybe you peasants don't even feel embarrassment.\I'd expect no less from the great peasant who was chosen by the four-leaf grimoire!\What's your problem?! I won't allow you to make fun of Yuno\There's no rule that says commoners can't become the Wizard King.\Huh?\So first, I'll become the Captain of the Golden Dawn.\I see. Meaning you're completely ignoring my existence as vice captain.\Yuno, things are taken care of over here. response:	All the wounded are taken care of, too.
context: I'd expect no less from the great peasant who was chosen by the four-leaf grimoire!\What's your problem?! I won't allow you to make fun of Yuno\There's no rule that says commoners can't become the Wizard King.\Huh?\So first, I'll become the Captain of the Golden Dawn.\I see. Meaning you're completely ignoring my existence as vice captain.\Yuno, things are taken care of over here.\All the wounded are taken care of, too. response:	What in the world happened?
context: What's your problem?! I won't allow you to make fun of Yuno\There's no rule that says commoners can't become the Wizard King.\Huh?\So first, I'll become the Captain of the Golden Dawn.\I see. Meaning you're completely ignoring my existence as vice captain.\Yuno, things are taken care of over here.\All the wounded are taken care of, too.\What in the world happened? response:	The Diamond forces have retreated, and we've taken a number of captives.
context: There's no rule that says commoners can't become the Wizard King.\Huh?\So first, I'll become the Captain of the Golden Dawn.\I see. Meaning you're completely ignoring my existence as vice captain.\Yuno, things are taken care of over here.\All the wounded are taken care of, too.\What in the world happened?\The Diamond forces have retreated, and we've taken a number of captives. response:	Kiten was successfully defended.
context: Huh?\So first, I'll become the Captain of the Golden Dawn.\I see. Meaning you're completely ignoring my existence as vice captain.\Yuno, things are taken care of over here.\All the wounded are taken care of, too.\What in the world happened?\The Diamond forces have retreated, and we've taken a number of captives.\Kiten was successfully defended. response:	Excellent work.
context: So first, I'll become the Captain of the Golden Dawn.\I see. Meaning you're completely ignoring my existence as vice captain.\Yuno, things are taken care of over here.\All the wounded are taken care of, too.\What in the world happened?\The Diamond forces have retreated, and we've taken a number of captives.\Kiten was successfully defended.\Excellent work. response:	Please see to the repair of the damaged buildings
context: I see. Meaning you're completely ignoring my existence as vice captain.\Yuno, things are taken care of over here.\All the wounded are taken care of, too.\What in the world happened?\The Diamond forces have retreated, and we've taken a number of captives.\Kiten was successfully defended.\Excellent work.\Please see to the repair of the damaged buildings response:	and set up shelters immediately.
context: Yuno, things are taken care of over here.\All the wounded are taken care of, too.\What in the world happened?\The Diamond forces have retreated, and we've taken a number of captives.\Kiten was successfully defended.\Excellent work.\Please see to the repair of the damaged buildings\and set up shelters immediately. response:	Yes, sir.
context: All the wounded are taken care of, too.\What in the world happened?\The Diamond forces have retreated, and we've taken a number of captives.\Kiten was successfully defended.\Excellent work.\Please see to the repair of the damaged buildings\and set up shelters immediately.\Yes, sir. response:	Now, then... I don't think that was
context: What in the world happened?\The Diamond forces have retreated, and we've taken a number of captives.\Kiten was successfully defended.\Excellent work.\Please see to the repair of the damaged buildings\and set up shelters immediately.\Yes, sir.\Now, then... I don't think that was response:	a serious attempt by the Diamonds to invade our kingdom.
context: The Diamond forces have retreated, and we've taken a number of captives.\Kiten was successfully defended.\Excellent work.\Please see to the repair of the damaged buildings\and set up shelters immediately.\Yes, sir.\Now, then... I don't think that was\a serious attempt by the Diamonds to invade our kingdom. response:	So what were they after?
context: Kiten was successfully defended.\Excellent work.\Please see to the repair of the damaged buildings\and set up shelters immediately.\Yes, sir.\Now, then... I don't think that was\a serious attempt by the Diamonds to invade our kingdom.\So what were they after? response:	I see... The Sylph, eh?
context: Excellent work.\Please see to the repair of the damaged buildings\and set up shelters immediately.\Yes, sir.\Now, then... I don't think that was\a serious attempt by the Diamonds to invade our kingdom.\So what were they after?\I see... The Sylph, eh? response:	Offensive spatial magic...
context: Please see to the repair of the damaged buildings\and set up shelters immediately.\Yes, sir.\Now, then... I don't think that was\a serious attempt by the Diamonds to invade our kingdom.\So what were they after?\I see... The Sylph, eh?\Offensive spatial magic... response:	Oh, and world tree magic that uses others' magic.
