context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	Resilient
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Resilient response:	Resilient.
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Resilient\Resilient. response:	Flame Recovery Magic: Phoenix Robe.
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Resilient\Resilient.\Flame Recovery Magic: Phoenix Robe. response:	Isn't it hot in there?
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Resilient\Resilient.\Flame Recovery Magic: Phoenix Robe.\Isn't it hot in there? response:	It is.
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\Resilient\Resilient.\Flame Recovery Magic: Phoenix Robe.\Isn't it hot in there?\It is. response:	Isn't it heavy?
context: I'll keep screaming them in my heart\Petit Clover!\Resilient\Resilient.\Flame Recovery Magic: Phoenix Robe.\Isn't it hot in there?\It is.\Isn't it heavy? response:	It is.
context: Petit Clover!\Resilient\Resilient.\Flame Recovery Magic: Phoenix Robe.\Isn't it hot in there?\It is.\Isn't it heavy?\It is. response:	And...
context: Resilient\Resilient.\Flame Recovery Magic: Phoenix Robe.\Isn't it hot in there?\It is.\Isn't it heavy?\It is.\And... response:	My face itches, but I can't scratch it!
context: Resilient.\Flame Recovery Magic: Phoenix Robe.\Isn't it hot in there?\It is.\Isn't it heavy?\It is.\And...\My face itches, but I can't scratch it! response:	The strong will survive, and the weak will die.
context: Flame Recovery Magic: Phoenix Robe.\Isn't it hot in there?\It is.\Isn't it heavy?\It is.\And...\My face itches, but I can't scratch it!\The strong will survive, and the weak will die. response:	Pebbles on the side of the road, disperse in the wind.
context: Isn't it hot in there?\It is.\Isn't it heavy?\It is.\And...\My face itches, but I can't scratch it!\The strong will survive, and the weak will die.\Pebbles on the side of the road, disperse in the wind. response:	Black Clover, Page 19: Destruction and Salvation.
context: It is.\Isn't it heavy?\It is.\And...\My face itches, but I can't scratch it!\The strong will survive, and the weak will die.\Pebbles on the side of the road, disperse in the wind.\Black Clover, Page 19: Destruction and Salvation. response:	Page 19 Destruction and Salvation
context: Isn't it heavy?\It is.\And...\My face itches, but I can't scratch it!\The strong will survive, and the weak will die.\Pebbles on the side of the road, disperse in the wind.\Black Clover, Page 19: Destruction and Salvation.\Page 19 Destruction and Salvation response:	My magic destroys all.
