context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Good job, Hasegawa!\Thanks to you, Morisato.\You see? You can do anything if you try.\Don't act like such a hotshot when everything you did was useless.\What did you say?\You wanna fight? What did you say?\You little...\Here's to the end of training camp and Hasegawa's great achievements... response:	Cheers!
context: Thanks to you, Morisato.\You see? You can do anything if you try.\Don't act like such a hotshot when everything you did was useless.\What did you say?\You wanna fight? What did you say?\You little...\Here's to the end of training camp and Hasegawa's great achievements...\Cheers! response:	This is great!
context: You see? You can do anything if you try.\Don't act like such a hotshot when everything you did was useless.\What did you say?\You wanna fight? What did you say?\You little...\Here's to the end of training camp and Hasegawa's great achievements...\Cheers!\This is great! response:	Really?
context: Don't act like such a hotshot when everything you did was useless.\What did you say?\You wanna fight? What did you say?\You little...\Here's to the end of training camp and Hasegawa's great achievements...\Cheers!\This is great!\Really? response:	I made that, you know.
context: What did you say?\You wanna fight? What did you say?\You little...\Here's to the end of training camp and Hasegawa's great achievements...\Cheers!\This is great!\Really?\I made that, you know. response:	Really, it's delicious!
context: You wanna fight? What did you say?\You little...\Here's to the end of training camp and Hasegawa's great achievements...\Cheers!\This is great!\Really?\I made that, you know.\Really, it's delicious! response:	All your hard training paid off, didn't it?
context: You little...\Here's to the end of training camp and Hasegawa's great achievements...\Cheers!\This is great!\Really?\I made that, you know.\Really, it's delicious!\All your hard training paid off, didn't it? response:	Yes!
context: Here's to the end of training camp and Hasegawa's great achievements...\Cheers!\This is great!\Really?\I made that, you know.\Really, it's delicious!\All your hard training paid off, didn't it?\Yes! response:	Now all you have to do is to come in first tomorrow!
context: Cheers!\This is great!\Really?\I made that, you know.\Really, it's delicious!\All your hard training paid off, didn't it?\Yes!\Now all you have to do is to come in first tomorrow! response:	Huh?
context: This is great!\Really?\I made that, you know.\Really, it's delicious!\All your hard training paid off, didn't it?\Yes!\Now all you have to do is to come in first tomorrow!\Huh? response:	Oh, yes, that's right.
context: Really?\I made that, you know.\Really, it's delicious!\All your hard training paid off, didn't it?\Yes!\Now all you have to do is to come in first tomorrow!\Huh?\Oh, yes, that's right. response:	Hey, why are you all spaced out? You know you're gonna win for sure!
context: I made that, you know.\Really, it's delicious!\All your hard training paid off, didn't it?\Yes!\Now all you have to do is to come in first tomorrow!\Huh?\Oh, yes, that's right.\Hey, why are you all spaced out? You know you're gonna win for sure! response:	Tomorrow...
context: Really, it's delicious!\All your hard training paid off, didn't it?\Yes!\Now all you have to do is to come in first tomorrow!\Huh?\Oh, yes, that's right.\Hey, why are you all spaced out? You know you're gonna win for sure!\Tomorrow... response:	Miss Hasegawa?
context: All your hard training paid off, didn't it?\Yes!\Now all you have to do is to come in first tomorrow!\Huh?\Oh, yes, that's right.\Hey, why are you all spaced out? You know you're gonna win for sure!\Tomorrow...\Miss Hasegawa? response:	Miss Hasegawa...um...
context: Yes!\Now all you have to do is to come in first tomorrow!\Huh?\Oh, yes, that's right.\Hey, why are you all spaced out? You know you're gonna win for sure!\Tomorrow...\Miss Hasegawa?\Miss Hasegawa...um... response:	Oh, I'm all right. I admit I'm still a little anxious, but...
context: Now all you have to do is to come in first tomorrow!\Huh?\Oh, yes, that's right.\Hey, why are you all spaced out? You know you're gonna win for sure!\Tomorrow...\Miss Hasegawa?\Miss Hasegawa...um...\Oh, I'm all right. I admit I'm still a little anxious, but... response:	I really appreciate all your support.
context: Huh?\Oh, yes, that's right.\Hey, why are you all spaced out? You know you're gonna win for sure!\Tomorrow...\Miss Hasegawa?\Miss Hasegawa...um...\Oh, I'm all right. I admit I'm still a little anxious, but...\I really appreciate all your support. response:	Well, then, good night!
context: Oh, yes, that's right.\Hey, why are you all spaced out? You know you're gonna win for sure!\Tomorrow...\Miss Hasegawa?\Miss Hasegawa...um...\Oh, I'm all right. I admit I'm still a little anxious, but...\I really appreciate all your support.\Well, then, good night! response:	It's going to be all right... this time...
context: Hey, why are you all spaced out? You know you're gonna win for sure!\Tomorrow...\Miss Hasegawa?\Miss Hasegawa...um...\Oh, I'm all right. I admit I'm still a little anxious, but...\I really appreciate all your support.\Well, then, good night!\It's going to be all right... this time... response:	I'll be all right...this time, for sure!
context: Tomorrow...\Miss Hasegawa?\Miss Hasegawa...um...\Oh, I'm all right. I admit I'm still a little anxious, but...\I really appreciate all your support.\Well, then, good night!\It's going to be all right... this time...\I'll be all right...this time, for sure! response:	Miss Hasegawa...
context: Miss Hasegawa?\Miss Hasegawa...um...\Oh, I'm all right. I admit I'm still a little anxious, but...\I really appreciate all your support.\Well, then, good night!\It's going to be all right... this time...\I'll be all right...this time, for sure!\Miss Hasegawa... response:	Ready, set...
context: Miss Hasegawa...um...\Oh, I'm all right. I admit I'm still a little anxious, but...\I really appreciate all your support.\Well, then, good night!\It's going to be all right... this time...\I'll be all right...this time, for sure!\Miss Hasegawa...\Ready, set... response:	Right, we're set.
context: Oh, I'm all right. I admit I'm still a little anxious, but...\I really appreciate all your support.\Well, then, good night!\It's going to be all right... this time...\I'll be all right...this time, for sure!\Miss Hasegawa...\Ready, set...\Right, we're set. response:	Where's Hasegawa?
context: I really appreciate all your support.\Well, then, good night!\It's going to be all right... this time...\I'll be all right...this time, for sure!\Miss Hasegawa...\Ready, set...\Right, we're set.\Where's Hasegawa? response:	What's holding her up? She's going to be late.
context: Well, then, good night!\It's going to be all right... this time...\I'll be all right...this time, for sure!\Miss Hasegawa...\Ready, set...\Right, we're set.\Where's Hasegawa?\What's holding her up? She's going to be late. response:	Miss Hasegawa, are you ready to go?
context: It's going to be all right... this time...\I'll be all right...this time, for sure!\Miss Hasegawa...\Ready, set...\Right, we're set.\Where's Hasegawa?\What's holding her up? She's going to be late.\Miss Hasegawa, are you ready to go? response:	Yes.
context: I'll be all right...this time, for sure!\Miss Hasegawa...\Ready, set...\Right, we're set.\Where's Hasegawa?\What's holding her up? She's going to be late.\Miss Hasegawa, are you ready to go?\Yes. response:	Miss Hasegawa?
context: Miss Hasegawa...\Ready, set...\Right, we're set.\Where's Hasegawa?\What's holding her up? She's going to be late.\Miss Hasegawa, are you ready to go?\Yes.\Miss Hasegawa? response:	Miss Hasegawa!
context: Ready, set...\Right, we're set.\Where's Hasegawa?\What's holding her up? She's going to be late.\Miss Hasegawa, are you ready to go?\Yes.\Miss Hasegawa?\Miss Hasegawa! response:	I got a stomachache all of a sudden.
context: Right, we're set.\Where's Hasegawa?\What's holding her up? She's going to be late.\Miss Hasegawa, are you ready to go?\Yes.\Miss Hasegawa?\Miss Hasegawa!\I got a stomachache all of a sudden. response:	Oh, no! We have to get you to the doctor right away.
context: Where's Hasegawa?\What's holding her up? She's going to be late.\Miss Hasegawa, are you ready to go?\Yes.\Miss Hasegawa?\Miss Hasegawa!\I got a stomachache all of a sudden.\Oh, no! We have to get you to the doctor right away. response:	No, I think I'll be fine if I just lie down a while.
context: What's holding her up? She's going to be late.\Miss Hasegawa, are you ready to go?\Yes.\Miss Hasegawa?\Miss Hasegawa!\I got a stomachache all of a sudden.\Oh, no! We have to get you to the doctor right away.\No, I think I'll be fine if I just lie down a while. response:	But...
context: Miss Hasegawa, are you ready to go?\Yes.\Miss Hasegawa?\Miss Hasegawa!\I got a stomachache all of a sudden.\Oh, no! We have to get you to the doctor right away.\No, I think I'll be fine if I just lie down a while.\But... response:	What? Does that mean she's not going to be in the race?
context: Yes.\Miss Hasegawa?\Miss Hasegawa!\I got a stomachache all of a sudden.\Oh, no! We have to get you to the doctor right away.\No, I think I'll be fine if I just lie down a while.\But...\What? Does that mean she's not going to be in the race? response:	After all that training, too.
context: Miss Hasegawa?\Miss Hasegawa!\I got a stomachache all of a sudden.\Oh, no! We have to get you to the doctor right away.\No, I think I'll be fine if I just lie down a while.\But...\What? Does that mean she's not going to be in the race?\After all that training, too. response:	It's just a stomachache, she's got to psyche herself out of it!
context: Miss Hasegawa!\I got a stomachache all of a sudden.\Oh, no! We have to get you to the doctor right away.\No, I think I'll be fine if I just lie down a while.\But...\What? Does that mean she's not going to be in the race?\After all that training, too.\It's just a stomachache, she's got to psyche herself out of it! response:	I'd like to ask a favor of you...
context: I got a stomachache all of a sudden.\Oh, no! We have to get you to the doctor right away.\No, I think I'll be fine if I just lie down a while.\But...\What? Does that mean she's not going to be in the race?\After all that training, too.\It's just a stomachache, she's got to psyche herself out of it!\I'd like to ask a favor of you... response:	Would you please wait, just a little?
context: Oh, no! We have to get you to the doctor right away.\No, I think I'll be fine if I just lie down a while.\But...\What? Does that mean she's not going to be in the race?\After all that training, too.\It's just a stomachache, she's got to psyche herself out of it!\I'd like to ask a favor of you...\Would you please wait, just a little? response:	Miss Hasegawa, I've brought you some rice gruel.
context: No, I think I'll be fine if I just lie down a while.\But...\What? Does that mean she's not going to be in the race?\After all that training, too.\It's just a stomachache, she's got to psyche herself out of it!\I'd like to ask a favor of you...\Would you please wait, just a little?\Miss Hasegawa, I've brought you some rice gruel. response:	Belldandy...
context: But...\What? Does that mean she's not going to be in the race?\After all that training, too.\It's just a stomachache, she's got to psyche herself out of it!\I'd like to ask a favor of you...\Would you please wait, just a little?\Miss Hasegawa, I've brought you some rice gruel.\Belldandy... response:	Yes?
context: What? Does that mean she's not going to be in the race?\After all that training, too.\It's just a stomachache, she's got to psyche herself out of it!\I'd like to ask a favor of you...\Would you please wait, just a little?\Miss Hasegawa, I've brought you some rice gruel.\Belldandy...\Yes? response:	When I was in grammar school, I practiced hard to learn how to cook.
context: After all that training, too.\It's just a stomachache, she's got to psyche herself out of it!\I'd like to ask a favor of you...\Would you please wait, just a little?\Miss Hasegawa, I've brought you some rice gruel.\Belldandy...\Yes?\When I was in grammar school, I practiced hard to learn how to cook. response:	I didn't want to make everyone else look bad at a presentation in home ec class.
context: It's just a stomachache, she's got to psyche herself out of it!\I'd like to ask a favor of you...\Would you please wait, just a little?\Miss Hasegawa, I've brought you some rice gruel.\Belldandy...\Yes?\When I was in grammar school, I practiced hard to learn how to cook.\I didn't want to make everyone else look bad at a presentation in home ec class. response:	I practiced and practiced and my friends all cheered me on.
context: I'd like to ask a favor of you...\Would you please wait, just a little?\Miss Hasegawa, I've brought you some rice gruel.\Belldandy...\Yes?\When I was in grammar school, I practiced hard to learn how to cook.\I didn't want to make everyone else look bad at a presentation in home ec class.\I practiced and practiced and my friends all cheered me on. response:	And I did get a lot better.
context: Would you please wait, just a little?\Miss Hasegawa, I've brought you some rice gruel.\Belldandy...\Yes?\When I was in grammar school, I practiced hard to learn how to cook.\I didn't want to make everyone else look bad at a presentation in home ec class.\I practiced and practiced and my friends all cheered me on.\And I did get a lot better. response:	My cooking started to taste a little better too.
context: Miss Hasegawa, I've brought you some rice gruel.\Belldandy...\Yes?\When I was in grammar school, I practiced hard to learn how to cook.\I didn't want to make everyone else look bad at a presentation in home ec class.\I practiced and practiced and my friends all cheered me on.\And I did get a lot better.\My cooking started to taste a little better too. response:	But...
context: Belldandy...\Yes?\When I was in grammar school, I practiced hard to learn how to cook.\I didn't want to make everyone else look bad at a presentation in home ec class.\I practiced and practiced and my friends all cheered me on.\And I did get a lot better.\My cooking started to taste a little better too.\But... response:	You feigned...your illness?
context: Yes?\When I was in grammar school, I practiced hard to learn how to cook.\I didn't want to make everyone else look bad at a presentation in home ec class.\I practiced and practiced and my friends all cheered me on.\And I did get a lot better.\My cooking started to taste a little better too.\But...\You feigned...your illness? response:	Yes.
context: When I was in grammar school, I practiced hard to learn how to cook.\I didn't want to make everyone else look bad at a presentation in home ec class.\I practiced and practiced and my friends all cheered me on.\And I did get a lot better.\My cooking started to taste a little better too.\But...\You feigned...your illness?\Yes. response:	Even though I practiced so hard, I was so scared that I might fail.
context: I didn't want to make everyone else look bad at a presentation in home ec class.\I practiced and practiced and my friends all cheered me on.\And I did get a lot better.\My cooking started to taste a little better too.\But...\You feigned...your illness?\Yes.\Even though I practiced so hard, I was so scared that I might fail. response:	While I was resting in the nurse's office, tears started rolling down my face.
context: I practiced and practiced and my friends all cheered me on.\And I did get a lot better.\My cooking started to taste a little better too.\But...\You feigned...your illness?\Yes.\Even though I practiced so hard, I was so scared that I might fail.\While I was resting in the nurse's office, tears started rolling down my face. response:	I was so frustrated, and so embarrassed. I was so ashamed of myself...
context: And I did get a lot better.\My cooking started to taste a little better too.\But...\You feigned...your illness?\Yes.\Even though I practiced so hard, I was so scared that I might fail.\While I was resting in the nurse's office, tears started rolling down my face.\I was so frustrated, and so embarrassed. I was so ashamed of myself... response:	That's why I decided then and there that I'd never pull a stunt like that again.
context: My cooking started to taste a little better too.\But...\You feigned...your illness?\Yes.\Even though I practiced so hard, I was so scared that I might fail.\While I was resting in the nurse's office, tears started rolling down my face.\I was so frustrated, and so embarrassed. I was so ashamed of myself...\That's why I decided then and there that I'd never pull a stunt like that again. response:	But...
context: But...\You feigned...your illness?\Yes.\Even though I practiced so hard, I was so scared that I might fail.\While I was resting in the nurse's office, tears started rolling down my face.\I was so frustrated, and so embarrassed. I was so ashamed of myself...\That's why I decided then and there that I'd never pull a stunt like that again.\But... response:	But?
context: You feigned...your illness?\Yes.\Even though I practiced so hard, I was so scared that I might fail.\While I was resting in the nurse's office, tears started rolling down my face.\I was so frustrated, and so embarrassed. I was so ashamed of myself...\That's why I decided then and there that I'd never pull a stunt like that again.\But...\But? response:	But I'm still scared, after all!
context: Yes.\Even though I practiced so hard, I was so scared that I might fail.\While I was resting in the nurse's office, tears started rolling down my face.\I was so frustrated, and so embarrassed. I was so ashamed of myself...\That's why I decided then and there that I'd never pull a stunt like that again.\But...\But?\But I'm still scared, after all! response:	Whenever I think that I might fail, it scares me so much I can't even move!
context: Even though I practiced so hard, I was so scared that I might fail.\While I was resting in the nurse's office, tears started rolling down my face.\I was so frustrated, and so embarrassed. I was so ashamed of myself...\That's why I decided then and there that I'd never pull a stunt like that again.\But...\But?\But I'm still scared, after all!\Whenever I think that I might fail, it scares me so much I can't even move! response:	This is who you are right now.
context: While I was resting in the nurse's office, tears started rolling down my face.\I was so frustrated, and so embarrassed. I was so ashamed of myself...\That's why I decided then and there that I'd never pull a stunt like that again.\But...\But?\But I'm still scared, after all!\Whenever I think that I might fail, it scares me so much I can't even move!\This is who you are right now. response:	Please, give her all of your support.
context: I was so frustrated, and so embarrassed. I was so ashamed of myself...\That's why I decided then and there that I'd never pull a stunt like that again.\But...\But?\But I'm still scared, after all!\Whenever I think that I might fail, it scares me so much I can't even move!\This is who you are right now.\Please, give her all of your support. response:	Please believe in her.
context: That's why I decided then and there that I'd never pull a stunt like that again.\But...\But?\But I'm still scared, after all!\Whenever I think that I might fail, it scares me so much I can't even move!\This is who you are right now.\Please, give her all of your support.\Please believe in her. response:	You've done so much to get to this point!
context: But...\But?\But I'm still scared, after all!\Whenever I think that I might fail, it scares me so much I can't even move!\This is who you are right now.\Please, give her all of your support.\Please believe in her.\You've done so much to get to this point! response:	Belldandy...
context: But?\But I'm still scared, after all!\Whenever I think that I might fail, it scares me so much I can't even move!\This is who you are right now.\Please, give her all of your support.\Please believe in her.\You've done so much to get to this point!\Belldandy... response:	But, Belldandy...
context: But I'm still scared, after all!\Whenever I think that I might fail, it scares me so much I can't even move!\This is who you are right now.\Please, give her all of your support.\Please believe in her.\You've done so much to get to this point!\Belldandy...\But, Belldandy... response:	We all get scared.
context: Whenever I think that I might fail, it scares me so much I can't even move!\This is who you are right now.\Please, give her all of your support.\Please believe in her.\You've done so much to get to this point!\Belldandy...\But, Belldandy...\We all get scared. response:	But you never want to betray yourself, so you have to...
context: This is who you are right now.\Please, give her all of your support.\Please believe in her.\You've done so much to get to this point!\Belldandy...\But, Belldandy...\We all get scared.\But you never want to betray yourself, so you have to... response:	Why do you suppose Keiichi was able to improve his lap time?
context: Please, give her all of your support.\Please believe in her.\You've done so much to get to this point!\Belldandy...\But, Belldandy...\We all get scared.\But you never want to betray yourself, so you have to...\Why do you suppose Keiichi was able to improve his lap time? response:	What?
context: Please believe in her.\You've done so much to get to this point!\Belldandy...\But, Belldandy...\We all get scared.\But you never want to betray yourself, so you have to...\Why do you suppose Keiichi was able to improve his lap time?\What? response:	Not because of his talent.
context: You've done so much to get to this point!\Belldandy...\But, Belldandy...\We all get scared.\But you never want to betray yourself, so you have to...\Why do you suppose Keiichi was able to improve his lap time?\What?\Not because of his talent. response:	But because he's trained so hard to overcome his fear and insecurities.
context: Belldandy...\But, Belldandy...\We all get scared.\But you never want to betray yourself, so you have to...\Why do you suppose Keiichi was able to improve his lap time?\What?\Not because of his talent.\But because he's trained so hard to overcome his fear and insecurities. response:	A genius?
context: But, Belldandy...\We all get scared.\But you never want to betray yourself, so you have to...\Why do you suppose Keiichi was able to improve his lap time?\What?\Not because of his talent.\But because he's trained so hard to overcome his fear and insecurities.\A genius? response:	I don't think so!
context: We all get scared.\But you never want to betray yourself, so you have to...\Why do you suppose Keiichi was able to improve his lap time?\What?\Not because of his talent.\But because he's trained so hard to overcome his fear and insecurities.\A genius?\I don't think so! response:	Look, I'm just as scared as you. How can it not be scary
context: But you never want to betray yourself, so you have to...\Why do you suppose Keiichi was able to improve his lap time?\What?\Not because of his talent.\But because he's trained so hard to overcome his fear and insecurities.\A genius?\I don't think so!\Look, I'm just as scared as you. How can it not be scary response:	If you're looking down at the ground, you'll lose sight of what's around you...
context: Why do you suppose Keiichi was able to improve his lap time?\What?\Not because of his talent.\But because he's trained so hard to overcome his fear and insecurities.\A genius?\I don't think so!\Look, I'm just as scared as you. How can it not be scary\If you're looking down at the ground, you'll lose sight of what's around you... response:	Morisato...
context: What?\Not because of his talent.\But because he's trained so hard to overcome his fear and insecurities.\A genius?\I don't think so!\Look, I'm just as scared as you. How can it not be scary\If you're looking down at the ground, you'll lose sight of what's around you...\Morisato... response:	You've got one hour before the race starts.
context: Not because of his talent.\But because he's trained so hard to overcome his fear and insecurities.\A genius?\I don't think so!\Look, I'm just as scared as you. How can it not be scary\If you're looking down at the ground, you'll lose sight of what's around you...\Morisato...\You've got one hour before the race starts. response:	Morisato!
context: But because he's trained so hard to overcome his fear and insecurities.\A genius?\I don't think so!\Look, I'm just as scared as you. How can it not be scary\If you're looking down at the ground, you'll lose sight of what's around you...\Morisato...\You've got one hour before the race starts.\Morisato! response:	All right!
context: A genius?\I don't think so!\Look, I'm just as scared as you. How can it not be scary\If you're looking down at the ground, you'll lose sight of what's around you...\Morisato...\You've got one hour before the race starts.\Morisato!\All right! response:	I'm not going to look down at the ground anymore.
context: I don't think so!\Look, I'm just as scared as you. How can it not be scary\If you're looking down at the ground, you'll lose sight of what's around you...\Morisato...\You've got one hour before the race starts.\Morisato!\All right!\I'm not going to look down at the ground anymore. response:	Always believe in yourself and your Dreams. You have a Wing!
context: Look, I'm just as scared as you. How can it not be scary\If you're looking down at the ground, you'll lose sight of what's around you...\Morisato...\You've got one hour before the race starts.\Morisato!\All right!\I'm not going to look down at the ground anymore.\Always believe in yourself and your Dreams. You have a Wing! response:	I love you so much it hurts...
context: If you're looking down at the ground, you'll lose sight of what's around you...\Morisato...\You've got one hour before the race starts.\Morisato!\All right!\I'm not going to look down at the ground anymore.\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts... response:	And it hurts me that I can't tell you how I feel.
context: Morisato...\You've got one hour before the race starts.\Morisato!\All right!\I'm not going to look down at the ground anymore.\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel. response:	You and I have matching hearts...
context: You've got one hour before the race starts.\Morisato!\All right!\I'm not going to look down at the ground anymore.\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts... response:	So we must share the same scars deep down inside.
context: Morisato!\All right!\I'm not going to look down at the ground anymore.\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside. response:	But now that I'm in your arms, I think I can catch...
context: All right!\I'm not going to look down at the ground anymore.\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch... response:	Nobody else matters... All we have to do is gaze at each other.
context: I'm not going to look down at the ground anymore.\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other. response:	It's all right for your heart to flutter... All we have to do is love each other.
context: Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	Don't run away from happiness.
context: And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness. response:	I'll always be waiting for you.
context: You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you. response:	So come rest your wings anytime.
context: So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime. response:	It's all right to cry... anytime you need to.
context: But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to. response:	I just want to see you again... All we have to do is love each other.
context: Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	I just want you to be happy.
context: Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy. response:	The sea...it is both the source of life, and a place to rest your soul.
context: Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The sea...it is both the source of life, and a place to rest your soul. response:	Embraced by Nature, the goddesses bare their minds and souls.
context: I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The sea...it is both the source of life, and a place to rest your soul.\Embraced by Nature, the goddesses bare their minds and souls. response:	Next episode: Ah! Confess Your Love Under the Moon?
context: So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The sea...it is both the source of life, and a place to rest your soul.\Embraced by Nature, the goddesses bare their minds and souls.\Next episode: Ah! Confess Your Love Under the Moon? response:	Megumi, just watch this brave act of mine!
