context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: But...\Regardless of the results of Unit 00's re-activation experiments,\Regardless of the results of Unit 00's re-activation experiments,\we'll move on to experimenting with Unit 01.\According to the Marduk Organization's report,\the Fourth Child hasn't been found yet.\That means we can't get any pilot recruits?\Excuse me, where is Miss Misato? I'd like to say good-bye. response:	You're no longer NERV personnel.
context: Regardless of the results of Unit 00's re-activation experiments,\Regardless of the results of Unit 00's re-activation experiments,\we'll move on to experimenting with Unit 01.\According to the Marduk Organization's report,\the Fourth Child hasn't been found yet.\That means we can't get any pilot recruits?\Excuse me, where is Miss Misato? I'd like to say good-bye.\You're no longer NERV personnel. response:	Therefore, we can't give you any information.
context: Regardless of the results of Unit 00's re-activation experiments,\we'll move on to experimenting with Unit 01.\According to the Marduk Organization's report,\the Fourth Child hasn't been found yet.\That means we can't get any pilot recruits?\Excuse me, where is Miss Misato? I'd like to say good-bye.\You're no longer NERV personnel.\Therefore, we can't give you any information. response:	Ikari!
context: we'll move on to experimenting with Unit 01.\According to the Marduk Organization's report,\the Fourth Child hasn't been found yet.\That means we can't get any pilot recruits?\Excuse me, where is Miss Misato? I'd like to say good-bye.\You're no longer NERV personnel.\Therefore, we can't give you any information.\Ikari! response:	You left this stuff behind!
context: According to the Marduk Organization's report,\the Fourth Child hasn't been found yet.\That means we can't get any pilot recruits?\Excuse me, where is Miss Misato? I'd like to say good-bye.\You're no longer NERV personnel.\Therefore, we can't give you any information.\Ikari!\You left this stuff behind! response:	You left this stuff behind!
context: the Fourth Child hasn't been found yet.\That means we can't get any pilot recruits?\Excuse me, where is Miss Misato? I'd like to say good-bye.\You're no longer NERV personnel.\Therefore, we can't give you any information.\Ikari!\You left this stuff behind!\You left this stuff behind! response:	Could you excuse me for a moment?
context: That means we can't get any pilot recruits?\Excuse me, where is Miss Misato? I'd like to say good-bye.\You're no longer NERV personnel.\Therefore, we can't give you any information.\Ikari!\You left this stuff behind!\You left this stuff behind!\Could you excuse me for a moment? response:	Thank you.
context: Excuse me, where is Miss Misato? I'd like to say good-bye.\You're no longer NERV personnel.\Therefore, we can't give you any information.\Ikari!\You left this stuff behind!\You left this stuff behind!\Could you excuse me for a moment?\Thank you. response:	Hey, Toji. Come on, say something!
context: You're no longer NERV personnel.\Therefore, we can't give you any information.\Ikari!\You left this stuff behind!\You left this stuff behind!\Could you excuse me for a moment?\Thank you.\Hey, Toji. Come on, say something! response:	Ikari, I'm sorry I hit you twice. Please, hit me back!
context: Therefore, we can't give you any information.\Ikari!\You left this stuff behind!\You left this stuff behind!\Could you excuse me for a moment?\Thank you.\Hey, Toji. Come on, say something!\Ikari, I'm sorry I hit you twice. Please, hit me back! response:	I can't do that.
context: Ikari!\You left this stuff behind!\You left this stuff behind!\Could you excuse me for a moment?\Thank you.\Hey, Toji. Come on, say something!\Ikari, I'm sorry I hit you twice. Please, hit me back!\I can't do that. response:	Please! Otherwise, I won't be satisfied.
context: You left this stuff behind!\You left this stuff behind!\Could you excuse me for a moment?\Thank you.\Hey, Toji. Come on, say something!\Ikari, I'm sorry I hit you twice. Please, hit me back!\I can't do that.\Please! Otherwise, I won't be satisfied. response:	See? He's a pretty embarrassing guy, isn't he?
context: You left this stuff behind!\Could you excuse me for a moment?\Thank you.\Hey, Toji. Come on, say something!\Ikari, I'm sorry I hit you twice. Please, hit me back!\I can't do that.\Please! Otherwise, I won't be satisfied.\See? He's a pretty embarrassing guy, isn't he? response:	But if it'll put an end to this dispute, why don't you go ahead and hit him?
context: Could you excuse me for a moment?\Thank you.\Hey, Toji. Come on, say something!\Ikari, I'm sorry I hit you twice. Please, hit me back!\I can't do that.\Please! Otherwise, I won't be satisfied.\See? He's a pretty embarrassing guy, isn't he?\But if it'll put an end to this dispute, why don't you go ahead and hit him? response:	But...
context: Thank you.\Hey, Toji. Come on, say something!\Ikari, I'm sorry I hit you twice. Please, hit me back!\I can't do that.\Please! Otherwise, I won't be satisfied.\See? He's a pretty embarrassing guy, isn't he?\But if it'll put an end to this dispute, why don't you go ahead and hit him?\But... response:	Hurry up! You don't have much time, do you?
context: Hey, Toji. Come on, say something!\Ikari, I'm sorry I hit you twice. Please, hit me back!\I can't do that.\Please! Otherwise, I won't be satisfied.\See? He's a pretty embarrassing guy, isn't he?\But if it'll put an end to this dispute, why don't you go ahead and hit him?\But...\Hurry up! You don't have much time, do you? response:	Hurry up! You don't have much time, do you?
context: Ikari, I'm sorry I hit you twice. Please, hit me back!\I can't do that.\Please! Otherwise, I won't be satisfied.\See? He's a pretty embarrassing guy, isn't he?\But if it'll put an end to this dispute, why don't you go ahead and hit him?\But...\Hurry up! You don't have much time, do you?\Hurry up! You don't have much time, do you? response:	Okay, but only once.
context: I can't do that.\Please! Otherwise, I won't be satisfied.\See? He's a pretty embarrassing guy, isn't he?\But if it'll put an end to this dispute, why don't you go ahead and hit him?\But...\Hurry up! You don't have much time, do you?\Hurry up! You don't have much time, do you?\Okay, but only once. response:	Okay! Come on!
context: Please! Otherwise, I won't be satisfied.\See? He's a pretty embarrassing guy, isn't he?\But if it'll put an end to this dispute, why don't you go ahead and hit him?\But...\Hurry up! You don't have much time, do you?\Hurry up! You don't have much time, do you?\Okay, but only once.\Okay! Come on! response:	Hold it!
context: See? He's a pretty embarrassing guy, isn't he?\But if it'll put an end to this dispute, why don't you go ahead and hit him?\But...\Hurry up! You don't have much time, do you?\Hurry up! You don't have much time, do you?\Okay, but only once.\Okay! Come on!\Hold it! response:	Stop. Don't hold back.
context: But if it'll put an end to this dispute, why don't you go ahead and hit him?\But...\Hurry up! You don't have much time, do you?\Hurry up! You don't have much time, do you?\Okay, but only once.\Okay! Come on!\Hold it!\Stop. Don't hold back. response:	Right.
context: But...\Hurry up! You don't have much time, do you?\Hurry up! You don't have much time, do you?\Okay, but only once.\Okay! Come on!\Hold it!\Stop. Don't hold back.\Right. response:	Ouch...
context: Hurry up! You don't have much time, do you?\Hurry up! You don't have much time, do you?\Okay, but only once.\Okay! Come on!\Hold it!\Stop. Don't hold back.\Right.\Ouch... response:	How did you know I'd come here?
context: Hurry up! You don't have much time, do you?\Okay, but only once.\Okay! Come on!\Hold it!\Stop. Don't hold back.\Right.\Ouch...\How did you know I'd come here? response:	It was just a hunch. We've seen dozens of classmates off before.
context: Okay, but only once.\Okay! Come on!\Hold it!\Stop. Don't hold back.\Right.\Ouch...\How did you know I'd come here?\It was just a hunch. We've seen dozens of classmates off before. response:	If you're leaving, we'll have to leave this city sometime soon,
context: Okay! Come on!\Hold it!\Stop. Don't hold back.\Right.\Ouch...\How did you know I'd come here?\It was just a hunch. We've seen dozens of classmates off before.\If you're leaving, we'll have to leave this city sometime soon, response:	but we can't blame you for that. We saw how you suffered in the Eva.
context: Hold it!\Stop. Don't hold back.\Right.\Ouch...\How did you know I'd come here?\It was just a hunch. We've seen dozens of classmates off before.\If you're leaving, we'll have to leave this city sometime soon,\but we can't blame you for that. We saw how you suffered in the Eva. response:	And if anyone tries to blame you,
context: Stop. Don't hold back.\Right.\Ouch...\How did you know I'd come here?\It was just a hunch. We've seen dozens of classmates off before.\If you're leaving, we'll have to leave this city sometime soon,\but we can't blame you for that. We saw how you suffered in the Eva.\And if anyone tries to blame you, response:	I'm gonna give them a head butt!
context: Right.\Ouch...\How did you know I'd come here?\It was just a hunch. We've seen dozens of classmates off before.\If you're leaving, we'll have to leave this city sometime soon,\but we can't blame you for that. We saw how you suffered in the Eva.\And if anyone tries to blame you,\I'm gonna give them a head butt! response:	Hey, don't look so gloomy.
context: Ouch...\How did you know I'd come here?\It was just a hunch. We've seen dozens of classmates off before.\If you're leaving, we'll have to leave this city sometime soon,\but we can't blame you for that. We saw how you suffered in the Eva.\And if anyone tries to blame you,\I'm gonna give them a head butt!\Hey, don't look so gloomy. response:	Take care.
context: How did you know I'd come here?\It was just a hunch. We've seen dozens of classmates off before.\If you're leaving, we'll have to leave this city sometime soon,\but we can't blame you for that. We saw how you suffered in the Eva.\And if anyone tries to blame you,\I'm gonna give them a head butt!\Hey, don't look so gloomy.\Take care. response:	Take care.
context: It was just a hunch. We've seen dozens of classmates off before.\If you're leaving, we'll have to leave this city sometime soon,\but we can't blame you for that. We saw how you suffered in the Eva.\And if anyone tries to blame you,\I'm gonna give them a head butt!\Hey, don't look so gloomy.\Take care.\Take care. response:	Good luck!
context: If you're leaving, we'll have to leave this city sometime soon,\but we can't blame you for that. We saw how you suffered in the Eva.\And if anyone tries to blame you,\I'm gonna give them a head butt!\Hey, don't look so gloomy.\Take care.\Take care.\Good luck! response:	Good luck!
context: but we can't blame you for that. We saw how you suffered in the Eva.\And if anyone tries to blame you,\I'm gonna give them a head butt!\Hey, don't look so gloomy.\Take care.\Take care.\Good luck!\Good luck! response:	Well...
context: And if anyone tries to blame you,\I'm gonna give them a head butt!\Hey, don't look so gloomy.\Take care.\Take care.\Good luck!\Good luck!\Well... response:	Your time is up.
context: I'm gonna give them a head butt!\Hey, don't look so gloomy.\Take care.\Take care.\Good luck!\Good luck!\Well...\Your time is up. response:	I'm the one who deserves to be hit! I'm mean, cowardly, dishonest, weak,
context: Hey, don't look so gloomy.\Take care.\Take care.\Good luck!\Good luck!\Well...\Your time is up.\I'm the one who deserves to be hit! I'm mean, cowardly, dishonest, weak, response:	sneaky and a sissy.
context: Take care.\Take care.\Good luck!\Good luck!\Well...\Your time is up.\I'm the one who deserves to be hit! I'm mean, cowardly, dishonest, weak,\sneaky and a sissy. response:	Don't give us any more trouble.
context: Take care.\Good luck!\Good luck!\Well...\Your time is up.\I'm the one who deserves to be hit! I'm mean, cowardly, dishonest, weak,\sneaky and a sissy.\Don't give us any more trouble. response:	He's gone.
context: Good luck!\Good luck!\Well...\Your time is up.\I'm the one who deserves to be hit! I'm mean, cowardly, dishonest, weak,\sneaky and a sissy.\Don't give us any more trouble.\He's gone. response:	Do you really think this is for the best?
context: Good luck!\Well...\Your time is up.\I'm the one who deserves to be hit! I'm mean, cowardly, dishonest, weak,\sneaky and a sissy.\Don't give us any more trouble.\He's gone.\Do you really think this is for the best? response:	The Hedgehog's Dilemma.
context: Well...\Your time is up.\I'm the one who deserves to be hit! I'm mean, cowardly, dishonest, weak,\sneaky and a sissy.\Don't give us any more trouble.\He's gone.\Do you really think this is for the best?\The Hedgehog's Dilemma. response:	The closer we become, the more deeply we hurt each other.
context: Your time is up.\I'm the one who deserves to be hit! I'm mean, cowardly, dishonest, weak,\sneaky and a sissy.\Don't give us any more trouble.\He's gone.\Do you really think this is for the best?\The Hedgehog's Dilemma.\The closer we become, the more deeply we hurt each other. response:	Now I understand.
context: I'm the one who deserves to be hit! I'm mean, cowardly, dishonest, weak,\sneaky and a sissy.\Don't give us any more trouble.\He's gone.\Do you really think this is for the best?\The Hedgehog's Dilemma.\The closer we become, the more deeply we hurt each other.\Now I understand. response:	That boy...
context: sneaky and a sissy.\Don't give us any more trouble.\He's gone.\Do you really think this is for the best?\The Hedgehog's Dilemma.\The closer we become, the more deeply we hurt each other.\Now I understand.\That boy... response:	He can't let others know how he feels in any other way.
context: Don't give us any more trouble.\He's gone.\Do you really think this is for the best?\The Hedgehog's Dilemma.\The closer we become, the more deeply we hurt each other.\Now I understand.\That boy...\He can't let others know how he feels in any other way. response:	The Express Linear Train, bound for Atsugi is arriving on Track 2.
context: He's gone.\Do you really think this is for the best?\The Hedgehog's Dilemma.\The closer we become, the more deeply we hurt each other.\Now I understand.\That boy...\He can't let others know how he feels in any other way.\The Express Linear Train, bound for Atsugi is arriving on Track 2. response:	For your safety, please step back to the area inside the yellow lines.
context: Do you really think this is for the best?\The Hedgehog's Dilemma.\The closer we become, the more deeply we hurt each other.\Now I understand.\That boy...\He can't let others know how he feels in any other way.\The Express Linear Train, bound for Atsugi is arriving on Track 2.\For your safety, please step back to the area inside the yellow lines. response:	The train arriving on Track 2 is for special government use only
context: The Hedgehog's Dilemma.\The closer we become, the more deeply we hurt each other.\Now I understand.\That boy...\He can't let others know how he feels in any other way.\The Express Linear Train, bound for Atsugi is arriving on Track 2.\For your safety, please step back to the area inside the yellow lines.\The train arriving on Track 2 is for special government use only response:	and departs at 4:20 for Atsugi.
context: The closer we become, the more deeply we hurt each other.\Now I understand.\That boy...\He can't let others know how he feels in any other way.\The Express Linear Train, bound for Atsugi is arriving on Track 2.\For your safety, please step back to the area inside the yellow lines.\The train arriving on Track 2 is for special government use only\and departs at 4:20 for Atsugi. response:	No civilians are allowed inside the fence.
context: Now I understand.\That boy...\He can't let others know how he feels in any other way.\The Express Linear Train, bound for Atsugi is arriving on Track 2.\For your safety, please step back to the area inside the yellow lines.\The train arriving on Track 2 is for special government use only\and departs at 4:20 for Atsugi.\No civilians are allowed inside the fence. response:	Please be aware that the boarding of this train
context: That boy...\He can't let others know how he feels in any other way.\The Express Linear Train, bound for Atsugi is arriving on Track 2.\For your safety, please step back to the area inside the yellow lines.\The train arriving on Track 2 is for special government use only\and departs at 4:20 for Atsugi.\No civilians are allowed inside the fence.\Please be aware that the boarding of this train response:	by unauthorized persons is strictly prohibited.
context: He can't let others know how he feels in any other way.\The Express Linear Train, bound for Atsugi is arriving on Track 2.\For your safety, please step back to the area inside the yellow lines.\The train arriving on Track 2 is for special government use only\and departs at 4:20 for Atsugi.\No civilians are allowed inside the fence.\Please be aware that the boarding of this train\by unauthorized persons is strictly prohibited. response:	Hang in there.
context: The Express Linear Train, bound for Atsugi is arriving on Track 2.\For your safety, please step back to the area inside the yellow lines.\The train arriving on Track 2 is for special government use only\and departs at 4:20 for Atsugi.\No civilians are allowed inside the fence.\Please be aware that the boarding of this train\by unauthorized persons is strictly prohibited.\Hang in there. response:	Hey, look!
context: For your safety, please step back to the area inside the yellow lines.\The train arriving on Track 2 is for special government use only\and departs at 4:20 for Atsugi.\No civilians are allowed inside the fence.\Please be aware that the boarding of this train\by unauthorized persons is strictly prohibited.\Hang in there.\Hey, look! response:	Hey, it's that babe!
context: The train arriving on Track 2 is for special government use only\and departs at 4:20 for Atsugi.\No civilians are allowed inside the fence.\Please be aware that the boarding of this train\by unauthorized persons is strictly prohibited.\Hang in there.\Hey, look!\Hey, it's that babe! response:	The local train bound for Gora is now arriving on Track 4.
context: and departs at 4:20 for Atsugi.\No civilians are allowed inside the fence.\Please be aware that the boarding of this train\by unauthorized persons is strictly prohibited.\Hang in there.\Hey, look!\Hey, it's that babe!\The local train bound for Gora is now arriving on Track 4. response:	For your own safety, please stay inside the yellow lines.
context: No civilians are allowed inside the fence.\Please be aware that the boarding of this train\by unauthorized persons is strictly prohibited.\Hang in there.\Hey, look!\Hey, it's that babe!\The local train bound for Gora is now arriving on Track 4.\For your own safety, please stay inside the yellow lines. response:	If you're accompanying small children,
context: Please be aware that the boarding of this train\by unauthorized persons is strictly prohibited.\Hang in there.\Hey, look!\Hey, it's that babe!\The local train bound for Gora is now arriving on Track 4.\For your own safety, please stay inside the yellow lines.\If you're accompanying small children, response:	please ensure that they are properly supervised.
context: by unauthorized persons is strictly prohibited.\Hang in there.\Hey, look!\Hey, it's that babe!\The local train bound for Gora is now arriving on Track 4.\For your own safety, please stay inside the yellow lines.\If you're accompanying small children,\please ensure that they are properly supervised. response:	The train arriving on Track 4 is the local shuttle to Gora departing at 4:32.
context: Hang in there.\Hey, look!\Hey, it's that babe!\The local train bound for Gora is now arriving on Track 4.\For your own safety, please stay inside the yellow lines.\If you're accompanying small children,\please ensure that they are properly supervised.\The train arriving on Track 4 is the local shuttle to Gora departing at 4:32. response:	If this is your train, please step inside and wait until departure.
context: Hey, look!\Hey, it's that babe!\The local train bound for Gora is now arriving on Track 4.\For your own safety, please stay inside the yellow lines.\If you're accompanying small children,\please ensure that they are properly supervised.\The train arriving on Track 4 is the local shuttle to Gora departing at 4:32.\If this is your train, please step inside and wait until departure. response:	The train is now approaching. Please stay behind the yellow line.
context: Hey, it's that babe!\The local train bound for Gora is now arriving on Track 4.\For your own safety, please stay inside the yellow lines.\If you're accompanying small children,\please ensure that they are properly supervised.\The train arriving on Track 4 is the local shuttle to Gora departing at 4:32.\If this is your train, please step inside and wait until departure.\The train is now approaching. Please stay behind the yellow line. response:	TO BE CONTINUED...
context: The local train bound for Gora is now arriving on Track 4.\For your own safety, please stay inside the yellow lines.\If you're accompanying small children,\please ensure that they are properly supervised.\The train arriving on Track 4 is the local shuttle to Gora departing at 4:32.\If this is your train, please step inside and wait until departure.\The train is now approaching. Please stay behind the yellow line.\TO BE CONTINUED... response:	Ayanami Rei lives with minimal contact with others.
context: For your own safety, please stay inside the yellow lines.\If you're accompanying small children,\please ensure that they are properly supervised.\The train arriving on Track 4 is the local shuttle to Gora departing at 4:32.\If this is your train, please step inside and wait until departure.\The train is now approaching. Please stay behind the yellow line.\TO BE CONTINUED...\Ayanami Rei lives with minimal contact with others. response:	Shinji is at a loss to see this girl who's closer to his father than he.
context: If you're accompanying small children,\please ensure that they are properly supervised.\The train arriving on Track 4 is the local shuttle to Gora departing at 4:32.\If this is your train, please step inside and wait until departure.\The train is now approaching. Please stay behind the yellow line.\TO BE CONTINUED...\Ayanami Rei lives with minimal contact with others.\Shinji is at a loss to see this girl who's closer to his father than he. response:	Before the wound in his heart heals up...
