context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Please marry me.\Thank goodness.\Do your best, you two.\It is summer. Asta and Yuno start their journey to the royal capital in order to take\the Magic Knights Entrance Exam.\The royal capital is a long, long way from Hage Village.\The royal capital, huh... I wonder what it's like.\I wonder if we'll get to meet the Wizard King! response:	First, we need to pass the Magic Knights entrance exam.
context: Thank goodness.\Do your best, you two.\It is summer. Asta and Yuno start their journey to the royal capital in order to take\the Magic Knights Entrance Exam.\The royal capital is a long, long way from Hage Village.\The royal capital, huh... I wonder what it's like.\I wonder if we'll get to meet the Wizard King!\First, we need to pass the Magic Knights entrance exam. response:	Then we'll talk.
context: Do your best, you two.\It is summer. Asta and Yuno start their journey to the royal capital in order to take\the Magic Knights Entrance Exam.\The royal capital is a long, long way from Hage Village.\The royal capital, huh... I wonder what it's like.\I wonder if we'll get to meet the Wizard King!\First, we need to pass the Magic Knights entrance exam.\Then we'll talk. response:	I'm so excited!
context: It is summer. Asta and Yuno start their journey to the royal capital in order to take\the Magic Knights Entrance Exam.\The royal capital is a long, long way from Hage Village.\The royal capital, huh... I wonder what it's like.\I wonder if we'll get to meet the Wizard King!\First, we need to pass the Magic Knights entrance exam.\Then we'll talk.\I'm so excited! response:	Excited? Aren't you scared?
context: the Magic Knights Entrance Exam.\The royal capital is a long, long way from Hage Village.\The royal capital, huh... I wonder what it's like.\I wonder if we'll get to meet the Wizard King!\First, we need to pass the Magic Knights entrance exam.\Then we'll talk.\I'm so excited!\Excited? Aren't you scared? response:	Huh? Why would I be?
context: The royal capital is a long, long way from Hage Village.\The royal capital, huh... I wonder what it's like.\I wonder if we'll get to meet the Wizard King!\First, we need to pass the Magic Knights entrance exam.\Then we'll talk.\I'm so excited!\Excited? Aren't you scared?\Huh? Why would I be? response:	You never change.
context: The royal capital, huh... I wonder what it's like.\I wonder if we'll get to meet the Wizard King!\First, we need to pass the Magic Knights entrance exam.\Then we'll talk.\I'm so excited!\Excited? Aren't you scared?\Huh? Why would I be?\You never change. response:	Come on, let's hurry! The royal capital's super far away!
context: I wonder if we'll get to meet the Wizard King!\First, we need to pass the Magic Knights entrance exam.\Then we'll talk.\I'm so excited!\Excited? Aren't you scared?\Huh? Why would I be?\You never change.\Come on, let's hurry! The royal capital's super far away! response:	Hey.
context: First, we need to pass the Magic Knights entrance exam.\Then we'll talk.\I'm so excited!\Excited? Aren't you scared?\Huh? Why would I be?\You never change.\Come on, let's hurry! The royal capital's super far away!\Hey. response:	I've gotta hurry up and become the Wizard King!
context: Then we'll talk.\I'm so excited!\Excited? Aren't you scared?\Huh? Why would I be?\You never change.\Come on, let's hurry! The royal capital's super far away!\Hey.\I've gotta hurry up and become the Wizard King! response:	Just because you get there quickly
context: I'm so excited!\Excited? Aren't you scared?\Huh? Why would I be?\You never change.\Come on, let's hurry! The royal capital's super far away!\Hey.\I've gotta hurry up and become the Wizard King!\Just because you get there quickly response:	doesn't mean you'll become the Wizard King any quicker.
context: Excited? Aren't you scared?\Huh? Why would I be?\You never change.\Come on, let's hurry! The royal capital's super far away!\Hey.\I've gotta hurry up and become the Wizard King!\Just because you get there quickly\doesn't mean you'll become the Wizard King any quicker. response:	I'm gonna become the Wizard King, and...
context: Huh? Why would I be?\You never change.\Come on, let's hurry! The royal capital's super far away!\Hey.\I've gotta hurry up and become the Wizard King!\Just because you get there quickly\doesn't mean you'll become the Wizard King any quicker.\I'm gonna become the Wizard King, and... response:	My, Asta, you look so impressive.
context: You never change.\Come on, let's hurry! The royal capital's super far away!\Hey.\I've gotta hurry up and become the Wizard King!\Just because you get there quickly\doesn't mean you'll become the Wizard King any quicker.\I'm gonna become the Wizard King, and...\My, Asta, you look so impressive. response:	Sister... no, my Lily.
context: Come on, let's hurry! The royal capital's super far away!\Hey.\I've gotta hurry up and become the Wizard King!\Just because you get there quickly\doesn't mean you'll become the Wizard King any quicker.\I'm gonna become the Wizard King, and...\My, Asta, you look so impressive.\Sister... no, my Lily. response:	I came for you, just as I promised.
context: Hey.\I've gotta hurry up and become the Wizard King!\Just because you get there quickly\doesn't mean you'll become the Wizard King any quicker.\I'm gonna become the Wizard King, and...\My, Asta, you look so impressive.\Sister... no, my Lily.\I came for you, just as I promised. response:	I've become the Wizard King. Now, get on.
context: I've gotta hurry up and become the Wizard King!\Just because you get there quickly\doesn't mean you'll become the Wizard King any quicker.\I'm gonna become the Wizard King, and...\My, Asta, you look so impressive.\Sister... no, my Lily.\I came for you, just as I promised.\I've become the Wizard King. Now, get on. response:	Okay!
context: Just because you get there quickly\doesn't mean you'll become the Wizard King any quicker.\I'm gonna become the Wizard King, and...\My, Asta, you look so impressive.\Sister... no, my Lily.\I came for you, just as I promised.\I've become the Wizard King. Now, get on.\Okay! response:	Hold on tight!
context: doesn't mean you'll become the Wizard King any quicker.\I'm gonna become the Wizard King, and...\My, Asta, you look so impressive.\Sister... no, my Lily.\I came for you, just as I promised.\I've become the Wizard King. Now, get on.\Okay!\Hold on tight! response:	It could happen!
context: I'm gonna become the Wizard King, and...\My, Asta, you look so impressive.\Sister... no, my Lily.\I came for you, just as I promised.\I've become the Wizard King. Now, get on.\Okay!\Hold on tight!\It could happen! response:	Can you even ride a broom when you don't have any magic?
context: My, Asta, you look so impressive.\Sister... no, my Lily.\I came for you, just as I promised.\I've become the Wizard King. Now, get on.\Okay!\Hold on tight!\It could happen!\Can you even ride a broom when you don't have any magic? response:	I-I'll make it work!
context: Sister... no, my Lily.\I came for you, just as I promised.\I've become the Wizard King. Now, get on.\Okay!\Hold on tight!\It could happen!\Can you even ride a broom when you don't have any magic?\I-I'll make it work! response:	Will you?
context: I came for you, just as I promised.\I've become the Wizard King. Now, get on.\Okay!\Hold on tight!\It could happen!\Can you even ride a broom when you don't have any magic?\I-I'll make it work!\Will you? response:	I will! I got my grimoire!
context: I've become the Wizard King. Now, get on.\Okay!\Hold on tight!\It could happen!\Can you even ride a broom when you don't have any magic?\I-I'll make it work!\Will you?\I will! I got my grimoire! response:	I can do anything as long as I don't give up!
context: Okay!\Hold on tight!\It could happen!\Can you even ride a broom when you don't have any magic?\I-I'll make it work!\Will you?\I will! I got my grimoire!\I can do anything as long as I don't give up! response:	Come on, hurry up!
context: Hold on tight!\It could happen!\Can you even ride a broom when you don't have any magic?\I-I'll make it work!\Will you?\I will! I got my grimoire!\I can do anything as long as I don't give up!\Come on, hurry up! response:	I'm gonna leave you behind, Yuno!
context: It could happen!\Can you even ride a broom when you don't have any magic?\I-I'll make it work!\Will you?\I will! I got my grimoire!\I can do anything as long as I don't give up!\Come on, hurry up!\I'm gonna leave you behind, Yuno! response:	Let's train all the way to the royal capital!
context: Can you even ride a broom when you don't have any magic?\I-I'll make it work!\Will you?\I will! I got my grimoire!\I can do anything as long as I don't give up!\Come on, hurry up!\I'm gonna leave you behind, Yuno!\Let's train all the way to the royal capital! response:	You can't be serious.
context: I-I'll make it work!\Will you?\I will! I got my grimoire!\I can do anything as long as I don't give up!\Come on, hurry up!\I'm gonna leave you behind, Yuno!\Let's train all the way to the royal capital!\You can't be serious. response:	Can't keep up, can you, Yuno?
context: Will you?\I will! I got my grimoire!\I can do anything as long as I don't give up!\Come on, hurry up!\I'm gonna leave you behind, Yuno!\Let's train all the way to the royal capital!\You can't be serious.\Can't keep up, can you, Yuno? response:	Not done yet... Not yet!
context: I will! I got my grimoire!\I can do anything as long as I don't give up!\Come on, hurry up!\I'm gonna leave you behind, Yuno!\Let's train all the way to the royal capital!\You can't be serious.\Can't keep up, can you, Yuno?\Not done yet... Not yet! response:	Stop. We've got a long way to go.
context: I can do anything as long as I don't give up!\Come on, hurry up!\I'm gonna leave you behind, Yuno!\Let's train all the way to the royal capital!\You can't be serious.\Can't keep up, can you, Yuno?\Not done yet... Not yet!\Stop. We've got a long way to go. response:	Not yet! I'm not done yet!
context: Come on, hurry up!\I'm gonna leave you behind, Yuno!\Let's train all the way to the royal capital!\You can't be serious.\Can't keep up, can you, Yuno?\Not done yet... Not yet!\Stop. We've got a long way to go.\Not yet! I'm not done yet! response:	Hot! Hot, hot, hot!
context: I'm gonna leave you behind, Yuno!\Let's train all the way to the royal capital!\You can't be serious.\Can't keep up, can you, Yuno?\Not done yet... Not yet!\Stop. We've got a long way to go.\Not yet! I'm not done yet!\Hot! Hot, hot, hot! response:	I wish everyone back at the church could eat this, too.
context: Let's train all the way to the royal capital!\You can't be serious.\Can't keep up, can you, Yuno?\Not done yet... Not yet!\Stop. We've got a long way to go.\Not yet! I'm not done yet!\Hot! Hot, hot, hot!\I wish everyone back at the church could eat this, too. response:	Yeah.
context: You can't be serious.\Can't keep up, can you, Yuno?\Not done yet... Not yet!\Stop. We've got a long way to go.\Not yet! I'm not done yet!\Hot! Hot, hot, hot!\I wish everyone back at the church could eat this, too.\Yeah. response:	This way!
context: Can't keep up, can you, Yuno?\Not done yet... Not yet!\Stop. We've got a long way to go.\Not yet! I'm not done yet!\Hot! Hot, hot, hot!\I wish everyone back at the church could eat this, too.\Yeah.\This way! response:	No, it's this way.
context: Not done yet... Not yet!\Stop. We've got a long way to go.\Not yet! I'm not done yet!\Hot! Hot, hot, hot!\I wish everyone back at the church could eat this, too.\Yeah.\This way!\No, it's this way. response:	H-Hey, wait!
context: Stop. We've got a long way to go.\Not yet! I'm not done yet!\Hot! Hot, hot, hot!\I wish everyone back at the church could eat this, too.\Yeah.\This way!\No, it's this way.\H-Hey, wait! response:	Stay out of my way!
context: Not yet! I'm not done yet!\Hot! Hot, hot, hot!\I wish everyone back at the church could eat this, too.\Yeah.\This way!\No, it's this way.\H-Hey, wait!\Stay out of my way! response:	I just gave you a hand.
context: Hot! Hot, hot, hot!\I wish everyone back at the church could eat this, too.\Yeah.\This way!\No, it's this way.\H-Hey, wait!\Stay out of my way!\I just gave you a hand. response:	No one asked you to!
context: I wish everyone back at the church could eat this, too.\Yeah.\This way!\No, it's this way.\H-Hey, wait!\Stay out of my way!\I just gave you a hand.\No one asked you to! response:	All right!
context: Yeah.\This way!\No, it's this way.\H-Hey, wait!\Stay out of my way!\I just gave you a hand.\No one asked you to!\All right! response:	My precious moguro leaf juice!
context: This way!\No, it's this way.\H-Hey, wait!\Stay out of my way!\I just gave you a hand.\No one asked you to!\All right!\My precious moguro leaf juice! response:	What's the matter, Yuno?
context: No, it's this way.\H-Hey, wait!\Stay out of my way!\I just gave you a hand.\No one asked you to!\All right!\My precious moguro leaf juice!\What's the matter, Yuno? response:	Whoa, it's huge!
context: H-Hey, wait!\Stay out of my way!\I just gave you a hand.\No one asked you to!\All right!\My precious moguro leaf juice!\What's the matter, Yuno?\Whoa, it's huge! response:	So that's the royal capital.
context: Stay out of my way!\I just gave you a hand.\No one asked you to!\All right!\My precious moguro leaf juice!\What's the matter, Yuno?\Whoa, it's huge!\So that's the royal capital. response:	That's where the Wizard King is.
context: I just gave you a hand.\No one asked you to!\All right!\My precious moguro leaf juice!\What's the matter, Yuno?\Whoa, it's huge!\So that's the royal capital.\That's where the Wizard King is. response:	All right! I'm gonna do this!
context: No one asked you to!\All right!\My precious moguro leaf juice!\What's the matter, Yuno?\Whoa, it's huge!\So that's the royal capital.\That's where the Wizard King is.\All right! I'm gonna do this! response:	I'll be right there! Just you wait!
context: All right!\My precious moguro leaf juice!\What's the matter, Yuno?\Whoa, it's huge!\So that's the royal capital.\That's where the Wizard King is.\All right! I'm gonna do this!\I'll be right there! Just you wait! response:	I'm gonna become the Wizard King!
context: My precious moguro leaf juice!\What's the matter, Yuno?\Whoa, it's huge!\So that's the royal capital.\That's where the Wizard King is.\All right! I'm gonna do this!\I'll be right there! Just you wait!\I'm gonna become the Wizard King! response:	After a long and perilous journey,
context: What's the matter, Yuno?\Whoa, it's huge!\So that's the royal capital.\That's where the Wizard King is.\All right! I'm gonna do this!\I'll be right there! Just you wait!\I'm gonna become the Wizard King!\After a long and perilous journey, response:	Asta and Yuno arrive at the royal capital of the Clover Kingdom.
context: Whoa, it's huge!\So that's the royal capital.\That's where the Wizard King is.\All right! I'm gonna do this!\I'll be right there! Just you wait!\I'm gonna become the Wizard King!\After a long and perilous journey,\Asta and Yuno arrive at the royal capital of the Clover Kingdom. response:	The Magic Knights Entrance Exam awaits.
context: So that's the royal capital.\That's where the Wizard King is.\All right! I'm gonna do this!\I'll be right there! Just you wait!\I'm gonna become the Wizard King!\After a long and perilous journey,\Asta and Yuno arrive at the royal capital of the Clover Kingdom.\The Magic Knights Entrance Exam awaits. response:	They will now have to compete with many powerful opponents and pass the exam!
context: That's where the Wizard King is.\All right! I'm gonna do this!\I'll be right there! Just you wait!\I'm gonna become the Wizard King!\After a long and perilous journey,\Asta and Yuno arrive at the royal capital of the Clover Kingdom.\The Magic Knights Entrance Exam awaits.\They will now have to compete with many powerful opponents and pass the exam! response:	No one can escape from here
context: All right! I'm gonna do this!\I'll be right there! Just you wait!\I'm gonna become the Wizard King!\After a long and perilous journey,\Asta and Yuno arrive at the royal capital of the Clover Kingdom.\The Magic Knights Entrance Exam awaits.\They will now have to compete with many powerful opponents and pass the exam!\No one can escape from here response:	Once again in the small closed off classroom
context: I'll be right there! Just you wait!\I'm gonna become the Wizard King!\After a long and perilous journey,\Asta and Yuno arrive at the royal capital of the Clover Kingdom.\The Magic Knights Entrance Exam awaits.\They will now have to compete with many powerful opponents and pass the exam!\No one can escape from here\Once again in the small closed off classroom response:	The star of the class was shining yet again
context: I'm gonna become the Wizard King!\After a long and perilous journey,\Asta and Yuno arrive at the royal capital of the Clover Kingdom.\The Magic Knights Entrance Exam awaits.\They will now have to compete with many powerful opponents and pass the exam!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again response:	They shine so bright that I close my eyes
context: After a long and perilous journey,\Asta and Yuno arrive at the royal capital of the Clover Kingdom.\The Magic Knights Entrance Exam awaits.\They will now have to compete with many powerful opponents and pass the exam!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes response:	I've thought many times
context: Asta and Yuno arrive at the royal capital of the Clover Kingdom.\The Magic Knights Entrance Exam awaits.\They will now have to compete with many powerful opponents and pass the exam!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times response:	That the revolution was within my hands
context: The Magic Knights Entrance Exam awaits.\They will now have to compete with many powerful opponents and pass the exam!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands response:	Isn't it strange? If you want to laugh, go ahead and laugh
context: They will now have to compete with many powerful opponents and pass the exam!\No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh response:	The rest of us who were left behind wanted to become something
context: No one can escape from here\Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something response:	We repeat the same morning over and over
context: Once again in the small closed off classroom\The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over response:	You're the only one who can choose your tomorrow
context: The star of the class was shining yet again\They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow response:	Let's go beyond our current selves
context: They shine so bright that I close my eyes\I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves response:	Petit Clover!
context: I've thought many times\That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover! response:	The Mystery of the Grimoire
context: That the revolution was within my hands\Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\The Mystery of the Grimoire response:	The Mystery of the Grimoire!
context: Isn't it strange? If you want to laugh, go ahead and laugh\The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\The Mystery of the Grimoire\The Mystery of the Grimoire! response:	Wait, what? We're small now?
context: The rest of us who were left behind wanted to become something\We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\The Mystery of the Grimoire\The Mystery of the Grimoire!\Wait, what? We're small now? response:	But man... Our grimoires are totally different.
context: We repeat the same morning over and over\You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\The Mystery of the Grimoire\The Mystery of the Grimoire!\Wait, what? We're small now?\But man... Our grimoires are totally different. response:	He ignored me?
context: You're the only one who can choose your tomorrow\Let's go beyond our current selves\Petit Clover!\The Mystery of the Grimoire\The Mystery of the Grimoire!\Wait, what? We're small now?\But man... Our grimoires are totally different.\He ignored me? response:	A grimoire's size and thickness are determined by its owner's style.
context: Let's go beyond our current selves\Petit Clover!\The Mystery of the Grimoire\The Mystery of the Grimoire!\Wait, what? We're small now?\But man... Our grimoires are totally different.\He ignored me?\A grimoire's size and thickness are determined by its owner's style. response:	All right! Let's compare grimoires!
context: Petit Clover!\The Mystery of the Grimoire\The Mystery of the Grimoire!\Wait, what? We're small now?\But man... Our grimoires are totally different.\He ignored me?\A grimoire's size and thickness are determined by its owner's style.\All right! Let's compare grimoires! response:	No.
context: The Mystery of the Grimoire\The Mystery of the Grimoire!\Wait, what? We're small now?\But man... Our grimoires are totally different.\He ignored me?\A grimoire's size and thickness are determined by its owner's style.\All right! Let's compare grimoires!\No. response:	That thing's filthy
context: The Mystery of the Grimoire!\Wait, what? We're small now?\But man... Our grimoires are totally different.\He ignored me?\A grimoire's size and thickness are determined by its owner's style.\All right! Let's compare grimoires!\No.\That thing's filthy response:	No fair!
context: Wait, what? We're small now?\But man... Our grimoires are totally different.\He ignored me?\A grimoire's size and thickness are determined by its owner's style.\All right! Let's compare grimoires!\No.\That thing's filthy\No fair! response:	You scared you're gonna lose?
context: But man... Our grimoires are totally different.\He ignored me?\A grimoire's size and thickness are determined by its owner's style.\All right! Let's compare grimoires!\No.\That thing's filthy\No fair!\You scared you're gonna lose? response:	Not a chance.
context: He ignored me?\A grimoire's size and thickness are determined by its owner's style.\All right! Let's compare grimoires!\No.\That thing's filthy\No fair!\You scared you're gonna lose?\Not a chance. response:	You're getting a big head just because you're a little handsome, aren't you?
context: A grimoire's size and thickness are determined by its owner's style.\All right! Let's compare grimoires!\No.\That thing's filthy\No fair!\You scared you're gonna lose?\Not a chance.\You're getting a big head just because you're a little handsome, aren't you? response:	Not a chance.
context: All right! Let's compare grimoires!\No.\That thing's filthy\No fair!\You scared you're gonna lose?\Not a chance.\You're getting a big head just because you're a little handsome, aren't you?\Not a chance. response:	This is it, Yuno! The Magic Knights we admire so much are here!
context: No.\That thing's filthy\No fair!\You scared you're gonna lose?\Not a chance.\You're getting a big head just because you're a little handsome, aren't you?\Not a chance.\This is it, Yuno! The Magic Knights we admire so much are here! response:	Our path to making our dream of becoming the Wizard King come true starts here!
context: That thing's filthy\No fair!\You scared you're gonna lose?\Not a chance.\You're getting a big head just because you're a little handsome, aren't you?\Not a chance.\This is it, Yuno! The Magic Knights we admire so much are here!\Our path to making our dream of becoming the Wizard King come true starts here! response:	Black Clover, Page 4: The Magic Knights Entrance Exam!
context: No fair!\You scared you're gonna lose?\Not a chance.\You're getting a big head just because you're a little handsome, aren't you?\Not a chance.\This is it, Yuno! The Magic Knights we admire so much are here!\Our path to making our dream of becoming the Wizard King come true starts here!\Black Clover, Page 4: The Magic Knights Entrance Exam! response:	Page 4 The Magic Knights Entrance Exam
context: You scared you're gonna lose?\Not a chance.\You're getting a big head just because you're a little handsome, aren't you?\Not a chance.\This is it, Yuno! The Magic Knights we admire so much are here!\Our path to making our dream of becoming the Wizard King come true starts here!\Black Clover, Page 4: The Magic Knights Entrance Exam!\Page 4 The Magic Knights Entrance Exam response:	Not giving up is my magic!
