context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Marller!\Hey, that's my Big Sister's lunch box! You give it back!\Hey, you! Don't you dare treat me like a child!\You old nag demon!\What did you say? You old nag demon!\What did you say?\If you're going to go that far, I think I'll take you on...\Gotcha! response:	Humph! That the best you can do?
context: Hey, that's my Big Sister's lunch box! You give it back!\Hey, you! Don't you dare treat me like a child!\You old nag demon!\What did you say? You old nag demon!\What did you say?\If you're going to go that far, I think I'll take you on...\Gotcha!\Humph! That the best you can do? response:	Banpei!
context: Hey, you! Don't you dare treat me like a child!\You old nag demon!\What did you say? You old nag demon!\What did you say?\If you're going to go that far, I think I'll take you on...\Gotcha!\Humph! That the best you can do?\Banpei! response:	Not that meddlesome thing again!
context: You old nag demon!\What did you say? You old nag demon!\What did you say?\If you're going to go that far, I think I'll take you on...\Gotcha!\Humph! That the best you can do?\Banpei!\Not that meddlesome thing again! response:	It's been three minutes and you still haven't answered me.
context: What did you say? You old nag demon!\What did you say?\If you're going to go that far, I think I'll take you on...\Gotcha!\Humph! That the best you can do?\Banpei!\Not that meddlesome thing again!\It's been three minutes and you still haven't answered me. response:	Maybe you're taking a little nap now, since it's so nice out today?
context: What did you say?\If you're going to go that far, I think I'll take you on...\Gotcha!\Humph! That the best you can do?\Banpei!\Not that meddlesome thing again!\It's been three minutes and you still haven't answered me.\Maybe you're taking a little nap now, since it's so nice out today? response:	Well, I can understand that! This is the perfect day to take a nap.
context: If you're going to go that far, I think I'll take you on...\Gotcha!\Humph! That the best you can do?\Banpei!\Not that meddlesome thing again!\It's been three minutes and you still haven't answered me.\Maybe you're taking a little nap now, since it's so nice out today?\Well, I can understand that! This is the perfect day to take a nap. response:	Oh, my, there's some kind of commotion going on outside.
context: Gotcha!\Humph! That the best you can do?\Banpei!\Not that meddlesome thing again!\It's been three minutes and you still haven't answered me.\Maybe you're taking a little nap now, since it's so nice out today?\Well, I can understand that! This is the perfect day to take a nap.\Oh, my, there's some kind of commotion going on outside. response:	You...
context: Humph! That the best you can do?\Banpei!\Not that meddlesome thing again!\It's been three minutes and you still haven't answered me.\Maybe you're taking a little nap now, since it's so nice out today?\Well, I can understand that! This is the perfect day to take a nap.\Oh, my, there's some kind of commotion going on outside.\You... response:	Take that!
context: Banpei!\Not that meddlesome thing again!\It's been three minutes and you still haven't answered me.\Maybe you're taking a little nap now, since it's so nice out today?\Well, I can understand that! This is the perfect day to take a nap.\Oh, my, there's some kind of commotion going on outside.\You...\Take that! response:	You're not going to get the best of me!
context: Not that meddlesome thing again!\It's been three minutes and you still haven't answered me.\Maybe you're taking a little nap now, since it's so nice out today?\Well, I can understand that! This is the perfect day to take a nap.\Oh, my, there's some kind of commotion going on outside.\You...\Take that!\You're not going to get the best of me! response:	Hey! Listen, you, stay out of my way!
context: It's been three minutes and you still haven't answered me.\Maybe you're taking a little nap now, since it's so nice out today?\Well, I can understand that! This is the perfect day to take a nap.\Oh, my, there's some kind of commotion going on outside.\You...\Take that!\You're not going to get the best of me!\Hey! Listen, you, stay out of my way! response:	What's going on?
context: Maybe you're taking a little nap now, since it's so nice out today?\Well, I can understand that! This is the perfect day to take a nap.\Oh, my, there's some kind of commotion going on outside.\You...\Take that!\You're not going to get the best of me!\Hey! Listen, you, stay out of my way!\What's going on? response:	You're going to help me out?
context: Well, I can understand that! This is the perfect day to take a nap.\Oh, my, there's some kind of commotion going on outside.\You...\Take that!\You're not going to get the best of me!\Hey! Listen, you, stay out of my way!\What's going on?\You're going to help me out? response:	Banpei!
context: Oh, my, there's some kind of commotion going on outside.\You...\Take that!\You're not going to get the best of me!\Hey! Listen, you, stay out of my way!\What's going on?\You're going to help me out?\Banpei! response:	Banpei, just do exactly as I say.
context: You...\Take that!\You're not going to get the best of me!\Hey! Listen, you, stay out of my way!\What's going on?\You're going to help me out?\Banpei!\Banpei, just do exactly as I say. response:	What a little brat!
context: Take that!\You're not going to get the best of me!\Hey! Listen, you, stay out of my way!\What's going on?\You're going to help me out?\Banpei!\Banpei, just do exactly as I say.\What a little brat! response:	Take that!
context: You're not going to get the best of me!\Hey! Listen, you, stay out of my way!\What's going on?\You're going to help me out?\Banpei!\Banpei, just do exactly as I say.\What a little brat!\Take that! response:	As if I'd fall for the same trick again!
context: Hey! Listen, you, stay out of my way!\What's going on?\You're going to help me out?\Banpei!\Banpei, just do exactly as I say.\What a little brat!\Take that!\As if I'd fall for the same trick again! response:	Oh, that was no big deal.
context: What's going on?\You're going to help me out?\Banpei!\Banpei, just do exactly as I say.\What a little brat!\Take that!\As if I'd fall for the same trick again!\Oh, that was no big deal. response:	What the...
context: You're going to help me out?\Banpei!\Banpei, just do exactly as I say.\What a little brat!\Take that!\As if I'd fall for the same trick again!\Oh, that was no big deal.\What the... response:	The lunch box!
context: Banpei!\Banpei, just do exactly as I say.\What a little brat!\Take that!\As if I'd fall for the same trick again!\Oh, that was no big deal.\What the...\The lunch box! response:	Big Sister's precious lunch box!
context: Banpei, just do exactly as I say.\What a little brat!\Take that!\As if I'd fall for the same trick again!\Oh, that was no big deal.\What the...\The lunch box!\Big Sister's precious lunch box! response:	Banpei...
context: What a little brat!\Take that!\As if I'd fall for the same trick again!\Oh, that was no big deal.\What the...\The lunch box!\Big Sister's precious lunch box!\Banpei... response:	Thank you.
context: Take that!\As if I'd fall for the same trick again!\Oh, that was no big deal.\What the...\The lunch box!\Big Sister's precious lunch box!\Banpei...\Thank you. response:	Banpei?
context: As if I'd fall for the same trick again!\Oh, that was no big deal.\What the...\The lunch box!\Big Sister's precious lunch box!\Banpei...\Thank you.\Banpei? response:	Hey, it's the cable!
context: Oh, that was no big deal.\What the...\The lunch box!\Big Sister's precious lunch box!\Banpei...\Thank you.\Banpei?\Hey, it's the cable! response:	No! His memory's going to get erased!
context: What the...\The lunch box!\Big Sister's precious lunch box!\Banpei...\Thank you.\Banpei?\Hey, it's the cable!\No! His memory's going to get erased! response:	Banpei! Banpei!
context: The lunch box!\Big Sister's precious lunch box!\Banpei...\Thank you.\Banpei?\Hey, it's the cable!\No! His memory's going to get erased!\Banpei! Banpei! response:	MEMORY
context: Big Sister's precious lunch box!\Banpei...\Thank you.\Banpei?\Hey, it's the cable!\No! His memory's going to get erased!\Banpei! Banpei!\MEMORY response:	MEMORY IMPORTANT
context: Banpei...\Thank you.\Banpei?\Hey, it's the cable!\No! His memory's going to get erased!\Banpei! Banpei!\MEMORY\MEMORY IMPORTANT response:	LUNCH BOX
context: Thank you.\Banpei?\Hey, it's the cable!\No! His memory's going to get erased!\Banpei! Banpei!\MEMORY\MEMORY IMPORTANT\LUNCH BOX response:	LUNCH BOX SKULD
context: Banpei?\Hey, it's the cable!\No! His memory's going to get erased!\Banpei! Banpei!\MEMORY\MEMORY IMPORTANT\LUNCH BOX\LUNCH BOX SKULD response:	PURPOSE
context: Hey, it's the cable!\No! His memory's going to get erased!\Banpei! Banpei!\MEMORY\MEMORY IMPORTANT\LUNCH BOX\LUNCH BOX SKULD\PURPOSE response:	Why...
context: No! His memory's going to get erased!\Banpei! Banpei!\MEMORY\MEMORY IMPORTANT\LUNCH BOX\LUNCH BOX SKULD\PURPOSE\Why... response:	Why did this have to happen? Banpei!
context: Banpei! Banpei!\MEMORY\MEMORY IMPORTANT\LUNCH BOX\LUNCH BOX SKULD\PURPOSE\Why...\Why did this have to happen? Banpei! response:	Banpei! Banpei!
context: MEMORY\MEMORY IMPORTANT\LUNCH BOX\LUNCH BOX SKULD\PURPOSE\Why...\Why did this have to happen? Banpei!\Banpei! Banpei! response:	Skuld? What happened? Banpei! Banpei!
context: MEMORY IMPORTANT\LUNCH BOX\LUNCH BOX SKULD\PURPOSE\Why...\Why did this have to happen? Banpei!\Banpei! Banpei!\Skuld? What happened? Banpei! Banpei! response:	Banpei! Banpei!
context: LUNCH BOX\LUNCH BOX SKULD\PURPOSE\Why...\Why did this have to happen? Banpei!\Banpei! Banpei!\Skuld? What happened? Banpei! Banpei!\Banpei! Banpei! response:	Skuld did her best to restore Banpei's memory.
context: LUNCH BOX SKULD\PURPOSE\Why...\Why did this have to happen? Banpei!\Banpei! Banpei!\Skuld? What happened? Banpei! Banpei!\Banpei! Banpei!\Skuld did her best to restore Banpei's memory. response:	But it was too late. Banpei's memory was gone.
context: PURPOSE\Why...\Why did this have to happen? Banpei!\Banpei! Banpei!\Skuld? What happened? Banpei! Banpei!\Banpei! Banpei!\Skuld did her best to restore Banpei's memory.\But it was too late. Banpei's memory was gone. response:	I'll see you later!
context: Why...\Why did this have to happen? Banpei!\Banpei! Banpei!\Skuld? What happened? Banpei! Banpei!\Banpei! Banpei!\Skuld did her best to restore Banpei's memory.\But it was too late. Banpei's memory was gone.\I'll see you later! response:	See you later, okay?
context: Why did this have to happen? Banpei!\Banpei! Banpei!\Skuld? What happened? Banpei! Banpei!\Banpei! Banpei!\Skuld did her best to restore Banpei's memory.\But it was too late. Banpei's memory was gone.\I'll see you later!\See you later, okay? response:	Even so, both Skuld and Belldandy seem to believe that...
context: Banpei! Banpei!\Skuld? What happened? Banpei! Banpei!\Banpei! Banpei!\Skuld did her best to restore Banpei's memory.\But it was too late. Banpei's memory was gone.\I'll see you later!\See you later, okay?\Even so, both Skuld and Belldandy seem to believe that... response:	MEMORY THANK YOU
context: Skuld? What happened? Banpei! Banpei!\Banpei! Banpei!\Skuld did her best to restore Banpei's memory.\But it was too late. Banpei's memory was gone.\I'll see you later!\See you later, okay?\Even so, both Skuld and Belldandy seem to believe that...\MEMORY THANK YOU response:	Always believe in yourself and your Dreams. You have a Wing!
context: Banpei! Banpei!\Skuld did her best to restore Banpei's memory.\But it was too late. Banpei's memory was gone.\I'll see you later!\See you later, okay?\Even so, both Skuld and Belldandy seem to believe that...\MEMORY THANK YOU\Always believe in yourself and your Dreams. You have a Wing! response:	I love you so much it hurts...
context: Skuld did her best to restore Banpei's memory.\But it was too late. Banpei's memory was gone.\I'll see you later!\See you later, okay?\Even so, both Skuld and Belldandy seem to believe that...\MEMORY THANK YOU\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts... response:	And it hurts me that I can't tell you how I feel.
context: But it was too late. Banpei's memory was gone.\I'll see you later!\See you later, okay?\Even so, both Skuld and Belldandy seem to believe that...\MEMORY THANK YOU\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel. response:	You and I have matching hearts...
context: I'll see you later!\See you later, okay?\Even so, both Skuld and Belldandy seem to believe that...\MEMORY THANK YOU\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts... response:	So we must share the same scars deep down inside.
context: See you later, okay?\Even so, both Skuld and Belldandy seem to believe that...\MEMORY THANK YOU\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside. response:	But now that I'm in your arms, I think I can catch...
context: Even so, both Skuld and Belldandy seem to believe that...\MEMORY THANK YOU\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch... response:	Nobody else matters... All we have to do is gaze at each other.
context: MEMORY THANK YOU\Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other. response:	It's all right for your heart to flutter... All we have to do is love each other.
context: Always believe in yourself and your Dreams. You have a Wing!\I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: I love you so much it hurts...\And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	Don't run away from happiness.
context: And it hurts me that I can't tell you how I feel.\You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness. response:	I'll always be waiting for you.
context: You and I have matching hearts...\So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you. response:	So come rest your wings anytime.
context: So we must share the same scars deep down inside.\But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime. response:	It's all right to cry... anytime you need to.
context: But now that I'm in your arms, I think I can catch...\Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to. response:	I just want to see you again... All we have to do is love each other.
context: Nobody else matters... All we have to do is gaze at each other.\It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other. response:	Open your heart, and ride that favorable wind.
context: It's all right for your heart to flutter... All we have to do is love each other.\Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind. response:	I just want you to be happy.
context: Open your heart, and ride that favorable wind.\Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy. response:	The demon is enraged, and swears to get revenge on the goddesses.
context: Don't run away from happiness.\I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The demon is enraged, and swears to get revenge on the goddesses. response:	And so the demon-god is resurrected, and spreads misfortune everywhere.
context: I'll always be waiting for you.\So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The demon is enraged, and swears to get revenge on the goddesses.\And so the demon-god is resurrected, and spreads misfortune everywhere. response:	Next episode,'Ah! Misfortune Arrives, and the Tea-Stalk Stands Upright?'
context: So come rest your wings anytime.\It's all right to cry... anytime you need to.\I just want to see you again... All we have to do is love each other.\Open your heart, and ride that favorable wind.\I just want you to be happy.\The demon is enraged, and swears to get revenge on the goddesses.\And so the demon-god is resurrected, and spreads misfortune everywhere.\Next episode,'Ah! Misfortune Arrives, and the Tea-Stalk Stands Upright?' response:	Is that why the Earth Spirit ran, and got captured by the little girl?
