context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Bringing along someone who's wounded would slow us down.\It's not as though I'm actually worried about Yuno!\Let's go.\You're not getting on?\Huh? Um...\I was just thinking it'd be nice to ride on my broom tonight...\There's no reason to hold back.\It won't take that much more magic to carry you two. response:	Oh, I'm not holding back.
context: It's not as though I'm actually worried about Yuno!\Let's go.\You're not getting on?\Huh? Um...\I was just thinking it'd be nice to ride on my broom tonight...\There's no reason to hold back.\It won't take that much more magic to carry you two.\Oh, I'm not holding back. response:	The thought of not wanting to be seen on that ship by anyone I know
context: Let's go.\You're not getting on?\Huh? Um...\I was just thinking it'd be nice to ride on my broom tonight...\There's no reason to hold back.\It won't take that much more magic to carry you two.\Oh, I'm not holding back.\The thought of not wanting to be seen on that ship by anyone I know response:	never crossed my mind.
context: You're not getting on?\Huh? Um...\I was just thinking it'd be nice to ride on my broom tonight...\There's no reason to hold back.\It won't take that much more magic to carry you two.\Oh, I'm not holding back.\The thought of not wanting to be seen on that ship by anyone I know\never crossed my mind. response:	Not happening.
context: Huh? Um...\I was just thinking it'd be nice to ride on my broom tonight...\There's no reason to hold back.\It won't take that much more magic to carry you two.\Oh, I'm not holding back.\The thought of not wanting to be seen on that ship by anyone I know\never crossed my mind.\Not happening. response:	You bastards! You dare mock my ship?!
context: I was just thinking it'd be nice to ride on my broom tonight...\There's no reason to hold back.\It won't take that much more magic to carry you two.\Oh, I'm not holding back.\The thought of not wanting to be seen on that ship by anyone I know\never crossed my mind.\Not happening.\You bastards! You dare mock my ship?! response:	I didn't.
context: There's no reason to hold back.\It won't take that much more magic to carry you two.\Oh, I'm not holding back.\The thought of not wanting to be seen on that ship by anyone I know\never crossed my mind.\Not happening.\You bastards! You dare mock my ship?!\I didn't. response:	Hey! Hold it, Yuno!
context: It won't take that much more magic to carry you two.\Oh, I'm not holding back.\The thought of not wanting to be seen on that ship by anyone I know\never crossed my mind.\Not happening.\You bastards! You dare mock my ship?!\I didn't.\Hey! Hold it, Yuno! response:	You're not allowed to act without permission!
context: Oh, I'm not holding back.\The thought of not wanting to be seen on that ship by anyone I know\never crossed my mind.\Not happening.\You bastards! You dare mock my ship?!\I didn't.\Hey! Hold it, Yuno!\You're not allowed to act without permission! response:	If you'll excuse me, too.
context: The thought of not wanting to be seen on that ship by anyone I know\never crossed my mind.\Not happening.\You bastards! You dare mock my ship?!\I didn't.\Hey! Hold it, Yuno!\You're not allowed to act without permission!\If you'll excuse me, too. response:	Huh?
context: never crossed my mind.\Not happening.\You bastards! You dare mock my ship?!\I didn't.\Hey! Hold it, Yuno!\You're not allowed to act without permission!\If you'll excuse me, too.\Huh? response:	I don't have any time to waste.
context: Not happening.\You bastards! You dare mock my ship?!\I didn't.\Hey! Hold it, Yuno!\You're not allowed to act without permission!\If you'll excuse me, too.\Huh?\I don't have any time to waste. response:	I need to become stronger.
context: You bastards! You dare mock my ship?!\I didn't.\Hey! Hold it, Yuno!\You're not allowed to act without permission!\If you'll excuse me, too.\Huh?\I don't have any time to waste.\I need to become stronger. response:	Stronger...
context: I didn't.\Hey! Hold it, Yuno!\You're not allowed to act without permission!\If you'll excuse me, too.\Huh?\I don't have any time to waste.\I need to become stronger.\Stronger... response:	But you're the one who gave me hope.
context: Hey! Hold it, Yuno!\You're not allowed to act without permission!\If you'll excuse me, too.\Huh?\I don't have any time to waste.\I need to become stronger.\Stronger...\But you're the one who gave me hope. response:	Even if you're poor, an orphan...
context: You're not allowed to act without permission!\If you'll excuse me, too.\Huh?\I don't have any time to waste.\I need to become stronger.\Stronger...\But you're the one who gave me hope.\Even if you're poor, an orphan... response:	or even us...
context: If you'll excuse me, too.\Huh?\I don't have any time to waste.\I need to become stronger.\Stronger...\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us... response:	We can become greater than anyone else in this world. And to prove that...
context: Huh?\I don't have any time to waste.\I need to become stronger.\Stronger...\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that... response:	To make Sister and everyone else happy...
context: I don't have any time to waste.\I need to become stronger.\Stronger...\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy... response:	Let's see who can become the Wizard King!
context: I need to become stronger.\Stronger...\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King! response:	Petit Clover!
context: Stronger...\But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Petit Clover! response:	It's Not as Though I'm Actually Worried
context: But you're the one who gave me hope.\Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Petit Clover!\It's Not as Though I'm Actually Worried response:	It's Not as Though I'm Actually Worried.
context: Even if you're poor, an orphan...\or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Petit Clover!\It's Not as Though I'm Actually Worried\It's Not as Though I'm Actually Worried. response:	Yes, he's brushing each tooth carefully, with short strokes, ten to twenty times.
context: or even us...\We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Petit Clover!\It's Not as Though I'm Actually Worried\It's Not as Though I'm Actually Worried.\Yes, he's brushing each tooth carefully, with short strokes, ten to twenty times. response:	You mustn't scrub so roughly!
context: We can become greater than anyone else in this world. And to prove that...\To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Petit Clover!\It's Not as Though I'm Actually Worried\It's Not as Though I'm Actually Worried.\Yes, he's brushing each tooth carefully, with short strokes, ten to twenty times.\You mustn't scrub so roughly! response:	The bubbles are heading toward his eye!
context: To make Sister and everyone else happy...\Let's see who can become the Wizard King!\Petit Clover!\It's Not as Though I'm Actually Worried\It's Not as Though I'm Actually Worried.\Yes, he's brushing each tooth carefully, with short strokes, ten to twenty times.\You mustn't scrub so roughly!\The bubbles are heading toward his eye! response:	Safe!
context: Let's see who can become the Wizard King!\Petit Clover!\It's Not as Though I'm Actually Worried\It's Not as Though I'm Actually Worried.\Yes, he's brushing each tooth carefully, with short strokes, ten to twenty times.\You mustn't scrub so roughly!\The bubbles are heading toward his eye!\Safe! response:	He's not kicking off his blanket and getting too cold, is he?
context: Petit Clover!\It's Not as Though I'm Actually Worried\It's Not as Though I'm Actually Worried.\Yes, he's brushing each tooth carefully, with short strokes, ten to twenty times.\You mustn't scrub so roughly!\The bubbles are heading toward his eye!\Safe!\He's not kicking off his blanket and getting too cold, is he? response:	You're so kind, it's almost creepy, Klaus.
context: It's Not as Though I'm Actually Worried\It's Not as Though I'm Actually Worried.\Yes, he's brushing each tooth carefully, with short strokes, ten to twenty times.\You mustn't scrub so roughly!\The bubbles are heading toward his eye!\Safe!\He's not kicking off his blanket and getting too cold, is he?\You're so kind, it's almost creepy, Klaus. response:	Not happening...
context: It's Not as Though I'm Actually Worried.\Yes, he's brushing each tooth carefully, with short strokes, ten to twenty times.\You mustn't scrub so roughly!\The bubbles are heading toward his eye!\Safe!\He's not kicking off his blanket and getting too cold, is he?\You're so kind, it's almost creepy, Klaus.\Not happening... response:	We're off work today?
context: Yes, he's brushing each tooth carefully, with short strokes, ten to twenty times.\You mustn't scrub so roughly!\The bubbles are heading toward his eye!\Safe!\He's not kicking off his blanket and getting too cold, is he?\You're so kind, it's almost creepy, Klaus.\Not happening...\We're off work today? response:	I feel like all we ever do lately is take time off.
context: You mustn't scrub so roughly!\The bubbles are heading toward his eye!\Safe!\He's not kicking off his blanket and getting too cold, is he?\You're so kind, it's almost creepy, Klaus.\Not happening...\We're off work today?\I feel like all we ever do lately is take time off. response:	I'm going to play with Rebecca's younger siblings, then!
context: The bubbles are heading toward his eye!\Safe!\He's not kicking off his blanket and getting too cold, is he?\You're so kind, it's almost creepy, Klaus.\Not happening...\We're off work today?\I feel like all we ever do lately is take time off.\I'm going to play with Rebecca's younger siblings, then! response:	Black Clover, Page 30: The Mirror Mage.
context: Safe!\He's not kicking off his blanket and getting too cold, is he?\You're so kind, it's almost creepy, Klaus.\Not happening...\We're off work today?\I feel like all we ever do lately is take time off.\I'm going to play with Rebecca's younger siblings, then!\Black Clover, Page 30: The Mirror Mage. response:	Page 30 The Mirror Mage
context: He's not kicking off his blanket and getting too cold, is he?\You're so kind, it's almost creepy, Klaus.\Not happening...\We're off work today?\I feel like all we ever do lately is take time off.\I'm going to play with Rebecca's younger siblings, then!\Black Clover, Page 30: The Mirror Mage.\Page 30 The Mirror Mage response:	All right! I'm going to play with all I've got!
