context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: Well, it doesn't matter!\Oh yes it does matter!\Senbei, make sure you get the job done next time.\Just leave it to me, I'll handle it at full throttle!\The sweet sound of...shakkin!\Hey, not bad! All right, let me do my part, then...\Hey! Kei-chan, you're such a pervert!\I can't believe you'd molest your own sister right here! response:	Huh? What? Not again...
context: Oh yes it does matter!\Senbei, make sure you get the job done next time.\Just leave it to me, I'll handle it at full throttle!\The sweet sound of...shakkin!\Hey, not bad! All right, let me do my part, then...\Hey! Kei-chan, you're such a pervert!\I can't believe you'd molest your own sister right here!\Huh? What? Not again... response:	Really!
context: Senbei, make sure you get the job done next time.\Just leave it to me, I'll handle it at full throttle!\The sweet sound of...shakkin!\Hey, not bad! All right, let me do my part, then...\Hey! Kei-chan, you're such a pervert!\I can't believe you'd molest your own sister right here!\Huh? What? Not again...\Really! response:	Just because you can't get anyone to date you...
context: Just leave it to me, I'll handle it at full throttle!\The sweet sound of...shakkin!\Hey, not bad! All right, let me do my part, then...\Hey! Kei-chan, you're such a pervert!\I can't believe you'd molest your own sister right here!\Huh? What? Not again...\Really!\Just because you can't get anyone to date you... response:	Come to think of it, you've always looked at me inappropriately!
context: The sweet sound of...shakkin!\Hey, not bad! All right, let me do my part, then...\Hey! Kei-chan, you're such a pervert!\I can't believe you'd molest your own sister right here!\Huh? What? Not again...\Really!\Just because you can't get anyone to date you...\Come to think of it, you've always looked at me inappropriately! response:	And with that, Keiichi will be labeled'subhuman', and...
context: Hey, not bad! All right, let me do my part, then...\Hey! Kei-chan, you're such a pervert!\I can't believe you'd molest your own sister right here!\Huh? What? Not again...\Really!\Just because you can't get anyone to date you...\Come to think of it, you've always looked at me inappropriately!\And with that, Keiichi will be labeled'subhuman', and... response:	That will force Belldandy to leave if nothing else will!
context: Hey! Kei-chan, you're such a pervert!\I can't believe you'd molest your own sister right here!\Huh? What? Not again...\Really!\Just because you can't get anyone to date you...\Come to think of it, you've always looked at me inappropriately!\And with that, Keiichi will be labeled'subhuman', and...\That will force Belldandy to leave if nothing else will! response:	This time for sure, victory is mine!
context: I can't believe you'd molest your own sister right here!\Huh? What? Not again...\Really!\Just because you can't get anyone to date you...\Come to think of it, you've always looked at me inappropriately!\And with that, Keiichi will be labeled'subhuman', and...\That will force Belldandy to leave if nothing else will!\This time for sure, victory is mine! response:	Keiichi, you were trying to remove that insect from inside...
context: Huh? What? Not again...\Really!\Just because you can't get anyone to date you...\Come to think of it, you've always looked at me inappropriately!\And with that, Keiichi will be labeled'subhuman', and...\That will force Belldandy to leave if nothing else will!\This time for sure, victory is mine!\Keiichi, you were trying to remove that insect from inside... response:	Tell me...you're not mad at me, are you?
context: Really!\Just because you can't get anyone to date you...\Come to think of it, you've always looked at me inappropriately!\And with that, Keiichi will be labeled'subhuman', and...\That will force Belldandy to leave if nothing else will!\This time for sure, victory is mine!\Keiichi, you were trying to remove that insect from inside...\Tell me...you're not mad at me, are you? response:	Why should I be mad?
context: Just because you can't get anyone to date you...\Come to think of it, you've always looked at me inappropriately!\And with that, Keiichi will be labeled'subhuman', and...\That will force Belldandy to leave if nothing else will!\This time for sure, victory is mine!\Keiichi, you were trying to remove that insect from inside...\Tell me...you're not mad at me, are you?\Why should I be mad? response:	Well, as long as you're not, that's fine.
context: Come to think of it, you've always looked at me inappropriately!\And with that, Keiichi will be labeled'subhuman', and...\That will force Belldandy to leave if nothing else will!\This time for sure, victory is mine!\Keiichi, you were trying to remove that insect from inside...\Tell me...you're not mad at me, are you?\Why should I be mad?\Well, as long as you're not, that's fine. response:	NO!
context: And with that, Keiichi will be labeled'subhuman', and...\That will force Belldandy to leave if nothing else will!\This time for sure, victory is mine!\Keiichi, you were trying to remove that insect from inside...\Tell me...you're not mad at me, are you?\Why should I be mad?\Well, as long as you're not, that's fine.\NO! response:	Why did it end up like this?
context: That will force Belldandy to leave if nothing else will!\This time for sure, victory is mine!\Keiichi, you were trying to remove that insect from inside...\Tell me...you're not mad at me, are you?\Why should I be mad?\Well, as long as you're not, that's fine.\NO!\Why did it end up like this? response:	I'd like to ask you that myself.
context: This time for sure, victory is mine!\Keiichi, you were trying to remove that insect from inside...\Tell me...you're not mad at me, are you?\Why should I be mad?\Well, as long as you're not, that's fine.\NO!\Why did it end up like this?\I'd like to ask you that myself. response:	Little Bear! Where did you go?
context: Keiichi, you were trying to remove that insect from inside...\Tell me...you're not mad at me, are you?\Why should I be mad?\Well, as long as you're not, that's fine.\NO!\Why did it end up like this?\I'd like to ask you that myself.\Little Bear! Where did you go? response:	Little Bear!
context: Tell me...you're not mad at me, are you?\Why should I be mad?\Well, as long as you're not, that's fine.\NO!\Why did it end up like this?\I'd like to ask you that myself.\Little Bear! Where did you go?\Little Bear! response:	I'm on my way, Goddess Belldandy...
context: Why should I be mad?\Well, as long as you're not, that's fine.\NO!\Why did it end up like this?\I'd like to ask you that myself.\Little Bear! Where did you go?\Little Bear!\I'm on my way, Goddess Belldandy... response:	Goddess Belldandy!
context: Well, as long as you're not, that's fine.\NO!\Why did it end up like this?\I'd like to ask you that myself.\Little Bear! Where did you go?\Little Bear!\I'm on my way, Goddess Belldandy...\Goddess Belldandy! response:	All these weird things have been happening all day.
context: NO!\Why did it end up like this?\I'd like to ask you that myself.\Little Bear! Where did you go?\Little Bear!\I'm on my way, Goddess Belldandy...\Goddess Belldandy!\All these weird things have been happening all day. response:	You think so?
context: Why did it end up like this?\I'd like to ask you that myself.\Little Bear! Where did you go?\Little Bear!\I'm on my way, Goddess Belldandy...\Goddess Belldandy!\All these weird things have been happening all day.\You think so? response:	Changing clothes? Maybe it's Hasegawa.
context: I'd like to ask you that myself.\Little Bear! Where did you go?\Little Bear!\I'm on my way, Goddess Belldandy...\Goddess Belldandy!\All these weird things have been happening all day.\You think so?\Changing clothes? Maybe it's Hasegawa. response:	Shall we wait, then?
context: Little Bear! Where did you go?\Little Bear!\I'm on my way, Goddess Belldandy...\Goddess Belldandy!\All these weird things have been happening all day.\You think so?\Changing clothes? Maybe it's Hasegawa.\Shall we wait, then? response:	Hey! Senbei!
context: Little Bear!\I'm on my way, Goddess Belldandy...\Goddess Belldandy!\All these weird things have been happening all day.\You think so?\Changing clothes? Maybe it's Hasegawa.\Shall we wait, then?\Hey! Senbei! response:	Aye, aye, sir!
context: I'm on my way, Goddess Belldandy...\Goddess Belldandy!\All these weird things have been happening all day.\You think so?\Changing clothes? Maybe it's Hasegawa.\Shall we wait, then?\Hey! Senbei!\Aye, aye, sir! response:	If things go on like this, my pride will suffer huge damage. Super-pathetic...
context: Goddess Belldandy!\All these weird things have been happening all day.\You think so?\Changing clothes? Maybe it's Hasegawa.\Shall we wait, then?\Hey! Senbei!\Aye, aye, sir!\If things go on like this, my pride will suffer huge damage. Super-pathetic... response:	Shakkin!
context: All these weird things have been happening all day.\You think so?\Changing clothes? Maybe it's Hasegawa.\Shall we wait, then?\Hey! Senbei!\Aye, aye, sir!\If things go on like this, my pride will suffer huge damage. Super-pathetic...\Shakkin! response:	Not again?
context: You think so?\Changing clothes? Maybe it's Hasegawa.\Shall we wait, then?\Hey! Senbei!\Aye, aye, sir!\If things go on like this, my pride will suffer huge damage. Super-pathetic...\Shakkin!\Not again? response:	Keiichi!
context: Changing clothes? Maybe it's Hasegawa.\Shall we wait, then?\Hey! Senbei!\Aye, aye, sir!\If things go on like this, my pride will suffer huge damage. Super-pathetic...\Shakkin!\Not again?\Keiichi! response:	N-no!
context: Shall we wait, then?\Hey! Senbei!\Aye, aye, sir!\If things go on like this, my pride will suffer huge damage. Super-pathetic...\Shakkin!\Not again?\Keiichi!\N-no! response:	What's going on?
context: Hey! Senbei!\Aye, aye, sir!\If things go on like this, my pride will suffer huge damage. Super-pathetic...\Shakkin!\Not again?\Keiichi!\N-no!\What's going on? response:	Attaboy, Senbei!
context: Aye, aye, sir!\If things go on like this, my pride will suffer huge damage. Super-pathetic...\Shakkin!\Not again?\Keiichi!\N-no!\What's going on?\Attaboy, Senbei! response:	This time for sure...shower those two with misfortune and despair!
context: If things go on like this, my pride will suffer huge damage. Super-pathetic...\Shakkin!\Not again?\Keiichi!\N-no!\What's going on?\Attaboy, Senbei!\This time for sure...shower those two with misfortune and despair! response:	So now we're seeing Kei-chan's true colors, huh?
context: Shakkin!\Not again?\Keiichi!\N-no!\What's going on?\Attaboy, Senbei!\This time for sure...shower those two with misfortune and despair!\So now we're seeing Kei-chan's true colors, huh? response:	Flirting with any girl he can get his hands on. Girls are objects to him!
context: Not again?\Keiichi!\N-no!\What's going on?\Attaboy, Senbei!\This time for sure...shower those two with misfortune and despair!\So now we're seeing Kei-chan's true colors, huh?\Flirting with any girl he can get his hands on. Girls are objects to him! response:	He's in a lose-lose situation now.
context: Keiichi!\N-no!\What's going on?\Attaboy, Senbei!\This time for sure...shower those two with misfortune and despair!\So now we're seeing Kei-chan's true colors, huh?\Flirting with any girl he can get his hands on. Girls are objects to him!\He's in a lose-lose situation now. response:	He can't escape the onslaught of misery!
context: N-no!\What's going on?\Attaboy, Senbei!\This time for sure...shower those two with misfortune and despair!\So now we're seeing Kei-chan's true colors, huh?\Flirting with any girl he can get his hands on. Girls are objects to him!\He's in a lose-lose situation now.\He can't escape the onslaught of misery! response:	This time for sure... victory is really mine!
context: What's going on?\Attaboy, Senbei!\This time for sure...shower those two with misfortune and despair!\So now we're seeing Kei-chan's true colors, huh?\Flirting with any girl he can get his hands on. Girls are objects to him!\He's in a lose-lose situation now.\He can't escape the onslaught of misery!\This time for sure... victory is really mine! response:	Oh, I get it, it's this!
context: Attaboy, Senbei!\This time for sure...shower those two with misfortune and despair!\So now we're seeing Kei-chan's true colors, huh?\Flirting with any girl he can get his hands on. Girls are objects to him!\He's in a lose-lose situation now.\He can't escape the onslaught of misery!\This time for sure... victory is really mine!\Oh, I get it, it's this! response:	I knew it, the pilot light went out!
context: This time for sure...shower those two with misfortune and despair!\So now we're seeing Kei-chan's true colors, huh?\Flirting with any girl he can get his hands on. Girls are objects to him!\He's in a lose-lose situation now.\He can't escape the onslaught of misery!\This time for sure... victory is really mine!\Oh, I get it, it's this!\I knew it, the pilot light went out! response:	We've got to open the windows right away!
context: So now we're seeing Kei-chan's true colors, huh?\Flirting with any girl he can get his hands on. Girls are objects to him!\He's in a lose-lose situation now.\He can't escape the onslaught of misery!\This time for sure... victory is really mine!\Oh, I get it, it's this!\I knew it, the pilot light went out!\We've got to open the windows right away! response:	Keiichi?
context: Flirting with any girl he can get his hands on. Girls are objects to him!\He's in a lose-lose situation now.\He can't escape the onslaught of misery!\This time for sure... victory is really mine!\Oh, I get it, it's this!\I knew it, the pilot light went out!\We've got to open the windows right away!\Keiichi? response:	I just spaced out all of a sudden...
context: He's in a lose-lose situation now.\He can't escape the onslaught of misery!\This time for sure... victory is really mine!\Oh, I get it, it's this!\I knew it, the pilot light went out!\We've got to open the windows right away!\Keiichi?\I just spaced out all of a sudden... response:	If you hadn't come when you did, I really would've been in trouble.
context: He can't escape the onslaught of misery!\This time for sure... victory is really mine!\Oh, I get it, it's this!\I knew it, the pilot light went out!\We've got to open the windows right away!\Keiichi?\I just spaced out all of a sudden...\If you hadn't come when you did, I really would've been in trouble. response:	I'm just glad you're all right.
context: This time for sure... victory is really mine!\Oh, I get it, it's this!\I knew it, the pilot light went out!\We've got to open the windows right away!\Keiichi?\I just spaced out all of a sudden...\If you hadn't come when you did, I really would've been in trouble.\I'm just glad you're all right. response:	It's all thanks to Keiichi's quick thinking.
context: Oh, I get it, it's this!\I knew it, the pilot light went out!\We've got to open the windows right away!\Keiichi?\I just spaced out all of a sudden...\If you hadn't come when you did, I really would've been in trouble.\I'm just glad you're all right.\It's all thanks to Keiichi's quick thinking. response:	Is something the matter?
context: I knew it, the pilot light went out!\We've got to open the windows right away!\Keiichi?\I just spaced out all of a sudden...\If you hadn't come when you did, I really would've been in trouble.\I'm just glad you're all right.\It's all thanks to Keiichi's quick thinking.\Is something the matter? response:	It's actually pretty scary when you get mad.
context: We've got to open the windows right away!\Keiichi?\I just spaced out all of a sudden...\If you hadn't come when you did, I really would've been in trouble.\I'm just glad you're all right.\It's all thanks to Keiichi's quick thinking.\Is something the matter?\It's actually pretty scary when you get mad. response:	I don't understand this!
context: Keiichi?\I just spaced out all of a sudden...\If you hadn't come when you did, I really would've been in trouble.\I'm just glad you're all right.\It's all thanks to Keiichi's quick thinking.\Is something the matter?\It's actually pretty scary when you get mad.\I don't understand this! response:	I know my happiness index should be going up!
context: I just spaced out all of a sudden...\If you hadn't come when you did, I really would've been in trouble.\I'm just glad you're all right.\It's all thanks to Keiichi's quick thinking.\Is something the matter?\It's actually pretty scary when you get mad.\I don't understand this!\I know my happiness index should be going up! response:	For this to happen...
context: If you hadn't come when you did, I really would've been in trouble.\I'm just glad you're all right.\It's all thanks to Keiichi's quick thinking.\Is something the matter?\It's actually pretty scary when you get mad.\I don't understand this!\I know my happiness index should be going up!\For this to happen... response:	That's exactly it.
context: I'm just glad you're all right.\It's all thanks to Keiichi's quick thinking.\Is something the matter?\It's actually pretty scary when you get mad.\I don't understand this!\I know my happiness index should be going up!\For this to happen...\That's exactly it. response:	That's why Keiichi was able to escape misfortune.
context: It's all thanks to Keiichi's quick thinking.\Is something the matter?\It's actually pretty scary when you get mad.\I don't understand this!\I know my happiness index should be going up!\For this to happen...\That's exactly it.\That's why Keiichi was able to escape misfortune. response:	And the source of that happiness is...Belldandy!
context: Is something the matter?\It's actually pretty scary when you get mad.\I don't understand this!\I know my happiness index should be going up!\For this to happen...\That's exactly it.\That's why Keiichi was able to escape misfortune.\And the source of that happiness is...Belldandy! response:	We've got to seal her, no matter what!
context: It's actually pretty scary when you get mad.\I don't understand this!\I know my happiness index should be going up!\For this to happen...\That's exactly it.\That's why Keiichi was able to escape misfortune.\And the source of that happiness is...Belldandy!\We've got to seal her, no matter what! response:	I was wondering what kind of test you had in mind, but...
context: I don't understand this!\I know my happiness index should be going up!\For this to happen...\That's exactly it.\That's why Keiichi was able to escape misfortune.\And the source of that happiness is...Belldandy!\We've got to seal her, no matter what!\I was wondering what kind of test you had in mind, but... response:	Moron!
context: I know my happiness index should be going up!\For this to happen...\That's exactly it.\That's why Keiichi was able to escape misfortune.\And the source of that happiness is...Belldandy!\We've got to seal her, no matter what!\I was wondering what kind of test you had in mind, but...\Moron! response:	Where's the fun in being conventional in a quarter-mile race?
context: For this to happen...\That's exactly it.\That's why Keiichi was able to escape misfortune.\And the source of that happiness is...Belldandy!\We've got to seal her, no matter what!\I was wondering what kind of test you had in mind, but...\Moron!\Where's the fun in being conventional in a quarter-mile race? response:	'Catch your opponents off balance!' is the motto of the Auto Club.
context: That's exactly it.\That's why Keiichi was able to escape misfortune.\And the source of that happiness is...Belldandy!\We've got to seal her, no matter what!\I was wondering what kind of test you had in mind, but...\Moron!\Where's the fun in being conventional in a quarter-mile race?\'Catch your opponents off balance!' is the motto of the Auto Club. response:	And the incentive?
context: That's why Keiichi was able to escape misfortune.\And the source of that happiness is...Belldandy!\We've got to seal her, no matter what!\I was wondering what kind of test you had in mind, but...\Moron!\Where's the fun in being conventional in a quarter-mile race?\'Catch your opponents off balance!' is the motto of the Auto Club.\And the incentive? response:	We'll walk away with both the laughs and the prize money!
context: And the source of that happiness is...Belldandy!\We've got to seal her, no matter what!\I was wondering what kind of test you had in mind, but...\Moron!\Where's the fun in being conventional in a quarter-mile race?\'Catch your opponents off balance!' is the motto of the Auto Club.\And the incentive?\We'll walk away with both the laughs and the prize money! response:	All right, all right.
context: We've got to seal her, no matter what!\I was wondering what kind of test you had in mind, but...\Moron!\Where's the fun in being conventional in a quarter-mile race?\'Catch your opponents off balance!' is the motto of the Auto Club.\And the incentive?\We'll walk away with both the laughs and the prize money!\All right, all right. response:	Keiichi!
context: I was wondering what kind of test you had in mind, but...\Moron!\Where's the fun in being conventional in a quarter-mile race?\'Catch your opponents off balance!' is the motto of the Auto Club.\And the incentive?\We'll walk away with both the laughs and the prize money!\All right, all right.\Keiichi! response:	Good luck!
context: Moron!\Where's the fun in being conventional in a quarter-mile race?\'Catch your opponents off balance!' is the motto of the Auto Club.\And the incentive?\We'll walk away with both the laughs and the prize money!\All right, all right.\Keiichi!\Good luck! response:	Here goes!
context: Where's the fun in being conventional in a quarter-mile race?\'Catch your opponents off balance!' is the motto of the Auto Club.\And the incentive?\We'll walk away with both the laughs and the prize money!\All right, all right.\Keiichi!\Good luck!\Here goes! response:	Okay, now's my chance! I'm going to hold back Belldandy's powers.
context: 'Catch your opponents off balance!' is the motto of the Auto Club.\And the incentive?\We'll walk away with both the laughs and the prize money!\All right, all right.\Keiichi!\Good luck!\Here goes!\Okay, now's my chance! I'm going to hold back Belldandy's powers. response:	Yes, yes, yes.
context: And the incentive?\We'll walk away with both the laughs and the prize money!\All right, all right.\Keiichi!\Good luck!\Here goes!\Okay, now's my chance! I'm going to hold back Belldandy's powers.\Yes, yes, yes. response:	Super...
context: We'll walk away with both the laughs and the prize money!\All right, all right.\Keiichi!\Good luck!\Here goes!\Okay, now's my chance! I'm going to hold back Belldandy's powers.\Yes, yes, yes.\Super... response:	Full Throttle...
context: All right, all right.\Keiichi!\Good luck!\Here goes!\Okay, now's my chance! I'm going to hold back Belldandy's powers.\Yes, yes, yes.\Super...\Full Throttle... response:	Gorgeous...Delicious...
context: Keiichi!\Good luck!\Here goes!\Okay, now's my chance! I'm going to hold back Belldandy's powers.\Yes, yes, yes.\Super...\Full Throttle...\Gorgeous...Delicious... response:	Shakkin!
context: Good luck!\Here goes!\Okay, now's my chance! I'm going to hold back Belldandy's powers.\Yes, yes, yes.\Super...\Full Throttle...\Gorgeous...Delicious...\Shakkin! response:	This is bad. Something's not right!
context: Here goes!\Okay, now's my chance! I'm going to hold back Belldandy's powers.\Yes, yes, yes.\Super...\Full Throttle...\Gorgeous...Delicious...\Shakkin!\This is bad. Something's not right! response:	Keiichi!
context: Okay, now's my chance! I'm going to hold back Belldandy's powers.\Yes, yes, yes.\Super...\Full Throttle...\Gorgeous...Delicious...\Shakkin!\This is bad. Something's not right!\Keiichi! response:	Damn!
context: Yes, yes, yes.\Super...\Full Throttle...\Gorgeous...Delicious...\Shakkin!\This is bad. Something's not right!\Keiichi!\Damn! response:	Keiichi What's going on?
context: Super...\Full Throttle...\Gorgeous...Delicious...\Shakkin!\This is bad. Something's not right!\Keiichi!\Damn!\Keiichi What's going on? response:	Hey, you guys! Come with me!
context: Full Throttle...\Gorgeous...Delicious...\Shakkin!\This is bad. Something's not right!\Keiichi!\Damn!\Keiichi What's going on?\Hey, you guys! Come with me! response:	Calm yourself, Spirit of Fire! Retreat, Spirit of Air!
context: Gorgeous...Delicious...\Shakkin!\This is bad. Something's not right!\Keiichi!\Damn!\Keiichi What's going on?\Hey, you guys! Come with me!\Calm yourself, Spirit of Fire! Retreat, Spirit of Air! response:	In the name of Goddess First Class Belldandy...
context: Shakkin!\This is bad. Something's not right!\Keiichi!\Damn!\Keiichi What's going on?\Hey, you guys! Come with me!\Calm yourself, Spirit of Fire! Retreat, Spirit of Air!\In the name of Goddess First Class Belldandy... response:	It can't be...why?
context: This is bad. Something's not right!\Keiichi!\Damn!\Keiichi What's going on?\Hey, you guys! Come with me!\Calm yourself, Spirit of Fire! Retreat, Spirit of Air!\In the name of Goddess First Class Belldandy...\It can't be...why? response:	Can't you hear my voice?
context: Keiichi!\Damn!\Keiichi What's going on?\Hey, you guys! Come with me!\Calm yourself, Spirit of Fire! Retreat, Spirit of Air!\In the name of Goddess First Class Belldandy...\It can't be...why?\Can't you hear my voice? response:	Please, Spirits... please put out that fire!
context: Damn!\Keiichi What's going on?\Hey, you guys! Come with me!\Calm yourself, Spirit of Fire! Retreat, Spirit of Air!\In the name of Goddess First Class Belldandy...\It can't be...why?\Can't you hear my voice?\Please, Spirits... please put out that fire! response:	It's pointless. Your powers have been sealed!
context: Keiichi What's going on?\Hey, you guys! Come with me!\Calm yourself, Spirit of Fire! Retreat, Spirit of Air!\In the name of Goddess First Class Belldandy...\It can't be...why?\Can't you hear my voice?\Please, Spirits... please put out that fire!\It's pointless. Your powers have been sealed! response:	This is it...
context: Hey, you guys! Come with me!\Calm yourself, Spirit of Fire! Retreat, Spirit of Air!\In the name of Goddess First Class Belldandy...\It can't be...why?\Can't you hear my voice?\Please, Spirits... please put out that fire!\It's pointless. Your powers have been sealed!\This is it... response:	This is the end.
context: Calm yourself, Spirit of Fire! Retreat, Spirit of Air!\In the name of Goddess First Class Belldandy...\It can't be...why?\Can't you hear my voice?\Please, Spirits... please put out that fire!\It's pointless. Your powers have been sealed!\This is it...\This is the end. response:	Stuffed Bear Kick!
context: In the name of Goddess First Class Belldandy...\It can't be...why?\Can't you hear my voice?\Please, Spirits... please put out that fire!\It's pointless. Your powers have been sealed!\This is it...\This is the end.\Stuffed Bear Kick! response:	Goddess Belldandy... Marller has taken over Megumi's body.
context: It can't be...why?\Can't you hear my voice?\Please, Spirits... please put out that fire!\It's pointless. Your powers have been sealed!\This is it...\This is the end.\Stuffed Bear Kick!\Goddess Belldandy... Marller has taken over Megumi's body. response:	And she transformed me in this manner.
context: Can't you hear my voice?\Please, Spirits... please put out that fire!\It's pointless. Your powers have been sealed!\This is it...\This is the end.\Stuffed Bear Kick!\Goddess Belldandy... Marller has taken over Megumi's body.\And she transformed me in this manner. response:	Who are you? And she transformed me in this manner.
context: Please, Spirits... please put out that fire!\It's pointless. Your powers have been sealed!\This is it...\This is the end.\Stuffed Bear Kick!\Goddess Belldandy... Marller has taken over Megumi's body.\And she transformed me in this manner.\Who are you? And she transformed me in this manner. response:	It is I! The Earth Spirit who lives in Megumi's apartment!
context: It's pointless. Your powers have been sealed!\This is it...\This is the end.\Stuffed Bear Kick!\Goddess Belldandy... Marller has taken over Megumi's body.\And she transformed me in this manner.\Who are you? And she transformed me in this manner.\It is I! The Earth Spirit who lives in Megumi's apartment! response:	Belldandy...I'm...
context: This is it...\This is the end.\Stuffed Bear Kick!\Goddess Belldandy... Marller has taken over Megumi's body.\And she transformed me in this manner.\Who are you? And she transformed me in this manner.\It is I! The Earth Spirit who lives in Megumi's apartment!\Belldandy...I'm... response:	What? You've been possessed?
context: This is the end.\Stuffed Bear Kick!\Goddess Belldandy... Marller has taken over Megumi's body.\And she transformed me in this manner.\Who are you? And she transformed me in this manner.\It is I! The Earth Spirit who lives in Megumi's apartment!\Belldandy...I'm...\What? You've been possessed? response:	Your powers have been sealed by that demon!
context: Stuffed Bear Kick!\Goddess Belldandy... Marller has taken over Megumi's body.\And she transformed me in this manner.\Who are you? And she transformed me in this manner.\It is I! The Earth Spirit who lives in Megumi's apartment!\Belldandy...I'm...\What? You've been possessed?\Your powers have been sealed by that demon! response:	Are you going to believe what that stuffed animal says?
context: Goddess Belldandy... Marller has taken over Megumi's body.\And she transformed me in this manner.\Who are you? And she transformed me in this manner.\It is I! The Earth Spirit who lives in Megumi's apartment!\Belldandy...I'm...\What? You've been possessed?\Your powers have been sealed by that demon!\Are you going to believe what that stuffed animal says? response:	Never mind him...what about Kei-chan?
context: And she transformed me in this manner.\Who are you? And she transformed me in this manner.\It is I! The Earth Spirit who lives in Megumi's apartment!\Belldandy...I'm...\What? You've been possessed?\Your powers have been sealed by that demon!\Are you going to believe what that stuffed animal says?\Never mind him...what about Kei-chan? response:	Who cares if she finds out, she can't attack me anyway!
context: Who are you? And she transformed me in this manner.\It is I! The Earth Spirit who lives in Megumi's apartment!\Belldandy...I'm...\What? You've been possessed?\Your powers have been sealed by that demon!\Are you going to believe what that stuffed animal says?\Never mind him...what about Kei-chan?\Who cares if she finds out, she can't attack me anyway! response:	This plan is absolutely failsafe!
context: It is I! The Earth Spirit who lives in Megumi's apartment!\Belldandy...I'm...\What? You've been possessed?\Your powers have been sealed by that demon!\Are you going to believe what that stuffed animal says?\Never mind him...what about Kei-chan?\Who cares if she finds out, she can't attack me anyway!\This plan is absolutely failsafe! response:	Goddess Belldandy! This plan is absolutely failsafe!
context: Belldandy...I'm...\What? You've been possessed?\Your powers have been sealed by that demon!\Are you going to believe what that stuffed animal says?\Never mind him...what about Kei-chan?\Who cares if she finds out, she can't attack me anyway!\This plan is absolutely failsafe!\Goddess Belldandy! This plan is absolutely failsafe! response:	That's right, there's no time to lose!
context: What? You've been possessed?\Your powers have been sealed by that demon!\Are you going to believe what that stuffed animal says?\Never mind him...what about Kei-chan?\Who cares if she finds out, she can't attack me anyway!\This plan is absolutely failsafe!\Goddess Belldandy! This plan is absolutely failsafe!\That's right, there's no time to lose! response:	If you're not Marller, then you should be able to drink this!
context: Your powers have been sealed by that demon!\Are you going to believe what that stuffed animal says?\Never mind him...what about Kei-chan?\Who cares if she finds out, she can't attack me anyway!\This plan is absolutely failsafe!\Goddess Belldandy! This plan is absolutely failsafe!\That's right, there's no time to lose!\If you're not Marller, then you should be able to drink this! response:	It's tea with a tea stalk floating upright, it's good luck, like Keiichi said!
context: Are you going to believe what that stuffed animal says?\Never mind him...what about Kei-chan?\Who cares if she finds out, she can't attack me anyway!\This plan is absolutely failsafe!\Goddess Belldandy! This plan is absolutely failsafe!\That's right, there's no time to lose!\If you're not Marller, then you should be able to drink this!\It's tea with a tea stalk floating upright, it's good luck, like Keiichi said! response:	Back...back off!
context: Never mind him...what about Kei-chan?\Who cares if she finds out, she can't attack me anyway!\This plan is absolutely failsafe!\Goddess Belldandy! This plan is absolutely failsafe!\That's right, there's no time to lose!\If you're not Marller, then you should be able to drink this!\It's tea with a tea stalk floating upright, it's good luck, like Keiichi said!\Back...back off! response:	You're sending chills down my spine... I've got goose bumps!
context: Who cares if she finds out, she can't attack me anyway!\This plan is absolutely failsafe!\Goddess Belldandy! This plan is absolutely failsafe!\That's right, there's no time to lose!\If you're not Marller, then you should be able to drink this!\It's tea with a tea stalk floating upright, it's good luck, like Keiichi said!\Back...back off!\You're sending chills down my spine... I've got goose bumps! response:	Now, then...
context: This plan is absolutely failsafe!\Goddess Belldandy! This plan is absolutely failsafe!\That's right, there's no time to lose!\If you're not Marller, then you should be able to drink this!\It's tea with a tea stalk floating upright, it's good luck, like Keiichi said!\Back...back off!\You're sending chills down my spine... I've got goose bumps!\Now, then... response:	Stop it!
context: Goddess Belldandy! This plan is absolutely failsafe!\That's right, there's no time to lose!\If you're not Marller, then you should be able to drink this!\It's tea with a tea stalk floating upright, it's good luck, like Keiichi said!\Back...back off!\You're sending chills down my spine... I've got goose bumps!\Now, then...\Stop it! response:	The fire's going out!
context: That's right, there's no time to lose!\If you're not Marller, then you should be able to drink this!\It's tea with a tea stalk floating upright, it's good luck, like Keiichi said!\Back...back off!\You're sending chills down my spine... I've got goose bumps!\Now, then...\Stop it!\The fire's going out! response:	Whoa, it's cold!
context: If you're not Marller, then you should be able to drink this!\It's tea with a tea stalk floating upright, it's good luck, like Keiichi said!\Back...back off!\You're sending chills down my spine... I've got goose bumps!\Now, then...\Stop it!\The fire's going out!\Whoa, it's cold! response:	The fire's under control, guys!
context: It's tea with a tea stalk floating upright, it's good luck, like Keiichi said!\Back...back off!\You're sending chills down my spine... I've got goose bumps!\Now, then...\Stop it!\The fire's going out!\Whoa, it's cold!\The fire's under control, guys! response:	So that's the full power of a First Class Goddess...
context: Back...back off!\You're sending chills down my spine... I've got goose bumps!\Now, then...\Stop it!\The fire's going out!\Whoa, it's cold!\The fire's under control, guys!\So that's the full power of a First Class Goddess... response:	Keiichi...
context: You're sending chills down my spine... I've got goose bumps!\Now, then...\Stop it!\The fire's going out!\Whoa, it's cold!\The fire's under control, guys!\So that's the full power of a First Class Goddess...\Keiichi... response:	Are you okay?
