context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: It's been a whole night, but she's nowhere near better yet...\The medicine we have on Earth wouldn't work on a goddess.\No matter how hard I try, I can't do anything for her...\Belldandy never shows how she might be suffering inside...\I don't have any choice but to talk to Urd and Skuld directly in Heaven.\It might have been an accident, but my call did go through once.\I should have a chance, at least!\Hello, you've reached the Tokyo Broadcasting System. response:	I'm sorry, wrong number.
context: The medicine we have on Earth wouldn't work on a goddess.\No matter how hard I try, I can't do anything for her...\Belldandy never shows how she might be suffering inside...\I don't have any choice but to talk to Urd and Skuld directly in Heaven.\It might have been an accident, but my call did go through once.\I should have a chance, at least!\Hello, you've reached the Tokyo Broadcasting System.\I'm sorry, wrong number. response:	I'm not going to give up!
context: No matter how hard I try, I can't do anything for her...\Belldandy never shows how she might be suffering inside...\I don't have any choice but to talk to Urd and Skuld directly in Heaven.\It might have been an accident, but my call did go through once.\I should have a chance, at least!\Hello, you've reached the Tokyo Broadcasting System.\I'm sorry, wrong number.\I'm not going to give up! response:	This is After 5 Magazine.
context: Belldandy never shows how she might be suffering inside...\I don't have any choice but to talk to Urd and Skuld directly in Heaven.\It might have been an accident, but my call did go through once.\I should have a chance, at least!\Hello, you've reached the Tokyo Broadcasting System.\I'm sorry, wrong number.\I'm not going to give up!\This is After 5 Magazine. response:	This is Gentle Entertainment.
context: I don't have any choice but to talk to Urd and Skuld directly in Heaven.\It might have been an accident, but my call did go through once.\I should have a chance, at least!\Hello, you've reached the Tokyo Broadcasting System.\I'm sorry, wrong number.\I'm not going to give up!\This is After 5 Magazine.\This is Gentle Entertainment. response:	This is Bandai Visual.
context: It might have been an accident, but my call did go through once.\I should have a chance, at least!\Hello, you've reached the Tokyo Broadcasting System.\I'm sorry, wrong number.\I'm not going to give up!\This is After 5 Magazine.\This is Gentle Entertainment.\This is Bandai Visual. response:	Tanaka speaking.
context: I should have a chance, at least!\Hello, you've reached the Tokyo Broadcasting System.\I'm sorry, wrong number.\I'm not going to give up!\This is After 5 Magazine.\This is Gentle Entertainment.\This is Bandai Visual.\Tanaka speaking. response:	I'm sorry, wrong number.
context: Hello, you've reached the Tokyo Broadcasting System.\I'm sorry, wrong number.\I'm not going to give up!\This is After 5 Magazine.\This is Gentle Entertainment.\This is Bandai Visual.\Tanaka speaking.\I'm sorry, wrong number. response:	At the tone...
context: I'm sorry, wrong number.\I'm not going to give up!\This is After 5 Magazine.\This is Gentle Entertainment.\This is Bandai Visual.\Tanaka speaking.\I'm sorry, wrong number.\At the tone... response:	The time will be 7:38 PM.
context: I'm not going to give up!\This is After 5 Magazine.\This is Gentle Entertainment.\This is Bandai Visual.\Tanaka speaking.\I'm sorry, wrong number.\At the tone...\The time will be 7:38 PM. response:	I'm sorry. I'm sorry!
context: This is After 5 Magazine.\This is Gentle Entertainment.\This is Bandai Visual.\Tanaka speaking.\I'm sorry, wrong number.\At the tone...\The time will be 7:38 PM.\I'm sorry. I'm sorry! response:	No good...
context: This is Gentle Entertainment.\This is Bandai Visual.\Tanaka speaking.\I'm sorry, wrong number.\At the tone...\The time will be 7:38 PM.\I'm sorry. I'm sorry!\No good... response:	Hello?
context: This is Bandai Visual.\Tanaka speaking.\I'm sorry, wrong number.\At the tone...\The time will be 7:38 PM.\I'm sorry. I'm sorry!\No good...\Hello? response:	This is the Goddess Eye Clinic.
context: Tanaka speaking.\I'm sorry, wrong number.\At the tone...\The time will be 7:38 PM.\I'm sorry. I'm sorry!\No good...\Hello?\This is the Goddess Eye Clinic. response:	Goddess? This is the Goddess Eye Clinic.
context: I'm sorry, wrong number.\At the tone...\The time will be 7:38 PM.\I'm sorry. I'm sorry!\No good...\Hello?\This is the Goddess Eye Clinic.\Goddess? This is the Goddess Eye Clinic. response:	Thanks, but we're not interested.
context: At the tone...\The time will be 7:38 PM.\I'm sorry. I'm sorry!\No good...\Hello?\This is the Goddess Eye Clinic.\Goddess? This is the Goddess Eye Clinic.\Thanks, but we're not interested. response:	I'm sorry, Belldandy.
context: The time will be 7:38 PM.\I'm sorry. I'm sorry!\No good...\Hello?\This is the Goddess Eye Clinic.\Goddess? This is the Goddess Eye Clinic.\Thanks, but we're not interested.\I'm sorry, Belldandy. response:	I can't do anything for you.
context: I'm sorry. I'm sorry!\No good...\Hello?\This is the Goddess Eye Clinic.\Goddess? This is the Goddess Eye Clinic.\Thanks, but we're not interested.\I'm sorry, Belldandy.\I can't do anything for you. response:	Not anything!
context: No good...\Hello?\This is the Goddess Eye Clinic.\Goddess? This is the Goddess Eye Clinic.\Thanks, but we're not interested.\I'm sorry, Belldandy.\I can't do anything for you.\Not anything! response:	Deep down, I was sure it would somehow work out.
context: Hello?\This is the Goddess Eye Clinic.\Goddess? This is the Goddess Eye Clinic.\Thanks, but we're not interested.\I'm sorry, Belldandy.\I can't do anything for you.\Not anything!\Deep down, I was sure it would somehow work out. response:	That if I really cared...that as long as I had faith...it would work out...
context: This is the Goddess Eye Clinic.\Goddess? This is the Goddess Eye Clinic.\Thanks, but we're not interested.\I'm sorry, Belldandy.\I can't do anything for you.\Not anything!\Deep down, I was sure it would somehow work out.\That if I really cared...that as long as I had faith...it would work out... response:	That as long as I had feelings for you, you would stay by my side forever...
context: Goddess? This is the Goddess Eye Clinic.\Thanks, but we're not interested.\I'm sorry, Belldandy.\I can't do anything for you.\Not anything!\Deep down, I was sure it would somehow work out.\That if I really cared...that as long as I had faith...it would work out...\That as long as I had feelings for you, you would stay by my side forever... response:	But...
context: Thanks, but we're not interested.\I'm sorry, Belldandy.\I can't do anything for you.\Not anything!\Deep down, I was sure it would somehow work out.\That if I really cared...that as long as I had faith...it would work out...\That as long as I had feelings for you, you would stay by my side forever...\But... response:	But that's not enough...
context: I'm sorry, Belldandy.\I can't do anything for you.\Not anything!\Deep down, I was sure it would somehow work out.\That if I really cared...that as long as I had faith...it would work out...\That as long as I had feelings for you, you would stay by my side forever...\But...\But that's not enough... response:	No, that's not true.
context: I can't do anything for you.\Not anything!\Deep down, I was sure it would somehow work out.\That if I really cared...that as long as I had faith...it would work out...\That as long as I had feelings for you, you would stay by my side forever...\But...\But that's not enough...\No, that's not true. response:	Because it all begins with the heart...
context: Not anything!\Deep down, I was sure it would somehow work out.\That if I really cared...that as long as I had faith...it would work out...\That as long as I had feelings for you, you would stay by my side forever...\But...\But that's not enough...\No, that's not true.\Because it all begins with the heart... response:	Because it all begins when you believe...
context: Deep down, I was sure it would somehow work out.\That if I really cared...that as long as I had faith...it would work out...\That as long as I had feelings for you, you would stay by my side forever...\But...\But that's not enough...\No, that's not true.\Because it all begins with the heart...\Because it all begins when you believe... response:	Belldandy!
context: That if I really cared...that as long as I had faith...it would work out...\That as long as I had feelings for you, you would stay by my side forever...\But...\But that's not enough...\No, that's not true.\Because it all begins with the heart...\Because it all begins when you believe...\Belldandy! response:	Right now, I feel so at peace with myself.
context: That as long as I had feelings for you, you would stay by my side forever...\But...\But that's not enough...\No, that's not true.\Because it all begins with the heart...\Because it all begins when you believe...\Belldandy!\Right now, I feel so at peace with myself. response:	Because I know how much you care, Keiichi...
context: But...\But that's not enough...\No, that's not true.\Because it all begins with the heart...\Because it all begins when you believe...\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi... response:	Because I know in your heart you believe!
context: But that's not enough...\No, that's not true.\Because it all begins with the heart...\Because it all begins when you believe...\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe! response:	Belldandy!
context: No, that's not true.\Because it all begins with the heart...\Because it all begins when you believe...\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\Belldandy! response:	Holy Bell...
context: Because it all begins with the heart...\Because it all begins when you believe...\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\Belldandy!\Holy Bell... response:	Belldandy!
context: Because it all begins when you believe...\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\Belldandy!\Holy Bell...\Belldandy! response:	Belldandy!
context: Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\Belldandy!\Holy Bell...\Belldandy!\Belldandy! response:	Right now, I feel so at peace with myself.
context: Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\Belldandy!\Holy Bell...\Belldandy!\Belldandy!\Right now, I feel so at peace with myself. response:	Because I know how much you care, Keiichi...
context: Because I know how much you care, Keiichi...\Because I know in your heart you believe!\Belldandy!\Holy Bell...\Belldandy!\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi... response:	Because I know in your heart you believe!
context: Because I know in your heart you believe!\Belldandy!\Holy Bell...\Belldandy!\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe! response:	She's right.
context: Belldandy!\Holy Bell...\Belldandy!\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\She's right. response:	If I'm going to believe, then I have to believe in any miracle or coincidence.
context: Holy Bell...\Belldandy!\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\She's right.\If I'm going to believe, then I have to believe in any miracle or coincidence. response:	My call is going to go through no matter what.
context: Belldandy!\Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\She's right.\If I'm going to believe, then I have to believe in any miracle or coincidence.\My call is going to go through no matter what. response:	Belldandy will recover, no matter what!
context: Belldandy!\Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\She's right.\If I'm going to believe, then I have to believe in any miracle or coincidence.\My call is going to go through no matter what.\Belldandy will recover, no matter what! response:	Hello, you've reached the Goddess Help Line.
context: Right now, I feel so at peace with myself.\Because I know how much you care, Keiichi...\Because I know in your heart you believe!\She's right.\If I'm going to believe, then I have to believe in any miracle or coincidence.\My call is going to go through no matter what.\Belldandy will recover, no matter what!\Hello, you've reached the Goddess Help Line. response:	Urd? Urd!
context: Because I know how much you care, Keiichi...\Because I know in your heart you believe!\She's right.\If I'm going to believe, then I have to believe in any miracle or coincidence.\My call is going to go through no matter what.\Belldandy will recover, no matter what!\Hello, you've reached the Goddess Help Line.\Urd? Urd! response:	Keiichi? What's going on?
context: Because I know in your heart you believe!\She's right.\If I'm going to believe, then I have to believe in any miracle or coincidence.\My call is going to go through no matter what.\Belldandy will recover, no matter what!\Hello, you've reached the Goddess Help Line.\Urd? Urd!\Keiichi? What's going on? response:	It's Belldandy...she's in trouble!
context: She's right.\If I'm going to believe, then I have to believe in any miracle or coincidence.\My call is going to go through no matter what.\Belldandy will recover, no matter what!\Hello, you've reached the Goddess Help Line.\Urd? Urd!\Keiichi? What's going on?\It's Belldandy...she's in trouble! response:	I don't know how you got through to us here.
context: If I'm going to believe, then I have to believe in any miracle or coincidence.\My call is going to go through no matter what.\Belldandy will recover, no matter what!\Hello, you've reached the Goddess Help Line.\Urd? Urd!\Keiichi? What's going on?\It's Belldandy...she's in trouble!\I don't know how you got through to us here. response:	So? What do you mean, trouble? What happened?
context: My call is going to go through no matter what.\Belldandy will recover, no matter what!\Hello, you've reached the Goddess Help Line.\Urd? Urd!\Keiichi? What's going on?\It's Belldandy...she's in trouble!\I don't know how you got through to us here.\So? What do you mean, trouble? What happened? response:	All right! Finished! I'm going back now!
context: Belldandy will recover, no matter what!\Hello, you've reached the Goddess Help Line.\Urd? Urd!\Keiichi? What's going on?\It's Belldandy...she's in trouble!\I don't know how you got through to us here.\So? What do you mean, trouble? What happened?\All right! Finished! I'm going back now! response:	What did you say? All right! Finished! I'm going back now!
context: Hello, you've reached the Goddess Help Line.\Urd? Urd!\Keiichi? What's going on?\It's Belldandy...she's in trouble!\I don't know how you got through to us here.\So? What do you mean, trouble? What happened?\All right! Finished! I'm going back now!\What did you say? All right! Finished! I'm going back now! response:	It sounds like she's definitely taking a turn for the worse.
context: Urd? Urd!\Keiichi? What's going on?\It's Belldandy...she's in trouble!\I don't know how you got through to us here.\So? What do you mean, trouble? What happened?\All right! Finished! I'm going back now!\What did you say? All right! Finished! I'm going back now!\It sounds like she's definitely taking a turn for the worse. response:	Unless we do something now, her body will be destroyed.
context: Keiichi? What's going on?\It's Belldandy...she's in trouble!\I don't know how you got through to us here.\So? What do you mean, trouble? What happened?\All right! Finished! I'm going back now!\What did you say? All right! Finished! I'm going back now!\It sounds like she's definitely taking a turn for the worse.\Unless we do something now, her body will be destroyed. response:	No way...what should I do?
context: It's Belldandy...she's in trouble!\I don't know how you got through to us here.\So? What do you mean, trouble? What happened?\All right! Finished! I'm going back now!\What did you say? All right! Finished! I'm going back now!\It sounds like she's definitely taking a turn for the worse.\Unless we do something now, her body will be destroyed.\No way...what should I do? response:	Listen carefully to what I'm about to say.
context: I don't know how you got through to us here.\So? What do you mean, trouble? What happened?\All right! Finished! I'm going back now!\What did you say? All right! Finished! I'm going back now!\It sounds like she's definitely taking a turn for the worse.\Unless we do something now, her body will be destroyed.\No way...what should I do?\Listen carefully to what I'm about to say. response:	We're going to need some wind crystals to concoct medicine for her.
context: So? What do you mean, trouble? What happened?\All right! Finished! I'm going back now!\What did you say? All right! Finished! I'm going back now!\It sounds like she's definitely taking a turn for the worse.\Unless we do something now, her body will be destroyed.\No way...what should I do?\Listen carefully to what I'm about to say.\We're going to need some wind crystals to concoct medicine for her. response:	Wind crystals?
context: All right! Finished! I'm going back now!\What did you say? All right! Finished! I'm going back now!\It sounds like she's definitely taking a turn for the worse.\Unless we do something now, her body will be destroyed.\No way...what should I do?\Listen carefully to what I'm about to say.\We're going to need some wind crystals to concoct medicine for her.\Wind crystals? response:	Got it.
context: What did you say? All right! Finished! I'm going back now!\It sounds like she's definitely taking a turn for the worse.\Unless we do something now, her body will be destroyed.\No way...what should I do?\Listen carefully to what I'm about to say.\We're going to need some wind crystals to concoct medicine for her.\Wind crystals?\Got it. response:	So I should have those ready for you by the time you get back, right?
context: It sounds like she's definitely taking a turn for the worse.\Unless we do something now, her body will be destroyed.\No way...what should I do?\Listen carefully to what I'm about to say.\We're going to need some wind crystals to concoct medicine for her.\Wind crystals?\Got it.\So I should have those ready for you by the time you get back, right? response:	I'm on it!
context: Unless we do something now, her body will be destroyed.\No way...what should I do?\Listen carefully to what I'm about to say.\We're going to need some wind crystals to concoct medicine for her.\Wind crystals?\Got it.\So I should have those ready for you by the time you get back, right?\I'm on it! response:	Who was that on the phone?
context: No way...what should I do?\Listen carefully to what I'm about to say.\We're going to need some wind crystals to concoct medicine for her.\Wind crystals?\Got it.\So I should have those ready for you by the time you get back, right?\I'm on it!\Who was that on the phone? response:	I'm going back to Earth.
context: Listen carefully to what I'm about to say.\We're going to need some wind crystals to concoct medicine for her.\Wind crystals?\Got it.\So I should have those ready for you by the time you get back, right?\I'm on it!\Who was that on the phone?\I'm going back to Earth. response:	Huh? But wait, you're not done with your work yet, are you?
context: We're going to need some wind crystals to concoct medicine for her.\Wind crystals?\Got it.\So I should have those ready for you by the time you get back, right?\I'm on it!\Who was that on the phone?\I'm going back to Earth.\Huh? But wait, you're not done with your work yet, are you? response:	If you walk off the job, you'll be severely punished!
context: Wind crystals?\Got it.\So I should have those ready for you by the time you get back, right?\I'm on it!\Who was that on the phone?\I'm going back to Earth.\Huh? But wait, you're not done with your work yet, are you?\If you walk off the job, you'll be severely punished! response:	I'm doing it for my sister, and besides...
context: Got it.\So I should have those ready for you by the time you get back, right?\I'm on it!\Who was that on the phone?\I'm going back to Earth.\Huh? But wait, you're not done with your work yet, are you?\If you walk off the job, you'll be severely punished!\I'm doing it for my sister, and besides... response:	Sister?
context: So I should have those ready for you by the time you get back, right?\I'm on it!\Who was that on the phone?\I'm going back to Earth.\Huh? But wait, you're not done with your work yet, are you?\If you walk off the job, you'll be severely punished!\I'm doing it for my sister, and besides...\Sister? response:	Wait, don't tell me that was Keiichi on the phone?
context: I'm on it!\Who was that on the phone?\I'm going back to Earth.\Huh? But wait, you're not done with your work yet, are you?\If you walk off the job, you'll be severely punished!\I'm doing it for my sister, and besides...\Sister?\Wait, don't tell me that was Keiichi on the phone? response:	What's happened to Big Sister?
context: Who was that on the phone?\I'm going back to Earth.\Huh? But wait, you're not done with your work yet, are you?\If you walk off the job, you'll be severely punished!\I'm doing it for my sister, and besides...\Sister?\Wait, don't tell me that was Keiichi on the phone?\What's happened to Big Sister? response:	Hey, wait for me!
context: I'm going back to Earth.\Huh? But wait, you're not done with your work yet, are you?\If you walk off the job, you'll be severely punished!\I'm doing it for my sister, and besides...\Sister?\Wait, don't tell me that was Keiichi on the phone?\What's happened to Big Sister?\Hey, wait for me! response:	Belldandy...just hold on. I'm going to save you right now.
context: Huh? But wait, you're not done with your work yet, are you?\If you walk off the job, you'll be severely punished!\I'm doing it for my sister, and besides...\Sister?\Wait, don't tell me that was Keiichi on the phone?\What's happened to Big Sister?\Hey, wait for me!\Belldandy...just hold on. I'm going to save you right now. response:	Take that to the highest place you can and hold it up to a fresh breeze.
context: If you walk off the job, you'll be severely punished!\I'm doing it for my sister, and besides...\Sister?\Wait, don't tell me that was Keiichi on the phone?\What's happened to Big Sister?\Hey, wait for me!\Belldandy...just hold on. I'm going to save you right now.\Take that to the highest place you can and hold it up to a fresh breeze. response:	That way, you'll be able to catch the crystals.
context: I'm doing it for my sister, and besides...\Sister?\Wait, don't tell me that was Keiichi on the phone?\What's happened to Big Sister?\Hey, wait for me!\Belldandy...just hold on. I'm going to save you right now.\Take that to the highest place you can and hold it up to a fresh breeze.\That way, you'll be able to catch the crystals. response:	The highest place I can...
context: Sister?\Wait, don't tell me that was Keiichi on the phone?\What's happened to Big Sister?\Hey, wait for me!\Belldandy...just hold on. I'm going to save you right now.\Take that to the highest place you can and hold it up to a fresh breeze.\That way, you'll be able to catch the crystals.\The highest place I can... response:	There it is!
context: Wait, don't tell me that was Keiichi on the phone?\What's happened to Big Sister?\Hey, wait for me!\Belldandy...just hold on. I'm going to save you right now.\Take that to the highest place you can and hold it up to a fresh breeze.\That way, you'll be able to catch the crystals.\The highest place I can...\There it is! response:	I love being up in high places.
context: What's happened to Big Sister?\Hey, wait for me!\Belldandy...just hold on. I'm going to save you right now.\Take that to the highest place you can and hold it up to a fresh breeze.\That way, you'll be able to catch the crystals.\The highest place I can...\There it is!\I love being up in high places. response:	Is that right?
context: Hey, wait for me!\Belldandy...just hold on. I'm going to save you right now.\Take that to the highest place you can and hold it up to a fresh breeze.\That way, you'll be able to catch the crystals.\The highest place I can...\There it is!\I love being up in high places.\Is that right? response:	Because it looks like everyone in the world is groveling at my feet!
context: Belldandy...just hold on. I'm going to save you right now.\Take that to the highest place you can and hold it up to a fresh breeze.\That way, you'll be able to catch the crystals.\The highest place I can...\There it is!\I love being up in high places.\Is that right?\Because it looks like everyone in the world is groveling at my feet! response:	Okay, this is a good spot...
context: Take that to the highest place you can and hold it up to a fresh breeze.\That way, you'll be able to catch the crystals.\The highest place I can...\There it is!\I love being up in high places.\Is that right?\Because it looks like everyone in the world is groveling at my feet!\Okay, this is a good spot... response:	Wind crystals!
context: That way, you'll be able to catch the crystals.\The highest place I can...\There it is!\I love being up in high places.\Is that right?\Because it looks like everyone in the world is groveling at my feet!\Okay, this is a good spot...\Wind crystals! response:	Hey! What do you think you're doing?
context: The highest place I can...\There it is!\I love being up in high places.\Is that right?\Because it looks like everyone in the world is groveling at my feet!\Okay, this is a good spot...\Wind crystals!\Hey! What do you think you're doing? response:	You can't come up here, it's off-limits!
context: There it is!\I love being up in high places.\Is that right?\Because it looks like everyone in the world is groveling at my feet!\Okay, this is a good spot...\Wind crystals!\Hey! What do you think you're doing?\You can't come up here, it's off-limits! response:	Well...no...
context: I love being up in high places.\Is that right?\Because it looks like everyone in the world is groveling at my feet!\Okay, this is a good spot...\Wind crystals!\Hey! What do you think you're doing?\You can't come up here, it's off-limits!\Well...no... response:	What are you going to use that for? Come over here, it's dangerous!
context: Is that right?\Because it looks like everyone in the world is groveling at my feet!\Okay, this is a good spot...\Wind crystals!\Hey! What do you think you're doing?\You can't come up here, it's off-limits!\Well...no...\What are you going to use that for? Come over here, it's dangerous! response:	Now then, a toast.
context: Because it looks like everyone in the world is groveling at my feet!\Okay, this is a good spot...\Wind crystals!\Hey! What do you think you're doing?\You can't come up here, it's off-limits!\Well...no...\What are you going to use that for? Come over here, it's dangerous!\Now then, a toast. response:	All right.
context: Okay, this is a good spot...\Wind crystals!\Hey! What do you think you're doing?\You can't come up here, it's off-limits!\Well...no...\What are you going to use that for? Come over here, it's dangerous!\Now then, a toast.\All right. response:	This is the highest spot around here, isn't it?
context: Wind crystals!\Hey! What do you think you're doing?\You can't come up here, it's off-limits!\Well...no...\What are you going to use that for? Come over here, it's dangerous!\Now then, a toast.\All right.\This is the highest spot around here, isn't it? response:	Uh, yes, actually...
context: Hey! What do you think you're doing?\You can't come up here, it's off-limits!\Well...no...\What are you going to use that for? Come over here, it's dangerous!\Now then, a toast.\All right.\This is the highest spot around here, isn't it?\Uh, yes, actually... response:	Keiichi! Where are you?
context: You can't come up here, it's off-limits!\Well...no...\What are you going to use that for? Come over here, it's dangerous!\Now then, a toast.\All right.\This is the highest spot around here, isn't it?\Uh, yes, actually...\Keiichi! Where are you? response:	You mean that Keiichi? There's another level up there!
context: Well...no...\What are you going to use that for? Come over here, it's dangerous!\Now then, a toast.\All right.\This is the highest spot around here, isn't it?\Uh, yes, actually...\Keiichi! Where are you?\You mean that Keiichi? There's another level up there! response:	Keiichi, are you here?
context: What are you going to use that for? Come over here, it's dangerous!\Now then, a toast.\All right.\This is the highest spot around here, isn't it?\Uh, yes, actually...\Keiichi! Where are you?\You mean that Keiichi? There's another level up there!\Keiichi, are you here? response:	Skuld!
context: Now then, a toast.\All right.\This is the highest spot around here, isn't it?\Uh, yes, actually...\Keiichi! Where are you?\You mean that Keiichi? There's another level up there!\Keiichi, are you here?\Skuld! response:	Do you have the wind crystals?
context: All right.\This is the highest spot around here, isn't it?\Uh, yes, actually...\Keiichi! Where are you?\You mean that Keiichi? There's another level up there!\Keiichi, are you here?\Skuld!\Do you have the wind crystals? response:	Yeah, I've got them, but...
context: This is the highest spot around here, isn't it?\Uh, yes, actually...\Keiichi! Where are you?\You mean that Keiichi? There's another level up there!\Keiichi, are you here?\Skuld!\Do you have the wind crystals?\Yeah, I've got them, but... response:	Hey, what's a kid like you doing here?
context: Uh, yes, actually...\Keiichi! Where are you?\You mean that Keiichi? There's another level up there!\Keiichi, are you here?\Skuld!\Do you have the wind crystals?\Yeah, I've got them, but...\Hey, what's a kid like you doing here? response:	Keiichi, you've got to jump!
context: Keiichi! Where are you?\You mean that Keiichi? There's another level up there!\Keiichi, are you here?\Skuld!\Do you have the wind crystals?\Yeah, I've got them, but...\Hey, what's a kid like you doing here?\Keiichi, you've got to jump! response:	Huh? But...
context: You mean that Keiichi? There's another level up there!\Keiichi, are you here?\Skuld!\Do you have the wind crystals?\Yeah, I've got them, but...\Hey, what's a kid like you doing here?\Keiichi, you've got to jump!\Huh? But... response:	Just do it!
context: Keiichi, are you here?\Skuld!\Do you have the wind crystals?\Yeah, I've got them, but...\Hey, what's a kid like you doing here?\Keiichi, you've got to jump!\Huh? But...\Just do it! response:	If you don't hurry up, you won't be able to save Big Sister!
context: Skuld!\Do you have the wind crystals?\Yeah, I've got them, but...\Hey, what's a kid like you doing here?\Keiichi, you've got to jump!\Huh? But...\Just do it!\If you don't hurry up, you won't be able to save Big Sister! response:	You've got to trust me!
context: Do you have the wind crystals?\Yeah, I've got them, but...\Hey, what's a kid like you doing here?\Keiichi, you've got to jump!\Huh? But...\Just do it!\If you don't hurry up, you won't be able to save Big Sister!\You've got to trust me! response:	Belldandy...
context: Yeah, I've got them, but...\Hey, what's a kid like you doing here?\Keiichi, you've got to jump!\Huh? But...\Just do it!\If you don't hurry up, you won't be able to save Big Sister!\You've got to trust me!\Belldandy... response:	Shall we start over, then...
context: Hey, what's a kid like you doing here?\Keiichi, you've got to jump!\Huh? But...\Just do it!\If you don't hurry up, you won't be able to save Big Sister!\You've got to trust me!\Belldandy...\Shall we start over, then... response:	Keiichi?
context: Keiichi, you've got to jump!\Huh? But...\Just do it!\If you don't hurry up, you won't be able to save Big Sister!\You've got to trust me!\Belldandy...\Shall we start over, then...\Keiichi? response:	Banpei! Activate System Catcher Mode!
context: Huh? But...\Just do it!\If you don't hurry up, you won't be able to save Big Sister!\You've got to trust me!\Belldandy...\Shall we start over, then...\Keiichi?\Banpei! Activate System Catcher Mode! response:	This should do it.
context: Just do it!\If you don't hurry up, you won't be able to save Big Sister!\You've got to trust me!\Belldandy...\Shall we start over, then...\Keiichi?\Banpei! Activate System Catcher Mode!\This should do it. response:	Come on, Belldandy.
context: If you don't hurry up, you won't be able to save Big Sister!\You've got to trust me!\Belldandy...\Shall we start over, then...\Keiichi?\Banpei! Activate System Catcher Mode!\This should do it.\Come on, Belldandy. response:	Big Sister!
context: You've got to trust me!\Belldandy...\Shall we start over, then...\Keiichi?\Banpei! Activate System Catcher Mode!\This should do it.\Come on, Belldandy.\Big Sister! response:	We'll have to give it to her mouth-to-mouth...
context: Belldandy...\Shall we start over, then...\Keiichi?\Banpei! Activate System Catcher Mode!\This should do it.\Come on, Belldandy.\Big Sister!\We'll have to give it to her mouth-to-mouth... response:	Keiichi, you do it.
context: Shall we start over, then...\Keiichi?\Banpei! Activate System Catcher Mode!\This should do it.\Come on, Belldandy.\Big Sister!\We'll have to give it to her mouth-to-mouth...\Keiichi, you do it. response:	Huh?
context: Keiichi?\Banpei! Activate System Catcher Mode!\This should do it.\Come on, Belldandy.\Big Sister!\We'll have to give it to her mouth-to-mouth...\Keiichi, you do it.\Huh? response:	To tell you the truth, I was surprised.
context: Banpei! Activate System Catcher Mode!\This should do it.\Come on, Belldandy.\Big Sister!\We'll have to give it to her mouth-to-mouth...\Keiichi, you do it.\Huh?\To tell you the truth, I was surprised. response:	You're the only one who's ever been able to call Heaven and make the connection.
context: This should do it.\Come on, Belldandy.\Big Sister!\We'll have to give it to her mouth-to-mouth...\Keiichi, you do it.\Huh?\To tell you the truth, I was surprised.\You're the only one who's ever been able to call Heaven and make the connection. response:	Is that right?
context: Come on, Belldandy.\Big Sister!\We'll have to give it to her mouth-to-mouth...\Keiichi, you do it.\Huh?\To tell you the truth, I was surprised.\You're the only one who's ever been able to call Heaven and make the connection.\Is that right? response:	I can see you really do care about Belldandy.
context: Big Sister!\We'll have to give it to her mouth-to-mouth...\Keiichi, you do it.\Huh?\To tell you the truth, I was surprised.\You're the only one who's ever been able to call Heaven and make the connection.\Is that right?\I can see you really do care about Belldandy. response:	All right, hurry!
context: We'll have to give it to her mouth-to-mouth...\Keiichi, you do it.\Huh?\To tell you the truth, I was surprised.\You're the only one who's ever been able to call Heaven and make the connection.\Is that right?\I can see you really do care about Belldandy.\All right, hurry! response:	You can't let him do that! Not to my Big Sister...
context: Keiichi, you do it.\Huh?\To tell you the truth, I was surprised.\You're the only one who's ever been able to call Heaven and make the connection.\Is that right?\I can see you really do care about Belldandy.\All right, hurry!\You can't let him do that! Not to my Big Sister... response:	Skuld...
context: Huh?\To tell you the truth, I was surprised.\You're the only one who's ever been able to call Heaven and make the connection.\Is that right?\I can see you really do care about Belldandy.\All right, hurry!\You can't let him do that! Not to my Big Sister...\Skuld... response:	Just this one time, got that?
context: To tell you the truth, I was surprised.\You're the only one who's ever been able to call Heaven and make the connection.\Is that right?\I can see you really do care about Belldandy.\All right, hurry!\You can't let him do that! Not to my Big Sister...\Skuld...\Just this one time, got that? response:	Belldandy...
