context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Note: Morita writes the name of his murder with tea on the floor (Yamada).\Morita-san!\That sure was quick.\The going is t-t-ough for g-g-g-girls right now.\B-B-But y-you're sticking around as a g-g-g-g-graduate student, r-right, Y-Yamada?\My dad actually told me to carry on the family sake business with my older brother, but...\But I thought that as a woman, I wouldn't be able to handle being a sake maker.\I'll try again in two years after I obtain more qualifications as a graduate student. response:	I see. Good luck.
context: Morita-san!\That sure was quick.\The going is t-t-ough for g-g-g-girls right now.\B-B-But y-you're sticking around as a g-g-g-g-graduate student, r-right, Y-Yamada?\My dad actually told me to carry on the family sake business with my older brother, but...\But I thought that as a woman, I wouldn't be able to handle being a sake maker.\I'll try again in two years after I obtain more qualifications as a graduate student.\I see. Good luck. response:	If it's about qualifications, you can always talk to me.
context: That sure was quick.\The going is t-t-ough for g-g-g-girls right now.\B-B-But y-you're sticking around as a g-g-g-g-graduate student, r-right, Y-Yamada?\My dad actually told me to carry on the family sake business with my older brother, but...\But I thought that as a woman, I wouldn't be able to handle being a sake maker.\I'll try again in two years after I obtain more qualifications as a graduate student.\I see. Good luck.\If it's about qualifications, you can always talk to me. response:	Thank you.
context: The going is t-t-ough for g-g-g-girls right now.\B-B-But y-you're sticking around as a g-g-g-g-graduate student, r-right, Y-Yamada?\My dad actually told me to carry on the family sake business with my older brother, but...\But I thought that as a woman, I wouldn't be able to handle being a sake maker.\I'll try again in two years after I obtain more qualifications as a graduate student.\I see. Good luck.\If it's about qualifications, you can always talk to me.\Thank you. response:	Well then, the rest of you should get to work.
context: B-B-But y-you're sticking around as a g-g-g-g-graduate student, r-right, Y-Yamada?\My dad actually told me to carry on the family sake business with my older brother, but...\But I thought that as a woman, I wouldn't be able to handle being a sake maker.\I'll try again in two years after I obtain more qualifications as a graduate student.\I see. Good luck.\If it's about qualifications, you can always talk to me.\Thank you.\Well then, the rest of you should get to work. response:	You only have four more days.
context: My dad actually told me to carry on the family sake business with my older brother, but...\But I thought that as a woman, I wouldn't be able to handle being a sake maker.\I'll try again in two years after I obtain more qualifications as a graduate student.\I see. Good luck.\If it's about qualifications, you can always talk to me.\Thank you.\Well then, the rest of you should get to work.\You only have four more days. response:	You too, Mayama.
context: But I thought that as a woman, I wouldn't be able to handle being a sake maker.\I'll try again in two years after I obtain more qualifications as a graduate student.\I see. Good luck.\If it's about qualifications, you can always talk to me.\Thank you.\Well then, the rest of you should get to work.\You only have four more days.\You too, Mayama. response:	Even if you pass your employment exam, it would be silly if you couldn't graduate.
context: I'll try again in two years after I obtain more qualifications as a graduate student.\I see. Good luck.\If it's about qualifications, you can always talk to me.\Thank you.\Well then, the rest of you should get to work.\You only have four more days.\You too, Mayama.\Even if you pass your employment exam, it would be silly if you couldn't graduate. response:	Yessir.
context: I see. Good luck.\If it's about qualifications, you can always talk to me.\Thank you.\Well then, the rest of you should get to work.\You only have four more days.\You too, Mayama.\Even if you pass your employment exam, it would be silly if you couldn't graduate.\Yessir. response:	All right! I'll do my best, too!
context: If it's about qualifications, you can always talk to me.\Thank you.\Well then, the rest of you should get to work.\You only have four more days.\You too, Mayama.\Even if you pass your employment exam, it would be silly if you couldn't graduate.\Yessir.\All right! I'll do my best, too! response:	Me too!
context: Thank you.\Well then, the rest of you should get to work.\You only have four more days.\You too, Mayama.\Even if you pass your employment exam, it would be silly if you couldn't graduate.\Yessir.\All right! I'll do my best, too!\Me too! response:	And me too!
context: Well then, the rest of you should get to work.\You only have four more days.\You too, Mayama.\Even if you pass your employment exam, it would be silly if you couldn't graduate.\Yessir.\All right! I'll do my best, too!\Me too!\And me too! response:	So you were here!
context: You only have four more days.\You too, Mayama.\Even if you pass your employment exam, it would be silly if you couldn't graduate.\Yessir.\All right! I'll do my best, too!\Me too!\And me too!\So you were here! response:	Now come. There's no time for you to play around.
context: You too, Mayama.\Even if you pass your employment exam, it would be silly if you couldn't graduate.\Yessir.\All right! I'll do my best, too!\Me too!\And me too!\So you were here!\Now come. There's no time for you to play around. response:	Gramps!
context: Even if you pass your employment exam, it would be silly if you couldn't graduate.\Yessir.\All right! I'll do my best, too!\Me too!\And me too!\So you were here!\Now come. There's no time for you to play around.\Gramps! response:	Hurry and finish your graduate thesis!
context: Yessir.\All right! I'll do my best, too!\Me too!\And me too!\So you were here!\Now come. There's no time for you to play around.\Gramps!\Hurry and finish your graduate thesis! response:	Let me retire already. At this rate, my life will end first!
context: All right! I'll do my best, too!\Me too!\And me too!\So you were here!\Now come. There's no time for you to play around.\Gramps!\Hurry and finish your graduate thesis!\Let me retire already. At this rate, my life will end first! response:	It hurts, Gramps!
context: Me too!\And me too!\So you were here!\Now come. There's no time for you to play around.\Gramps!\Hurry and finish your graduate thesis!\Let me retire already. At this rate, my life will end first!\It hurts, Gramps! response:	Shut up!
context: And me too!\So you were here!\Now come. There's no time for you to play around.\Gramps!\Hurry and finish your graduate thesis!\Let me retire already. At this rate, my life will end first!\It hurts, Gramps!\Shut up! response:	Do your best, Morita.
context: So you were here!\Now come. There's no time for you to play around.\Gramps!\Hurry and finish your graduate thesis!\Let me retire already. At this rate, my life will end first!\It hurts, Gramps!\Shut up!\Do your best, Morita. response:	Sender: Tokudaiji Date: 20XX/01/XX Hanamoto Research Lab Regarding the Field Work
context: Now come. There's no time for you to play around.\Gramps!\Hurry and finish your graduate thesis!\Let me retire already. At this rate, my life will end first!\It hurts, Gramps!\Shut up!\Do your best, Morita.\Sender: Tokudaiji Date: 20XX/01/XX Hanamoto Research Lab Regarding the Field Work response:	Hanamoto-kun, I'm awaiting your response regarding the field work. I'm coming to Tokyo this week, so I'd like to speak to you directly.
context: Gramps!\Hurry and finish your graduate thesis!\Let me retire already. At this rate, my life will end first!\It hurts, Gramps!\Shut up!\Do your best, Morita.\Sender: Tokudaiji Date: 20XX/01/XX Hanamoto Research Lab Regarding the Field Work\Hanamoto-kun, I'm awaiting your response regarding the field work. I'm coming to Tokyo this week, so I'd like to speak to you directly. response:	Where shall we go?
context: Hurry and finish your graduate thesis!\Let me retire already. At this rate, my life will end first!\It hurts, Gramps!\Shut up!\Do your best, Morita.\Sender: Tokudaiji Date: 20XX/01/XX Hanamoto Research Lab Regarding the Field Work\Hanamoto-kun, I'm awaiting your response regarding the field work. I'm coming to Tokyo this week, so I'd like to speak to you directly.\Where shall we go? response:	Let's get some fried rolls and croquette bread at the Maruei Bakery!
context: Let me retire already. At this rate, my life will end first!\It hurts, Gramps!\Shut up!\Do your best, Morita.\Sender: Tokudaiji Date: 20XX/01/XX Hanamoto Research Lab Regarding the Field Work\Hanamoto-kun, I'm awaiting your response regarding the field work. I'm coming to Tokyo this week, so I'd like to speak to you directly.\Where shall we go?\Let's get some fried rolls and croquette bread at the Maruei Bakery! response:	Oh, it's Kaoru.
context: It hurts, Gramps!\Shut up!\Do your best, Morita.\Sender: Tokudaiji Date: 20XX/01/XX Hanamoto Research Lab Regarding the Field Work\Hanamoto-kun, I'm awaiting your response regarding the field work. I'm coming to Tokyo this week, so I'd like to speak to you directly.\Where shall we go?\Let's get some fried rolls and croquette bread at the Maruei Bakery!\Oh, it's Kaoru. response:	Shinobu...
context: Shut up!\Do your best, Morita.\Sender: Tokudaiji Date: 20XX/01/XX Hanamoto Research Lab Regarding the Field Work\Hanamoto-kun, I'm awaiting your response regarding the field work. I'm coming to Tokyo this week, so I'd like to speak to you directly.\Where shall we go?\Let's get some fried rolls and croquette bread at the Maruei Bakery!\Oh, it's Kaoru.\Shinobu... response:	Didn't I tell you to carry this around with you?
context: Do your best, Morita.\Sender: Tokudaiji Date: 20XX/01/XX Hanamoto Research Lab Regarding the Field Work\Hanamoto-kun, I'm awaiting your response regarding the field work. I'm coming to Tokyo this week, so I'd like to speak to you directly.\Where shall we go?\Let's get some fried rolls and croquette bread at the Maruei Bakery!\Oh, it's Kaoru.\Shinobu...\Didn't I tell you to carry this around with you? response:	Oh, it's my cell phone.
context: Sender: Tokudaiji Date: 20XX/01/XX Hanamoto Research Lab Regarding the Field Work\Hanamoto-kun, I'm awaiting your response regarding the field work. I'm coming to Tokyo this week, so I'd like to speak to you directly.\Where shall we go?\Let's get some fried rolls and croquette bread at the Maruei Bakery!\Oh, it's Kaoru.\Shinobu...\Didn't I tell you to carry this around with you?\Oh, it's my cell phone. response:	Just why do you think I synchronized it with my car's navigation system?
context: Hanamoto-kun, I'm awaiting your response regarding the field work. I'm coming to Tokyo this week, so I'd like to speak to you directly.\Where shall we go?\Let's get some fried rolls and croquette bread at the Maruei Bakery!\Oh, it's Kaoru.\Shinobu...\Didn't I tell you to carry this around with you?\Oh, it's my cell phone.\Just why do you think I synchronized it with my car's navigation system? response:	So what is it?
context: Where shall we go?\Let's get some fried rolls and croquette bread at the Maruei Bakery!\Oh, it's Kaoru.\Shinobu...\Didn't I tell you to carry this around with you?\Oh, it's my cell phone.\Just why do you think I synchronized it with my car's navigation system?\So what is it? response:	Shinobu...
context: Let's get some fried rolls and croquette bread at the Maruei Bakery!\Oh, it's Kaoru.\Shinobu...\Didn't I tell you to carry this around with you?\Oh, it's my cell phone.\Just why do you think I synchronized it with my car's navigation system?\So what is it?\Shinobu... response:	Do you like money?
context: Oh, it's Kaoru.\Shinobu...\Didn't I tell you to carry this around with you?\Oh, it's my cell phone.\Just why do you think I synchronized it with my car's navigation system?\So what is it?\Shinobu...\Do you like money? response:	Yeah.
context: Shinobu...\Didn't I tell you to carry this around with you?\Oh, it's my cell phone.\Just why do you think I synchronized it with my car's navigation system?\So what is it?\Shinobu...\Do you like money?\Yeah. response:	I love it.
context: Didn't I tell you to carry this around with you?\Oh, it's my cell phone.\Just why do you think I synchronized it with my car's navigation system?\So what is it?\Shinobu...\Do you like money?\Yeah.\I love it. response:	He's dead.
context: Oh, it's my cell phone.\Just why do you think I synchronized it with my car's navigation system?\So what is it?\Shinobu...\Do you like money?\Yeah.\I love it.\He's dead. response:	Good work. Want some tea?
context: Just why do you think I synchronized it with my car's navigation system?\So what is it?\Shinobu...\Do you like money?\Yeah.\I love it.\He's dead.\Good work. Want some tea? response:	No. Please give me coffee.
context: So what is it?\Shinobu...\Do you like money?\Yeah.\I love it.\He's dead.\Good work. Want some tea?\No. Please give me coffee. response:	Yes, this is Mayama.
context: Shinobu...\Do you like money?\Yeah.\I love it.\He's dead.\Good work. Want some tea?\No. Please give me coffee.\Yes, this is Mayama. response:	Oh, yes! It's been a while, Takaido-san.
context: Do you like money?\Yeah.\I love it.\He's dead.\Good work. Want some tea?\No. Please give me coffee.\Yes, this is Mayama.\Oh, yes! It's been a while, Takaido-san. response:	Huh? Really?
context: Yeah.\I love it.\He's dead.\Good work. Want some tea?\No. Please give me coffee.\Yes, this is Mayama.\Oh, yes! It's been a while, Takaido-san.\Huh? Really? response:	Tomorrow?!
context: I love it.\He's dead.\Good work. Want some tea?\No. Please give me coffee.\Yes, this is Mayama.\Oh, yes! It's been a while, Takaido-san.\Huh? Really?\Tomorrow?! response:	Of course. I'll do my best! Thank you!
context: He's dead.\Good work. Want some tea?\No. Please give me coffee.\Yes, this is Mayama.\Oh, yes! It's been a while, Takaido-san.\Huh? Really?\Tomorrow?!\Of course. I'll do my best! Thank you! response:	I got in.
context: Good work. Want some tea?\No. Please give me coffee.\Yes, this is Mayama.\Oh, yes! It's been a while, Takaido-san.\Huh? Really?\Tomorrow?!\Of course. I'll do my best! Thank you!\I got in. response:	Fujiwara Design Office.
context: No. Please give me coffee.\Yes, this is Mayama.\Oh, yes! It's been a while, Takaido-san.\Huh? Really?\Tomorrow?!\Of course. I'll do my best! Thank you!\I got in.\Fujiwara Design Office. response:	Fujiwara Design Office? You did it!
context: Yes, this is Mayama.\Oh, yes! It's been a while, Takaido-san.\Huh? Really?\Tomorrow?!\Of course. I'll do my best! Thank you!\I got in.\Fujiwara Design Office.\Fujiwara Design Office? You did it! response:	That's amazing!
context: Oh, yes! It's been a while, Takaido-san.\Huh? Really?\Tomorrow?!\Of course. I'll do my best! Thank you!\I got in.\Fujiwara Design Office.\Fujiwara Design Office? You did it!\That's amazing! response:	But why did they call you directly instead of our employment department?
context: Huh? Really?\Tomorrow?!\Of course. I'll do my best! Thank you!\I got in.\Fujiwara Design Office.\Fujiwara Design Office? You did it!\That's amazing!\But why did they call you directly instead of our employment department? response:	Well, I sometimes helped them out when we worked at the same place.
context: Tomorrow?!\Of course. I'll do my best! Thank you!\I got in.\Fujiwara Design Office.\Fujiwara Design Office? You did it!\That's amazing!\But why did they call you directly instead of our employment department?\Well, I sometimes helped them out when we worked at the same place. response:	Wow... But I'm so happy.
context: Of course. I'll do my best! Thank you!\I got in.\Fujiwara Design Office.\Fujiwara Design Office? You did it!\That's amazing!\But why did they call you directly instead of our employment department?\Well, I sometimes helped them out when we worked at the same place.\Wow... But I'm so happy. response:	I see. So you've already been semi-tested during the past year and a half.
context: I got in.\Fujiwara Design Office.\Fujiwara Design Office? You did it!\That's amazing!\But why did they call you directly instead of our employment department?\Well, I sometimes helped them out when we worked at the same place.\Wow... But I'm so happy.\I see. So you've already been semi-tested during the past year and a half. response:	Mayama... So you got in.
context: Fujiwara Design Office.\Fujiwara Design Office? You did it!\That's amazing!\But why did they call you directly instead of our employment department?\Well, I sometimes helped them out when we worked at the same place.\Wow... But I'm so happy.\I see. So you've already been semi-tested during the past year and a half.\Mayama... So you got in. response:	Y-Yeah, fortunately.
context: Fujiwara Design Office? You did it!\That's amazing!\But why did they call you directly instead of our employment department?\Well, I sometimes helped them out when we worked at the same place.\Wow... But I'm so happy.\I see. So you've already been semi-tested during the past year and a half.\Mayama... So you got in.\Y-Yeah, fortunately. response:	I'm so glad.
context: That's amazing!\But why did they call you directly instead of our employment department?\Well, I sometimes helped them out when we worked at the same place.\Wow... But I'm so happy.\I see. So you've already been semi-tested during the past year and a half.\Mayama... So you got in.\Y-Yeah, fortunately.\I'm so glad. response:	Morita!
context: But why did they call you directly instead of our employment department?\Well, I sometimes helped them out when we worked at the same place.\Wow... But I'm so happy.\I see. So you've already been semi-tested during the past year and a half.\Mayama... So you got in.\Y-Yeah, fortunately.\I'm so glad.\Morita! response:	What's the matter, Tange-sensei?
context: Well, I sometimes helped them out when we worked at the same place.\Wow... But I'm so happy.\I see. So you've already been semi-tested during the past year and a half.\Mayama... So you got in.\Y-Yeah, fortunately.\I'm so glad.\Morita!\What's the matter, Tange-sensei? response:	He's not here! That idiot isn't here!
context: Wow... But I'm so happy.\I see. So you've already been semi-tested during the past year and a half.\Mayama... So you got in.\Y-Yeah, fortunately.\I'm so glad.\Morita!\What's the matter, Tange-sensei?\He's not here! That idiot isn't here! response:	And the graduate thesis is due in 30 minutes!
context: I see. So you've already been semi-tested during the past year and a half.\Mayama... So you got in.\Y-Yeah, fortunately.\I'm so glad.\Morita!\What's the matter, Tange-sensei?\He's not here! That idiot isn't here!\And the graduate thesis is due in 30 minutes! response:	But he was 90 finished.
context: Mayama... So you got in.\Y-Yeah, fortunately.\I'm so glad.\Morita!\What's the matter, Tange-sensei?\He's not here! That idiot isn't here!\And the graduate thesis is due in 30 minutes!\But he was 90 finished. response:	He left the last 10 and disappeared!
context: Y-Yeah, fortunately.\I'm so glad.\Morita!\What's the matter, Tange-sensei?\He's not here! That idiot isn't here!\And the graduate thesis is due in 30 minutes!\But he was 90 finished.\He left the last 10 and disappeared! response:	Now that I think about it, I haven't seen him in the last two or three days.
context: I'm so glad.\Morita!\What's the matter, Tange-sensei?\He's not here! That idiot isn't here!\And the graduate thesis is due in 30 minutes!\But he was 90 finished.\He left the last 10 and disappeared!\Now that I think about it, I haven't seen him in the last two or three days. response:	I-It's a statue of himself.
context: Morita!\What's the matter, Tange-sensei?\He's not here! That idiot isn't here!\And the graduate thesis is due in 30 minutes!\But he was 90 finished.\He left the last 10 and disappeared!\Now that I think about it, I haven't seen him in the last two or three days.\I-It's a statue of himself. response:	But why is it macho?
context: What's the matter, Tange-sensei?\He's not here! That idiot isn't here!\And the graduate thesis is due in 30 minutes!\But he was 90 finished.\He left the last 10 and disappeared!\Now that I think about it, I haven't seen him in the last two or three days.\I-It's a statue of himself.\But why is it macho? response:	Who cares anymore, Professor?
context: He's not here! That idiot isn't here!\And the graduate thesis is due in 30 minutes!\But he was 90 finished.\He left the last 10 and disappeared!\Now that I think about it, I haven't seen him in the last two or three days.\I-It's a statue of himself.\But why is it macho?\Who cares anymore, Professor? response:	Let's just accept it.
context: And the graduate thesis is due in 30 minutes!\But he was 90 finished.\He left the last 10 and disappeared!\Now that I think about it, I haven't seen him in the last two or three days.\I-It's a statue of himself.\But why is it macho?\Who cares anymore, Professor?\Let's just accept it. response:	But it's not finished yet.
context: But he was 90 finished.\He left the last 10 and disappeared!\Now that I think about it, I haven't seen him in the last two or three days.\I-It's a statue of himself.\But why is it macho?\Who cares anymore, Professor?\Let's just accept it.\But it's not finished yet. response:	Then we can entitle it Useless.
context: He left the last 10 and disappeared!\Now that I think about it, I haven't seen him in the last two or three days.\I-It's a statue of himself.\But why is it macho?\Who cares anymore, Professor?\Let's just accept it.\But it's not finished yet.\Then we can entitle it Useless. response:	The word hanninmae (useless) literally means half a man.
context: Now that I think about it, I haven't seen him in the last two or three days.\I-It's a statue of himself.\But why is it macho?\Who cares anymore, Professor?\Let's just accept it.\But it's not finished yet.\Then we can entitle it Useless.\The word hanninmae (useless) literally means half a man. response:	It fits perfectly.
context: I-It's a statue of himself.\But why is it macho?\Who cares anymore, Professor?\Let's just accept it.\But it's not finished yet.\Then we can entitle it Useless.\The word hanninmae (useless) literally means half a man.\It fits perfectly. response:	Shuu-chan, get a hold of yourself!
context: But why is it macho?\Who cares anymore, Professor?\Let's just accept it.\But it's not finished yet.\Then we can entitle it Useless.\The word hanninmae (useless) literally means half a man.\It fits perfectly.\Shuu-chan, get a hold of yourself! response:	B-But while I'm still alive, I can't accept something that's incomplete.
context: Who cares anymore, Professor?\Let's just accept it.\But it's not finished yet.\Then we can entitle it Useless.\The word hanninmae (useless) literally means half a man.\It fits perfectly.\Shuu-chan, get a hold of yourself!\B-But while I'm still alive, I can't accept something that's incomplete. response:	I love money!
context: Let's just accept it.\But it's not finished yet.\Then we can entitle it Useless.\The word hanninmae (useless) literally means half a man.\It fits perfectly.\Shuu-chan, get a hold of yourself!\B-But while I'm still alive, I can't accept something that's incomplete.\I love money! response:	Gramps!
context: But it's not finished yet.\Then we can entitle it Useless.\The word hanninmae (useless) literally means half a man.\It fits perfectly.\Shuu-chan, get a hold of yourself!\B-But while I'm still alive, I can't accept something that's incomplete.\I love money!\Gramps! response:	Who in the world did this to Gramps?!
context: Then we can entitle it Useless.\The word hanninmae (useless) literally means half a man.\It fits perfectly.\Shuu-chan, get a hold of yourself!\B-But while I'm still alive, I can't accept something that's incomplete.\I love money!\Gramps!\Who in the world did this to Gramps?! response:	You did.
context: The word hanninmae (useless) literally means half a man.\It fits perfectly.\Shuu-chan, get a hold of yourself!\B-But while I'm still alive, I can't accept something that's incomplete.\I love money!\Gramps!\Who in the world did this to Gramps?!\You did. response:	I'm gonna die!
context: It fits perfectly.\Shuu-chan, get a hold of yourself!\B-But while I'm still alive, I can't accept something that's incomplete.\I love money!\Gramps!\Who in the world did this to Gramps?!\You did.\I'm gonna die! response:	Well then, congratulations on submitting your graduate thesis and emergency thesis.
context: Shuu-chan, get a hold of yourself!\B-But while I'm still alive, I can't accept something that's incomplete.\I love money!\Gramps!\Who in the world did this to Gramps?!\You did.\I'm gonna die!\Well then, congratulations on submitting your graduate thesis and emergency thesis. response:	Cheers!
context: B-But while I'm still alive, I can't accept something that's incomplete.\I love money!\Gramps!\Who in the world did this to Gramps?!\You did.\I'm gonna die!\Well then, congratulations on submitting your graduate thesis and emergency thesis.\Cheers! response:	So in the end, the only one out of this group who will go away is Mayama.
context: I love money!\Gramps!\Who in the world did this to Gramps?!\You did.\I'm gonna die!\Well then, congratulations on submitting your graduate thesis and emergency thesis.\Cheers!\So in the end, the only one out of this group who will go away is Mayama. response:	Even though it's a guy like him, it's a little sad to see him leave.
context: Gramps!\Who in the world did this to Gramps?!\You did.\I'm gonna die!\Well then, congratulations on submitting your graduate thesis and emergency thesis.\Cheers!\So in the end, the only one out of this group who will go away is Mayama.\Even though it's a guy like him, it's a little sad to see him leave. response:	Just a little bit...
context: Who in the world did this to Gramps?!\You did.\I'm gonna die!\Well then, congratulations on submitting your graduate thesis and emergency thesis.\Cheers!\So in the end, the only one out of this group who will go away is Mayama.\Even though it's a guy like him, it's a little sad to see him leave.\Just a little bit... response:	It's painful to see.
context: You did.\I'm gonna die!\Well then, congratulations on submitting your graduate thesis and emergency thesis.\Cheers!\So in the end, the only one out of this group who will go away is Mayama.\Even though it's a guy like him, it's a little sad to see him leave.\Just a little bit...\It's painful to see. response:	Nope, he won't go away.
context: I'm gonna die!\Well then, congratulations on submitting your graduate thesis and emergency thesis.\Cheers!\So in the end, the only one out of this group who will go away is Mayama.\Even though it's a guy like him, it's a little sad to see him leave.\Just a little bit...\It's painful to see.\Nope, he won't go away. response:	Hello there.
context: Well then, congratulations on submitting your graduate thesis and emergency thesis.\Cheers!\So in the end, the only one out of this group who will go away is Mayama.\Even though it's a guy like him, it's a little sad to see him leave.\Just a little bit...\It's painful to see.\Nope, he won't go away.\Hello there. response:	After all, he hates being left out!
context: Cheers!\So in the end, the only one out of this group who will go away is Mayama.\Even though it's a guy like him, it's a little sad to see him leave.\Just a little bit...\It's painful to see.\Nope, he won't go away.\Hello there.\After all, he hates being left out! response:	All right. Let's try this again.
context: So in the end, the only one out of this group who will go away is Mayama.\Even though it's a guy like him, it's a little sad to see him leave.\Just a little bit...\It's painful to see.\Nope, he won't go away.\Hello there.\After all, he hates being left out!\All right. Let's try this again. response:	Cheers!
context: Even though it's a guy like him, it's a little sad to see him leave.\Just a little bit...\It's painful to see.\Nope, he won't go away.\Hello there.\After all, he hates being left out!\All right. Let's try this again.\Cheers! response:	And so...
context: Just a little bit...\It's painful to see.\Nope, he won't go away.\Hello there.\After all, he hates being left out!\All right. Let's try this again.\Cheers!\And so... response:	As expected, it ends up like this.
context: It's painful to see.\Nope, he won't go away.\Hello there.\After all, he hates being left out!\All right. Let's try this again.\Cheers!\And so...\As expected, it ends up like this. response:	Oh yeah, Mayama... About the new part-timer Rika asked me to look for...
context: Nope, he won't go away.\Hello there.\After all, he hates being left out!\All right. Let's try this again.\Cheers!\And so...\As expected, it ends up like this.\Oh yeah, Mayama... About the new part-timer Rika asked me to look for... response:	What do you think? Should it be a guy or a girl?
context: Hello there.\After all, he hates being left out!\All right. Let's try this again.\Cheers!\And so...\As expected, it ends up like this.\Oh yeah, Mayama... About the new part-timer Rika asked me to look for...\What do you think? Should it be a guy or a girl? response:	Well, let's see...
context: After all, he hates being left out!\All right. Let's try this again.\Cheers!\And so...\As expected, it ends up like this.\Oh yeah, Mayama... About the new part-timer Rika asked me to look for...\What do you think? Should it be a guy or a girl?\Well, let's see... response:	It involves physical labor, so a guy would be better.
context: All right. Let's try this again.\Cheers!\And so...\As expected, it ends up like this.\Oh yeah, Mayama... About the new part-timer Rika asked me to look for...\What do you think? Should it be a guy or a girl?\Well, let's see...\It involves physical labor, so a guy would be better. response:	Ah, but putting an unfamiliar brat in that room with Rika-san...?
context: Cheers!\And so...\As expected, it ends up like this.\Oh yeah, Mayama... About the new part-timer Rika asked me to look for...\What do you think? Should it be a guy or a girl?\Well, let's see...\It involves physical labor, so a guy would be better.\Ah, but putting an unfamiliar brat in that room with Rika-san...? response:	Ah, but on the other hand, she'll have to be more courteous around a girl.
context: And so...\As expected, it ends up like this.\Oh yeah, Mayama... About the new part-timer Rika asked me to look for...\What do you think? Should it be a guy or a girl?\Well, let's see...\It involves physical labor, so a guy would be better.\Ah, but putting an unfamiliar brat in that room with Rika-san...?\Ah, but on the other hand, she'll have to be more courteous around a girl. response:	Then a guy, after all?
context: As expected, it ends up like this.\Oh yeah, Mayama... About the new part-timer Rika asked me to look for...\What do you think? Should it be a guy or a girl?\Well, let's see...\It involves physical labor, so a guy would be better.\Ah, but putting an unfamiliar brat in that room with Rika-san...?\Ah, but on the other hand, she'll have to be more courteous around a girl.\Then a guy, after all? response:	No, but...!
context: Oh yeah, Mayama... About the new part-timer Rika asked me to look for...\What do you think? Should it be a guy or a girl?\Well, let's see...\It involves physical labor, so a guy would be better.\Ah, but putting an unfamiliar brat in that room with Rika-san...?\Ah, but on the other hand, she'll have to be more courteous around a girl.\Then a guy, after all?\No, but...! response:	Just kidding.
context: What do you think? Should it be a guy or a girl?\Well, let's see...\It involves physical labor, so a guy would be better.\Ah, but putting an unfamiliar brat in that room with Rika-san...?\Ah, but on the other hand, she'll have to be more courteous around a girl.\Then a guy, after all?\No, but...!\Just kidding. response:	Sorry, that was a lie.
context: Well, let's see...\It involves physical labor, so a guy would be better.\Ah, but putting an unfamiliar brat in that room with Rika-san...?\Ah, but on the other hand, she'll have to be more courteous around a girl.\Then a guy, after all?\No, but...!\Just kidding.\Sorry, that was a lie. response:	Do you know of a company called Art Craft?
context: It involves physical labor, so a guy would be better.\Ah, but putting an unfamiliar brat in that room with Rika-san...?\Ah, but on the other hand, she'll have to be more courteous around a girl.\Then a guy, after all?\No, but...!\Just kidding.\Sorry, that was a lie.\Do you know of a company called Art Craft? response:	You mean Asai-san's?
context: Ah, but putting an unfamiliar brat in that room with Rika-san...?\Ah, but on the other hand, she'll have to be more courteous around a girl.\Then a guy, after all?\No, but...!\Just kidding.\Sorry, that was a lie.\Do you know of a company called Art Craft?\You mean Asai-san's? response:	Ah, yes. I've worked with them a few times before.
context: Ah, but on the other hand, she'll have to be more courteous around a girl.\Then a guy, after all?\No, but...!\Just kidding.\Sorry, that was a lie.\Do you know of a company called Art Craft?\You mean Asai-san's?\Ah, yes. I've worked with them a few times before. response:	She'll be working with them on a cooperative project for a while and apparently doesn't need a part-timer for now.
context: Then a guy, after all?\No, but...!\Just kidding.\Sorry, that was a lie.\Do you know of a company called Art Craft?\You mean Asai-san's?\Ah, yes. I've worked with them a few times before.\She'll be working with them on a cooperative project for a while and apparently doesn't need a part-timer for now. response:	All right! There's nothing to worry about if that Asai-san is with her!
context: No, but...!\Just kidding.\Sorry, that was a lie.\Do you know of a company called Art Craft?\You mean Asai-san's?\Ah, yes. I've worked with them a few times before.\She'll be working with them on a cooperative project for a while and apparently doesn't need a part-timer for now.\All right! There's nothing to worry about if that Asai-san is with her! response:	Asai-san A gentleman in his fifties
context: Just kidding.\Sorry, that was a lie.\Do you know of a company called Art Craft?\You mean Asai-san's?\Ah, yes. I've worked with them a few times before.\She'll be working with them on a cooperative project for a while and apparently doesn't need a part-timer for now.\All right! There's nothing to worry about if that Asai-san is with her!\Asai-san A gentleman in his fifties response:	Now, now, wake up, everyone. Let's go home and sleep.
context: Sorry, that was a lie.\Do you know of a company called Art Craft?\You mean Asai-san's?\Ah, yes. I've worked with them a few times before.\She'll be working with them on a cooperative project for a while and apparently doesn't need a part-timer for now.\All right! There's nothing to worry about if that Asai-san is with her!\Asai-san A gentleman in his fifties\Now, now, wake up, everyone. Let's go home and sleep. response:	Rika, I sort of understand why you weren't able to let go of Mayama.
context: Do you know of a company called Art Craft?\You mean Asai-san's?\Ah, yes. I've worked with them a few times before.\She'll be working with them on a cooperative project for a while and apparently doesn't need a part-timer for now.\All right! There's nothing to worry about if that Asai-san is with her!\Asai-san A gentleman in his fifties\Now, now, wake up, everyone. Let's go home and sleep.\Rika, I sort of understand why you weren't able to let go of Mayama. response:	Well then, Mayama, I'm leaving now, so please lock the door behind you.
