context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: I can still eat plenty...\You're talking about yourself?!\You should give up and fall asleep, too.\This is...\I swore upon the symbol on my forehead...\that I would surpass my brother someday!\And that means I can't lose in a place like this!\Concentrate! response:	Mana Skin!
context: You're talking about yourself?!\You should give up and fall asleep, too.\This is...\I swore upon the symbol on my forehead...\that I would surpass my brother someday!\And that means I can't lose in a place like this!\Concentrate!\Mana Skin! response:	Flame Magic: Spiral Flames!
context: You should give up and fall asleep, too.\This is...\I swore upon the symbol on my forehead...\that I would surpass my brother someday!\And that means I can't lose in a place like this!\Concentrate!\Mana Skin!\Flame Magic: Spiral Flames! response:	His senses are sharp!
context: This is...\I swore upon the symbol on my forehead...\that I would surpass my brother someday!\And that means I can't lose in a place like this!\Concentrate!\Mana Skin!\Flame Magic: Spiral Flames!\His senses are sharp! response:	He enveloped himself in mana and canceled my spell.
context: I swore upon the symbol on my forehead...\that I would surpass my brother someday!\And that means I can't lose in a place like this!\Concentrate!\Mana Skin!\Flame Magic: Spiral Flames!\His senses are sharp!\He enveloped himself in mana and canceled my spell. response:	More! I need to concentrate more!
context: that I would surpass my brother someday!\And that means I can't lose in a place like this!\Concentrate!\Mana Skin!\Flame Magic: Spiral Flames!\His senses are sharp!\He enveloped himself in mana and canceled my spell.\More! I need to concentrate more! response:	I won't last much longer, Langris.
context: And that means I can't lose in a place like this!\Concentrate!\Mana Skin!\Flame Magic: Spiral Flames!\His senses are sharp!\He enveloped himself in mana and canceled my spell.\More! I need to concentrate more!\I won't last much longer, Langris. response:	Bah-ha!
context: Concentrate!\Mana Skin!\Flame Magic: Spiral Flames!\His senses are sharp!\He enveloped himself in mana and canceled my spell.\More! I need to concentrate more!\I won't last much longer, Langris.\Bah-ha! response:	A spatial magic battle! You don't see that every day!
context: Mana Skin!\Flame Magic: Spiral Flames!\His senses are sharp!\He enveloped himself in mana and canceled my spell.\More! I need to concentrate more!\I won't last much longer, Langris.\Bah-ha!\A spatial magic battle! You don't see that every day! response:	Ah, so that is Finnes's fiance, Langris.
context: Flame Magic: Spiral Flames!\His senses are sharp!\He enveloped himself in mana and canceled my spell.\More! I need to concentrate more!\I won't last much longer, Langris.\Bah-ha!\A spatial magic battle! You don't see that every day!\Ah, so that is Finnes's fiance, Langris. response:	Not bad at all.
context: His senses are sharp!\He enveloped himself in mana and canceled my spell.\More! I need to concentrate more!\I won't last much longer, Langris.\Bah-ha!\A spatial magic battle! You don't see that every day!\Ah, so that is Finnes's fiance, Langris.\Not bad at all. response:	He's still no match for me, though.
context: He enveloped himself in mana and canceled my spell.\More! I need to concentrate more!\I won't last much longer, Langris.\Bah-ha!\A spatial magic battle! You don't see that every day!\Ah, so that is Finnes's fiance, Langris.\Not bad at all.\He's still no match for me, though. response:	Keep it up, Finral!
context: More! I need to concentrate more!\I won't last much longer, Langris.\Bah-ha!\A spatial magic battle! You don't see that every day!\Ah, so that is Finnes's fiance, Langris.\Not bad at all.\He's still no match for me, though.\Keep it up, Finral! response:	It's only a matter of time before their crystal is destroyed!
context: I won't last much longer, Langris.\Bah-ha!\A spatial magic battle! You don't see that every day!\Ah, so that is Finnes's fiance, Langris.\Not bad at all.\He's still no match for me, though.\Keep it up, Finral!\It's only a matter of time before their crystal is destroyed! response:	I never thought you'd become my natural enemy, Brother.
context: Bah-ha!\A spatial magic battle! You don't see that every day!\Ah, so that is Finnes's fiance, Langris.\Not bad at all.\He's still no match for me, though.\Keep it up, Finral!\It's only a matter of time before their crystal is destroyed!\I never thought you'd become my natural enemy, Brother. response:	Do you plan on defending until our crystal breaks?
context: A spatial magic battle! You don't see that every day!\Ah, so that is Finnes's fiance, Langris.\Not bad at all.\He's still no match for me, though.\Keep it up, Finral!\It's only a matter of time before their crystal is destroyed!\I never thought you'd become my natural enemy, Brother.\Do you plan on defending until our crystal breaks? response:	I'm not sure that'll be so easy!
context: Ah, so that is Finnes's fiance, Langris.\Not bad at all.\He's still no match for me, though.\Keep it up, Finral!\It's only a matter of time before their crystal is destroyed!\I never thought you'd become my natural enemy, Brother.\Do you plan on defending until our crystal breaks?\I'm not sure that'll be so easy! response:	It might not be. That's why...
context: Not bad at all.\He's still no match for me, though.\Keep it up, Finral!\It's only a matter of time before their crystal is destroyed!\I never thought you'd become my natural enemy, Brother.\Do you plan on defending until our crystal breaks?\I'm not sure that'll be so easy!\It might not be. That's why... response:	I'm going to use a new spell!
context: He's still no match for me, though.\Keep it up, Finral!\It's only a matter of time before their crystal is destroyed!\I never thought you'd become my natural enemy, Brother.\Do you plan on defending until our crystal breaks?\I'm not sure that'll be so easy!\It might not be. That's why...\I'm going to use a new spell! response:	Bah-ha! What in the world is that slow spell?
context: Keep it up, Finral!\It's only a matter of time before their crystal is destroyed!\I never thought you'd become my natural enemy, Brother.\Do you plan on defending until our crystal breaks?\I'm not sure that'll be so easy!\It might not be. That's why...\I'm going to use a new spell!\Bah-ha! What in the world is that slow spell? response:	Like you could hit my badass self right now!
context: It's only a matter of time before their crystal is destroyed!\I never thought you'd become my natural enemy, Brother.\Do you plan on defending until our crystal breaks?\I'm not sure that'll be so easy!\It might not be. That's why...\I'm going to use a new spell!\Bah-ha! What in the world is that slow spell?\Like you could hit my badass self right now! response:	What? Homing?
context: I never thought you'd become my natural enemy, Brother.\Do you plan on defending until our crystal breaks?\I'm not sure that'll be so easy!\It might not be. That's why...\I'm going to use a new spell!\Bah-ha! What in the world is that slow spell?\Like you could hit my badass self right now!\What? Homing? response:	That's no match for my invincible Sekke Magnum Cannonball!
context: Do you plan on defending until our crystal breaks?\I'm not sure that'll be so easy!\It might not be. That's why...\I'm going to use a new spell!\Bah-ha! What in the world is that slow spell?\Like you could hit my badass self right now!\What? Homing?\That's no match for my invincible Sekke Magnum Cannonball! response:	H-He disappeared?!
context: I'm not sure that'll be so easy!\It might not be. That's why...\I'm going to use a new spell!\Bah-ha! What in the world is that slow spell?\Like you could hit my badass self right now!\What? Homing?\That's no match for my invincible Sekke Magnum Cannonball!\H-He disappeared?! response:	This is pretty pathetic, even for me.
context: It might not be. That's why...\I'm going to use a new spell!\Bah-ha! What in the world is that slow spell?\Like you could hit my badass self right now!\What? Homing?\That's no match for my invincible Sekke Magnum Cannonball!\H-He disappeared?!\This is pretty pathetic, even for me. response:	I trained so hard, but I never could learn a single attack spell.
context: I'm going to use a new spell!\Bah-ha! What in the world is that slow spell?\Like you could hit my badass self right now!\What? Homing?\That's no match for my invincible Sekke Magnum Cannonball!\H-He disappeared?!\This is pretty pathetic, even for me.\I trained so hard, but I never could learn a single attack spell. response:	It's not an attack spell?
context: Bah-ha! What in the world is that slow spell?\Like you could hit my badass self right now!\What? Homing?\That's no match for my invincible Sekke Magnum Cannonball!\H-He disappeared?!\This is pretty pathetic, even for me.\I trained so hard, but I never could learn a single attack spell.\It's not an attack spell? response:	Spatial Magic: Fallen Angel's Wingbeat.
context: Like you could hit my badass self right now!\What? Homing?\That's no match for my invincible Sekke Magnum Cannonball!\H-He disappeared?!\This is pretty pathetic, even for me.\I trained so hard, but I never could learn a single attack spell.\It's not an attack spell?\Spatial Magic: Fallen Angel's Wingbeat. response:	It follows the enemy, and once it makes contact,
context: What? Homing?\That's no match for my invincible Sekke Magnum Cannonball!\H-He disappeared?!\This is pretty pathetic, even for me.\I trained so hard, but I never could learn a single attack spell.\It's not an attack spell?\Spatial Magic: Fallen Angel's Wingbeat.\It follows the enemy, and once it makes contact, response:	it transports them to another location.
context: That's no match for my invincible Sekke Magnum Cannonball!\H-He disappeared?!\This is pretty pathetic, even for me.\I trained so hard, but I never could learn a single attack spell.\It's not an attack spell?\Spatial Magic: Fallen Angel's Wingbeat.\It follows the enemy, and once it makes contact,\it transports them to another location. response:	It's the applied version of the spell I usually use.
context: H-He disappeared?!\This is pretty pathetic, even for me.\I trained so hard, but I never could learn a single attack spell.\It's not an attack spell?\Spatial Magic: Fallen Angel's Wingbeat.\It follows the enemy, and once it makes contact,\it transports them to another location.\It's the applied version of the spell I usually use. response:	This way, he can get rid of enemies without hurting them!
context: This is pretty pathetic, even for me.\I trained so hard, but I never could learn a single attack spell.\It's not an attack spell?\Spatial Magic: Fallen Angel's Wingbeat.\It follows the enemy, and once it makes contact,\it transports them to another location.\It's the applied version of the spell I usually use.\This way, he can get rid of enemies without hurting them! response:	He must be a kind soul.
context: I trained so hard, but I never could learn a single attack spell.\It's not an attack spell?\Spatial Magic: Fallen Angel's Wingbeat.\It follows the enemy, and once it makes contact,\it transports them to another location.\It's the applied version of the spell I usually use.\This way, he can get rid of enemies without hurting them!\He must be a kind soul. response:	You're so awesome, Finral!
context: It's not an attack spell?\Spatial Magic: Fallen Angel's Wingbeat.\It follows the enemy, and once it makes contact,\it transports them to another location.\It's the applied version of the spell I usually use.\This way, he can get rid of enemies without hurting them!\He must be a kind soul.\You're so awesome, Finral! response:	B-But where did he go?
context: Spatial Magic: Fallen Angel's Wingbeat.\It follows the enemy, and once it makes contact,\it transports them to another location.\It's the applied version of the spell I usually use.\This way, he can get rid of enemies without hurting them!\He must be a kind soul.\You're so awesome, Finral!\B-But where did he go? response:	It just went back in. Can I kill you now?
context: It follows the enemy, and once it makes contact,\it transports them to another location.\It's the applied version of the spell I usually use.\This way, he can get rid of enemies without hurting them!\He must be a kind soul.\You're so awesome, Finral!\B-But where did he go?\It just went back in. Can I kill you now? response:	Bah-ha... I'm dead.
context: it transports them to another location.\It's the applied version of the spell I usually use.\This way, he can get rid of enemies without hurting them!\He must be a kind soul.\You're so awesome, Finral!\B-But where did he go?\It just went back in. Can I kill you now?\Bah-ha... I'm dead. response:	Langris, it's only a matter of time before your crystal is destroyed.
context: It's the applied version of the spell I usually use.\This way, he can get rid of enemies without hurting them!\He must be a kind soul.\You're so awesome, Finral!\B-But where did he go?\It just went back in. Can I kill you now?\Bah-ha... I'm dead.\Langris, it's only a matter of time before your crystal is destroyed. response:	I don't want to hurt you!
context: This way, he can get rid of enemies without hurting them!\He must be a kind soul.\You're so awesome, Finral!\B-But where did he go?\It just went back in. Can I kill you now?\Bah-ha... I'm dead.\Langris, it's only a matter of time before your crystal is destroyed.\I don't want to hurt you! response:	If you insist on continuing, I'll have to use this spell to make you leave.
context: He must be a kind soul.\You're so awesome, Finral!\B-But where did he go?\It just went back in. Can I kill you now?\Bah-ha... I'm dead.\Langris, it's only a matter of time before your crystal is destroyed.\I don't want to hurt you!\If you insist on continuing, I'll have to use this spell to make you leave. response:	Who are you worried about?
context: You're so awesome, Finral!\B-But where did he go?\It just went back in. Can I kill you now?\Bah-ha... I'm dead.\Langris, it's only a matter of time before your crystal is destroyed.\I don't want to hurt you!\If you insist on continuing, I'll have to use this spell to make you leave.\Who are you worried about? response:	You constantly get on my nerves, Brother.
context: B-But where did he go?\It just went back in. Can I kill you now?\Bah-ha... I'm dead.\Langris, it's only a matter of time before your crystal is destroyed.\I don't want to hurt you!\If you insist on continuing, I'll have to use this spell to make you leave.\Who are you worried about?\You constantly get on my nerves, Brother. response:	Who would've thought that our special reserve spells would be similar?
context: It just went back in. Can I kill you now?\Bah-ha... I'm dead.\Langris, it's only a matter of time before your crystal is destroyed.\I don't want to hurt you!\If you insist on continuing, I'll have to use this spell to make you leave.\Who are you worried about?\You constantly get on my nerves, Brother.\Who would've thought that our special reserve spells would be similar? response:	How dare you make me use my grimoire's magic?!
context: Bah-ha... I'm dead.\Langris, it's only a matter of time before your crystal is destroyed.\I don't want to hurt you!\If you insist on continuing, I'll have to use this spell to make you leave.\Who are you worried about?\You constantly get on my nerves, Brother.\Who would've thought that our special reserve spells would be similar?\How dare you make me use my grimoire's magic?! response:	There isn't a single thing you can beat me at, Brother!
context: Langris, it's only a matter of time before your crystal is destroyed.\I don't want to hurt you!\If you insist on continuing, I'll have to use this spell to make you leave.\Who are you worried about?\You constantly get on my nerves, Brother.\Who would've thought that our special reserve spells would be similar?\How dare you make me use my grimoire's magic?!\There isn't a single thing you can beat me at, Brother! response:	Th-This ominous feeling... I've felt this somewhere before!
context: I don't want to hurt you!\If you insist on continuing, I'll have to use this spell to make you leave.\Who are you worried about?\You constantly get on my nerves, Brother.\Who would've thought that our special reserve spells would be similar?\How dare you make me use my grimoire's magic?!\There isn't a single thing you can beat me at, Brother!\Th-This ominous feeling... I've felt this somewhere before! response:	Th-This mana...
context: If you insist on continuing, I'll have to use this spell to make you leave.\Who are you worried about?\You constantly get on my nerves, Brother.\Who would've thought that our special reserve spells would be similar?\How dare you make me use my grimoire's magic?!\There isn't a single thing you can beat me at, Brother!\Th-This ominous feeling... I've felt this somewhere before!\Th-This mana... response:	This is...
context: Who are you worried about?\You constantly get on my nerves, Brother.\Who would've thought that our special reserve spells would be similar?\How dare you make me use my grimoire's magic?!\There isn't a single thing you can beat me at, Brother!\Th-This ominous feeling... I've felt this somewhere before!\Th-This mana...\This is... response:	This doesn't feel very pleasant.
context: You constantly get on my nerves, Brother.\Who would've thought that our special reserve spells would be similar?\How dare you make me use my grimoire's magic?!\There isn't a single thing you can beat me at, Brother!\Th-This ominous feeling... I've felt this somewhere before!\Th-This mana...\This is...\This doesn't feel very pleasant. response:	As I figured...
context: Who would've thought that our special reserve spells would be similar?\How dare you make me use my grimoire's magic?!\There isn't a single thing you can beat me at, Brother!\Th-This ominous feeling... I've felt this somewhere before!\Th-This mana...\This is...\This doesn't feel very pleasant.\As I figured... response:	It's over, Brother!
context: How dare you make me use my grimoire's magic?!\There isn't a single thing you can beat me at, Brother!\Th-This ominous feeling... I've felt this somewhere before!\Th-This mana...\This is...\This doesn't feel very pleasant.\As I figured...\It's over, Brother! response:	Langris!
context: There isn't a single thing you can beat me at, Brother!\Th-This ominous feeling... I've felt this somewhere before!\Th-This mana...\This is...\This doesn't feel very pleasant.\As I figured...\It's over, Brother!\Langris! response:	Th-This immense magical power... I already know I don't stand a chance.
context: Th-This ominous feeling... I've felt this somewhere before!\Th-This mana...\This is...\This doesn't feel very pleasant.\As I figured...\It's over, Brother!\Langris!\Th-This immense magical power... I already know I don't stand a chance. response:	But this is...
context: Th-This mana...\This is...\This doesn't feel very pleasant.\As I figured...\It's over, Brother!\Langris!\Th-This immense magical power... I already know I don't stand a chance.\But this is... response:	This nauseating magic is like...
context: This is...\This doesn't feel very pleasant.\As I figured...\It's over, Brother!\Langris!\Th-This immense magical power... I already know I don't stand a chance.\But this is...\This nauseating magic is like... response:	Who are you?
context: This doesn't feel very pleasant.\As I figured...\It's over, Brother!\Langris!\Th-This immense magical power... I already know I don't stand a chance.\But this is...\This nauseating magic is like...\Who are you? response:	Finral!
context: As I figured...\It's over, Brother!\Langris!\Th-This immense magical power... I already know I don't stand a chance.\But this is...\This nauseating magic is like...\Who are you?\Finral! response:	If that attack hits him...
context: It's over, Brother!\Langris!\Th-This immense magical power... I already know I don't stand a chance.\But this is...\This nauseating magic is like...\Who are you?\Finral!\If that attack hits him... response:	Run!
context: Langris!\Th-This immense magical power... I already know I don't stand a chance.\But this is...\This nauseating magic is like...\Who are you?\Finral!\If that attack hits him...\Run! response:	No. He's Langris.
context: Th-This immense magical power... I already know I don't stand a chance.\But this is...\This nauseating magic is like...\Who are you?\Finral!\If that attack hits him...\Run!\No. He's Langris. response:	He's my little brother.
context: But this is...\This nauseating magic is like...\Who are you?\Finral!\If that attack hits him...\Run!\No. He's Langris.\He's my little brother. response:	You may not like it, but we're similar.
context: This nauseating magic is like...\Who are you?\Finral!\If that attack hits him...\Run!\No. He's Langris.\He's my little brother.\You may not like it, but we're similar. response:	Our mothers are different, but in the end...
context: Who are you?\Finral!\If that attack hits him...\Run!\No. He's Langris.\He's my little brother.\You may not like it, but we're similar.\Our mothers are different, but in the end... response:	I never did anything that made me seem like a big brother.
context: Finral!\If that attack hits him...\Run!\No. He's Langris.\He's my little brother.\You may not like it, but we're similar.\Our mothers are different, but in the end...\I never did anything that made me seem like a big brother. response:	I left our family and tried to forget everything.
context: If that attack hits him...\Run!\No. He's Langris.\He's my little brother.\You may not like it, but we're similar.\Our mothers are different, but in the end...\I never did anything that made me seem like a big brother.\I left our family and tried to forget everything. response:	But I just couldn't. Langris, no matter what you think...
context: Run!\No. He's Langris.\He's my little brother.\You may not like it, but we're similar.\Our mothers are different, but in the end...\I never did anything that made me seem like a big brother.\I left our family and tried to forget everything.\But I just couldn't. Langris, no matter what you think... response:	You're my little brother!
context: No. He's Langris.\He's my little brother.\You may not like it, but we're similar.\Our mothers are different, but in the end...\I never did anything that made me seem like a big brother.\I left our family and tried to forget everything.\But I just couldn't. Langris, no matter what you think...\You're my little brother! response:	Langris, stop it! If you keep this up, I have a feeling you won't be you anymore!
context: He's my little brother.\You may not like it, but we're similar.\Our mothers are different, but in the end...\I never did anything that made me seem like a big brother.\I left our family and tried to forget everything.\But I just couldn't. Langris, no matter what you think...\You're my little brother!\Langris, stop it! If you keep this up, I have a feeling you won't be you anymore! response:	What could you possibly know about me, Brother?
context: You may not like it, but we're similar.\Our mothers are different, but in the end...\I never did anything that made me seem like a big brother.\I left our family and tried to forget everything.\But I just couldn't. Langris, no matter what you think...\You're my little brother!\Langris, stop it! If you keep this up, I have a feeling you won't be you anymore!\What could you possibly know about me, Brother? response:	You left everything behind!
context: Our mothers are different, but in the end...\I never did anything that made me seem like a big brother.\I left our family and tried to forget everything.\But I just couldn't. Langris, no matter what you think...\You're my little brother!\Langris, stop it! If you keep this up, I have a feeling you won't be you anymore!\What could you possibly know about me, Brother?\You left everything behind! response:	You're a coward who can't even hurt people!
context: I never did anything that made me seem like a big brother.\I left our family and tried to forget everything.\But I just couldn't. Langris, no matter what you think...\You're my little brother!\Langris, stop it! If you keep this up, I have a feeling you won't be you anymore!\What could you possibly know about me, Brother?\You left everything behind!\You're a coward who can't even hurt people! response:	Don't you dare try to act like my big brother now!
context: I left our family and tried to forget everything.\But I just couldn't. Langris, no matter what you think...\You're my little brother!\Langris, stop it! If you keep this up, I have a feeling you won't be you anymore!\What could you possibly know about me, Brother?\You left everything behind!\You're a coward who can't even hurt people!\Don't you dare try to act like my big brother now! response:	I'll stop you!
context: But I just couldn't. Langris, no matter what you think...\You're my little brother!\Langris, stop it! If you keep this up, I have a feeling you won't be you anymore!\What could you possibly know about me, Brother?\You left everything behind!\You're a coward who can't even hurt people!\Don't you dare try to act like my big brother now!\I'll stop you! response:	Finral!
context: You're my little brother!\Langris, stop it! If you keep this up, I have a feeling you won't be you anymore!\What could you possibly know about me, Brother?\You left everything behind!\You're a coward who can't even hurt people!\Don't you dare try to act like my big brother now!\I'll stop you!\Finral! response:	G-G Team wins!
context: Langris, stop it! If you keep this up, I have a feeling you won't be you anymore!\What could you possibly know about me, Brother?\You left everything behind!\You're a coward who can't even hurt people!\Don't you dare try to act like my big brother now!\I'll stop you!\Finral!\G-G Team wins! response:	How do you like that? There's nothing you can beat me at!
context: What could you possibly know about me, Brother?\You left everything behind!\You're a coward who can't even hurt people!\Don't you dare try to act like my big brother now!\I'll stop you!\Finral!\G-G Team wins!\How do you like that? There's nothing you can beat me at! response:	Young Master Finral is so friendly and kind, isn't he? He has a lot of friends, too.
context: You left everything behind!\You're a coward who can't even hurt people!\Don't you dare try to act like my big brother now!\I'll stop you!\Finral!\G-G Team wins!\How do you like that? There's nothing you can beat me at!\Young Master Finral is so friendly and kind, isn't he? He has a lot of friends, too. response:	Young Master Langris is... Well, it's obvious that he looks down on people, you know?
context: You're a coward who can't even hurt people!\Don't you dare try to act like my big brother now!\I'll stop you!\Finral!\G-G Team wins!\How do you like that? There's nothing you can beat me at!\Young Master Finral is so friendly and kind, isn't he? He has a lot of friends, too.\Young Master Langris is... Well, it's obvious that he looks down on people, you know? response:	To me, you're a much more wonderful mage, Finral.
context: Don't you dare try to act like my big brother now!\I'll stop you!\Finral!\G-G Team wins!\How do you like that? There's nothing you can beat me at!\Young Master Finral is so friendly and kind, isn't he? He has a lot of friends, too.\Young Master Langris is... Well, it's obvious that he looks down on people, you know?\To me, you're a much more wonderful mage, Finral. response:	Even I want someone that kind to...
context: I'll stop you!\Finral!\G-G Team wins!\How do you like that? There's nothing you can beat me at!\Young Master Finral is so friendly and kind, isn't he? He has a lot of friends, too.\Young Master Langris is... Well, it's obvious that he looks down on people, you know?\To me, you're a much more wonderful mage, Finral.\Even I want someone that kind to... response:	Langris!
context: Finral!\G-G Team wins!\How do you like that? There's nothing you can beat me at!\Young Master Finral is so friendly and kind, isn't he? He has a lot of friends, too.\Young Master Langris is... Well, it's obvious that he looks down on people, you know?\To me, you're a much more wonderful mage, Finral.\Even I want someone that kind to...\Langris! response:	Working too hard all the time hurts after a while, doesn't it?
context: G-G Team wins!\How do you like that? There's nothing you can beat me at!\Young Master Finral is so friendly and kind, isn't he? He has a lot of friends, too.\Young Master Langris is... Well, it's obvious that he looks down on people, you know?\To me, you're a much more wonderful mage, Finral.\Even I want someone that kind to...\Langris!\Working too hard all the time hurts after a while, doesn't it? response:	Come goof off with your big brother once in a while!
context: How do you like that? There's nothing you can beat me at!\Young Master Finral is so friendly and kind, isn't he? He has a lot of friends, too.\Young Master Langris is... Well, it's obvious that he looks down on people, you know?\To me, you're a much more wonderful mage, Finral.\Even I want someone that kind to...\Langris!\Working too hard all the time hurts after a while, doesn't it?\Come goof off with your big brother once in a while! response:	There's a festival going on nearby!
context: Young Master Finral is so friendly and kind, isn't he? He has a lot of friends, too.\Young Master Langris is... Well, it's obvious that he looks down on people, you know?\To me, you're a much more wonderful mage, Finral.\Even I want someone that kind to...\Langris!\Working too hard all the time hurts after a while, doesn't it?\Come goof off with your big brother once in a while!\There's a festival going on nearby! response:	Why is he nice to me, too?
context: Young Master Langris is... Well, it's obvious that he looks down on people, you know?\To me, you're a much more wonderful mage, Finral.\Even I want someone that kind to...\Langris!\Working too hard all the time hurts after a while, doesn't it?\Come goof off with your big brother once in a while!\There's a festival going on nearby!\Why is he nice to me, too? response:	Stop it.
context: To me, you're a much more wonderful mage, Finral.\Even I want someone that kind to...\Langris!\Working too hard all the time hurts after a while, doesn't it?\Come goof off with your big brother once in a while!\There's a festival going on nearby!\Why is he nice to me, too?\Stop it. response:	Learn from Langris!
context: Even I want someone that kind to...\Langris!\Working too hard all the time hurts after a while, doesn't it?\Come goof off with your big brother once in a while!\There's a festival going on nearby!\Why is he nice to me, too?\Stop it.\Learn from Langris! response:	My dear little Langris is so amazing.
context: Langris!\Working too hard all the time hurts after a while, doesn't it?\Come goof off with your big brother once in a while!\There's a festival going on nearby!\Why is he nice to me, too?\Stop it.\Learn from Langris!\My dear little Langris is so amazing. response:	I'm better than you are. That's why Mother and Father are kind to me.
context: Working too hard all the time hurts after a while, doesn't it?\Come goof off with your big brother once in a while!\There's a festival going on nearby!\Why is he nice to me, too?\Stop it.\Learn from Langris!\My dear little Langris is so amazing.\I'm better than you are. That's why Mother and Father are kind to me. response:	I have to beat him at everything! Otherwise, I'll... I'll...
context: Come goof off with your big brother once in a while!\There's a festival going on nearby!\Why is he nice to me, too?\Stop it.\Learn from Langris!\My dear little Langris is so amazing.\I'm better than you are. That's why Mother and Father are kind to me.\I have to beat him at everything! Otherwise, I'll... I'll... response:	Hey, the match is over.
context: There's a festival going on nearby!\Why is he nice to me, too?\Stop it.\Learn from Langris!\My dear little Langris is so amazing.\I'm better than you are. That's why Mother and Father are kind to me.\I have to beat him at everything! Otherwise, I'll... I'll...\Hey, the match is over. response:	Wh-What's he doing?
context: Why is he nice to me, too?\Stop it.\Learn from Langris!\My dear little Langris is so amazing.\I'm better than you are. That's why Mother and Father are kind to me.\I have to beat him at everything! Otherwise, I'll... I'll...\Hey, the match is over.\Wh-What's he doing? response:	Disappear.
context: Stop it.\Learn from Langris!\My dear little Langris is so amazing.\I'm better than you are. That's why Mother and Father are kind to me.\I have to beat him at everything! Otherwise, I'll... I'll...\Hey, the match is over.\Wh-What's he doing?\Disappear. response:	Finral!
context: Learn from Langris!\My dear little Langris is so amazing.\I'm better than you are. That's why Mother and Father are kind to me.\I have to beat him at everything! Otherwise, I'll... I'll...\Hey, the match is over.\Wh-What's he doing?\Disappear.\Finral! response:	These wounds are awful.
context: My dear little Langris is so amazing.\I'm better than you are. That's why Mother and Father are kind to me.\I have to beat him at everything! Otherwise, I'll... I'll...\Hey, the match is over.\Wh-What's he doing?\Disappear.\Finral!\These wounds are awful. response:	At this rate...
context: I'm better than you are. That's why Mother and Father are kind to me.\I have to beat him at everything! Otherwise, I'll... I'll...\Hey, the match is over.\Wh-What's he doing?\Disappear.\Finral!\These wounds are awful.\At this rate... response:	Hey!
context: I have to beat him at everything! Otherwise, I'll... I'll...\Hey, the match is over.\Wh-What's he doing?\Disappear.\Finral!\These wounds are awful.\At this rate...\Hey! response:	Just try and do something else.
context: Hey, the match is over.\Wh-What's he doing?\Disappear.\Finral!\These wounds are awful.\At this rate...\Hey!\Just try and do something else. response:	Forget the match. We'll kill you.
context: Wh-What's he doing?\Disappear.\Finral!\These wounds are awful.\At this rate...\Hey!\Just try and do something else.\Forget the match. We'll kill you. response:	You bastard...
context: Disappear.\Finral!\These wounds are awful.\At this rate...\Hey!\Just try and do something else.\Forget the match. We'll kill you.\You bastard... response:	How dare you do that to Finral?!
context: Finral!\These wounds are awful.\At this rate...\Hey!\Just try and do something else.\Forget the match. We'll kill you.\You bastard...\How dare you do that to Finral?! response:	Th-This is too awful!
context: These wounds are awful.\At this rate...\Hey!\Just try and do something else.\Forget the match. We'll kill you.\You bastard...\How dare you do that to Finral?!\Th-This is too awful! response:	You actually pissed me off.
context: At this rate...\Hey!\Just try and do something else.\Forget the match. We'll kill you.\You bastard...\How dare you do that to Finral?!\Th-This is too awful!\You actually pissed me off. response:	I won't forgive you!
context: Hey!\Just try and do something else.\Forget the match. We'll kill you.\You bastard...\How dare you do that to Finral?!\Th-This is too awful!\You actually pissed me off.\I won't forgive you! response:	Oh?
context: Just try and do something else.\Forget the match. We'll kill you.\You bastard...\How dare you do that to Finral?!\Th-This is too awful!\You actually pissed me off.\I won't forgive you!\Oh? response:	There's something wrong with you!
context: Forget the match. We'll kill you.\You bastard...\How dare you do that to Finral?!\Th-This is too awful!\You actually pissed me off.\I won't forgive you!\Oh?\There's something wrong with you! response:	The match was already over!
context: You bastard...\How dare you do that to Finral?!\Th-This is too awful!\You actually pissed me off.\I won't forgive you!\Oh?\There's something wrong with you!\The match was already over! response:	Petit Clover!
context: How dare you do that to Finral?!\Th-This is too awful!\You actually pissed me off.\I won't forgive you!\Oh?\There's something wrong with you!\The match was already over!\Petit Clover! response:	Hairstyle
context: Th-This is too awful!\You actually pissed me off.\I won't forgive you!\Oh?\There's something wrong with you!\The match was already over!\Petit Clover!\Hairstyle response:	Hairstyle.
context: You actually pissed me off.\I won't forgive you!\Oh?\There's something wrong with you!\The match was already over!\Petit Clover!\Hairstyle\Hairstyle. response:	That new spell is awesome! Fallen Angel's Weightlifting!
context: I won't forgive you!\Oh?\There's something wrong with you!\The match was already over!\Petit Clover!\Hairstyle\Hairstyle.\That new spell is awesome! Fallen Angel's Weightlifting! response:	That's Fallen Angel's Wingbeat.
context: Oh?\There's something wrong with you!\The match was already over!\Petit Clover!\Hairstyle\Hairstyle.\That new spell is awesome! Fallen Angel's Weightlifting!\That's Fallen Angel's Wingbeat. response:	I mean, I know when I need to get tough.
context: There's something wrong with you!\The match was already over!\Petit Clover!\Hairstyle\Hairstyle.\That new spell is awesome! Fallen Angel's Weightlifting!\That's Fallen Angel's Wingbeat.\I mean, I know when I need to get tough. response:	It's the result of trying different things.
context: The match was already over!\Petit Clover!\Hairstyle\Hairstyle.\That new spell is awesome! Fallen Angel's Weightlifting!\That's Fallen Angel's Wingbeat.\I mean, I know when I need to get tough.\It's the result of trying different things. response:	So is your new hairstyle also from trying different things?
