context: Open your mind. Open your mind. response:	Far beyond the deep blue Earth, you and I shall meet...
context: How can I explain...\So you're not seeing her, right? Tell me you're not!\I'm so relieved!\There's that look!\That's it. No man has ever been able to resist this tactic before!\That girl will be...\Sorry, but this is the girl I've decided to go out with.\But wait, Keiichi! response:	Keiichi!
context: So you're not seeing her, right? Tell me you're not!\I'm so relieved!\There's that look!\That's it. No man has ever been able to resist this tactic before!\That girl will be...\Sorry, but this is the girl I've decided to go out with.\But wait, Keiichi!\Keiichi! response:	I'll humiliate her to the point where she can never show her face here again!
context: I'm so relieved!\There's that look!\That's it. No man has ever been able to resist this tactic before!\That girl will be...\Sorry, but this is the girl I've decided to go out with.\But wait, Keiichi!\Keiichi!\I'll humiliate her to the point where she can never show her face here again! response:	Uh...
context: There's that look!\That's it. No man has ever been able to resist this tactic before!\That girl will be...\Sorry, but this is the girl I've decided to go out with.\But wait, Keiichi!\Keiichi!\I'll humiliate her to the point where she can never show her face here again!\Uh... response:	I'm so sorry!
context: That's it. No man has ever been able to resist this tactic before!\That girl will be...\Sorry, but this is the girl I've decided to go out with.\But wait, Keiichi!\Keiichi!\I'll humiliate her to the point where she can never show her face here again!\Uh...\I'm so sorry! response:	You see, I've sort of had my eye on you all this time...
context: That girl will be...\Sorry, but this is the girl I've decided to go out with.\But wait, Keiichi!\Keiichi!\I'll humiliate her to the point where she can never show her face here again!\Uh...\I'm so sorry!\You see, I've sort of had my eye on you all this time... response:	Huh? But...
context: Sorry, but this is the girl I've decided to go out with.\But wait, Keiichi!\Keiichi!\I'll humiliate her to the point where she can never show her face here again!\Uh...\I'm so sorry!\You see, I've sort of had my eye on you all this time...\Huh? But... response:	I mean, you know how you're always tinkering with that bike of yours?
context: But wait, Keiichi!\Keiichi!\I'll humiliate her to the point where she can never show her face here again!\Uh...\I'm so sorry!\You see, I've sort of had my eye on you all this time...\Huh? But...\I mean, you know how you're always tinkering with that bike of yours? response:	Uh, yeah...
context: Keiichi!\I'll humiliate her to the point where she can never show her face here again!\Uh...\I'm so sorry!\You see, I've sort of had my eye on you all this time...\Huh? But...\I mean, you know how you're always tinkering with that bike of yours?\Uh, yeah... response:	My father used to work in a factory, you see. So whenever...
context: I'll humiliate her to the point where she can never show her face here again!\Uh...\I'm so sorry!\You see, I've sort of had my eye on you all this time...\Huh? But...\I mean, you know how you're always tinkering with that bike of yours?\Uh, yeah...\My father used to work in a factory, you see. So whenever... response:	For real?
context: Uh...\I'm so sorry!\You see, I've sort of had my eye on you all this time...\Huh? But...\I mean, you know how you're always tinkering with that bike of yours?\Uh, yeah...\My father used to work in a factory, you see. So whenever...\For real? response:	Listen...
context: I'm so sorry!\You see, I've sort of had my eye on you all this time...\Huh? But...\I mean, you know how you're always tinkering with that bike of yours?\Uh, yeah...\My father used to work in a factory, you see. So whenever...\For real?\Listen... response:	Do you not like me?
context: You see, I've sort of had my eye on you all this time...\Huh? But...\I mean, you know how you're always tinkering with that bike of yours?\Uh, yeah...\My father used to work in a factory, you see. So whenever...\For real?\Listen...\Do you not like me? response:	Well, the thing is...
context: Huh? But...\I mean, you know how you're always tinkering with that bike of yours?\Uh, yeah...\My father used to work in a factory, you see. So whenever...\For real?\Listen...\Do you not like me?\Well, the thing is... response:	So you don't like me?
context: I mean, you know how you're always tinkering with that bike of yours?\Uh, yeah...\My father used to work in a factory, you see. So whenever...\For real?\Listen...\Do you not like me?\Well, the thing is...\So you don't like me? response:	No, it's not that at all, but...
context: Uh, yeah...\My father used to work in a factory, you see. So whenever...\For real?\Listen...\Do you not like me?\Well, the thing is...\So you don't like me?\No, it's not that at all, but... response:	Of course, if you're any kind of man that's exactly what you'd say!
context: My father used to work in a factory, you see. So whenever...\For real?\Listen...\Do you not like me?\Well, the thing is...\So you don't like me?\No, it's not that at all, but...\Of course, if you're any kind of man that's exactly what you'd say! response:	Sorry! I didn't know anybody was down there.
context: For real?\Listen...\Do you not like me?\Well, the thing is...\So you don't like me?\No, it's not that at all, but...\Of course, if you're any kind of man that's exactly what you'd say!\Sorry! I didn't know anybody was down there. response:	I knew the System Force would kick in at some point...
context: Listen...\Do you not like me?\Well, the thing is...\So you don't like me?\No, it's not that at all, but...\Of course, if you're any kind of man that's exactly what you'd say!\Sorry! I didn't know anybody was down there.\I knew the System Force would kick in at some point... response:	Please.
context: Do you not like me?\Well, the thing is...\So you don't like me?\No, it's not that at all, but...\Of course, if you're any kind of man that's exactly what you'd say!\Sorry! I didn't know anybody was down there.\I knew the System Force would kick in at some point...\Please. response:	Thank you very much.
context: Well, the thing is...\So you don't like me?\No, it's not that at all, but...\Of course, if you're any kind of man that's exactly what you'd say!\Sorry! I didn't know anybody was down there.\I knew the System Force would kick in at some point...\Please.\Thank you very much. response:	I was hoping I'd get the chance to talk to you.
context: So you don't like me?\No, it's not that at all, but...\Of course, if you're any kind of man that's exactly what you'd say!\Sorry! I didn't know anybody was down there.\I knew the System Force would kick in at some point...\Please.\Thank you very much.\I was hoping I'd get the chance to talk to you. response:	How do you like our college?
context: No, it's not that at all, but...\Of course, if you're any kind of man that's exactly what you'd say!\Sorry! I didn't know anybody was down there.\I knew the System Force would kick in at some point...\Please.\Thank you very much.\I was hoping I'd get the chance to talk to you.\How do you like our college? response:	There's such a mixture of various emotions. I'm enjoying myself.
context: Of course, if you're any kind of man that's exactly what you'd say!\Sorry! I didn't know anybody was down there.\I knew the System Force would kick in at some point...\Please.\Thank you very much.\I was hoping I'd get the chance to talk to you.\How do you like our college?\There's such a mixture of various emotions. I'm enjoying myself. response:	And there's a sweet little cat, too!
context: Sorry! I didn't know anybody was down there.\I knew the System Force would kick in at some point...\Please.\Thank you very much.\I was hoping I'd get the chance to talk to you.\How do you like our college?\There's such a mixture of various emotions. I'm enjoying myself.\And there's a sweet little cat, too! response:	I see...
context: I knew the System Force would kick in at some point...\Please.\Thank you very much.\I was hoping I'd get the chance to talk to you.\How do you like our college?\There's such a mixture of various emotions. I'm enjoying myself.\And there's a sweet little cat, too!\I see... response:	Are you all right?
context: Please.\Thank you very much.\I was hoping I'd get the chance to talk to you.\How do you like our college?\There's such a mixture of various emotions. I'm enjoying myself.\And there's a sweet little cat, too!\I see...\Are you all right? response:	Thank you.
context: Thank you very much.\I was hoping I'd get the chance to talk to you.\How do you like our college?\There's such a mixture of various emotions. I'm enjoying myself.\And there's a sweet little cat, too!\I see...\Are you all right?\Thank you. response:	You're so kind.
context: I was hoping I'd get the chance to talk to you.\How do you like our college?\There's such a mixture of various emotions. I'm enjoying myself.\And there's a sweet little cat, too!\I see...\Are you all right?\Thank you.\You're so kind. response:	I don't think you should do that...
context: How do you like our college?\There's such a mixture of various emotions. I'm enjoying myself.\And there's a sweet little cat, too!\I see...\Are you all right?\Thank you.\You're so kind.\I don't think you should do that... response:	Why?
context: There's such a mixture of various emotions. I'm enjoying myself.\And there's a sweet little cat, too!\I see...\Are you all right?\Thank you.\You're so kind.\I don't think you should do that...\Why? response:	Because, uh...
context: And there's a sweet little cat, too!\I see...\Are you all right?\Thank you.\You're so kind.\I don't think you should do that...\Why?\Because, uh... response:	How did it come to this?
context: I see...\Are you all right?\Thank you.\You're so kind.\I don't think you should do that...\Why?\Because, uh...\How did it come to this? response:	Excuse me?
context: Are you all right?\Thank you.\You're so kind.\I don't think you should do that...\Why?\Because, uh...\How did it come to this?\Excuse me? response:	Professor Osawa was actually taking a break.
context: Thank you.\You're so kind.\I don't think you should do that...\Why?\Because, uh...\How did it come to this?\Excuse me?\Professor Osawa was actually taking a break. response:	Well... so? Are you calling me a liar?
context: You're so kind.\I don't think you should do that...\Why?\Because, uh...\How did it come to this?\Excuse me?\Professor Osawa was actually taking a break.\Well... so? Are you calling me a liar? response:	No, that's not what I meant. It's just that...
context: I don't think you should do that...\Why?\Because, uh...\How did it come to this?\Excuse me?\Professor Osawa was actually taking a break.\Well... so? Are you calling me a liar?\No, that's not what I meant. It's just that... response:	Why don't you show your true colors?
context: Why?\Because, uh...\How did it come to this?\Excuse me?\Professor Osawa was actually taking a break.\Well... so? Are you calling me a liar?\No, that's not what I meant. It's just that...\Why don't you show your true colors? response:	He's not around.
context: Because, uh...\How did it come to this?\Excuse me?\Professor Osawa was actually taking a break.\Well... so? Are you calling me a liar?\No, that's not what I meant. It's just that...\Why don't you show your true colors?\He's not around. response:	I know you're in a snit because I made a pass at your guy!
context: How did it come to this?\Excuse me?\Professor Osawa was actually taking a break.\Well... so? Are you calling me a liar?\No, that's not what I meant. It's just that...\Why don't you show your true colors?\He's not around.\I know you're in a snit because I made a pass at your guy! response:	In a snit? Are you angry?
context: Excuse me?\Professor Osawa was actually taking a break.\Well... so? Are you calling me a liar?\No, that's not what I meant. It's just that...\Why don't you show your true colors?\He's not around.\I know you're in a snit because I made a pass at your guy!\In a snit? Are you angry? response:	Not me... you!
context: Professor Osawa was actually taking a break.\Well... so? Are you calling me a liar?\No, that's not what I meant. It's just that...\Why don't you show your true colors?\He's not around.\I know you're in a snit because I made a pass at your guy!\In a snit? Are you angry?\Not me... you! response:	I'm sorry, I just don't get the drift of what you're saying...
context: Well... so? Are you calling me a liar?\No, that's not what I meant. It's just that...\Why don't you show your true colors?\He's not around.\I know you're in a snit because I made a pass at your guy!\In a snit? Are you angry?\Not me... you!\I'm sorry, I just don't get the drift of what you're saying... response:	Man, you're so annoying!
context: No, that's not what I meant. It's just that...\Why don't you show your true colors?\He's not around.\I know you're in a snit because I made a pass at your guy!\In a snit? Are you angry?\Not me... you!\I'm sorry, I just don't get the drift of what you're saying...\Man, you're so annoying! response:	Who in the world are you, anyway? Coming to Nekomi Tech all of a sudden!
context: Why don't you show your true colors?\He's not around.\I know you're in a snit because I made a pass at your guy!\In a snit? Are you angry?\Not me... you!\I'm sorry, I just don't get the drift of what you're saying...\Man, you're so annoying!\Who in the world are you, anyway? Coming to Nekomi Tech all of a sudden! response:	I am a goddess.
context: He's not around.\I know you're in a snit because I made a pass at your guy!\In a snit? Are you angry?\Not me... you!\I'm sorry, I just don't get the drift of what you're saying...\Man, you're so annoying!\Who in the world are you, anyway? Coming to Nekomi Tech all of a sudden!\I am a goddess. response:	Well, listen to you!
context: I know you're in a snit because I made a pass at your guy!\In a snit? Are you angry?\Not me... you!\I'm sorry, I just don't get the drift of what you're saying...\Man, you're so annoying!\Who in the world are you, anyway? Coming to Nekomi Tech all of a sudden!\I am a goddess.\Well, listen to you! response:	You may be a goddess, but I'm a Queen! You'll never defeat me!
context: In a snit? Are you angry?\Not me... you!\I'm sorry, I just don't get the drift of what you're saying...\Man, you're so annoying!\Who in the world are you, anyway? Coming to Nekomi Tech all of a sudden!\I am a goddess.\Well, listen to you!\You may be a goddess, but I'm a Queen! You'll never defeat me! response:	You're a Queen? Queen of which country?
context: Not me... you!\I'm sorry, I just don't get the drift of what you're saying...\Man, you're so annoying!\Who in the world are you, anyway? Coming to Nekomi Tech all of a sudden!\I am a goddess.\Well, listen to you!\You may be a goddess, but I'm a Queen! You'll never defeat me!\You're a Queen? Queen of which country? response:	Oh, never mind!
context: I'm sorry, I just don't get the drift of what you're saying...\Man, you're so annoying!\Who in the world are you, anyway? Coming to Nekomi Tech all of a sudden!\I am a goddess.\Well, listen to you!\You may be a goddess, but I'm a Queen! You'll never defeat me!\You're a Queen? Queen of which country?\Oh, never mind! response:	Just watch! I'll win over that runt, and leave you to drown in your own tears!
context: Man, you're so annoying!\Who in the world are you, anyway? Coming to Nekomi Tech all of a sudden!\I am a goddess.\Well, listen to you!\You may be a goddess, but I'm a Queen! You'll never defeat me!\You're a Queen? Queen of which country?\Oh, never mind!\Just watch! I'll win over that runt, and leave you to drown in your own tears! response:	Did I... did I do something to upset her?
context: Who in the world are you, anyway? Coming to Nekomi Tech all of a sudden!\I am a goddess.\Well, listen to you!\You may be a goddess, but I'm a Queen! You'll never defeat me!\You're a Queen? Queen of which country?\Oh, never mind!\Just watch! I'll win over that runt, and leave you to drown in your own tears!\Did I... did I do something to upset her? response:	Jeez, we had a long day, didn't we?
context: I am a goddess.\Well, listen to you!\You may be a goddess, but I'm a Queen! You'll never defeat me!\You're a Queen? Queen of which country?\Oh, never mind!\Just watch! I'll win over that runt, and leave you to drown in your own tears!\Did I... did I do something to upset her?\Jeez, we had a long day, didn't we? response:	Do you think so? I rather enjoyed myself!
context: Well, listen to you!\You may be a goddess, but I'm a Queen! You'll never defeat me!\You're a Queen? Queen of which country?\Oh, never mind!\Just watch! I'll win over that runt, and leave you to drown in your own tears!\Did I... did I do something to upset her?\Jeez, we had a long day, didn't we?\Do you think so? I rather enjoyed myself! response:	You did? Well, in that case, I guess it's all right.
context: You may be a goddess, but I'm a Queen! You'll never defeat me!\You're a Queen? Queen of which country?\Oh, never mind!\Just watch! I'll win over that runt, and leave you to drown in your own tears!\Did I... did I do something to upset her?\Jeez, we had a long day, didn't we?\Do you think so? I rather enjoyed myself!\You did? Well, in that case, I guess it's all right. response:	All right, get in! I'll drive you home.
context: You're a Queen? Queen of which country?\Oh, never mind!\Just watch! I'll win over that runt, and leave you to drown in your own tears!\Did I... did I do something to upset her?\Jeez, we had a long day, didn't we?\Do you think so? I rather enjoyed myself!\You did? Well, in that case, I guess it's all right.\All right, get in! I'll drive you home. response:	Oh, but...
context: Oh, never mind!\Just watch! I'll win over that runt, and leave you to drown in your own tears!\Did I... did I do something to upset her?\Jeez, we had a long day, didn't we?\Do you think so? I rather enjoyed myself!\You did? Well, in that case, I guess it's all right.\All right, get in! I'll drive you home.\Oh, but... response:	I said get in the car!
context: Just watch! I'll win over that runt, and leave you to drown in your own tears!\Did I... did I do something to upset her?\Jeez, we had a long day, didn't we?\Do you think so? I rather enjoyed myself!\You did? Well, in that case, I guess it's all right.\All right, get in! I'll drive you home.\Oh, but...\I said get in the car! response:	But...
context: Did I... did I do something to upset her?\Jeez, we had a long day, didn't we?\Do you think so? I rather enjoyed myself!\You did? Well, in that case, I guess it's all right.\All right, get in! I'll drive you home.\Oh, but...\I said get in the car!\But... response:	The System Force only reacts when something tries to pull us apart...
context: Jeez, we had a long day, didn't we?\Do you think so? I rather enjoyed myself!\You did? Well, in that case, I guess it's all right.\All right, get in! I'll drive you home.\Oh, but...\I said get in the car!\But...\The System Force only reacts when something tries to pull us apart... response:	I'll go on ahead, all right?
context: Do you think so? I rather enjoyed myself!\You did? Well, in that case, I guess it's all right.\All right, get in! I'll drive you home.\Oh, but...\I said get in the car!\But...\The System Force only reacts when something tries to pull us apart...\I'll go on ahead, all right? response:	But how do we know she'll take me straight home...
context: You did? Well, in that case, I guess it's all right.\All right, get in! I'll drive you home.\Oh, but...\I said get in the car!\But...\The System Force only reacts when something tries to pull us apart...\I'll go on ahead, all right?\But how do we know she'll take me straight home... response:	Just get in the car, will you?
context: All right, get in! I'll drive you home.\Oh, but...\I said get in the car!\But...\The System Force only reacts when something tries to pull us apart...\I'll go on ahead, all right?\But how do we know she'll take me straight home...\Just get in the car, will you? response:	See you! Goodbye!
context: Oh, but...\I said get in the car!\But...\The System Force only reacts when something tries to pull us apart...\I'll go on ahead, all right?\But how do we know she'll take me straight home...\Just get in the car, will you?\See you! Goodbye! response:	Uh, you really don't need to rush.
context: I said get in the car!\But...\The System Force only reacts when something tries to pull us apart...\I'll go on ahead, all right?\But how do we know she'll take me straight home...\Just get in the car, will you?\See you! Goodbye!\Uh, you really don't need to rush. response:	But the sun's about to set.
context: But...\The System Force only reacts when something tries to pull us apart...\I'll go on ahead, all right?\But how do we know she'll take me straight home...\Just get in the car, will you?\See you! Goodbye!\Uh, you really don't need to rush.\But the sun's about to set. response:	There's a beach with a beautiful view of the sunset. Let's go for a drive.
context: The System Force only reacts when something tries to pull us apart...\I'll go on ahead, all right?\But how do we know she'll take me straight home...\Just get in the car, will you?\See you! Goodbye!\Uh, you really don't need to rush.\But the sun's about to set.\There's a beach with a beautiful view of the sunset. Let's go for a drive. response:	I knew it...
context: I'll go on ahead, all right?\But how do we know she'll take me straight home...\Just get in the car, will you?\See you! Goodbye!\Uh, you really don't need to rush.\But the sun's about to set.\There's a beach with a beautiful view of the sunset. Let's go for a drive.\I knew it... response:	ROAD BLOCKED DETOUR
context: But how do we know she'll take me straight home...\Just get in the car, will you?\See you! Goodbye!\Uh, you really don't need to rush.\But the sun's about to set.\There's a beach with a beautiful view of the sunset. Let's go for a drive.\I knew it...\ROAD BLOCKED DETOUR response:	There was no construction going on yesterday!
context: Just get in the car, will you?\See you! Goodbye!\Uh, you really don't need to rush.\But the sun's about to set.\There's a beach with a beautiful view of the sunset. Let's go for a drive.\I knew it...\ROAD BLOCKED DETOUR\There was no construction going on yesterday! response:	It's the System Force after all.
context: See you! Goodbye!\Uh, you really don't need to rush.\But the sun's about to set.\There's a beach with a beautiful view of the sunset. Let's go for a drive.\I knew it...\ROAD BLOCKED DETOUR\There was no construction going on yesterday!\It's the System Force after all. response:	Never mind, I'll take another route.
context: Uh, you really don't need to rush.\But the sun's about to set.\There's a beach with a beautiful view of the sunset. Let's go for a drive.\I knew it...\ROAD BLOCKED DETOUR\There was no construction going on yesterday!\It's the System Force after all.\Never mind, I'll take another route. response:	ROAD BLOCKED
context: But the sun's about to set.\There's a beach with a beautiful view of the sunset. Let's go for a drive.\I knew it...\ROAD BLOCKED DETOUR\There was no construction going on yesterday!\It's the System Force after all.\Never mind, I'll take another route.\ROAD BLOCKED response:	Why?
context: There's a beach with a beautiful view of the sunset. Let's go for a drive.\I knew it...\ROAD BLOCKED DETOUR\There was no construction going on yesterday!\It's the System Force after all.\Never mind, I'll take another route.\ROAD BLOCKED\Why? response:	Oh, boy...
context: I knew it...\ROAD BLOCKED DETOUR\There was no construction going on yesterday!\It's the System Force after all.\Never mind, I'll take another route.\ROAD BLOCKED\Why?\Oh, boy... response:	But why?
context: ROAD BLOCKED DETOUR\There was no construction going on yesterday!\It's the System Force after all.\Never mind, I'll take another route.\ROAD BLOCKED\Why?\Oh, boy...\But why? response:	Not here, too!
context: There was no construction going on yesterday!\It's the System Force after all.\Never mind, I'll take another route.\ROAD BLOCKED\Why?\Oh, boy...\But why?\Not here, too! response:	Not here, too!
context: It's the System Force after all.\Never mind, I'll take another route.\ROAD BLOCKED\Why?\Oh, boy...\But why?\Not here, too!\Not here, too! response:	Let's just give it up and go home.
context: Never mind, I'll take another route.\ROAD BLOCKED\Why?\Oh, boy...\But why?\Not here, too!\Not here, too!\Let's just give it up and go home. response:	It looks like the sun's already set anyway.
context: ROAD BLOCKED\Why?\Oh, boy...\But why?\Not here, too!\Not here, too!\Let's just give it up and go home.\It looks like the sun's already set anyway. response:	Fine.
context: Why?\Oh, boy...\But why?\Not here, too!\Not here, too!\Let's just give it up and go home.\It looks like the sun's already set anyway.\Fine. response:	But I want you to answer one question.
context: Oh, boy...\But why?\Not here, too!\Not here, too!\Let's just give it up and go home.\It looks like the sun's already set anyway.\Fine.\But I want you to answer one question. response:	W-What are you doing?
context: But why?\Not here, too!\Not here, too!\Let's just give it up and go home.\It looks like the sun's already set anyway.\Fine.\But I want you to answer one question.\W-What are you doing? response:	Do you love me?
context: Not here, too!\Not here, too!\Let's just give it up and go home.\It looks like the sun's already set anyway.\Fine.\But I want you to answer one question.\W-What are you doing?\Do you love me? response:	What?
context: Not here, too!\Let's just give it up and go home.\It looks like the sun's already set anyway.\Fine.\But I want you to answer one question.\W-What are you doing?\Do you love me?\What? response:	A potent System Force reaction!
context: Let's just give it up and go home.\It looks like the sun's already set anyway.\Fine.\But I want you to answer one question.\W-What are you doing?\Do you love me?\What?\A potent System Force reaction! response:	This is terrible, Keiichi's in danger...
context: It looks like the sun's already set anyway.\Fine.\But I want you to answer one question.\W-What are you doing?\Do you love me?\What?\A potent System Force reaction!\This is terrible, Keiichi's in danger... response:	Answer me.
context: Fine.\But I want you to answer one question.\W-What are you doing?\Do you love me?\What?\A potent System Force reaction!\This is terrible, Keiichi's in danger...\Answer me. response:	Do you love me?
context: But I want you to answer one question.\W-What are you doing?\Do you love me?\What?\A potent System Force reaction!\This is terrible, Keiichi's in danger...\Answer me.\Do you love me? response:	The thing is...
context: W-What are you doing?\Do you love me?\What?\A potent System Force reaction!\This is terrible, Keiichi's in danger...\Answer me.\Do you love me?\The thing is... response:	Answer me! The thing is...
context: Do you love me?\What?\A potent System Force reaction!\This is terrible, Keiichi's in danger...\Answer me.\Do you love me?\The thing is...\Answer me! The thing is... response:	I don't dislike you.
context: What?\A potent System Force reaction!\This is terrible, Keiichi's in danger...\Answer me.\Do you love me?\The thing is...\Answer me! The thing is...\I don't dislike you. response:	But...
context: A potent System Force reaction!\This is terrible, Keiichi's in danger...\Answer me.\Do you love me?\The thing is...\Answer me! The thing is...\I don't dislike you.\But... response:	There!
context: This is terrible, Keiichi's in danger...\Answer me.\Do you love me?\The thing is...\Answer me! The thing is...\I don't dislike you.\But...\There! response:	Listen, about you and me...
context: Answer me.\Do you love me?\The thing is...\Answer me! The thing is...\I don't dislike you.\But...\There!\Listen, about you and me... response:	Oh no! I can't get there in time!
context: Do you love me?\The thing is...\Answer me! The thing is...\I don't dislike you.\But...\There!\Listen, about you and me...\Oh no! I can't get there in time! response:	The System Force...
context: The thing is...\Answer me! The thing is...\I don't dislike you.\But...\There!\Listen, about you and me...\Oh no! I can't get there in time!\The System Force... response:	Whatever it was that tried to separate us is gone!
context: Answer me! The thing is...\I don't dislike you.\But...\There!\Listen, about you and me...\Oh no! I can't get there in time!\The System Force...\Whatever it was that tried to separate us is gone! response:	Look, I know you're not really in love with me.
context: I don't dislike you.\But...\There!\Listen, about you and me...\Oh no! I can't get there in time!\The System Force...\Whatever it was that tried to separate us is gone!\Look, I know you're not really in love with me. response:	How can you...
context: But...\There!\Listen, about you and me...\Oh no! I can't get there in time!\The System Force...\Whatever it was that tried to separate us is gone!\Look, I know you're not really in love with me.\How can you... response:	You probably don't remember this, but I got rejected once, awhile ago...
context: There!\Listen, about you and me...\Oh no! I can't get there in time!\The System Force...\Whatever it was that tried to separate us is gone!\Look, I know you're not really in love with me.\How can you...\You probably don't remember this, but I got rejected once, awhile ago... response:	That's why I can tell you don't really mean what you're saying.
context: Listen, about you and me...\Oh no! I can't get there in time!\The System Force...\Whatever it was that tried to separate us is gone!\Look, I know you're not really in love with me.\How can you...\You probably don't remember this, but I got rejected once, awhile ago...\That's why I can tell you don't really mean what you're saying. response:	Not that it doesn't make me feel good, though!
context: Oh no! I can't get there in time!\The System Force...\Whatever it was that tried to separate us is gone!\Look, I know you're not really in love with me.\How can you...\You probably don't remember this, but I got rejected once, awhile ago...\That's why I can tell you don't really mean what you're saying.\Not that it doesn't make me feel good, though! response:	So do you think you can put an end to this now?
context: The System Force...\Whatever it was that tried to separate us is gone!\Look, I know you're not really in love with me.\How can you...\You probably don't remember this, but I got rejected once, awhile ago...\That's why I can tell you don't really mean what you're saying.\Not that it doesn't make me feel good, though!\So do you think you can put an end to this now? response:	I guess I kind of upset Miss Mishima.
context: Whatever it was that tried to separate us is gone!\Look, I know you're not really in love with me.\How can you...\You probably don't remember this, but I got rejected once, awhile ago...\That's why I can tell you don't really mean what you're saying.\Not that it doesn't make me feel good, though!\So do you think you can put an end to this now?\I guess I kind of upset Miss Mishima. response:	I suppose so.
context: Look, I know you're not really in love with me.\How can you...\You probably don't remember this, but I got rejected once, awhile ago...\That's why I can tell you don't really mean what you're saying.\Not that it doesn't make me feel good, though!\So do you think you can put an end to this now?\I guess I kind of upset Miss Mishima.\I suppose so. response:	Wait, I left my bike at school.
context: How can you...\You probably don't remember this, but I got rejected once, awhile ago...\That's why I can tell you don't really mean what you're saying.\Not that it doesn't make me feel good, though!\So do you think you can put an end to this now?\I guess I kind of upset Miss Mishima.\I suppose so.\Wait, I left my bike at school. response:	Not that it doesn't make me feel good, though!
context: You probably don't remember this, but I got rejected once, awhile ago...\That's why I can tell you don't really mean what you're saying.\Not that it doesn't make me feel good, though!\So do you think you can put an end to this now?\I guess I kind of upset Miss Mishima.\I suppose so.\Wait, I left my bike at school.\Not that it doesn't make me feel good, though! response:	I was so cruel when I rejected him.
context: That's why I can tell you don't really mean what you're saying.\Not that it doesn't make me feel good, though!\So do you think you can put an end to this now?\I guess I kind of upset Miss Mishima.\I suppose so.\Wait, I left my bike at school.\Not that it doesn't make me feel good, though!\I was so cruel when I rejected him. response:	How can he smile about it?
context: Not that it doesn't make me feel good, though!\So do you think you can put an end to this now?\I guess I kind of upset Miss Mishima.\I suppose so.\Wait, I left my bike at school.\Not that it doesn't make me feel good, though!\I was so cruel when I rejected him.\How can he smile about it? response:	Who can that be at this hour?
context: So do you think you can put an end to this now?\I guess I kind of upset Miss Mishima.\I suppose so.\Wait, I left my bike at school.\Not that it doesn't make me feel good, though!\I was so cruel when I rejected him.\How can he smile about it?\Who can that be at this hour? response:	Who's there?
context: I guess I kind of upset Miss Mishima.\I suppose so.\Wait, I left my bike at school.\Not that it doesn't make me feel good, though!\I was so cruel when I rejected him.\How can he smile about it?\Who can that be at this hour?\Who's there? response:	It's Morisato... Who's there?
context: I suppose so.\Wait, I left my bike at school.\Not that it doesn't make me feel good, though!\I was so cruel when I rejected him.\How can he smile about it?\Who can that be at this hour?\Who's there?\It's Morisato... Who's there? response:	What?
context: Wait, I left my bike at school.\Not that it doesn't make me feel good, though!\I was so cruel when I rejected him.\How can he smile about it?\Who can that be at this hour?\Who's there?\It's Morisato... Who's there?\What? response:	We made too much dinner, so...
context: Not that it doesn't make me feel good, though!\I was so cruel when I rejected him.\How can he smile about it?\Who can that be at this hour?\Who's there?\It's Morisato... Who's there?\What?\We made too much dinner, so... response:	Why don't we all eat together?
context: I was so cruel when I rejected him.\How can he smile about it?\Who can that be at this hour?\Who's there?\It's Morisato... Who's there?\What?\We made too much dinner, so...\Why don't we all eat together? response:	Oh, I don't see why not. Come on in, then.
context: How can he smile about it?\Who can that be at this hour?\Who's there?\It's Morisato... Who's there?\What?\We made too much dinner, so...\Why don't we all eat together?\Oh, I don't see why not. Come on in, then. response:	Thanks for the invite!
context: Who can that be at this hour?\Who's there?\It's Morisato... Who's there?\What?\We made too much dinner, so...\Why don't we all eat together?\Oh, I don't see why not. Come on in, then.\Thanks for the invite! response:	The seniors wouldn't leave without trying some of Belldandy's cooking.
context: Who's there?\It's Morisato... Who's there?\What?\We made too much dinner, so...\Why don't we all eat together?\Oh, I don't see why not. Come on in, then.\Thanks for the invite!\The seniors wouldn't leave without trying some of Belldandy's cooking. response:	Oh yeah, the Dean told me to give you this.
context: It's Morisato... Who's there?\What?\We made too much dinner, so...\Why don't we all eat together?\Oh, I don't see why not. Come on in, then.\Thanks for the invite!\The seniors wouldn't leave without trying some of Belldandy's cooking.\Oh yeah, the Dean told me to give you this. response:	It's your student ID card.
context: What?\We made too much dinner, so...\Why don't we all eat together?\Oh, I don't see why not. Come on in, then.\Thanks for the invite!\The seniors wouldn't leave without trying some of Belldandy's cooking.\Oh yeah, the Dean told me to give you this.\It's your student ID card. response:	Student ID card? It's your student ID card.
context: We made too much dinner, so...\Why don't we all eat together?\Oh, I don't see why not. Come on in, then.\Thanks for the invite!\The seniors wouldn't leave without trying some of Belldandy's cooking.\Oh yeah, the Dean told me to give you this.\It's your student ID card.\Student ID card? It's your student ID card. response:	It means that now you're officially a Nekomi Tech student, just like me.
context: Why don't we all eat together?\Oh, I don't see why not. Come on in, then.\Thanks for the invite!\The seniors wouldn't leave without trying some of Belldandy's cooking.\Oh yeah, the Dean told me to give you this.\It's your student ID card.\Student ID card? It's your student ID card.\It means that now you're officially a Nekomi Tech student, just like me. response:	Really, truly?
