context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: It really calms me down when it feels like I'm being useful.\It relieves me of my worries.\I actually feel as if I want to stay here forever.\Just like this, smiling like this...\Pisses me off.\How you have a festival mask smile on your face...\Just how long do you intend on staying here?!\Haven't you saved up that 40,000 for a bike already? response:	Oh, right...
context: It relieves me of my worries.\I actually feel as if I want to stay here forever.\Just like this, smiling like this...\Pisses me off.\How you have a festival mask smile on your face...\Just how long do you intend on staying here?!\Haven't you saved up that 40,000 for a bike already?\Oh, right... response:	Takemoto-kun was in a middle of a journey, wasn't he?
context: I actually feel as if I want to stay here forever.\Just like this, smiling like this...\Pisses me off.\How you have a festival mask smile on your face...\Just how long do you intend on staying here?!\Haven't you saved up that 40,000 for a bike already?\Oh, right...\Takemoto-kun was in a middle of a journey, wasn't he? response:	That's unfortunate...
context: Just like this, smiling like this...\Pisses me off.\How you have a festival mask smile on your face...\Just how long do you intend on staying here?!\Haven't you saved up that 40,000 for a bike already?\Oh, right...\Takemoto-kun was in a middle of a journey, wasn't he?\That's unfortunate... response:	His cooking's so yummy...
context: Pisses me off.\How you have a festival mask smile on your face...\Just how long do you intend on staying here?!\Haven't you saved up that 40,000 for a bike already?\Oh, right...\Takemoto-kun was in a middle of a journey, wasn't he?\That's unfortunate...\His cooking's so yummy... response:	It's been quick... has it really been ten days already?
context: How you have a festival mask smile on your face...\Just how long do you intend on staying here?!\Haven't you saved up that 40,000 for a bike already?\Oh, right...\Takemoto-kun was in a middle of a journey, wasn't he?\That's unfortunate...\His cooking's so yummy...\It's been quick... has it really been ten days already? response:	Hey, what are you looking dazed for?
context: Just how long do you intend on staying here?!\Haven't you saved up that 40,000 for a bike already?\Oh, right...\Takemoto-kun was in a middle of a journey, wasn't he?\That's unfortunate...\His cooking's so yummy...\It's been quick... has it really been ten days already?\Hey, what are you looking dazed for? response:	We're talking about you.
context: Haven't you saved up that 40,000 for a bike already?\Oh, right...\Takemoto-kun was in a middle of a journey, wasn't he?\That's unfortunate...\His cooking's so yummy...\It's been quick... has it really been ten days already?\Hey, what are you looking dazed for?\We're talking about you. response:	Well, you're, um... in the middle of a soul search, right?
context: Oh, right...\Takemoto-kun was in a middle of a journey, wasn't he?\That's unfortunate...\His cooking's so yummy...\It's been quick... has it really been ten days already?\Hey, what are you looking dazed for?\We're talking about you.\Well, you're, um... in the middle of a soul search, right? response:	W-Well, it's not like I left to find myself...
context: Takemoto-kun was in a middle of a journey, wasn't he?\That's unfortunate...\His cooking's so yummy...\It's been quick... has it really been ten days already?\Hey, what are you looking dazed for?\We're talking about you.\Well, you're, um... in the middle of a soul search, right?\W-Well, it's not like I left to find myself... response:	I'll refill some fresh barley tea.
context: That's unfortunate...\His cooking's so yummy...\It's been quick... has it really been ten days already?\Hey, what are you looking dazed for?\We're talking about you.\Well, you're, um... in the middle of a soul search, right?\W-Well, it's not like I left to find myself...\I'll refill some fresh barley tea. response:	Takemoto-kun...
context: His cooking's so yummy...\It's been quick... has it really been ten days already?\Hey, what are you looking dazed for?\We're talking about you.\Well, you're, um... in the middle of a soul search, right?\W-Well, it's not like I left to find myself...\I'll refill some fresh barley tea.\Takemoto-kun... response:	Actually, I just randomly... how should I put it...
context: It's been quick... has it really been ten days already?\Hey, what are you looking dazed for?\We're talking about you.\Well, you're, um... in the middle of a soul search, right?\W-Well, it's not like I left to find myself...\I'll refill some fresh barley tea.\Takemoto-kun...\Actually, I just randomly... how should I put it... response:	I simply wondered, How far could I ride?
context: Hey, what are you looking dazed for?\We're talking about you.\Well, you're, um... in the middle of a soul search, right?\W-Well, it's not like I left to find myself...\I'll refill some fresh barley tea.\Takemoto-kun...\Actually, I just randomly... how should I put it...\I simply wondered, How far could I ride? response:	I can't seem to find a job...
context: We're talking about you.\Well, you're, um... in the middle of a soul search, right?\W-Well, it's not like I left to find myself...\I'll refill some fresh barley tea.\Takemoto-kun...\Actually, I just randomly... how should I put it...\I simply wondered, How far could I ride?\I can't seem to find a job... response:	And before that, I didn't even know what I was suited for.
context: Well, you're, um... in the middle of a soul search, right?\W-Well, it's not like I left to find myself...\I'll refill some fresh barley tea.\Takemoto-kun...\Actually, I just randomly... how should I put it...\I simply wondered, How far could I ride?\I can't seem to find a job...\And before that, I didn't even know what I was suited for. response:	It's here again...
context: W-Well, it's not like I left to find myself...\I'll refill some fresh barley tea.\Takemoto-kun...\Actually, I just randomly... how should I put it...\I simply wondered, How far could I ride?\I can't seem to find a job...\And before that, I didn't even know what I was suited for.\It's here again... response:	And I thought I couldn't hear it anymore...
context: I'll refill some fresh barley tea.\Takemoto-kun...\Actually, I just randomly... how should I put it...\I simply wondered, How far could I ride?\I can't seem to find a job...\And before that, I didn't even know what I was suited for.\It's here again...\And I thought I couldn't hear it anymore... response:	On a journey with your bicycle? You must be an idiot!
context: Takemoto-kun...\Actually, I just randomly... how should I put it...\I simply wondered, How far could I ride?\I can't seem to find a job...\And before that, I didn't even know what I was suited for.\It's here again...\And I thought I couldn't hear it anymore...\On a journey with your bicycle? You must be an idiot! response:	That's something only people with lots of free time would do!
context: Actually, I just randomly... how should I put it...\I simply wondered, How far could I ride?\I can't seem to find a job...\And before that, I didn't even know what I was suited for.\It's here again...\And I thought I couldn't hear it anymore...\On a journey with your bicycle? You must be an idiot!\That's something only people with lots of free time would do! response:	The reason you can keep eating, even though you're confused and wandering about, is thanks to your parents!
context: I simply wondered, How far could I ride?\I can't seem to find a job...\And before that, I didn't even know what I was suited for.\It's here again...\And I thought I couldn't hear it anymore...\On a journey with your bicycle? You must be an idiot!\That's something only people with lots of free time would do!\The reason you can keep eating, even though you're confused and wandering about, is thanks to your parents! response:	Just how old are you?!
context: I can't seem to find a job...\And before that, I didn't even know what I was suited for.\It's here again...\And I thought I couldn't hear it anymore...\On a journey with your bicycle? You must be an idiot!\That's something only people with lots of free time would do!\The reason you can keep eating, even though you're confused and wandering about, is thanks to your parents!\Just how old are you?! response:	T-Twenty-two...
context: And before that, I didn't even know what I was suited for.\It's here again...\And I thought I couldn't hear it anymore...\On a journey with your bicycle? You must be an idiot!\That's something only people with lots of free time would do!\The reason you can keep eating, even though you're confused and wandering about, is thanks to your parents!\Just how old are you?!\T-Twenty-two... response:	You're pretty old!
context: It's here again...\And I thought I couldn't hear it anymore...\On a journey with your bicycle? You must be an idiot!\That's something only people with lots of free time would do!\The reason you can keep eating, even though you're confused and wandering about, is thanks to your parents!\Just how old are you?!\T-Twenty-two...\You're pretty old! response:	Look at me!
context: And I thought I couldn't hear it anymore...\On a journey with your bicycle? You must be an idiot!\That's something only people with lots of free time would do!\The reason you can keep eating, even though you're confused and wandering about, is thanks to your parents!\Just how old are you?!\T-Twenty-two...\You're pretty old!\Look at me! response:	I've been working since I was sixteen!
context: On a journey with your bicycle? You must be an idiot!\That's something only people with lots of free time would do!\The reason you can keep eating, even though you're confused and wandering about, is thanks to your parents!\Just how old are you?!\T-Twenty-two...\You're pretty old!\Look at me!\I've been working since I was sixteen! response:	Why are you doing that?!
context: That's something only people with lots of free time would do!\The reason you can keep eating, even though you're confused and wandering about, is thanks to your parents!\Just how old are you?!\T-Twenty-two...\You're pretty old!\Look at me!\I've been working since I was sixteen!\Why are you doing that?! response:	It frustrates me just looking at you!
context: The reason you can keep eating, even though you're confused and wandering about, is thanks to your parents!\Just how old are you?!\T-Twenty-two...\You're pretty old!\Look at me!\I've been working since I was sixteen!\Why are you doing that?!\It frustrates me just looking at you! response:	How you worry and wander!
context: Just how old are you?!\T-Twenty-two...\You're pretty old!\Look at me!\I've been working since I was sixteen!\Why are you doing that?!\It frustrates me just looking at you!\How you worry and wander! response:	I didn't even have that luxury!
context: T-Twenty-two...\You're pretty old!\Look at me!\I've been working since I was sixteen!\Why are you doing that?!\It frustrates me just looking at you!\How you worry and wander!\I didn't even have that luxury! response:	Squeeze
context: You're pretty old!\Look at me!\I've been working since I was sixteen!\Why are you doing that?!\It frustrates me just looking at you!\How you worry and wander!\I didn't even have that luxury!\Squeeze response:	It's too crowded, get out of here!
context: Look at me!\I've been working since I was sixteen!\Why are you doing that?!\It frustrates me just looking at you!\How you worry and wander!\I didn't even have that luxury!\Squeeze\It's too crowded, get out of here! response:	Huh!?
context: I've been working since I was sixteen!\Why are you doing that?!\It frustrates me just looking at you!\How you worry and wander!\I didn't even have that luxury!\Squeeze\It's too crowded, get out of here!\Huh!? response:	delinquent
context: Why are you doing that?!\It frustrates me just looking at you!\How you worry and wander!\I didn't even have that luxury!\Squeeze\It's too crowded, get out of here!\Huh!?\delinquent response:	I had nine siblings and my family was poor
context: It frustrates me just looking at you!\How you worry and wander!\I didn't even have that luxury!\Squeeze\It's too crowded, get out of here!\Huh!?\delinquent\I had nine siblings and my family was poor response:	I was kicked out of my house at the age of fifteen!
context: How you worry and wander!\I didn't even have that luxury!\Squeeze\It's too crowded, get out of here!\Huh!?\delinquent\I had nine siblings and my family was poor\I was kicked out of my house at the age of fifteen! response:	People like you are just spoiled!
context: I didn't even have that luxury!\Squeeze\It's too crowded, get out of here!\Huh!?\delinquent\I had nine siblings and my family was poor\I was kicked out of my house at the age of fifteen!\People like you are just spoiled! response:	You wouldn't understand my
context: Squeeze\It's too crowded, get out of here!\Huh!?\delinquent\I had nine siblings and my family was poor\I was kicked out of my house at the age of fifteen!\People like you are just spoiled!\You wouldn't understand my response:	Chief. Thanks for your good work.
context: It's too crowded, get out of here!\Huh!?\delinquent\I had nine siblings and my family was poor\I was kicked out of my house at the age of fifteen!\People like you are just spoiled!\You wouldn't understand my\Chief. Thanks for your good work. response:	Good work.
context: Huh!?\delinquent\I had nine siblings and my family was poor\I was kicked out of my house at the age of fifteen!\People like you are just spoiled!\You wouldn't understand my\Chief. Thanks for your good work.\Good work. response:	Didn't I tell you at the beginning?
context: delinquent\I had nine siblings and my family was poor\I was kicked out of my house at the age of fifteen!\People like you are just spoiled!\You wouldn't understand my\Chief. Thanks for your good work.\Good work.\Didn't I tell you at the beginning? response:	That you're not allowed to brag about how unfortunate you are, Rokutarou?
context: I had nine siblings and my family was poor\I was kicked out of my house at the age of fifteen!\People like you are just spoiled!\You wouldn't understand my\Chief. Thanks for your good work.\Good work.\Didn't I tell you at the beginning?\That you're not allowed to brag about how unfortunate you are, Rokutarou? response:	You're not the only person with misfortune.
context: I was kicked out of my house at the age of fifteen!\People like you are just spoiled!\You wouldn't understand my\Chief. Thanks for your good work.\Good work.\Didn't I tell you at the beginning?\That you're not allowed to brag about how unfortunate you are, Rokutarou?\You're not the only person with misfortune. response:	We all hold that in ourselves and work hard.
context: People like you are just spoiled!\You wouldn't understand my\Chief. Thanks for your good work.\Good work.\Didn't I tell you at the beginning?\That you're not allowed to brag about how unfortunate you are, Rokutarou?\You're not the only person with misfortune.\We all hold that in ourselves and work hard. response:	When we start competing about things like that, there's just no end.
context: You wouldn't understand my\Chief. Thanks for your good work.\Good work.\Didn't I tell you at the beginning?\That you're not allowed to brag about how unfortunate you are, Rokutarou?\You're not the only person with misfortune.\We all hold that in ourselves and work hard.\When we start competing about things like that, there's just no end. response:	What's the point in that?
context: Chief. Thanks for your good work.\Good work.\Didn't I tell you at the beginning?\That you're not allowed to brag about how unfortunate you are, Rokutarou?\You're not the only person with misfortune.\We all hold that in ourselves and work hard.\When we start competing about things like that, there's just no end.\What's the point in that? response:	They're finishing up over in Kyoto.
context: Good work.\Didn't I tell you at the beginning?\That you're not allowed to brag about how unfortunate you are, Rokutarou?\You're not the only person with misfortune.\We all hold that in ourselves and work hard.\When we start competing about things like that, there's just no end.\What's the point in that?\They're finishing up over in Kyoto. response:	I can send two young guys back over here next week.
context: Didn't I tell you at the beginning?\That you're not allowed to brag about how unfortunate you are, Rokutarou?\You're not the only person with misfortune.\We all hold that in ourselves and work hard.\When we start competing about things like that, there's just no end.\What's the point in that?\They're finishing up over in Kyoto.\I can send two young guys back over here next week. response:	Sorry for working you so hard, Riki-san, Matsu-san.
context: That you're not allowed to brag about how unfortunate you are, Rokutarou?\You're not the only person with misfortune.\We all hold that in ourselves and work hard.\When we start competing about things like that, there's just no end.\What's the point in that?\They're finishing up over in Kyoto.\I can send two young guys back over here next week.\Sorry for working you so hard, Riki-san, Matsu-san. response:	It's nothing, Chief.
context: You're not the only person with misfortune.\We all hold that in ourselves and work hard.\When we start competing about things like that, there's just no end.\What's the point in that?\They're finishing up over in Kyoto.\I can send two young guys back over here next week.\Sorry for working you so hard, Riki-san, Matsu-san.\It's nothing, Chief. response:	We ate better food than usual so we had a lot more horsepower.
context: We all hold that in ourselves and work hard.\When we start competing about things like that, there's just no end.\What's the point in that?\They're finishing up over in Kyoto.\I can send two young guys back over here next week.\Sorry for working you so hard, Riki-san, Matsu-san.\It's nothing, Chief.\We ate better food than usual so we had a lot more horsepower. response:	Right?
context: When we start competing about things like that, there's just no end.\What's the point in that?\They're finishing up over in Kyoto.\I can send two young guys back over here next week.\Sorry for working you so hard, Riki-san, Matsu-san.\It's nothing, Chief.\We ate better food than usual so we had a lot more horsepower.\Right? response:	That's right!
context: What's the point in that?\They're finishing up over in Kyoto.\I can send two young guys back over here next week.\Sorry for working you so hard, Riki-san, Matsu-san.\It's nothing, Chief.\We ate better food than usual so we had a lot more horsepower.\Right?\That's right! response:	Box: Cinnamon-Seasoned Cracknel
context: They're finishing up over in Kyoto.\I can send two young guys back over here next week.\Sorry for working you so hard, Riki-san, Matsu-san.\It's nothing, Chief.\We ate better food than usual so we had a lot more horsepower.\Right?\That's right!\Box: Cinnamon-Seasoned Cracknel response:	We all know that you've been through hard times.
context: I can send two young guys back over here next week.\Sorry for working you so hard, Riki-san, Matsu-san.\It's nothing, Chief.\We ate better food than usual so we had a lot more horsepower.\Right?\That's right!\Box: Cinnamon-Seasoned Cracknel\We all know that you've been through hard times. response:	We also know that you're an idiot, that you talk too much, and that you're quietly sharpening the planes at night in secret.
context: Sorry for working you so hard, Riki-san, Matsu-san.\It's nothing, Chief.\We ate better food than usual so we had a lot more horsepower.\Right?\That's right!\Box: Cinnamon-Seasoned Cracknel\We all know that you've been through hard times.\We also know that you're an idiot, that you talk too much, and that you're quietly sharpening the planes at night in secret. response:	C-Chief...
context: It's nothing, Chief.\We ate better food than usual so we had a lot more horsepower.\Right?\That's right!\Box: Cinnamon-Seasoned Cracknel\We all know that you've been through hard times.\We also know that you're an idiot, that you talk too much, and that you're quietly sharpening the planes at night in secret.\C-Chief... response:	Hey, Takemoto-kun, was it?
context: We ate better food than usual so we had a lot more horsepower.\Right?\That's right!\Box: Cinnamon-Seasoned Cracknel\We all know that you've been through hard times.\We also know that you're an idiot, that you talk too much, and that you're quietly sharpening the planes at night in secret.\C-Chief...\Hey, Takemoto-kun, was it? response:	Sir?
context: Right?\That's right!\Box: Cinnamon-Seasoned Cracknel\We all know that you've been through hard times.\We also know that you're an idiot, that you talk too much, and that you're quietly sharpening the planes at night in secret.\C-Chief...\Hey, Takemoto-kun, was it?\Sir? response:	It seems you've helped us a lot while I was gone.
context: That's right!\Box: Cinnamon-Seasoned Cracknel\We all know that you've been through hard times.\We also know that you're an idiot, that you talk too much, and that you're quietly sharpening the planes at night in secret.\C-Chief...\Hey, Takemoto-kun, was it?\Sir?\It seems you've helped us a lot while I was gone. response:	Thank you.
context: Box: Cinnamon-Seasoned Cracknel\We all know that you've been through hard times.\We also know that you're an idiot, that you talk too much, and that you're quietly sharpening the planes at night in secret.\C-Chief...\Hey, Takemoto-kun, was it?\Sir?\It seems you've helped us a lot while I was gone.\Thank you. response:	But...
context: We all know that you've been through hard times.\We also know that you're an idiot, that you talk too much, and that you're quietly sharpening the planes at night in secret.\C-Chief...\Hey, Takemoto-kun, was it?\Sir?\It seems you've helped us a lot while I was gone.\Thank you.\But... response:	You should leave tomorrow.
context: We also know that you're an idiot, that you talk too much, and that you're quietly sharpening the planes at night in secret.\C-Chief...\Hey, Takemoto-kun, was it?\Sir?\It seems you've helped us a lot while I was gone.\Thank you.\But...\You should leave tomorrow. response:	You were wondering how far you could ride, but you still haven't found the answer to that yet, have you?
context: C-Chief...\Hey, Takemoto-kun, was it?\Sir?\It seems you've helped us a lot while I was gone.\Thank you.\But...\You should leave tomorrow.\You were wondering how far you could ride, but you still haven't found the answer to that yet, have you? response:	If you're just going to be smiling like a ghost, you should ride to your heart's content instead of just staying here.
context: Hey, Takemoto-kun, was it?\Sir?\It seems you've helped us a lot while I was gone.\Thank you.\But...\You should leave tomorrow.\You were wondering how far you could ride, but you still haven't found the answer to that yet, have you?\If you're just going to be smiling like a ghost, you should ride to your heart's content instead of just staying here. response:	Who cares about an answer?
context: Sir?\It seems you've helped us a lot while I was gone.\Thank you.\But...\You should leave tomorrow.\You were wondering how far you could ride, but you still haven't found the answer to that yet, have you?\If you're just going to be smiling like a ghost, you should ride to your heart's content instead of just staying here.\Who cares about an answer? response:	There's nothing like that to begin with.
context: It seems you've helped us a lot while I was gone.\Thank you.\But...\You should leave tomorrow.\You were wondering how far you could ride, but you still haven't found the answer to that yet, have you?\If you're just going to be smiling like a ghost, you should ride to your heart's content instead of just staying here.\Who cares about an answer?\There's nothing like that to begin with. response:	All that matters is whether you did something to your heart's content.
context: Thank you.\But...\You should leave tomorrow.\You were wondering how far you could ride, but you still haven't found the answer to that yet, have you?\If you're just going to be smiling like a ghost, you should ride to your heart's content instead of just staying here.\Who cares about an answer?\There's nothing like that to begin with.\All that matters is whether you did something to your heart's content. response:	Yo.
context: But...\You should leave tomorrow.\You were wondering how far you could ride, but you still haven't found the answer to that yet, have you?\If you're just going to be smiling like a ghost, you should ride to your heart's content instead of just staying here.\Who cares about an answer?\There's nothing like that to begin with.\All that matters is whether you did something to your heart's content.\Yo. response:	Wanna test your courage?
context: You should leave tomorrow.\You were wondering how far you could ride, but you still haven't found the answer to that yet, have you?\If you're just going to be smiling like a ghost, you should ride to your heart's content instead of just staying here.\Who cares about an answer?\There's nothing like that to begin with.\All that matters is whether you did something to your heart's content.\Yo.\Wanna test your courage? response:	Test my courage?
context: You were wondering how far you could ride, but you still haven't found the answer to that yet, have you?\If you're just going to be smiling like a ghost, you should ride to your heart's content instead of just staying here.\Who cares about an answer?\There's nothing like that to begin with.\All that matters is whether you did something to your heart's content.\Yo.\Wanna test your courage?\Test my courage? response:	Y-Y-You can see straight through to the bottom of this bridge...
context: If you're just going to be smiling like a ghost, you should ride to your heart's content instead of just staying here.\Who cares about an answer?\There's nothing like that to begin with.\All that matters is whether you did something to your heart's content.\Yo.\Wanna test your courage?\Test my courage?\Y-Y-You can see straight through to the bottom of this bridge... response:	Elegant, isn't it?
context: Who cares about an answer?\There's nothing like that to begin with.\All that matters is whether you did something to your heart's content.\Yo.\Wanna test your courage?\Test my courage?\Y-Y-You can see straight through to the bottom of this bridge...\Elegant, isn't it? response:	It'll just make it all the more scary if you keep looking at your footing.
context: There's nothing like that to begin with.\All that matters is whether you did something to your heart's content.\Yo.\Wanna test your courage?\Test my courage?\Y-Y-You can see straight through to the bottom of this bridge...\Elegant, isn't it?\It'll just make it all the more scary if you keep looking at your footing. response:	It'll work well if you just look a little ahead.
context: All that matters is whether you did something to your heart's content.\Yo.\Wanna test your courage?\Test my courage?\Y-Y-You can see straight through to the bottom of this bridge...\Elegant, isn't it?\It'll just make it all the more scary if you keep looking at your footing.\It'll work well if you just look a little ahead. response:	Though you can't look too far ahead either.
context: Yo.\Wanna test your courage?\Test my courage?\Y-Y-You can see straight through to the bottom of this bridge...\Elegant, isn't it?\It'll just make it all the more scary if you keep looking at your footing.\It'll work well if you just look a little ahead.\Though you can't look too far ahead either. response:	Takemoto-kun, did you ever try to walk across a crosswalk while stepping only on the white parts?
context: Wanna test your courage?\Test my courage?\Y-Y-You can see straight through to the bottom of this bridge...\Elegant, isn't it?\It'll just make it all the more scary if you keep looking at your footing.\It'll work well if you just look a little ahead.\Though you can't look too far ahead either.\Takemoto-kun, did you ever try to walk across a crosswalk while stepping only on the white parts? response:	I-I have...
context: Test my courage?\Y-Y-You can see straight through to the bottom of this bridge...\Elegant, isn't it?\It'll just make it all the more scary if you keep looking at your footing.\It'll work well if you just look a little ahead.\Though you can't look too far ahead either.\Takemoto-kun, did you ever try to walk across a crosswalk while stepping only on the white parts?\I-I have... response:	It's mysterious... even though what we're doing is the same thing...
context: Y-Y-You can see straight through to the bottom of this bridge...\Elegant, isn't it?\It'll just make it all the more scary if you keep looking at your footing.\It'll work well if you just look a little ahead.\Though you can't look too far ahead either.\Takemoto-kun, did you ever try to walk across a crosswalk while stepping only on the white parts?\I-I have...\It's mysterious... even though what we're doing is the same thing... response:	P-Please wait
context: Elegant, isn't it?\It'll just make it all the more scary if you keep looking at your footing.\It'll work well if you just look a little ahead.\Though you can't look too far ahead either.\Takemoto-kun, did you ever try to walk across a crosswalk while stepping only on the white parts?\I-I have...\It's mysterious... even though what we're doing is the same thing...\P-Please wait response:	B-But you seem fine, Shin-san.
context: It'll just make it all the more scary if you keep looking at your footing.\It'll work well if you just look a little ahead.\Though you can't look too far ahead either.\Takemoto-kun, did you ever try to walk across a crosswalk while stepping only on the white parts?\I-I have...\It's mysterious... even though what we're doing is the same thing...\P-Please wait\B-But you seem fine, Shin-san. response:	It's because I've been crossing this bridge since I was little.
context: It'll work well if you just look a little ahead.\Though you can't look too far ahead either.\Takemoto-kun, did you ever try to walk across a crosswalk while stepping only on the white parts?\I-I have...\It's mysterious... even though what we're doing is the same thing...\P-Please wait\B-But you seem fine, Shin-san.\It's because I've been crossing this bridge since I was little. response:	I grew up here.
context: Though you can't look too far ahead either.\Takemoto-kun, did you ever try to walk across a crosswalk while stepping only on the white parts?\I-I have...\It's mysterious... even though what we're doing is the same thing...\P-Please wait\B-But you seem fine, Shin-san.\It's because I've been crossing this bridge since I was little.\I grew up here. response:	Funny, isn't it?
context: Takemoto-kun, did you ever try to walk across a crosswalk while stepping only on the white parts?\I-I have...\It's mysterious... even though what we're doing is the same thing...\P-Please wait\B-But you seem fine, Shin-san.\It's because I've been crossing this bridge since I was little.\I grew up here.\Funny, isn't it? response:	I just couldn't take it here anymore and bolted...
context: I-I have...\It's mysterious... even though what we're doing is the same thing...\P-Please wait\B-But you seem fine, Shin-san.\It's because I've been crossing this bridge since I was little.\I grew up here.\Funny, isn't it?\I just couldn't take it here anymore and bolted... response:	But walking here makes me somewhat nostalgic...
context: It's mysterious... even though what we're doing is the same thing...\P-Please wait\B-But you seem fine, Shin-san.\It's because I've been crossing this bridge since I was little.\I grew up here.\Funny, isn't it?\I just couldn't take it here anymore and bolted...\But walking here makes me somewhat nostalgic... response:	Did you like this bridge?
context: P-Please wait\B-But you seem fine, Shin-san.\It's because I've been crossing this bridge since I was little.\I grew up here.\Funny, isn't it?\I just couldn't take it here anymore and bolted...\But walking here makes me somewhat nostalgic...\Did you like this bridge? response:	I hate it.
context: B-But you seem fine, Shin-san.\It's because I've been crossing this bridge since I was little.\I grew up here.\Funny, isn't it?\I just couldn't take it here anymore and bolted...\But walking here makes me somewhat nostalgic...\Did you like this bridge?\I hate it. response:	I don't like heights.
context: It's because I've been crossing this bridge since I was little.\I grew up here.\Funny, isn't it?\I just couldn't take it here anymore and bolted...\But walking here makes me somewhat nostalgic...\Did you like this bridge?\I hate it.\I don't like heights. response:	But I couldn't forgive myself for having fears.
context: I grew up here.\Funny, isn't it?\I just couldn't take it here anymore and bolted...\But walking here makes me somewhat nostalgic...\Did you like this bridge?\I hate it.\I don't like heights.\But I couldn't forgive myself for having fears. response:	So I got worked up and crossed it.
context: Funny, isn't it?\I just couldn't take it here anymore and bolted...\But walking here makes me somewhat nostalgic...\Did you like this bridge?\I hate it.\I don't like heights.\But I couldn't forgive myself for having fears.\So I got worked up and crossed it. response:	Once I got used to it, I did it backwards.
context: I just couldn't take it here anymore and bolted...\But walking here makes me somewhat nostalgic...\Did you like this bridge?\I hate it.\I don't like heights.\But I couldn't forgive myself for having fears.\So I got worked up and crossed it.\Once I got used to it, I did it backwards. response:	In the end with my eyes closed.
context: But walking here makes me somewhat nostalgic...\Did you like this bridge?\I hate it.\I don't like heights.\But I couldn't forgive myself for having fears.\So I got worked up and crossed it.\Once I got used to it, I did it backwards.\In the end with my eyes closed. response:	I'm amazed that you didn't fall.
context: Did you like this bridge?\I hate it.\I don't like heights.\But I couldn't forgive myself for having fears.\So I got worked up and crossed it.\Once I got used to it, I did it backwards.\In the end with my eyes closed.\I'm amazed that you didn't fall. response:	I almost did.
context: I hate it.\I don't like heights.\But I couldn't forgive myself for having fears.\So I got worked up and crossed it.\Once I got used to it, I did it backwards.\In the end with my eyes closed.\I'm amazed that you didn't fall.\I almost did. response:	If I didn't have my book bag on me, I wouldn't be standing here today.
context: I don't like heights.\But I couldn't forgive myself for having fears.\So I got worked up and crossed it.\Once I got used to it, I did it backwards.\In the end with my eyes closed.\I'm amazed that you didn't fall.\I almost did.\If I didn't have my book bag on me, I wouldn't be standing here today. response:	Help!
context: But I couldn't forgive myself for having fears.\So I got worked up and crossed it.\Once I got used to it, I did it backwards.\In the end with my eyes closed.\I'm amazed that you didn't fall.\I almost did.\If I didn't have my book bag on me, I wouldn't be standing here today.\Help! response:	Hey, Takemoto-kun, want to get your fortune?
context: So I got worked up and crossed it.\Once I got used to it, I did it backwards.\In the end with my eyes closed.\I'm amazed that you didn't fall.\I almost did.\If I didn't have my book bag on me, I wouldn't be standing here today.\Help!\Hey, Takemoto-kun, want to get your fortune? response:	But I didn't bring my wallet with me...
context: Once I got used to it, I did it backwards.\In the end with my eyes closed.\I'm amazed that you didn't fall.\I almost did.\If I didn't have my book bag on me, I wouldn't be standing here today.\Help!\Hey, Takemoto-kun, want to get your fortune?\But I didn't bring my wallet with me... response:	That's fine, Rokutarou's saying that he'll buy it for you.
context: In the end with my eyes closed.\I'm amazed that you didn't fall.\I almost did.\If I didn't have my book bag on me, I wouldn't be standing here today.\Help!\Hey, Takemoto-kun, want to get your fortune?\But I didn't bring my wallet with me...\That's fine, Rokutarou's saying that he'll buy it for you. response:	I'm sorry for e-earlier...
context: I'm amazed that you didn't fall.\I almost did.\If I didn't have my book bag on me, I wouldn't be standing here today.\Help!\Hey, Takemoto-kun, want to get your fortune?\But I didn't bring my wallet with me...\That's fine, Rokutarou's saying that he'll buy it for you.\I'm sorry for e-earlier... response:	W-Well, that was my...
context: I almost did.\If I didn't have my book bag on me, I wouldn't be standing here today.\Help!\Hey, Takemoto-kun, want to get your fortune?\But I didn't bring my wallet with me...\That's fine, Rokutarou's saying that he'll buy it for you.\I'm sorry for e-earlier...\W-Well, that was my... response:	Either way!
context: If I didn't have my book bag on me, I wouldn't be standing here today.\Help!\Hey, Takemoto-kun, want to get your fortune?\But I didn't bring my wallet with me...\That's fine, Rokutarou's saying that he'll buy it for you.\I'm sorry for e-earlier...\W-Well, that was my...\Either way! response:	That's what the chief told me to say...
context: Help!\Hey, Takemoto-kun, want to get your fortune?\But I didn't bring my wallet with me...\That's fine, Rokutarou's saying that he'll buy it for you.\I'm sorry for e-earlier...\W-Well, that was my...\Either way!\That's what the chief told me to say... response:	I see.
context: Hey, Takemoto-kun, want to get your fortune?\But I didn't bring my wallet with me...\That's fine, Rokutarou's saying that he'll buy it for you.\I'm sorry for e-earlier...\W-Well, that was my...\Either way!\That's what the chief told me to say...\I see. response:	And... this.
context: But I didn't bring my wallet with me...\That's fine, Rokutarou's saying that he'll buy it for you.\I'm sorry for e-earlier...\W-Well, that was my...\Either way!\That's what the chief told me to say...\I see.\And... this. response:	You're giving it to me?
context: That's fine, Rokutarou's saying that he'll buy it for you.\I'm sorry for e-earlier...\W-Well, that was my...\Either way!\That's what the chief told me to say...\I see.\And... this.\You're giving it to me? response:	Thanks.
