context: Late Night Show response:	Late Night Show
context: With even more power, he's going wild,\With even more power, he's going wild,\With even more power, he's going wild,\With even more power, he's going wild,\With even more power, he's going wild,\Is this...\Now, his hidden truth finally unfolds!\Youth?! response:	You're young.
context: With even more power, he's going wild,\With even more power, he's going wild,\With even more power, he's going wild,\With even more power, he's going wild,\Is this...\Now, his hidden truth finally unfolds!\Youth?!\You're young. response:	Reasoning?!
context: With even more power, he's going wild,\With even more power, he's going wild,\With even more power, he's going wild,\Is this...\Now, his hidden truth finally unfolds!\Youth?!\You're young.\Reasoning?! response:	I'm more reliable than I look.
context: With even more power, he's going wild,\With even more power, he's going wild,\Is this...\Now, his hidden truth finally unfolds!\Youth?!\You're young.\Reasoning?!\I'm more reliable than I look. response:	Adult's Love?!
context: With even more power, he's going wild,\Is this...\Now, his hidden truth finally unfolds!\Youth?!\You're young.\Reasoning?!\I'm more reliable than I look.\Adult's Love?! response:	The Legend has already begun!
context: Is this...\Now, his hidden truth finally unfolds!\Youth?!\You're young.\Reasoning?!\I'm more reliable than I look.\Adult's Love?!\The Legend has already begun! response:	The Legend has already begun!
context: Now, his hidden truth finally unfolds!\Youth?!\You're young.\Reasoning?!\I'm more reliable than I look.\Adult's Love?!\The Legend has already begun!\The Legend has already begun! response:	I'll show it to you.
context: Youth?!\You're young.\Reasoning?!\I'm more reliable than I look.\Adult's Love?!\The Legend has already begun!\The Legend has already begun!\I'll show it to you. response:	This is a true legend!
context: You're young.\Reasoning?!\I'm more reliable than I look.\Adult's Love?!\The Legend has already begun!\The Legend has already begun!\I'll show it to you.\This is a true legend! response:	Fools!
context: Reasoning?!\I'm more reliable than I look.\Adult's Love?!\The Legend has already begun!\The Legend has already begun!\I'll show it to you.\This is a true legend!\Fools! response:	July 28 th 2008, 6 pm TV Tokyo first time ON AIR!
context: I'm more reliable than I look.\Adult's Love?!\The Legend has already begun!\The Legend has already begun!\I'll show it to you.\This is a true legend!\Fools!\July 28 th 2008, 6 pm TV Tokyo first time ON AIR! response:	Drink, Hit, Buy, Virtue?
context: Adult's Love?!\The Legend has already begun!\The Legend has already begun!\I'll show it to you.\This is a true legend!\Fools!\July 28 th 2008, 6 pm TV Tokyo first time ON AIR!\Drink, Hit, Buy, Virtue? response:	Say, papa.
context: The Legend has already begun!\The Legend has already begun!\I'll show it to you.\This is a true legend!\Fools!\July 28 th 2008, 6 pm TV Tokyo first time ON AIR!\Drink, Hit, Buy, Virtue?\Say, papa. response:	About that Devil Sword, the Ragnarok...
context: The Legend has already begun!\I'll show it to you.\This is a true legend!\Fools!\July 28 th 2008, 6 pm TV Tokyo first time ON AIR!\Drink, Hit, Buy, Virtue?\Say, papa.\About that Devil Sword, the Ragnarok... response:	In ancient times, alongside Shinigami-sama,
context: I'll show it to you.\This is a true legend!\Fools!\July 28 th 2008, 6 pm TV Tokyo first time ON AIR!\Drink, Hit, Buy, Virtue?\Say, papa.\About that Devil Sword, the Ragnarok...\In ancient times, alongside Shinigami-sama, response:	Neither were permitted to take a human soul no matter what.
context: This is a true legend!\Fools!\July 28 th 2008, 6 pm TV Tokyo first time ON AIR!\Drink, Hit, Buy, Virtue?\Say, papa.\About that Devil Sword, the Ragnarok...\In ancient times, alongside Shinigami-sama,\Neither were permitted to take a human soul no matter what. response:	That was the accepted morality.
context: Fools!\July 28 th 2008, 6 pm TV Tokyo first time ON AIR!\Drink, Hit, Buy, Virtue?\Say, papa.\About that Devil Sword, the Ragnarok...\In ancient times, alongside Shinigami-sama,\Neither were permitted to take a human soul no matter what.\That was the accepted morality. response:	The life force of a human soul can give a weapon great power.
context: July 28 th 2008, 6 pm TV Tokyo first time ON AIR!\Drink, Hit, Buy, Virtue?\Say, papa.\About that Devil Sword, the Ragnarok...\In ancient times, alongside Shinigami-sama,\Neither were permitted to take a human soul no matter what.\That was the accepted morality.\The life force of a human soul can give a weapon great power. response:	But by gaining that power, the weapon loses its heart as a human.
context: Drink, Hit, Buy, Virtue?\Say, papa.\About that Devil Sword, the Ragnarok...\In ancient times, alongside Shinigami-sama,\Neither were permitted to take a human soul no matter what.\That was the accepted morality.\The life force of a human soul can give a weapon great power.\But by gaining that power, the weapon loses its heart as a human. response:	However,
context: Say, papa.\About that Devil Sword, the Ragnarok...\In ancient times, alongside Shinigami-sama,\Neither were permitted to take a human soul no matter what.\That was the accepted morality.\The life force of a human soul can give a weapon great power.\But by gaining that power, the weapon loses its heart as a human.\However, response:	In the midst of a battle, that Technician was overcome with fear of death...
context: About that Devil Sword, the Ragnarok...\In ancient times, alongside Shinigami-sama,\Neither were permitted to take a human soul no matter what.\That was the accepted morality.\The life force of a human soul can give a weapon great power.\But by gaining that power, the weapon loses its heart as a human.\However,\In the midst of a battle, that Technician was overcome with fear of death... response:	He went into hiding, and kept feeding human souls to his weapon.
context: In ancient times, alongside Shinigami-sama,\Neither were permitted to take a human soul no matter what.\That was the accepted morality.\The life force of a human soul can give a weapon great power.\But by gaining that power, the weapon loses its heart as a human.\However,\In the midst of a battle, that Technician was overcome with fear of death...\He went into hiding, and kept feeding human souls to his weapon. response:	And as a result... a Kishin was born.
context: Neither were permitted to take a human soul no matter what.\That was the accepted morality.\The life force of a human soul can give a weapon great power.\But by gaining that power, the weapon loses its heart as a human.\However,\In the midst of a battle, that Technician was overcome with fear of death...\He went into hiding, and kept feeding human souls to his weapon.\And as a result... a Kishin was born. response:	And as a result... a Kishin was born.
context: That was the accepted morality.\The life force of a human soul can give a weapon great power.\But by gaining that power, the weapon loses its heart as a human.\However,\In the midst of a battle, that Technician was overcome with fear of death...\He went into hiding, and kept feeding human souls to his weapon.\And as a result... a Kishin was born.\And as a result... a Kishin was born. response:	The Academy of Shinigami Weapons Wielders...
context: The life force of a human soul can give a weapon great power.\But by gaining that power, the weapon loses its heart as a human.\However,\In the midst of a battle, that Technician was overcome with fear of death...\He went into hiding, and kept feeding human souls to his weapon.\And as a result... a Kishin was born.\And as a result... a Kishin was born.\The Academy of Shinigami Weapons Wielders... response:	All, so that the world wouldn't plunge into the depths of fear, engulfing people into a swirl of madness...
context: But by gaining that power, the weapon loses its heart as a human.\However,\In the midst of a battle, that Technician was overcome with fear of death...\He went into hiding, and kept feeding human souls to his weapon.\And as a result... a Kishin was born.\And as a result... a Kishin was born.\The Academy of Shinigami Weapons Wielders...\All, so that the world wouldn't plunge into the depths of fear, engulfing people into a swirl of madness... response:	Then, was that Devil Sword also...
context: However,\In the midst of a battle, that Technician was overcome with fear of death...\He went into hiding, and kept feeding human souls to his weapon.\And as a result... a Kishin was born.\And as a result... a Kishin was born.\The Academy of Shinigami Weapons Wielders...\All, so that the world wouldn't plunge into the depths of fear, engulfing people into a swirl of madness...\Then, was that Devil Sword also... response:	Yes.
context: In the midst of a battle, that Technician was overcome with fear of death...\He went into hiding, and kept feeding human souls to his weapon.\And as a result... a Kishin was born.\And as a result... a Kishin was born.\The Academy of Shinigami Weapons Wielders...\All, so that the world wouldn't plunge into the depths of fear, engulfing people into a swirl of madness...\Then, was that Devil Sword also...\Yes. response:	There's the witch involved.
context: He went into hiding, and kept feeding human souls to his weapon.\And as a result... a Kishin was born.\And as a result... a Kishin was born.\The Academy of Shinigami Weapons Wielders...\All, so that the world wouldn't plunge into the depths of fear, engulfing people into a swirl of madness...\Then, was that Devil Sword also...\Yes.\There's the witch involved. response:	And how she melted the weapon and planted it into the Technician as black blood.
context: And as a result... a Kishin was born.\And as a result... a Kishin was born.\The Academy of Shinigami Weapons Wielders...\All, so that the world wouldn't plunge into the depths of fear, engulfing people into a swirl of madness...\Then, was that Devil Sword also...\Yes.\There's the witch involved.\And how she melted the weapon and planted it into the Technician as black blood. response:	At this moment, there's no doubt that they're the closest thing to a Kishin in this world.
context: And as a result... a Kishin was born.\The Academy of Shinigami Weapons Wielders...\All, so that the world wouldn't plunge into the depths of fear, engulfing people into a swirl of madness...\Then, was that Devil Sword also...\Yes.\There's the witch involved.\And how she melted the weapon and planted it into the Technician as black blood.\At this moment, there's no doubt that they're the closest thing to a Kishin in this world. response:	And it's not only the Devil Sword.
context: The Academy of Shinigami Weapons Wielders...\All, so that the world wouldn't plunge into the depths of fear, engulfing people into a swirl of madness...\Then, was that Devil Sword also...\Yes.\There's the witch involved.\And how she melted the weapon and planted it into the Technician as black blood.\At this moment, there's no doubt that they're the closest thing to a Kishin in this world.\And it's not only the Devil Sword. response:	There are still others who can also turn into Kishin.
context: All, so that the world wouldn't plunge into the depths of fear, engulfing people into a swirl of madness...\Then, was that Devil Sword also...\Yes.\There's the witch involved.\And how she melted the weapon and planted it into the Technician as black blood.\At this moment, there's no doubt that they're the closest thing to a Kishin in this world.\And it's not only the Devil Sword.\There are still others who can also turn into Kishin. response:	To make matters worse,
context: Then, was that Devil Sword also...\Yes.\There's the witch involved.\And how she melted the weapon and planted it into the Technician as black blood.\At this moment, there's no doubt that they're the closest thing to a Kishin in this world.\And it's not only the Devil Sword.\There are still others who can also turn into Kishin.\To make matters worse, response:	Now then...
context: Yes.\There's the witch involved.\And how she melted the weapon and planted it into the Technician as black blood.\At this moment, there's no doubt that they're the closest thing to a Kishin in this world.\And it's not only the Devil Sword.\There are still others who can also turn into Kishin.\To make matters worse,\Now then... response:	Is Black Star doing it properly?
context: There's the witch involved.\And how she melted the weapon and planted it into the Technician as black blood.\At this moment, there's no doubt that they're the closest thing to a Kishin in this world.\And it's not only the Devil Sword.\There are still others who can also turn into Kishin.\To make matters worse,\Now then...\Is Black Star doing it properly? response:	Oh! You can do it if you try!
context: And how she melted the weapon and planted it into the Technician as black blood.\At this moment, there's no doubt that they're the closest thing to a Kishin in this world.\And it's not only the Devil Sword.\There are still others who can also turn into Kishin.\To make matters worse,\Now then...\Is Black Star doing it properly?\Oh! You can do it if you try! response:	Oh! You can do it if you try!
context: At this moment, there's no doubt that they're the closest thing to a Kishin in this world.\And it's not only the Devil Sword.\There are still others who can also turn into Kishin.\To make matters worse,\Now then...\Is Black Star doing it properly?\Oh! You can do it if you try!\Oh! You can do it if you try! response:	Ah, Sid-sensei.
context: And it's not only the Devil Sword.\There are still others who can also turn into Kishin.\To make matters worse,\Now then...\Is Black Star doing it properly?\Oh! You can do it if you try!\Oh! You can do it if you try!\Ah, Sid-sensei. response:	I just have to put this book back and I'm done.
context: There are still others who can also turn into Kishin.\To make matters worse,\Now then...\Is Black Star doing it properly?\Oh! You can do it if you try!\Oh! You can do it if you try!\Ah, Sid-sensei.\I just have to put this book back and I'm done. response:	Tsubaki? That bloody brat!
context: To make matters worse,\Now then...\Is Black Star doing it properly?\Oh! You can do it if you try!\Oh! You can do it if you try!\Ah, Sid-sensei.\I just have to put this book back and I'm done.\Tsubaki? That bloody brat! response:	Tsubaki? That bloody brat!
context: Now then...\Is Black Star doing it properly?\Oh! You can do it if you try!\Oh! You can do it if you try!\Ah, Sid-sensei.\I just have to put this book back and I'm done.\Tsubaki? That bloody brat!\Tsubaki? That bloody brat! response:	He made Tsubaki do all this. Where'd he go?
context: Is Black Star doing it properly?\Oh! You can do it if you try!\Oh! You can do it if you try!\Ah, Sid-sensei.\I just have to put this book back and I'm done.\Tsubaki? That bloody brat!\Tsubaki? That bloody brat!\He made Tsubaki do all this. Where'd he go? response:	I hate kids like him!
context: Oh! You can do it if you try!\Oh! You can do it if you try!\Ah, Sid-sensei.\I just have to put this book back and I'm done.\Tsubaki? That bloody brat!\Tsubaki? That bloody brat!\He made Tsubaki do all this. Where'd he go?\I hate kids like him! response:	That's the kind of guy I was!
context: Oh! You can do it if you try!\Ah, Sid-sensei.\I just have to put this book back and I'm done.\Tsubaki? That bloody brat!\Tsubaki? That bloody brat!\He made Tsubaki do all this. Where'd he go?\I hate kids like him!\That's the kind of guy I was! response:	Oh, no! I don't mind!
context: Ah, Sid-sensei.\I just have to put this book back and I'm done.\Tsubaki? That bloody brat!\Tsubaki? That bloody brat!\He made Tsubaki do all this. Where'd he go?\I hate kids like him!\That's the kind of guy I was!\Oh, no! I don't mind! response:	I love cleaning.
context: I just have to put this book back and I'm done.\Tsubaki? That bloody brat!\Tsubaki? That bloody brat!\He made Tsubaki do all this. Where'd he go?\I hate kids like him!\That's the kind of guy I was!\Oh, no! I don't mind!\I love cleaning. response:	If you're looking for Black Star, he's head out with Kid to get the Holy Blade.
context: Tsubaki? That bloody brat!\Tsubaki? That bloody brat!\He made Tsubaki do all this. Where'd he go?\I hate kids like him!\That's the kind of guy I was!\Oh, no! I don't mind!\I love cleaning.\If you're looking for Black Star, he's head out with Kid to get the Holy Blade. response:	Something wrong with that?
context: Tsubaki? That bloody brat!\He made Tsubaki do all this. Where'd he go?\I hate kids like him!\That's the kind of guy I was!\Oh, no! I don't mind!\I love cleaning.\If you're looking for Black Star, he's head out with Kid to get the Holy Blade.\Something wrong with that? response:	The Holy Blade... that Holy Blade?
context: He made Tsubaki do all this. Where'd he go?\I hate kids like him!\That's the kind of guy I was!\Oh, no! I don't mind!\I love cleaning.\If you're looking for Black Star, he's head out with Kid to get the Holy Blade.\Something wrong with that?\The Holy Blade... that Holy Blade? response:	The Holy Blade... that Holy Blade?
context: I hate kids like him!\That's the kind of guy I was!\Oh, no! I don't mind!\I love cleaning.\If you're looking for Black Star, he's head out with Kid to get the Holy Blade.\Something wrong with that?\The Holy Blade... that Holy Blade?\The Holy Blade... that Holy Blade? response:	Yes... Excalibur...
context: That's the kind of guy I was!\Oh, no! I don't mind!\I love cleaning.\If you're looking for Black Star, he's head out with Kid to get the Holy Blade.\Something wrong with that?\The Holy Blade... that Holy Blade?\The Holy Blade... that Holy Blade?\Yes... Excalibur... response:	Yes... Excalibur...
context: Oh, no! I don't mind!\I love cleaning.\If you're looking for Black Star, he's head out with Kid to get the Holy Blade.\Something wrong with that?\The Holy Blade... that Holy Blade?\The Holy Blade... that Holy Blade?\Yes... Excalibur...\Yes... Excalibur... response:	The legendary sword that can cut the sky in two and raise the earth?
context: I love cleaning.\If you're looking for Black Star, he's head out with Kid to get the Holy Blade.\Something wrong with that?\The Holy Blade... that Holy Blade?\The Holy Blade... that Holy Blade?\Yes... Excalibur...\Yes... Excalibur...\The legendary sword that can cut the sky in two and raise the earth? response:	I bet you know what's gonna happen.
context: If you're looking for Black Star, he's head out with Kid to get the Holy Blade.\Something wrong with that?\The Holy Blade... that Holy Blade?\The Holy Blade... that Holy Blade?\Yes... Excalibur...\Yes... Excalibur...\The legendary sword that can cut the sky in two and raise the earth?\I bet you know what's gonna happen. response:	Yeah... but in a way, it's the worst punishment, ain't it?
context: Something wrong with that?\The Holy Blade... that Holy Blade?\The Holy Blade... that Holy Blade?\Yes... Excalibur...\Yes... Excalibur...\The legendary sword that can cut the sky in two and raise the earth?\I bet you know what's gonna happen.\Yeah... but in a way, it's the worst punishment, ain't it? response:	I forget about bad things right away. That's the man I was.
context: The Holy Blade... that Holy Blade?\The Holy Blade... that Holy Blade?\Yes... Excalibur...\Yes... Excalibur...\The legendary sword that can cut the sky in two and raise the earth?\I bet you know what's gonna happen.\Yeah... but in a way, it's the worst punishment, ain't it?\I forget about bad things right away. That's the man I was. response:	Well, I've got tests to look over...
context: The Holy Blade... that Holy Blade?\Yes... Excalibur...\Yes... Excalibur...\The legendary sword that can cut the sky in two and raise the earth?\I bet you know what's gonna happen.\Yeah... but in a way, it's the worst punishment, ain't it?\I forget about bad things right away. That's the man I was.\Well, I've got tests to look over... response:	You're the Holy Blade?
context: Yes... Excalibur...\Yes... Excalibur...\The legendary sword that can cut the sky in two and raise the earth?\I bet you know what's gonna happen.\Yeah... but in a way, it's the worst punishment, ain't it?\I forget about bad things right away. That's the man I was.\Well, I've got tests to look over...\You're the Holy Blade? response:	But you look so...
context: Yes... Excalibur...\The legendary sword that can cut the sky in two and raise the earth?\I bet you know what's gonna happen.\Yeah... but in a way, it's the worst punishment, ain't it?\I forget about bad things right away. That's the man I was.\Well, I've got tests to look over...\You're the Holy Blade?\But you look so... response:	So lame...
context: The legendary sword that can cut the sky in two and raise the earth?\I bet you know what's gonna happen.\Yeah... but in a way, it's the worst punishment, ain't it?\I forget about bad things right away. That's the man I was.\Well, I've got tests to look over...\You're the Holy Blade?\But you look so...\So lame... response:	Then, let me ask you something.
context: I bet you know what's gonna happen.\Yeah... but in a way, it's the worst punishment, ain't it?\I forget about bad things right away. That's the man I was.\Well, I've got tests to look over...\You're the Holy Blade?\But you look so...\So lame...\Then, let me ask you something. response:	You, in that appearance, who are you?
context: Yeah... but in a way, it's the worst punishment, ain't it?\I forget about bad things right away. That's the man I was.\Well, I've got tests to look over...\You're the Holy Blade?\But you look so...\So lame...\Then, let me ask you something.\You, in that appearance, who are you? response:	Me?
context: I forget about bad things right away. That's the man I was.\Well, I've got tests to look over...\You're the Holy Blade?\But you look so...\So lame...\Then, let me ask you something.\You, in that appearance, who are you?\Me? response:	I'm Black S -
context: Well, I've got tests to look over...\You're the Holy Blade?\But you look so...\So lame...\Then, let me ask you something.\You, in that appearance, who are you?\Me?\I'm Black S - response:	My legend started in the 12th century.
context: You're the Holy Blade?\But you look so...\So lame...\Then, let me ask you something.\You, in that appearance, who are you?\Me?\I'm Black S -\My legend started in the 12th century. response:	You look like Technicians to me.
context: But you look so...\So lame...\Then, let me ask you something.\You, in that appearance, who are you?\Me?\I'm Black S -\My legend started in the 12th century.\You look like Technicians to me. response:	Where are you from?
context: So lame...\Then, let me ask you something.\You, in that appearance, who are you?\Me?\I'm Black S -\My legend started in the 12th century.\You look like Technicians to me.\Where are you from? response:	Stop pointing that at me! It's annoying.
context: Then, let me ask you something.\You, in that appearance, who are you?\Me?\I'm Black S -\My legend started in the 12th century.\You look like Technicians to me.\Where are you from?\Stop pointing that at me! It's annoying. response:	We're Shibusen stude -
context: You, in that appearance, who are you?\Me?\I'm Black S -\My legend started in the 12th century.\You look like Technicians to me.\Where are you from?\Stop pointing that at me! It's annoying.\We're Shibusen stude - response:	I know!
context: Me?\I'm Black S -\My legend started in the 12th century.\You look like Technicians to me.\Where are you from?\Stop pointing that at me! It's annoying.\We're Shibusen stude -\I know! response:	I'll show you something good!
context: I'm Black S -\My legend started in the 12th century.\You look like Technicians to me.\Where are you from?\Stop pointing that at me! It's annoying.\We're Shibusen stude -\I know!\I'll show you something good! response:	Are you even listening?
context: My legend started in the 12th century.\You look like Technicians to me.\Where are you from?\Stop pointing that at me! It's annoying.\We're Shibusen stude -\I know!\I'll show you something good!\Are you even listening? response:	What's with that guy?
context: You look like Technicians to me.\Where are you from?\Stop pointing that at me! It's annoying.\We're Shibusen stude -\I know!\I'll show you something good!\Are you even listening?\What's with that guy? response:	If you're gonna wear clothes, wear pants, too!
context: Where are you from?\Stop pointing that at me! It's annoying.\We're Shibusen stude -\I know!\I'll show you something good!\Are you even listening?\What's with that guy?\If you're gonna wear clothes, wear pants, too! response:	What is he going to show us?
context: Stop pointing that at me! It's annoying.\We're Shibusen stude -\I know!\I'll show you something good!\Are you even listening?\What's with that guy?\If you're gonna wear clothes, wear pants, too!\What is he going to show us? response:	Do you want to know about my legend?
context: We're Shibusen stude -\I know!\I'll show you something good!\Are you even listening?\What's with that guy?\If you're gonna wear clothes, wear pants, too!\What is he going to show us?\Do you want to know about my legend? response:	Don't point that cane at me!
context: I know!\I'll show you something good!\Are you even listening?\What's with that guy?\If you're gonna wear clothes, wear pants, too!\What is he going to show us?\Do you want to know about my legend?\Don't point that cane at me! response:	Would you like to hear stories about my bravery?
context: I'll show you something good!\Are you even listening?\What's with that guy?\If you're gonna wear clothes, wear pants, too!\What is he going to show us?\Do you want to know about my legend?\Don't point that cane at me!\Would you like to hear stories about my bravery? response:	Move the cane, you bastard.
context: Are you even listening?\What's with that guy?\If you're gonna wear clothes, wear pants, too!\What is he going to show us?\Do you want to know about my legend?\Don't point that cane at me!\Would you like to hear stories about my bravery?\Move the cane, you bastard. response:	Where are you from?
context: What's with that guy?\If you're gonna wear clothes, wear pants, too!\What is he going to show us?\Do you want to know about my legend?\Don't point that cane at me!\Would you like to hear stories about my bravery?\Move the cane, you bastard.\Where are you from? response:	Like we said, we're from Shibusen!
context: If you're gonna wear clothes, wear pants, too!\What is he going to show us?\Do you want to know about my legend?\Don't point that cane at me!\Would you like to hear stories about my bravery?\Move the cane, you bastard.\Where are you from?\Like we said, we're from Shibusen! response:	What's your favorite number from one to twelve?
context: What is he going to show us?\Do you want to know about my legend?\Don't point that cane at me!\Would you like to hear stories about my bravery?\Move the cane, you bastard.\Where are you from?\Like we said, we're from Shibusen!\What's your favorite number from one to twelve? response:	Huh? From one to twelve?
context: Do you want to know about my legend?\Don't point that cane at me!\Would you like to hear stories about my bravery?\Move the cane, you bastard.\Where are you from?\Like we said, we're from Shibusen!\What's your favorite number from one to twelve?\Huh? From one to twelve? response:	Huh? From one to twelve?
context: Don't point that cane at me!\Would you like to hear stories about my bravery?\Move the cane, you bastard.\Where are you from?\Like we said, we're from Shibusen!\What's your favorite number from one to twelve?\Huh? From one to twelve?\Huh? From one to twelve? response:	Number one, of course! I'm not satisfied with anything less than first place.
context: Would you like to hear stories about my bravery?\Move the cane, you bastard.\Where are you from?\Like we said, we're from Shibusen!\What's your favorite number from one to twelve?\Huh? From one to twelve?\Huh? From one to twelve?\Number one, of course! I'm not satisfied with anything less than first place. response:	I'm eight, eight for me. I like the symmetry.
context: Move the cane, you bastard.\Where are you from?\Like we said, we're from Shibusen!\What's your favorite number from one to twelve?\Huh? From one to twelve?\Huh? From one to twelve?\Number one, of course! I'm not satisfied with anything less than first place.\I'm eight, eight for me. I like the symmetry. response:	I'm eight, eight for me. I like the symmetry.
context: Where are you from?\Like we said, we're from Shibusen!\What's your favorite number from one to twelve?\Huh? From one to twelve?\Huh? From one to twelve?\Number one, of course! I'm not satisfied with anything less than first place.\I'm eight, eight for me. I like the symmetry.\I'm eight, eight for me. I like the symmetry. response:	Fools!
context: Like we said, we're from Shibusen!\What's your favorite number from one to twelve?\Huh? From one to twelve?\Huh? From one to twelve?\Number one, of course! I'm not satisfied with anything less than first place.\I'm eight, eight for me. I like the symmetry.\I'm eight, eight for me. I like the symmetry.\Fools! response:	You don't have the right to choose!
context: What's your favorite number from one to twelve?\Huh? From one to twelve?\Huh? From one to twelve?\Number one, of course! I'm not satisfied with anything less than first place.\I'm eight, eight for me. I like the symmetry.\I'm eight, eight for me. I like the symmetry.\Fools!\You don't have the right to choose! response:	My legend started in the 12th century.
context: Huh? From one to twelve?\Huh? From one to twelve?\Number one, of course! I'm not satisfied with anything less than first place.\I'm eight, eight for me. I like the symmetry.\I'm eight, eight for me. I like the symmetry.\Fools!\You don't have the right to choose!\My legend started in the 12th century. response:	You said to pick our favorite number!
context: Huh? From one to twelve?\Number one, of course! I'm not satisfied with anything less than first place.\I'm eight, eight for me. I like the symmetry.\I'm eight, eight for me. I like the symmetry.\Fools!\You don't have the right to choose!\My legend started in the 12th century.\You said to pick our favorite number! response:	Do you want to know about my legend?
context: Number one, of course! I'm not satisfied with anything less than first place.\I'm eight, eight for me. I like the symmetry.\I'm eight, eight for me. I like the symmetry.\Fools!\You don't have the right to choose!\My legend started in the 12th century.\You said to pick our favorite number!\Do you want to know about my legend? response:	Stop doing that, you bastard...
context: I'm eight, eight for me. I like the symmetry.\I'm eight, eight for me. I like the symmetry.\Fools!\You don't have the right to choose!\My legend started in the 12th century.\You said to pick our favorite number!\Do you want to know about my legend?\Stop doing that, you bastard... response:	My legend started in the 12th century.
context: I'm eight, eight for me. I like the symmetry.\Fools!\You don't have the right to choose!\My legend started in the 12th century.\You said to pick our favorite number!\Do you want to know about my legend?\Stop doing that, you bastard...\My legend started in the 12th century. response:	I begin the day with a cup of coffee.
context: Fools!\You don't have the right to choose!\My legend started in the 12th century.\You said to pick our favorite number!\Do you want to know about my legend?\Stop doing that, you bastard...\My legend started in the 12th century.\I begin the day with a cup of coffee. response:	My afternoon begins with afternoon tea.
context: You don't have the right to choose!\My legend started in the 12th century.\You said to pick our favorite number!\Do you want to know about my legend?\Stop doing that, you bastard...\My legend started in the 12th century.\I begin the day with a cup of coffee.\My afternoon begins with afternoon tea. response:	And at night...
context: My legend started in the 12th century.\You said to pick our favorite number!\Do you want to know about my legend?\Stop doing that, you bastard...\My legend started in the 12th century.\I begin the day with a cup of coffee.\My afternoon begins with afternoon tea.\And at night... response:	It's probably sake, right?
context: You said to pick our favorite number!\Do you want to know about my legend?\Stop doing that, you bastard...\My legend started in the 12th century.\I begin the day with a cup of coffee.\My afternoon begins with afternoon tea.\And at night...\It's probably sake, right? response:	You're just an old man.
context: Do you want to know about my legend?\Stop doing that, you bastard...\My legend started in the 12th century.\I begin the day with a cup of coffee.\My afternoon begins with afternoon tea.\And at night...\It's probably sake, right?\You're just an old man. response:	Fools!
context: Stop doing that, you bastard...\My legend started in the 12th century.\I begin the day with a cup of coffee.\My afternoon begins with afternoon tea.\And at night...\It's probably sake, right?\You're just an old man.\Fools! response:	Naturally, I wear pajamas at night.
context: My legend started in the 12th century.\I begin the day with a cup of coffee.\My afternoon begins with afternoon tea.\And at night...\It's probably sake, right?\You're just an old man.\Fools!\Naturally, I wear pajamas at night. response:	That's got nothing to do with it!
context: I begin the day with a cup of coffee.\My afternoon begins with afternoon tea.\And at night...\It's probably sake, right?\You're just an old man.\Fools!\Naturally, I wear pajamas at night.\That's got nothing to do with it! response:	This has nothing to do with the legend. Besides, at night pajamas -
context: My afternoon begins with afternoon tea.\And at night...\It's probably sake, right?\You're just an old man.\Fools!\Naturally, I wear pajamas at night.\That's got nothing to do with it!\This has nothing to do with the legend. Besides, at night pajamas - response:	Fools!
context: And at night...\It's probably sake, right?\You're just an old man.\Fools!\Naturally, I wear pajamas at night.\That's got nothing to do with it!\This has nothing to do with the legend. Besides, at night pajamas -\Fools! response:	Do you know anything about my hat?
context: It's probably sake, right?\You're just an old man.\Fools!\Naturally, I wear pajamas at night.\That's got nothing to do with it!\This has nothing to do with the legend. Besides, at night pajamas -\Fools!\Do you know anything about my hat? response:	Huh?
context: You're just an old man.\Fools!\Naturally, I wear pajamas at night.\That's got nothing to do with it!\This has nothing to do with the legend. Besides, at night pajamas -\Fools!\Do you know anything about my hat?\Huh? response:	I'm asking if you know anything about my hat.
context: Fools!\Naturally, I wear pajamas at night.\That's got nothing to do with it!\This has nothing to do with the legend. Besides, at night pajamas -\Fools!\Do you know anything about my hat?\Huh?\I'm asking if you know anything about my hat. response:	As if I'd know something like that!
context: Naturally, I wear pajamas at night.\That's got nothing to do with it!\This has nothing to do with the legend. Besides, at night pajamas -\Fools!\Do you know anything about my hat?\Huh?\I'm asking if you know anything about my hat.\As if I'd know something like that! response:	If you're asking about the silk hat, then I know.
context: That's got nothing to do with it!\This has nothing to do with the legend. Besides, at night pajamas -\Fools!\Do you know anything about my hat?\Huh?\I'm asking if you know anything about my hat.\As if I'd know something like that!\If you're asking about the silk hat, then I know. response:	Fools!
context: This has nothing to do with the legend. Besides, at night pajamas -\Fools!\Do you know anything about my hat?\Huh?\I'm asking if you know anything about my hat.\As if I'd know something like that!\If you're asking about the silk hat, then I know.\Fools! response:	It looks like I'll have to teach you.
context: Fools!\Do you know anything about my hat?\Huh?\I'm asking if you know anything about my hat.\As if I'd know something like that!\If you're asking about the silk hat, then I know.\Fools!\It looks like I'll have to teach you. response:	The longer the cook's hat, the more important that cook is.
context: Do you know anything about my hat?\Huh?\I'm asking if you know anything about my hat.\As if I'd know something like that!\If you're asking about the silk hat, then I know.\Fools!\It looks like I'll have to teach you.\The longer the cook's hat, the more important that cook is. response:	So you're basically blowing your own horn -
context: Huh?\I'm asking if you know anything about my hat.\As if I'd know something like that!\If you're asking about the silk hat, then I know.\Fools!\It looks like I'll have to teach you.\The longer the cook's hat, the more important that cook is.\So you're basically blowing your own horn - response:	Fools!
