context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: No way, I've never seen this before. It's impossible!\Yes, I knew it was true.\It's true! I knew Eva.\Then I escaped!\I really escaped! Leaving my father and mother behind!\Concentration of LCL is currently stable at 36.\No problem with oxygen concentration.\Electromagnetic radiation pulse is normal. Wave pattern is 0. response:	Counters are functioning normally.
context: Yes, I knew it was true.\It's true! I knew Eva.\Then I escaped!\I really escaped! Leaving my father and mother behind!\Concentration of LCL is currently stable at 36.\No problem with oxygen concentration.\Electromagnetic radiation pulse is normal. Wave pattern is 0.\Counters are functioning normally. response:	Salvage Plan Guideline and Procedures...
context: It's true! I knew Eva.\Then I escaped!\I really escaped! Leaving my father and mother behind!\Concentration of LCL is currently stable at 36.\No problem with oxygen concentration.\Electromagnetic radiation pulse is normal. Wave pattern is 0.\Counters are functioning normally.\Salvage Plan Guideline and Procedures... response:	It's amazing that you could create all this in only one month.
context: Then I escaped!\I really escaped! Leaving my father and mother behind!\Concentration of LCL is currently stable at 36.\No problem with oxygen concentration.\Electromagnetic radiation pulse is normal. Wave pattern is 0.\Counters are functioning normally.\Salvage Plan Guideline and Procedures...\It's amazing that you could create all this in only one month. response:	Thanks for giving me credit, but it wasn't my idea.
context: I really escaped! Leaving my father and mother behind!\Concentration of LCL is currently stable at 36.\No problem with oxygen concentration.\Electromagnetic radiation pulse is normal. Wave pattern is 0.\Counters are functioning normally.\Salvage Plan Guideline and Procedures...\It's amazing that you could create all this in only one month.\Thanks for giving me credit, but it wasn't my idea. response:	This was already experimental ten years ago.
context: Concentration of LCL is currently stable at 36.\No problem with oxygen concentration.\Electromagnetic radiation pulse is normal. Wave pattern is 0.\Counters are functioning normally.\Salvage Plan Guideline and Procedures...\It's amazing that you could create all this in only one month.\Thanks for giving me credit, but it wasn't my idea.\This was already experimental ten years ago. response:	This kind of thing happened during the development?
context: No problem with oxygen concentration.\Electromagnetic radiation pulse is normal. Wave pattern is 0.\Counters are functioning normally.\Salvage Plan Guideline and Procedures...\It's amazing that you could create all this in only one month.\Thanks for giving me credit, but it wasn't my idea.\This was already experimental ten years ago.\This kind of thing happened during the development? response:	It was before I worked here.
context: Electromagnetic radiation pulse is normal. Wave pattern is 0.\Counters are functioning normally.\Salvage Plan Guideline and Procedures...\It's amazing that you could create all this in only one month.\Thanks for giving me credit, but it wasn't my idea.\This was already experimental ten years ago.\This kind of thing happened during the development?\It was before I worked here. response:	My mother was here, though. I only know the data.
context: Counters are functioning normally.\Salvage Plan Guideline and Procedures...\It's amazing that you could create all this in only one month.\Thanks for giving me credit, but it wasn't my idea.\This was already experimental ten years ago.\This kind of thing happened during the development?\It was before I worked here.\My mother was here, though. I only know the data. response:	And how did it come out?
context: Salvage Plan Guideline and Procedures...\It's amazing that you could create all this in only one month.\Thanks for giving me credit, but it wasn't my idea.\This was already experimental ten years ago.\This kind of thing happened during the development?\It was before I worked here.\My mother was here, though. I only know the data.\And how did it come out? response:	I've heard they failed.
context: It's amazing that you could create all this in only one month.\Thanks for giving me credit, but it wasn't my idea.\This was already experimental ten years ago.\This kind of thing happened during the development?\It was before I worked here.\My mother was here, though. I only know the data.\And how did it come out?\I've heard they failed. response:	Kindness...
context: Thanks for giving me credit, but it wasn't my idea.\This was already experimental ten years ago.\This kind of thing happened during the development?\It was before I worked here.\My mother was here, though. I only know the data.\And how did it come out?\I've heard they failed.\Kindness... response:	Warmth...
context: This was already experimental ten years ago.\This kind of thing happened during the development?\It was before I worked here.\My mother was here, though. I only know the data.\And how did it come out?\I've heard they failed.\Kindness...\Warmth... response:	Is this the warmth of a human?
context: This kind of thing happened during the development?\It was before I worked here.\My mother was here, though. I only know the data.\And how did it come out?\I've heard they failed.\Kindness...\Warmth...\Is this the warmth of a human? response:	I was never aware of it.
context: It was before I worked here.\My mother was here, though. I only know the data.\And how did it come out?\I've heard they failed.\Kindness...\Warmth...\Is this the warmth of a human?\I was never aware of it. response:	What is loneliness?
context: My mother was here, though. I only know the data.\And how did it come out?\I've heard they failed.\Kindness...\Warmth...\Is this the warmth of a human?\I was never aware of it.\What is loneliness? response:	I was never aware of it, but now I think I know it.
context: And how did it come out?\I've heard they failed.\Kindness...\Warmth...\Is this the warmth of a human?\I was never aware of it.\What is loneliness?\I was never aware of it, but now I think I know it. response:	What is happiness?
context: I've heard they failed.\Kindness...\Warmth...\Is this the warmth of a human?\I was never aware of it.\What is loneliness?\I was never aware of it, but now I think I know it.\What is happiness? response:	I was never aware of it, but now I think I know it.
context: Kindness...\Warmth...\Is this the warmth of a human?\I was never aware of it.\What is loneliness?\I was never aware of it, but now I think I know it.\What is happiness?\I was never aware of it, but now I think I know it. response:	Are others kind to you?
context: Warmth...\Is this the warmth of a human?\I was never aware of it.\What is loneliness?\I was never aware of it, but now I think I know it.\What is happiness?\I was never aware of it, but now I think I know it.\Are others kind to you? response:	Why?
context: Is this the warmth of a human?\I was never aware of it.\What is loneliness?\I was never aware of it, but now I think I know it.\What is happiness?\I was never aware of it, but now I think I know it.\Are others kind to you?\Why? response:	Because I am Eva's pilot.
context: I was never aware of it.\What is loneliness?\I was never aware of it, but now I think I know it.\What is happiness?\I was never aware of it, but now I think I know it.\Are others kind to you?\Why?\Because I am Eva's pilot. response:	Because I pilot Eva, they treat me well.
context: What is loneliness?\I was never aware of it, but now I think I know it.\What is happiness?\I was never aware of it, but now I think I know it.\Are others kind to you?\Why?\Because I am Eva's pilot.\Because I pilot Eva, they treat me well. response:	That is the reason I can exist.
context: I was never aware of it, but now I think I know it.\What is happiness?\I was never aware of it, but now I think I know it.\Are others kind to you?\Why?\Because I am Eva's pilot.\Because I pilot Eva, they treat me well.\That is the reason I can exist. response:	That is the everything to support my reason to be.
context: What is happiness?\I was never aware of it, but now I think I know it.\Are others kind to you?\Why?\Because I am Eva's pilot.\Because I pilot Eva, they treat me well.\That is the reason I can exist.\That is the everything to support my reason to be. response:	So, I must pilot Eva.
context: I was never aware of it, but now I think I know it.\Are others kind to you?\Why?\Because I am Eva's pilot.\Because I pilot Eva, they treat me well.\That is the reason I can exist.\That is the everything to support my reason to be.\So, I must pilot Eva. response:	And then?
context: Are others kind to you?\Why?\Because I am Eva's pilot.\Because I pilot Eva, they treat me well.\That is the reason I can exist.\That is the everything to support my reason to be.\So, I must pilot Eva.\And then? response:	Enemy! Yes, I must fight what they all call the enemy!
context: Why?\Because I am Eva's pilot.\Because I pilot Eva, they treat me well.\That is the reason I can exist.\That is the everything to support my reason to be.\So, I must pilot Eva.\And then?\Enemy! Yes, I must fight what they all call the enemy! response:	And then?
context: Because I am Eva's pilot.\Because I pilot Eva, they treat me well.\That is the reason I can exist.\That is the everything to support my reason to be.\So, I must pilot Eva.\And then?\Enemy! Yes, I must fight what they all call the enemy!\And then? response:	And I must win!
context: Because I pilot Eva, they treat me well.\That is the reason I can exist.\That is the everything to support my reason to be.\So, I must pilot Eva.\And then?\Enemy! Yes, I must fight what they all call the enemy!\And then?\And I must win! response:	Right, I can't lose.
context: That is the reason I can exist.\That is the everything to support my reason to be.\So, I must pilot Eva.\And then?\Enemy! Yes, I must fight what they all call the enemy!\And then?\And I must win!\Right, I can't lose. response:	As they tell me to, I must pilot Eva.
context: That is the everything to support my reason to be.\So, I must pilot Eva.\And then?\Enemy! Yes, I must fight what they all call the enemy!\And then?\And I must win!\Right, I can't lose.\As they tell me to, I must pilot Eva. response:	As they tell me to, I must win!
context: So, I must pilot Eva.\And then?\Enemy! Yes, I must fight what they all call the enemy!\And then?\And I must win!\Right, I can't lose.\As they tell me to, I must pilot Eva.\As they tell me to, I must win! response:	Otherwise...
context: And then?\Enemy! Yes, I must fight what they all call the enemy!\And then?\And I must win!\Right, I can't lose.\As they tell me to, I must pilot Eva.\As they tell me to, I must win!\Otherwise... response:	Nobody...
context: Enemy! Yes, I must fight what they all call the enemy!\And then?\And I must win!\Right, I can't lose.\As they tell me to, I must pilot Eva.\As they tell me to, I must win!\Otherwise...\Nobody... response:	Nobody...
context: And then?\And I must win!\Right, I can't lose.\As they tell me to, I must pilot Eva.\As they tell me to, I must win!\Otherwise...\Nobody...\Nobody... response:	Nobody...
context: And I must win!\Right, I can't lose.\As they tell me to, I must pilot Eva.\As they tell me to, I must win!\Otherwise...\Nobody...\Nobody...\Nobody... response:	Do your best.
context: Right, I can't lose.\As they tell me to, I must pilot Eva.\As they tell me to, I must win!\Otherwise...\Nobody...\Nobody...\Nobody...\Do your best. response:	Do your best.
context: As they tell me to, I must pilot Eva.\As they tell me to, I must win!\Otherwise...\Nobody...\Nobody...\Nobody...\Do your best.\Do your best. response:	Get to work, idiot.
context: As they tell me to, I must win!\Otherwise...\Nobody...\Nobody...\Nobody...\Do your best.\Do your best.\Get to work, idiot. response:	Do your best.
context: Otherwise...\Nobody...\Nobody...\Nobody...\Do your best.\Do your best.\Get to work, idiot.\Do your best. response:	Do your best.
context: Nobody...\Nobody...\Nobody...\Do your best.\Do your best.\Get to work, idiot.\Do your best.\Do your best. response:	Good work, Shinji.
context: Nobody...\Nobody...\Do your best.\Do your best.\Get to work, idiot.\Do your best.\Do your best.\Good work, Shinji. response:	Misato, Ritsuko, Asuka, Toji, Kensuke
context: Nobody...\Do your best.\Do your best.\Get to work, idiot.\Do your best.\Do your best.\Good work, Shinji.\Misato, Ritsuko, Asuka, Toji, Kensuke response:	and Father.
context: Do your best.\Do your best.\Get to work, idiot.\Do your best.\Do your best.\Good work, Shinji.\Misato, Ritsuko, Asuka, Toji, Kensuke\and Father. response:	They all respect me.
context: Do your best.\Get to work, idiot.\Do your best.\Do your best.\Good work, Shinji.\Misato, Ritsuko, Asuka, Toji, Kensuke\and Father.\They all respect me. response:	When I pilot Eva, they all respect me.
context: Get to work, idiot.\Do your best.\Do your best.\Good work, Shinji.\Misato, Ritsuko, Asuka, Toji, Kensuke\and Father.\They all respect me.\When I pilot Eva, they all respect me. response:	They respect this worthless being. Everyone says to pilot this.
context: Do your best.\Do your best.\Good work, Shinji.\Misato, Ritsuko, Asuka, Toji, Kensuke\and Father.\They all respect me.\When I pilot Eva, they all respect me.\They respect this worthless being. Everyone says to pilot this. response:	I'll prove to my dad I'm worthwhile.
context: Do your best.\Good work, Shinji.\Misato, Ritsuko, Asuka, Toji, Kensuke\and Father.\They all respect me.\When I pilot Eva, they all respect me.\They respect this worthless being. Everyone says to pilot this.\I'll prove to my dad I'm worthwhile. response:	Do your best.
context: Good work, Shinji.\Misato, Ritsuko, Asuka, Toji, Kensuke\and Father.\They all respect me.\When I pilot Eva, they all respect me.\They respect this worthless being. Everyone says to pilot this.\I'll prove to my dad I'm worthwhile.\Do your best. response:	Yes, I'm doing my best.
context: Misato, Ritsuko, Asuka, Toji, Kensuke\and Father.\They all respect me.\When I pilot Eva, they all respect me.\They respect this worthless being. Everyone says to pilot this.\I'll prove to my dad I'm worthwhile.\Do your best.\Yes, I'm doing my best. response:	I am doing my best!
context: and Father.\They all respect me.\When I pilot Eva, they all respect me.\They respect this worthless being. Everyone says to pilot this.\I'll prove to my dad I'm worthwhile.\Do your best.\Yes, I'm doing my best.\I am doing my best! response:	Somebody be nice to me.
context: They all respect me.\When I pilot Eva, they all respect me.\They respect this worthless being. Everyone says to pilot this.\I'll prove to my dad I'm worthwhile.\Do your best.\Yes, I'm doing my best.\I am doing my best!\Somebody be nice to me. response:	I fought so hard. I'm doing my best!
context: When I pilot Eva, they all respect me.\They respect this worthless being. Everyone says to pilot this.\I'll prove to my dad I'm worthwhile.\Do your best.\Yes, I'm doing my best.\I am doing my best!\Somebody be nice to me.\I fought so hard. I'm doing my best! response:	Treat me well! Be nice to me!
context: They respect this worthless being. Everyone says to pilot this.\I'll prove to my dad I'm worthwhile.\Do your best.\Yes, I'm doing my best.\I am doing my best!\Somebody be nice to me.\I fought so hard. I'm doing my best!\Treat me well! Be nice to me! response:	I'm nice to you.
context: I'll prove to my dad I'm worthwhile.\Do your best.\Yes, I'm doing my best.\I am doing my best!\Somebody be nice to me.\I fought so hard. I'm doing my best!\Treat me well! Be nice to me!\I'm nice to you. response:	Tell me, Shinji, do you want to become one with me?
context: Do your best.\Yes, I'm doing my best.\I am doing my best!\Somebody be nice to me.\I fought so hard. I'm doing my best!\Treat me well! Be nice to me!\I'm nice to you.\Tell me, Shinji, do you want to become one with me? response:	To be of one mind and body?
context: Yes, I'm doing my best.\I am doing my best!\Somebody be nice to me.\I fought so hard. I'm doing my best!\Treat me well! Be nice to me!\I'm nice to you.\Tell me, Shinji, do you want to become one with me?\To be of one mind and body? response:	It could be very, very nice.
context: I am doing my best!\Somebody be nice to me.\I fought so hard. I'm doing my best!\Treat me well! Be nice to me!\I'm nice to you.\Tell me, Shinji, do you want to become one with me?\To be of one mind and body?\It could be very, very nice. response:	Ask me anytime. I'm ready.
context: Somebody be nice to me.\I fought so hard. I'm doing my best!\Treat me well! Be nice to me!\I'm nice to you.\Tell me, Shinji, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ask me anytime. I'm ready. response:	Hey, Shinji-idiot, don't you want to be one with me?
context: I fought so hard. I'm doing my best!\Treat me well! Be nice to me!\I'm nice to you.\Tell me, Shinji, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ask me anytime. I'm ready.\Hey, Shinji-idiot, don't you want to be one with me? response:	To be of one mind and body?
context: Treat me well! Be nice to me!\I'm nice to you.\Tell me, Shinji, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ask me anytime. I'm ready.\Hey, Shinji-idiot, don't you want to be one with me?\To be of one mind and body? response:	It could be very, very nice.
context: I'm nice to you.\Tell me, Shinji, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ask me anytime. I'm ready.\Hey, Shinji-idiot, don't you want to be one with me?\To be of one mind and body?\It could be very, very nice. response:	You ought to appreciate your good fortune. Come on.
context: Tell me, Shinji, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ask me anytime. I'm ready.\Hey, Shinji-idiot, don't you want to be one with me?\To be of one mind and body?\It could be very, very nice.\You ought to appreciate your good fortune. Come on. response:	Ikari, do you want to become one with me?
context: To be of one mind and body?\It could be very, very nice.\Ask me anytime. I'm ready.\Hey, Shinji-idiot, don't you want to be one with me?\To be of one mind and body?\It could be very, very nice.\You ought to appreciate your good fortune. Come on.\Ikari, do you want to become one with me? response:	To be of one mind and body?
context: It could be very, very nice.\Ask me anytime. I'm ready.\Hey, Shinji-idiot, don't you want to be one with me?\To be of one mind and body?\It could be very, very nice.\You ought to appreciate your good fortune. Come on.\Ikari, do you want to become one with me?\To be of one mind and body? response:	It could be very, very nice.
context: Ask me anytime. I'm ready.\Hey, Shinji-idiot, don't you want to be one with me?\To be of one mind and body?\It could be very, very nice.\You ought to appreciate your good fortune. Come on.\Ikari, do you want to become one with me?\To be of one mind and body?\It could be very, very nice. response:	Ikari?
context: Hey, Shinji-idiot, don't you want to be one with me?\To be of one mind and body?\It could be very, very nice.\You ought to appreciate your good fortune. Come on.\Ikari, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ikari? response:	Do you want to become one with me?
context: To be of one mind and body?\It could be very, very nice.\You ought to appreciate your good fortune. Come on.\Ikari, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ikari?\Do you want to become one with me? response:	To be of one mind and body?
context: It could be very, very nice.\You ought to appreciate your good fortune. Come on.\Ikari, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ikari?\Do you want to become one with me?\To be of one mind and body? response:	It could be very, very nice.
context: You ought to appreciate your good fortune. Come on.\Ikari, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ikari?\Do you want to become one with me?\To be of one mind and body?\It could be very, very nice. response:	Relax and release your soul.
context: Ikari, do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Ikari?\Do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Relax and release your soul. response:	All investigative needles fixed.
context: To be of one mind and body?\It could be very, very nice.\Ikari?\Do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Relax and release your soul.\All investigative needles fixed. response:	Fixed at electromagnetic radius of zero minus three.
context: It could be very, very nice.\Ikari?\Do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Relax and release your soul.\All investigative needles fixed.\Fixed at electromagnetic radius of zero minus three. response:	Ego Border pulse connection is complete.
context: Ikari?\Do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Relax and release your soul.\All investigative needles fixed.\Fixed at electromagnetic radius of zero minus three.\Ego Border pulse connection is complete. response:	Roger. Start salvage.
context: Do you want to become one with me?\To be of one mind and body?\It could be very, very nice.\Relax and release your soul.\All investigative needles fixed.\Fixed at electromagnetic radius of zero minus three.\Ego Border pulse connection is complete.\Roger. Start salvage. response:	Roger, transmitting first signal.
context: To be of one mind and body?\It could be very, very nice.\Relax and release your soul.\All investigative needles fixed.\Fixed at electromagnetic radius of zero minus three.\Ego Border pulse connection is complete.\Roger. Start salvage.\Roger, transmitting first signal. response:	Eva has received the signal. No rejection confirmed.
context: It could be very, very nice.\Relax and release your soul.\All investigative needles fixed.\Fixed at electromagnetic radius of zero minus three.\Ego Border pulse connection is complete.\Roger. Start salvage.\Roger, transmitting first signal.\Eva has received the signal. No rejection confirmed. response:	Proceeding to second and third signals.
context: Relax and release your soul.\All investigative needles fixed.\Fixed at electromagnetic radius of zero minus three.\Ego Border pulse connection is complete.\Roger. Start salvage.\Roger, transmitting first signal.\Eva has received the signal. No rejection confirmed.\Proceeding to second and third signals. response:	Subject cathexis is normal.
context: All investigative needles fixed.\Fixed at electromagnetic radius of zero minus three.\Ego Border pulse connection is complete.\Roger. Start salvage.\Roger, transmitting first signal.\Eva has received the signal. No rejection confirmed.\Proceeding to second and third signals.\Subject cathexis is normal. response:	Destrudo is not confirmed.
context: Fixed at electromagnetic radius of zero minus three.\Ego Border pulse connection is complete.\Roger. Start salvage.\Roger, transmitting first signal.\Eva has received the signal. No rejection confirmed.\Proceeding to second and third signals.\Subject cathexis is normal.\Destrudo is not confirmed. response:	Roger, shift the subject to stage two.
context: Ego Border pulse connection is complete.\Roger. Start salvage.\Roger, transmitting first signal.\Eva has received the signal. No rejection confirmed.\Proceeding to second and third signals.\Subject cathexis is normal.\Destrudo is not confirmed.\Roger, shift the subject to stage two. response:	Shinji!
context: Roger. Start salvage.\Roger, transmitting first signal.\Eva has received the signal. No rejection confirmed.\Proceeding to second and third signals.\Subject cathexis is normal.\Destrudo is not confirmed.\Roger, shift the subject to stage two.\Shinji! response:	Hey, Shinji-idiot!
context: Roger, transmitting first signal.\Eva has received the signal. No rejection confirmed.\Proceeding to second and third signals.\Subject cathexis is normal.\Destrudo is not confirmed.\Roger, shift the subject to stage two.\Shinji!\Hey, Shinji-idiot! response:	Shinji!
context: Eva has received the signal. No rejection confirmed.\Proceeding to second and third signals.\Subject cathexis is normal.\Destrudo is not confirmed.\Roger, shift the subject to stage two.\Shinji!\Hey, Shinji-idiot!\Shinji! response:	Hey, Shinji!
context: Proceeding to second and third signals.\Subject cathexis is normal.\Destrudo is not confirmed.\Roger, shift the subject to stage two.\Shinji!\Hey, Shinji-idiot!\Shinji!\Hey, Shinji! response:	Yo, Shinji!
context: Subject cathexis is normal.\Destrudo is not confirmed.\Roger, shift the subject to stage two.\Shinji!\Hey, Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji! response:	Ikari...
context: Destrudo is not confirmed.\Roger, shift the subject to stage two.\Shinji!\Hey, Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji!\Ikari... response:	Shinji!
context: Roger, shift the subject to stage two.\Shinji!\Hey, Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji!\Ikari...\Shinji! response:	Shinji-idiot!
context: Shinji!\Hey, Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji!\Ikari...\Shinji!\Shinji-idiot! response:	Shinji!
context: Hey, Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji!\Ikari...\Shinji!\Shinji-idiot!\Shinji! response:	Hey, Shinji!
context: Shinji!\Hey, Shinji!\Yo, Shinji!\Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji! response:	Yo, Shinji.
context: Hey, Shinji!\Yo, Shinji!\Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji. response:	Ikari...
context: Yo, Shinji!\Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari... response:	Shinji!
context: Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji! response:	Shinji-idiot!
context: Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot! response:	Shinji!
context: Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot!\Shinji! response:	Hey, Shinji!
context: Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji! response:	Yo, Shinji.
context: Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji. response:	Ikari...
context: Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari... response:	Shinji!
context: Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji! response:	Shinji-idiot!
context: Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot! response:	Shinji!
context: Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot!\Shinji! response:	Hey, Shinji!
context: Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji! response:	Yo, Shinji.
context: Hey, Shinji!\Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji. response:	Ikari...
context: Yo, Shinji.\Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari... response:	It's no good. The Ego Border is frozen in a loop.
context: Ikari...\Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\It's no good. The Ego Border is frozen in a loop. response:	Irradiate the wave patterns in all directions.
context: Shinji!\Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\It's no good. The Ego Border is frozen in a loop.\Irradiate the wave patterns in all directions. response:	It won't work. The signals are trapped in Klein space.
context: Shinji-idiot!\Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\It's no good. The Ego Border is frozen in a loop.\Irradiate the wave patterns in all directions.\It won't work. The signals are trapped in Klein space. response:	What does that mean?
context: Shinji!\Hey, Shinji!\Yo, Shinji.\Ikari...\It's no good. The Ego Border is frozen in a loop.\Irradiate the wave patterns in all directions.\It won't work. The signals are trapped in Klein space.\What does that mean? response:	It means we failed.
context: Hey, Shinji!\Yo, Shinji.\Ikari...\It's no good. The Ego Border is frozen in a loop.\Irradiate the wave patterns in all directions.\It won't work. The signals are trapped in Klein space.\What does that mean?\It means we failed. response:	Abort intervention. Reverse tangent plug.
context: Yo, Shinji.\Ikari...\It's no good. The Ego Border is frozen in a loop.\Irradiate the wave patterns in all directions.\It won't work. The signals are trapped in Klein space.\What does that mean?\It means we failed.\Abort intervention. Reverse tangent plug. response:	Return additions to zero.
context: Ikari...\It's no good. The Ego Border is frozen in a loop.\Irradiate the wave patterns in all directions.\It won't work. The signals are trapped in Klein space.\What does that mean?\It means we failed.\Abort intervention. Reverse tangent plug.\Return additions to zero. response:	Yes, Ma'am.
context: It's no good. The Ego Border is frozen in a loop.\Irradiate the wave patterns in all directions.\It won't work. The signals are trapped in Klein space.\What does that mean?\It means we failed.\Abort intervention. Reverse tangent plug.\Return additions to zero.\Yes, Ma'am. response:	Destrudo reaction in the old area. Pattern sepia.
context: Irradiate the wave patterns in all directions.\It won't work. The signals are trapped in Klein space.\What does that mean?\It means we failed.\Abort intervention. Reverse tangent plug.\Return additions to zero.\Yes, Ma'am.\Destrudo reaction in the old area. Pattern sepia. response:	Destrudo reaction in the old area. Pattern sepia.
context: It won't work. The signals are trapped in Klein space.\What does that mean?\It means we failed.\Abort intervention. Reverse tangent plug.\Return additions to zero.\Yes, Ma'am.\Destrudo reaction in the old area. Pattern sepia.\Destrudo reaction in the old area. Pattern sepia. response:	A change is confirmed on the core pulse too! Plus 0.3 is confirmed!
context: What does that mean?\It means we failed.\Abort intervention. Reverse tangent plug.\Return additions to zero.\Yes, Ma'am.\Destrudo reaction in the old area. Pattern sepia.\Destrudo reaction in the old area. Pattern sepia.\A change is confirmed on the core pulse too! Plus 0.3 is confirmed! response:	Maintenance of the status quo is top priority. Prevent back flow.
context: It means we failed.\Abort intervention. Reverse tangent plug.\Return additions to zero.\Yes, Ma'am.\Destrudo reaction in the old area. Pattern sepia.\Destrudo reaction in the old area. Pattern sepia.\A change is confirmed on the core pulse too! Plus 0.3 is confirmed!\Maintenance of the status quo is top priority. Prevent back flow. response:	Yes, Ma'am.
context: Abort intervention. Reverse tangent plug.\Return additions to zero.\Yes, Ma'am.\Destrudo reaction in the old area. Pattern sepia.\Destrudo reaction in the old area. Pattern sepia.\A change is confirmed on the core pulse too! Plus 0.3 is confirmed!\Maintenance of the status quo is top priority. Prevent back flow.\Yes, Ma'am. response:	Plus 0.5... 0.8... This is odd. I can't stop it!
context: Return additions to zero.\Yes, Ma'am.\Destrudo reaction in the old area. Pattern sepia.\Destrudo reaction in the old area. Pattern sepia.\A change is confirmed on the core pulse too! Plus 0.3 is confirmed!\Maintenance of the status quo is top priority. Prevent back flow.\Yes, Ma'am.\Plus 0.5... 0.8... This is odd. I can't stop it! response:	What is this? Why? Don't you want to come back, Shinji?
context: Yes, Ma'am.\Destrudo reaction in the old area. Pattern sepia.\Destrudo reaction in the old area. Pattern sepia.\A change is confirmed on the core pulse too! Plus 0.3 is confirmed!\Maintenance of the status quo is top priority. Prevent back flow.\Yes, Ma'am.\Plus 0.5... 0.8... This is odd. I can't stop it!\What is this? Why? Don't you want to come back, Shinji? response:	I don't understand.
context: Destrudo reaction in the old area. Pattern sepia.\Destrudo reaction in the old area. Pattern sepia.\A change is confirmed on the core pulse too! Plus 0.3 is confirmed!\Maintenance of the status quo is top priority. Prevent back flow.\Yes, Ma'am.\Plus 0.5... 0.8... This is odd. I can't stop it!\What is this? Why? Don't you want to come back, Shinji?\I don't understand. response:	I don't understand.
context: Destrudo reaction in the old area. Pattern sepia.\A change is confirmed on the core pulse too! Plus 0.3 is confirmed!\Maintenance of the status quo is top priority. Prevent back flow.\Yes, Ma'am.\Plus 0.5... 0.8... This is odd. I can't stop it!\What is this? Why? Don't you want to come back, Shinji?\I don't understand.\I don't understand. response:	What do you wish?
context: A change is confirmed on the core pulse too! Plus 0.3 is confirmed!\Maintenance of the status quo is top priority. Prevent back flow.\Yes, Ma'am.\Plus 0.5... 0.8... This is odd. I can't stop it!\What is this? Why? Don't you want to come back, Shinji?\I don't understand.\I don't understand.\What do you wish? response:	What do you wish?
context: Maintenance of the status quo is top priority. Prevent back flow.\Yes, Ma'am.\Plus 0.5... 0.8... This is odd. I can't stop it!\What is this? Why? Don't you want to come back, Shinji?\I don't understand.\I don't understand.\What do you wish?\What do you wish? response:	What do you wish?
