context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: Huh? We aren't going head-to-head with each other?\Don't make the rules too complicated, okay?\The rules are simple!\Protect your own team's crystal, which will be placed in your area,\and destroy the other team's crystal. The first team to do this wins!\You're right! That is simple! Heck yeah!\If no team is able to destroy a crystal within the 30-minute time limit,\the one that has done the most damage to its target wins. response:	Er... We've chosen this format because...
context: Don't make the rules too complicated, okay?\The rules are simple!\Protect your own team's crystal, which will be placed in your area,\and destroy the other team's crystal. The first team to do this wins!\You're right! That is simple! Heck yeah!\If no team is able to destroy a crystal within the 30-minute time limit,\the one that has done the most damage to its target wins.\Er... We've chosen this format because... response:	Er... Um...
context: The rules are simple!\Protect your own team's crystal, which will be placed in your area,\and destroy the other team's crystal. The first team to do this wins!\You're right! That is simple! Heck yeah!\If no team is able to destroy a crystal within the 30-minute time limit,\the one that has done the most damage to its target wins.\Er... We've chosen this format because...\Er... Um... response:	Let's see...
context: Protect your own team's crystal, which will be placed in your area,\and destroy the other team's crystal. The first team to do this wins!\You're right! That is simple! Heck yeah!\If no team is able to destroy a crystal within the 30-minute time limit,\the one that has done the most damage to its target wins.\Er... We've chosen this format because...\Er... Um...\Let's see... response:	I believe it's...
context: and destroy the other team's crystal. The first team to do this wins!\You're right! That is simple! Heck yeah!\If no team is able to destroy a crystal within the 30-minute time limit,\the one that has done the most damage to its target wins.\Er... We've chosen this format because...\Er... Um...\Let's see...\I believe it's... response:	Ahem.
context: You're right! That is simple! Heck yeah!\If no team is able to destroy a crystal within the 30-minute time limit,\the one that has done the most damage to its target wins.\Er... We've chosen this format because...\Er... Um...\Let's see...\I believe it's...\Ahem. response:	In battles against the Eye of the Midnight Sun,
context: If no team is able to destroy a crystal within the 30-minute time limit,\the one that has done the most damage to its target wins.\Er... We've chosen this format because...\Er... Um...\Let's see...\I believe it's...\Ahem.\In battles against the Eye of the Midnight Sun, response:	several squads will have to work together.
context: the one that has done the most damage to its target wins.\Er... We've chosen this format because...\Er... Um...\Let's see...\I believe it's...\Ahem.\In battles against the Eye of the Midnight Sun,\several squads will have to work together. response:	He took the best part!
context: Er... We've chosen this format because...\Er... Um...\Let's see...\I believe it's...\Ahem.\In battles against the Eye of the Midnight Sun,\several squads will have to work together.\He took the best part! response:	We thought this would be the best way to measure
context: Er... Um...\Let's see...\I believe it's...\Ahem.\In battles against the Eye of the Midnight Sun,\several squads will have to work together.\He took the best part!\We thought this would be the best way to measure response:	the cooperation and strategy skills you'll need at times like that,
context: Let's see...\I believe it's...\Ahem.\In battles against the Eye of the Midnight Sun,\several squads will have to work together.\He took the best part!\We thought this would be the best way to measure\the cooperation and strategy skills you'll need at times like that, response:	rather than simply fighting with brute force.
context: I believe it's...\Ahem.\In battles against the Eye of the Midnight Sun,\several squads will have to work together.\He took the best part!\We thought this would be the best way to measure\the cooperation and strategy skills you'll need at times like that,\rather than simply fighting with brute force. response:	Precisely!
context: Ahem.\In battles against the Eye of the Midnight Sun,\several squads will have to work together.\He took the best part!\We thought this would be the best way to measure\the cooperation and strategy skills you'll need at times like that,\rather than simply fighting with brute force.\Precisely! response:	Also, I bet I'll get to see lots of their non-combat spells this way, too.
context: In battles against the Eye of the Midnight Sun,\several squads will have to work together.\He took the best part!\We thought this would be the best way to measure\the cooperation and strategy skills you'll need at times like that,\rather than simply fighting with brute force.\Precisely!\Also, I bet I'll get to see lots of their non-combat spells this way, too. response:	Ah, I see.
context: several squads will have to work together.\He took the best part!\We thought this would be the best way to measure\the cooperation and strategy skills you'll need at times like that,\rather than simply fighting with brute force.\Precisely!\Also, I bet I'll get to see lots of their non-combat spells this way, too.\Ah, I see. response:	Which means we'll have to team up with members of the other squads.
context: He took the best part!\We thought this would be the best way to measure\the cooperation and strategy skills you'll need at times like that,\rather than simply fighting with brute force.\Precisely!\Also, I bet I'll get to see lots of their non-combat spells this way, too.\Ah, I see.\Which means we'll have to team up with members of the other squads. response:	Now, let us announce the teams.
context: We thought this would be the best way to measure\the cooperation and strategy skills you'll need at times like that,\rather than simply fighting with brute force.\Precisely!\Also, I bet I'll get to see lots of their non-combat spells this way, too.\Ah, I see.\Which means we'll have to team up with members of the other squads.\Now, let us announce the teams. response:	Let's see, I'm...
context: the cooperation and strategy skills you'll need at times like that,\rather than simply fighting with brute force.\Precisely!\Also, I bet I'll get to see lots of their non-combat spells this way, too.\Ah, I see.\Which means we'll have to team up with members of the other squads.\Now, let us announce the teams.\Let's see, I'm... response:	Mimosa Vermillion
context: rather than simply fighting with brute force.\Precisely!\Also, I bet I'll get to see lots of their non-combat spells this way, too.\Ah, I see.\Which means we'll have to team up with members of the other squads.\Now, let us announce the teams.\Let's see, I'm...\Mimosa Vermillion response:	Asta
context: Precisely!\Also, I bet I'll get to see lots of their non-combat spells this way, too.\Ah, I see.\Which means we'll have to team up with members of the other squads.\Now, let us announce the teams.\Let's see, I'm...\Mimosa Vermillion\Asta response:	Oh, hey! I'm on the same team as Mimosa!
context: Also, I bet I'll get to see lots of their non-combat spells this way, too.\Ah, I see.\Which means we'll have to team up with members of the other squads.\Now, let us announce the teams.\Let's see, I'm...\Mimosa Vermillion\Asta\Oh, hey! I'm on the same team as Mimosa! response:	I-I'm on the same team as Asta?!
context: Ah, I see.\Which means we'll have to team up with members of the other squads.\Now, let us announce the teams.\Let's see, I'm...\Mimosa Vermillion\Asta\Oh, hey! I'm on the same team as Mimosa!\I-I'm on the same team as Asta?! response:	I'm happy, I'm oh so happy,
context: Which means we'll have to team up with members of the other squads.\Now, let us announce the teams.\Let's see, I'm...\Mimosa Vermillion\Asta\Oh, hey! I'm on the same team as Mimosa!\I-I'm on the same team as Asta?!\I'm happy, I'm oh so happy, response:	but I need to concentrate! I need to concentrate on the exam!
context: Now, let us announce the teams.\Let's see, I'm...\Mimosa Vermillion\Asta\Oh, hey! I'm on the same team as Mimosa!\I-I'm on the same team as Asta?!\I'm happy, I'm oh so happy,\but I need to concentrate! I need to concentrate on the exam! response:	But again, what's this about hot springs?!
context: Let's see, I'm...\Mimosa Vermillion\Asta\Oh, hey! I'm on the same team as Mimosa!\I-I'm on the same team as Asta?!\I'm happy, I'm oh so happy,\but I need to concentrate! I need to concentrate on the exam!\But again, what's this about hot springs?! response:	Asta
context: Mimosa Vermillion\Asta\Oh, hey! I'm on the same team as Mimosa!\I-I'm on the same team as Asta?!\I'm happy, I'm oh so happy,\but I need to concentrate! I need to concentrate on the exam!\But again, what's this about hot springs?!\Asta response:	Mimosa Vermillion
context: Asta\Oh, hey! I'm on the same team as Mimosa!\I-I'm on the same team as Asta?!\I'm happy, I'm oh so happy,\but I need to concentrate! I need to concentrate on the exam!\But again, what's this about hot springs?!\Asta\Mimosa Vermillion response:	And...
context: Oh, hey! I'm on the same team as Mimosa!\I-I'm on the same team as Asta?!\I'm happy, I'm oh so happy,\but I need to concentrate! I need to concentrate on the exam!\But again, what's this about hot springs?!\Asta\Mimosa Vermillion\And... response:	Xerx Lugner
context: I-I'm on the same team as Asta?!\I'm happy, I'm oh so happy,\but I need to concentrate! I need to concentrate on the exam!\But again, what's this about hot springs?!\Asta\Mimosa Vermillion\And...\Xerx Lugner response:	Xerx Lugner? Who the heck is that?
context: I'm happy, I'm oh so happy,\but I need to concentrate! I need to concentrate on the exam!\But again, what's this about hot springs?!\Asta\Mimosa Vermillion\And...\Xerx Lugner\Xerx Lugner? Who the heck is that? response:	Oh, my bad! I'm a little late!
context: but I need to concentrate! I need to concentrate on the exam!\But again, what's this about hot springs?!\Asta\Mimosa Vermillion\And...\Xerx Lugner\Xerx Lugner? Who the heck is that?\Oh, my bad! I'm a little late! response:	But I bet our great Wizard King will forgive me for being a tiny bit late.
context: But again, what's this about hot springs?!\Asta\Mimosa Vermillion\And...\Xerx Lugner\Xerx Lugner? Who the heck is that?\Oh, my bad! I'm a little late!\But I bet our great Wizard King will forgive me for being a tiny bit late. response:	Who's that guy?
context: Asta\Mimosa Vermillion\And...\Xerx Lugner\Xerx Lugner? Who the heck is that?\Oh, my bad! I'm a little late!\But I bet our great Wizard King will forgive me for being a tiny bit late.\Who's that guy? response:	I'm Xerx Lugner. It's a pleasure.
context: Mimosa Vermillion\And...\Xerx Lugner\Xerx Lugner? Who the heck is that?\Oh, my bad! I'm a little late!\But I bet our great Wizard King will forgive me for being a tiny bit late.\Who's that guy?\I'm Xerx Lugner. It's a pleasure. response:	I'm Xerx Lugner. It's a pleasure.
context: And...\Xerx Lugner\Xerx Lugner? Who the heck is that?\Oh, my bad! I'm a little late!\But I bet our great Wizard King will forgive me for being a tiny bit late.\Who's that guy?\I'm Xerx Lugner. It's a pleasure.\I'm Xerx Lugner. It's a pleasure. response:	Man, I just happened to run into a little old lady in distress.
context: Xerx Lugner\Xerx Lugner? Who the heck is that?\Oh, my bad! I'm a little late!\But I bet our great Wizard King will forgive me for being a tiny bit late.\Who's that guy?\I'm Xerx Lugner. It's a pleasure.\I'm Xerx Lugner. It's a pleasure.\Man, I just happened to run into a little old lady in distress. response:	I helped her out, since I'm a Magic Knight, so I ended up a little late.
context: Xerx Lugner? Who the heck is that?\Oh, my bad! I'm a little late!\But I bet our great Wizard King will forgive me for being a tiny bit late.\Who's that guy?\I'm Xerx Lugner. It's a pleasure.\I'm Xerx Lugner. It's a pleasure.\Man, I just happened to run into a little old lady in distress.\I helped her out, since I'm a Magic Knight, so I ended up a little late. response:	My bad.
context: Oh, my bad! I'm a little late!\But I bet our great Wizard King will forgive me for being a tiny bit late.\Who's that guy?\I'm Xerx Lugner. It's a pleasure.\I'm Xerx Lugner. It's a pleasure.\Man, I just happened to run into a little old lady in distress.\I helped her out, since I'm a Magic Knight, so I ended up a little late.\My bad. response:	I see. Is the old lady all right?
context: But I bet our great Wizard King will forgive me for being a tiny bit late.\Who's that guy?\I'm Xerx Lugner. It's a pleasure.\I'm Xerx Lugner. It's a pleasure.\Man, I just happened to run into a little old lady in distress.\I helped her out, since I'm a Magic Knight, so I ended up a little late.\My bad.\I see. Is the old lady all right? response:	Yup! She's doing great!
context: Who's that guy?\I'm Xerx Lugner. It's a pleasure.\I'm Xerx Lugner. It's a pleasure.\Man, I just happened to run into a little old lady in distress.\I helped her out, since I'm a Magic Knight, so I ended up a little late.\My bad.\I see. Is the old lady all right?\Yup! She's doing great! response:	Who is that guy?
context: I'm Xerx Lugner. It's a pleasure.\I'm Xerx Lugner. It's a pleasure.\Man, I just happened to run into a little old lady in distress.\I helped her out, since I'm a Magic Knight, so I ended up a little late.\My bad.\I see. Is the old lady all right?\Yup! She's doing great!\Who is that guy? response:	Step away, you cur.
context: I'm Xerx Lugner. It's a pleasure.\Man, I just happened to run into a little old lady in distress.\I helped her out, since I'm a Magic Knight, so I ended up a little late.\My bad.\I see. Is the old lady all right?\Yup! She's doing great!\Who is that guy?\Step away, you cur. response:	Hey, come on, now. That's not very nice.
context: Man, I just happened to run into a little old lady in distress.\I helped her out, since I'm a Magic Knight, so I ended up a little late.\My bad.\I see. Is the old lady all right?\Yup! She's doing great!\Who is that guy?\Step away, you cur.\Hey, come on, now. That's not very nice. response:	What's the big idea?
context: I helped her out, since I'm a Magic Knight, so I ended up a little late.\My bad.\I see. Is the old lady all right?\Yup! She's doing great!\Who is that guy?\Step away, you cur.\Hey, come on, now. That's not very nice.\What's the big idea? response:	That would be my line.
context: My bad.\I see. Is the old lady all right?\Yup! She's doing great!\Who is that guy?\Step away, you cur.\Hey, come on, now. That's not very nice.\What's the big idea?\That would be my line. response:	Xerx Lugner? But that's
context: I see. Is the old lady all right?\Yup! She's doing great!\Who is that guy?\Step away, you cur.\Hey, come on, now. That's not very nice.\What's the big idea?\That would be my line.\Xerx Lugner? But that's response:	Wizard King?
context: Yup! She's doing great!\Who is that guy?\Step away, you cur.\Hey, come on, now. That's not very nice.\What's the big idea?\That would be my line.\Xerx Lugner? But that's\Wizard King? response:	What are you trying to pull, you bastard?
context: Who is that guy?\Step away, you cur.\Hey, come on, now. That's not very nice.\What's the big idea?\That would be my line.\Xerx Lugner? But that's\Wizard King?\What are you trying to pull, you bastard? response:	How dare you act like that after arriving late?
context: Step away, you cur.\Hey, come on, now. That's not very nice.\What's the big idea?\That would be my line.\Xerx Lugner? But that's\Wizard King?\What are you trying to pull, you bastard?\How dare you act like that after arriving late? response:	The Wizard King is one of the only guys Sis respects!
context: Hey, come on, now. That's not very nice.\What's the big idea?\That would be my line.\Xerx Lugner? But that's\Wizard King?\What are you trying to pull, you bastard?\How dare you act like that after arriving late?\The Wizard King is one of the only guys Sis respects! response:	What do you think you're doing to the Wizard King?!
context: What's the big idea?\That would be my line.\Xerx Lugner? But that's\Wizard King?\What are you trying to pull, you bastard?\How dare you act like that after arriving late?\The Wizard King is one of the only guys Sis respects!\What do you think you're doing to the Wizard King?! response:	Now, now. Calm down, everyone.
context: That would be my line.\Xerx Lugner? But that's\Wizard King?\What are you trying to pull, you bastard?\How dare you act like that after arriving late?\The Wizard King is one of the only guys Sis respects!\What do you think you're doing to the Wizard King?!\Now, now. Calm down, everyone. response:	Oh, right. I guess everyone respects the Wizard King.
context: Xerx Lugner? But that's\Wizard King?\What are you trying to pull, you bastard?\How dare you act like that after arriving late?\The Wizard King is one of the only guys Sis respects!\What do you think you're doing to the Wizard King?!\Now, now. Calm down, everyone.\Oh, right. I guess everyone respects the Wizard King. response:	But I don't.
context: Wizard King?\What are you trying to pull, you bastard?\How dare you act like that after arriving late?\The Wizard King is one of the only guys Sis respects!\What do you think you're doing to the Wizard King?!\Now, now. Calm down, everyone.\Oh, right. I guess everyone respects the Wizard King.\But I don't. response:	Don't push your values on me, you worthless rabble.
context: What are you trying to pull, you bastard?\How dare you act like that after arriving late?\The Wizard King is one of the only guys Sis respects!\What do you think you're doing to the Wizard King?!\Now, now. Calm down, everyone.\Oh, right. I guess everyone respects the Wizard King.\But I don't.\Don't push your values on me, you worthless rabble. response:	That's definitely Xerx's robe.
context: How dare you act like that after arriving late?\The Wizard King is one of the only guys Sis respects!\What do you think you're doing to the Wizard King?!\Now, now. Calm down, everyone.\Oh, right. I guess everyone respects the Wizard King.\But I don't.\Don't push your values on me, you worthless rabble.\That's definitely Xerx's robe. response:	Looks like he gave himself quite the makeover after that long expedition of his.
context: The Wizard King is one of the only guys Sis respects!\What do you think you're doing to the Wizard King?!\Now, now. Calm down, everyone.\Oh, right. I guess everyone respects the Wizard King.\But I don't.\Don't push your values on me, you worthless rabble.\That's definitely Xerx's robe.\Looks like he gave himself quite the makeover after that long expedition of his. response:	This is no laughing matter, sir!
context: What do you think you're doing to the Wizard King?!\Now, now. Calm down, everyone.\Oh, right. I guess everyone respects the Wizard King.\But I don't.\Don't push your values on me, you worthless rabble.\That's definitely Xerx's robe.\Looks like he gave himself quite the makeover after that long expedition of his.\This is no laughing matter, sir! response:	Well, it looks like we're on the same team,
context: Now, now. Calm down, everyone.\Oh, right. I guess everyone respects the Wizard King.\But I don't.\Don't push your values on me, you worthless rabble.\That's definitely Xerx's robe.\Looks like he gave himself quite the makeover after that long expedition of his.\This is no laughing matter, sir!\Well, it looks like we're on the same team, response:	so let's get along.
context: Oh, right. I guess everyone respects the Wizard King.\But I don't.\Don't push your values on me, you worthless rabble.\That's definitely Xerx's robe.\Looks like he gave himself quite the makeover after that long expedition of his.\This is no laughing matter, sir!\Well, it looks like we're on the same team,\so let's get along. response:	Sure.
context: But I don't.\Don't push your values on me, you worthless rabble.\That's definitely Xerx's robe.\Looks like he gave himself quite the makeover after that long expedition of his.\This is no laughing matter, sir!\Well, it looks like we're on the same team,\so let's get along.\Sure. response:	That stinks!
context: Don't push your values on me, you worthless rabble.\That's definitely Xerx's robe.\Looks like he gave himself quite the makeover after that long expedition of his.\This is no laughing matter, sir!\Well, it looks like we're on the same team,\so let's get along.\Sure.\That stinks! response:	The stinkiest bug in all the Clover Kingdom, the rainbow stinkbug.
context: That's definitely Xerx's robe.\Looks like he gave himself quite the makeover after that long expedition of his.\This is no laughing matter, sir!\Well, it looks like we're on the same team,\so let's get along.\Sure.\That stinks!\The stinkiest bug in all the Clover Kingdom, the rainbow stinkbug. response:	I'm being assaulted by the scent of the rainbow!
context: Looks like he gave himself quite the makeover after that long expedition of his.\This is no laughing matter, sir!\Well, it looks like we're on the same team,\so let's get along.\Sure.\That stinks!\The stinkiest bug in all the Clover Kingdom, the rainbow stinkbug.\I'm being assaulted by the scent of the rainbow! response:	Are you actually trying to get along with me?!
context: This is no laughing matter, sir!\Well, it looks like we're on the same team,\so let's get along.\Sure.\That stinks!\The stinkiest bug in all the Clover Kingdom, the rainbow stinkbug.\I'm being assaulted by the scent of the rainbow!\Are you actually trying to get along with me?! response:	Of course not.
context: Well, it looks like we're on the same team,\so let's get along.\Sure.\That stinks!\The stinkiest bug in all the Clover Kingdom, the rainbow stinkbug.\I'm being assaulted by the scent of the rainbow!\Are you actually trying to get along with me?!\Of course not. response:	Why would I bother getting along with an airhead with a moronic face,
context: so let's get along.\Sure.\That stinks!\The stinkiest bug in all the Clover Kingdom, the rainbow stinkbug.\I'm being assaulted by the scent of the rainbow!\Are you actually trying to get along with me?!\Of course not.\Why would I bother getting along with an airhead with a moronic face, response:	who's a hyperactive dumbass, too?
context: Sure.\That stinks!\The stinkiest bug in all the Clover Kingdom, the rainbow stinkbug.\I'm being assaulted by the scent of the rainbow!\Are you actually trying to get along with me?!\Of course not.\Why would I bother getting along with an airhead with a moronic face,\who's a hyperactive dumbass, too? response:	You're just a noisy shrimp.
context: That stinks!\The stinkiest bug in all the Clover Kingdom, the rainbow stinkbug.\I'm being assaulted by the scent of the rainbow!\Are you actually trying to get along with me?!\Of course not.\Why would I bother getting along with an airhead with a moronic face,\who's a hyperactive dumbass, too?\You're just a noisy shrimp. response:	That's pretty smelly.
context: The stinkiest bug in all the Clover Kingdom, the rainbow stinkbug.\I'm being assaulted by the scent of the rainbow!\Are you actually trying to get along with me?!\Of course not.\Why would I bother getting along with an airhead with a moronic face,\who's a hyperactive dumbass, too?\You're just a noisy shrimp.\That's pretty smelly. response:	Why, you...
context: I'm being assaulted by the scent of the rainbow!\Are you actually trying to get along with me?!\Of course not.\Why would I bother getting along with an airhead with a moronic face,\who's a hyperactive dumbass, too?\You're just a noisy shrimp.\That's pretty smelly.\Why, you... response:	You jerk with a cool-looking thing wrapped around your face!
context: Are you actually trying to get along with me?!\Of course not.\Why would I bother getting along with an airhead with a moronic face,\who's a hyperactive dumbass, too?\You're just a noisy shrimp.\That's pretty smelly.\Why, you...\You jerk with a cool-looking thing wrapped around your face! response:	Why are you complimenting him?
context: Of course not.\Why would I bother getting along with an airhead with a moronic face,\who's a hyperactive dumbass, too?\You're just a noisy shrimp.\That's pretty smelly.\Why, you...\You jerk with a cool-looking thing wrapped around your face!\Why are you complimenting him? response:	Are you even trying at all?!
context: Why would I bother getting along with an airhead with a moronic face,\who's a hyperactive dumbass, too?\You're just a noisy shrimp.\That's pretty smelly.\Why, you...\You jerk with a cool-looking thing wrapped around your face!\Why are you complimenting him?\Are you even trying at all?! response:	Looks like all you can do is try.
context: who's a hyperactive dumbass, too?\You're just a noisy shrimp.\That's pretty smelly.\Why, you...\You jerk with a cool-looking thing wrapped around your face!\Why are you complimenting him?\Are you even trying at all?!\Looks like all you can do is try. response:	Didn't you come here to get chosen as a Royal Knight?!
context: You're just a noisy shrimp.\That's pretty smelly.\Why, you...\You jerk with a cool-looking thing wrapped around your face!\Why are you complimenting him?\Are you even trying at all?!\Looks like all you can do is try.\Didn't you come here to get chosen as a Royal Knight?! response:	Me?
context: That's pretty smelly.\Why, you...\You jerk with a cool-looking thing wrapped around your face!\Why are you complimenting him?\Are you even trying at all?!\Looks like all you can do is try.\Didn't you come here to get chosen as a Royal Knight?!\Me? response:	I came here to make fun of you people.
context: Why, you...\You jerk with a cool-looking thing wrapped around your face!\Why are you complimenting him?\Are you even trying at all?!\Looks like all you can do is try.\Didn't you come here to get chosen as a Royal Knight?!\Me?\I came here to make fun of you people. response:	Huh?!
context: You jerk with a cool-looking thing wrapped around your face!\Why are you complimenting him?\Are you even trying at all?!\Looks like all you can do is try.\Didn't you come here to get chosen as a Royal Knight?!\Me?\I came here to make fun of you people.\Huh?! response:	Was Vice Captain Xerx always like that?
context: Why are you complimenting him?\Are you even trying at all?!\Looks like all you can do is try.\Didn't you come here to get chosen as a Royal Knight?!\Me?\I came here to make fun of you people.\Huh?!\Was Vice Captain Xerx always like that? response:	He's not at all like the rumors.
context: Are you even trying at all?!\Looks like all you can do is try.\Didn't you come here to get chosen as a Royal Knight?!\Me?\I came here to make fun of you people.\Huh?!\Was Vice Captain Xerx always like that?\He's not at all like the rumors. response:	I heard he was the Saint of Pure Ice,
context: Looks like all you can do is try.\Didn't you come here to get chosen as a Royal Knight?!\Me?\I came here to make fun of you people.\Huh?!\Was Vice Captain Xerx always like that?\He's not at all like the rumors.\I heard he was the Saint of Pure Ice, response:	but he's been stationed in the borderlands, so only a few people actually know him.
context: Didn't you come here to get chosen as a Royal Knight?!\Me?\I came here to make fun of you people.\Huh?!\Was Vice Captain Xerx always like that?\He's not at all like the rumors.\I heard he was the Saint of Pure Ice,\but he's been stationed in the borderlands, so only a few people actually know him. response:	Are you really okay with this?
context: Me?\I came here to make fun of you people.\Huh?!\Was Vice Captain Xerx always like that?\He's not at all like the rumors.\I heard he was the Saint of Pure Ice,\but he's been stationed in the borderlands, so only a few people actually know him.\Are you really okay with this? response:	Yup. It looks fun.
context: I came here to make fun of you people.\Huh?!\Was Vice Captain Xerx always like that?\He's not at all like the rumors.\I heard he was the Saint of Pure Ice,\but he's been stationed in the borderlands, so only a few people actually know him.\Are you really okay with this?\Yup. It looks fun. response:	Pardon me!
context: Huh?!\Was Vice Captain Xerx always like that?\He's not at all like the rumors.\I heard he was the Saint of Pure Ice,\but he's been stationed in the borderlands, so only a few people actually know him.\Are you really okay with this?\Yup. It looks fun.\Pardon me! response:	I don't wanna be on the same team as this guy!
context: Was Vice Captain Xerx always like that?\He's not at all like the rumors.\I heard he was the Saint of Pure Ice,\but he's been stationed in the borderlands, so only a few people actually know him.\Are you really okay with this?\Yup. It looks fun.\Pardon me!\I don't wanna be on the same team as this guy! response:	Now, now... We're all Magic Knights here, so let's all just get along.
context: He's not at all like the rumors.\I heard he was the Saint of Pure Ice,\but he's been stationed in the borderlands, so only a few people actually know him.\Are you really okay with this?\Yup. It looks fun.\Pardon me!\I don't wanna be on the same team as this guy!\Now, now... We're all Magic Knights here, so let's all just get along. response:	Hey... Haven't you forgotten about me?
context: I heard he was the Saint of Pure Ice,\but he's been stationed in the borderlands, so only a few people actually know him.\Are you really okay with this?\Yup. It looks fun.\Pardon me!\I don't wanna be on the same team as this guy!\Now, now... We're all Magic Knights here, so let's all just get along.\Hey... Haven't you forgotten about me? response:	All right, everyone. Have you confirmed your teams?
context: but he's been stationed in the borderlands, so only a few people actually know him.\Are you really okay with this?\Yup. It looks fun.\Pardon me!\I don't wanna be on the same team as this guy!\Now, now... We're all Magic Knights here, so let's all just get along.\Hey... Haven't you forgotten about me?\All right, everyone. Have you confirmed your teams? response:	C Team Sol Marron Magna Swing Kirsch Vermillion
context: Are you really okay with this?\Yup. It looks fun.\Pardon me!\I don't wanna be on the same team as this guy!\Now, now... We're all Magic Knights here, so let's all just get along.\Hey... Haven't you forgotten about me?\All right, everyone. Have you confirmed your teams?\C Team Sol Marron Magna Swing Kirsch Vermillion response:	Who the heck is this tiny delinquent?
context: Yup. It looks fun.\Pardon me!\I don't wanna be on the same team as this guy!\Now, now... We're all Magic Knights here, so let's all just get along.\Hey... Haven't you forgotten about me?\All right, everyone. Have you confirmed your teams?\C Team Sol Marron Magna Swing Kirsch Vermillion\Who the heck is this tiny delinquent? response:	You're just too big!
context: Pardon me!\I don't wanna be on the same team as this guy!\Now, now... We're all Magic Knights here, so let's all just get along.\Hey... Haven't you forgotten about me?\All right, everyone. Have you confirmed your teams?\C Team Sol Marron Magna Swing Kirsch Vermillion\Who the heck is this tiny delinquent?\You're just too big! response:	What'd you say?! Don't make me smack those lame glasses off your face!
context: I don't wanna be on the same team as this guy!\Now, now... We're all Magic Knights here, so let's all just get along.\Hey... Haven't you forgotten about me?\All right, everyone. Have you confirmed your teams?\C Team Sol Marron Magna Swing Kirsch Vermillion\Who the heck is this tiny delinquent?\You're just too big!\What'd you say?! Don't make me smack those lame glasses off your face! response:	What?! How about I bury you in the ground to make you a little shorter?!
context: Now, now... We're all Magic Knights here, so let's all just get along.\Hey... Haven't you forgotten about me?\All right, everyone. Have you confirmed your teams?\C Team Sol Marron Magna Swing Kirsch Vermillion\Who the heck is this tiny delinquent?\You're just too big!\What'd you say?! Don't make me smack those lame glasses off your face!\What?! How about I bury you in the ground to make you a little shorter?! response:	My attribute is actually earth!
context: Hey... Haven't you forgotten about me?\All right, everyone. Have you confirmed your teams?\C Team Sol Marron Magna Swing Kirsch Vermillion\Who the heck is this tiny delinquent?\You're just too big!\What'd you say?! Don't make me smack those lame glasses off your face!\What?! How about I bury you in the ground to make you a little shorter?!\My attribute is actually earth! response:	Just try and bury me!
context: All right, everyone. Have you confirmed your teams?\C Team Sol Marron Magna Swing Kirsch Vermillion\Who the heck is this tiny delinquent?\You're just too big!\What'd you say?! Don't make me smack those lame glasses off your face!\What?! How about I bury you in the ground to make you a little shorter?!\My attribute is actually earth!\Just try and bury me! response:	Ugh! Men are so stupid!
context: C Team Sol Marron Magna Swing Kirsch Vermillion\Who the heck is this tiny delinquent?\You're just too big!\What'd you say?! Don't make me smack those lame glasses off your face!\What?! How about I bury you in the ground to make you a little shorter?!\My attribute is actually earth!\Just try and bury me!\Ugh! Men are so stupid! response:	P Team En Ringard Noelle Silva Yuno
context: Who the heck is this tiny delinquent?\You're just too big!\What'd you say?! Don't make me smack those lame glasses off your face!\What?! How about I bury you in the ground to make you a little shorter?!\My attribute is actually earth!\Just try and bury me!\Ugh! Men are so stupid!\P Team En Ringard Noelle Silva Yuno response:	So I'm with the noisy little girl who's always with Asta.
context: You're just too big!\What'd you say?! Don't make me smack those lame glasses off your face!\What?! How about I bury you in the ground to make you a little shorter?!\My attribute is actually earth!\Just try and bury me!\Ugh! Men are so stupid!\P Team En Ringard Noelle Silva Yuno\So I'm with the noisy little girl who's always with Asta. response:	Well, aren't you cute?
context: What'd you say?! Don't make me smack those lame glasses off your face!\What?! How about I bury you in the ground to make you a little shorter?!\My attribute is actually earth!\Just try and bury me!\Ugh! Men are so stupid!\P Team En Ringard Noelle Silva Yuno\So I'm with the noisy little girl who's always with Asta.\Well, aren't you cute? response:	But just so you know, Yuno belongs to me.
context: What?! How about I bury you in the ground to make you a little shorter?!\My attribute is actually earth!\Just try and bury me!\Ugh! Men are so stupid!\P Team En Ringard Noelle Silva Yuno\So I'm with the noisy little girl who's always with Asta.\Well, aren't you cute?\But just so you know, Yuno belongs to me. response:	Don't you dare lay a finger on him.
context: My attribute is actually earth!\Just try and bury me!\Ugh! Men are so stupid!\P Team En Ringard Noelle Silva Yuno\So I'm with the noisy little girl who's always with Asta.\Well, aren't you cute?\But just so you know, Yuno belongs to me.\Don't you dare lay a finger on him. response:	I'm on the same team as the lofty guy who's Asta's childhood friend?
context: Just try and bury me!\Ugh! Men are so stupid!\P Team En Ringard Noelle Silva Yuno\So I'm with the noisy little girl who's always with Asta.\Well, aren't you cute?\But just so you know, Yuno belongs to me.\Don't you dare lay a finger on him.\I'm on the same team as the lofty guy who's Asta's childhood friend? response:	Hey, are you listening? Don't even think about getting in the way!
