context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: I'll blast them all away!\All right! Come at me!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you) response:	In this ever-vivid place
context: All right! Come at me!\My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place response:	(Break free yourself)
context: My dry emotions gaze at the me from that day\And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself) response:	In order to grasp my endless dream
context: And push me forward\(I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream response:	If there is a path that I should choose
context: (I can't find a place to go)\Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose response:	(Do you wanna try? Do you wanna try?)
context: Even the faintest light can still break through the darkness\And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?) response:	Wherever it may lead us
context: And change the flow of time\(I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us response:	Until my life comes to an end
context: (I will keep believing in you)\In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end response:	I will accept any pain that comes my way
context: In this ever-vivid place\(Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way response:	(We can try again, we can try again)
context: (Break free yourself)\In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again) response:	Even if we can't see tomorrow
context: In order to grasp my endless dream\If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow response:	Holding onto feelings too intense to voice
context: If there is a path that I should choose\(Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice response:	I'll keep screaming them in my heart
context: (Do you wanna try? Do you wanna try?)\Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart response:	Petit Clover!
context: Wherever it may lead us\Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover! response:	They Won't Find Me
context: Until my life comes to an end\I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\They Won't Find Me response:	They Won't Find Me.
context: I will accept any pain that comes my way\(We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\They Won't Find Me\They Won't Find Me. response:	Leopold! He's not the spatial magic user.
context: (We can try again, we can try again)\Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\They Won't Find Me\They Won't Find Me.\Leopold! He's not the spatial magic user. response:	That spell pinpointed him,
context: Even if we can't see tomorrow\Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\They Won't Find Me\They Won't Find Me.\Leopold! He's not the spatial magic user.\That spell pinpointed him, response:	so there's no way the spellcaster could've cast it from far away.
context: Holding onto feelings too intense to voice\I'll keep screaming them in my heart\Petit Clover!\They Won't Find Me\They Won't Find Me.\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away. response:	Where could they be?
context: I'll keep screaming them in my heart\Petit Clover!\They Won't Find Me\They Won't Find Me.\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be? response:	They won't find me.
context: Petit Clover!\They Won't Find Me\They Won't Find Me.\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\They won't find me. response:	I can't find him!
context: They Won't Find Me\They Won't Find Me.\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\They won't find me.\I can't find him! response:	Nope!
context: They Won't Find Me.\Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\They won't find me.\I can't find him!\Nope! response:	I'll kill you.
context: Leopold! He's not the spatial magic user.\That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\They won't find me.\I can't find him!\Nope!\I'll kill you. response:	Nowhere to be found!
context: That spell pinpointed him,\so there's no way the spellcaster could've cast it from far away.\Where could they be?\They won't find me.\I can't find him!\Nope!\I'll kill you.\Nowhere to be found! response:	It's about time...
context: so there's no way the spellcaster could've cast it from far away.\Where could they be?\They won't find me.\I can't find him!\Nope!\I'll kill you.\Nowhere to be found!\It's about time... response:	I'll make my grand entrance and surprise them!
context: Where could they be?\They won't find me.\I can't find him!\Nope!\I'll kill you.\Nowhere to be found!\It's about time...\I'll make my grand entrance and surprise them! response:	I'm pretty sure they're not here. Let's go look over there.
context: They won't find me.\I can't find him!\Nope!\I'll kill you.\Nowhere to be found!\It's about time...\I'll make my grand entrance and surprise them!\I'm pretty sure they're not here. Let's go look over there. response:	Yeah.
context: I can't find him!\Nope!\I'll kill you.\Nowhere to be found!\It's about time...\I'll make my grand entrance and surprise them!\I'm pretty sure they're not here. Let's go look over there.\Yeah. response:	Let's see who can find them first!
context: Nope!\I'll kill you.\Nowhere to be found!\It's about time...\I'll make my grand entrance and surprise them!\I'm pretty sure they're not here. Let's go look over there.\Yeah.\Let's see who can find them first! response:	What?
context: I'll kill you.\Nowhere to be found!\It's about time...\I'll make my grand entrance and surprise them!\I'm pretty sure they're not here. Let's go look over there.\Yeah.\Let's see who can find them first!\What? response:	What...?
context: Nowhere to be found!\It's about time...\I'll make my grand entrance and surprise them!\I'm pretty sure they're not here. Let's go look over there.\Yeah.\Let's see who can find them first!\What?\What...? response:	Magic Knights, eat my cooking and fight!
context: It's about time...\I'll make my grand entrance and surprise them!\I'm pretty sure they're not here. Let's go look over there.\Yeah.\Let's see who can find them first!\What?\What...?\Magic Knights, eat my cooking and fight! response:	I'm going to fight my battle in the kitchen!
context: I'll make my grand entrance and surprise them!\I'm pretty sure they're not here. Let's go look over there.\Yeah.\Let's see who can find them first!\What?\What...?\Magic Knights, eat my cooking and fight!\I'm going to fight my battle in the kitchen! response:	Black Clover, Page 26: Wounded Beasts.
context: I'm pretty sure they're not here. Let's go look over there.\Yeah.\Let's see who can find them first!\What?\What...?\Magic Knights, eat my cooking and fight!\I'm going to fight my battle in the kitchen!\Black Clover, Page 26: Wounded Beasts. response:	Page 26 Wounded Beasts
context: Yeah.\Let's see who can find them first!\What?\What...?\Magic Knights, eat my cooking and fight!\I'm going to fight my battle in the kitchen!\Black Clover, Page 26: Wounded Beasts.\Page 26 Wounded Beasts response:	Cooking food with magic is my job!
